"id","title","label","URL","embedding"
"0","Bloodshot","super-hero","https://en.wikipedia.org/wiki/Bloodshot_(film)","[0.34871795773506165, -1.1928584575653076, -0.1683308333158493, -0.169089674949646, -0.12637774646282196, 0.5846160650253296, -0.34292906522750854, -0.13051840662956238, -0.09554042667150497, -0.3635038137435913, 0.08752841502428055, -0.18884988129138947, 0.034340374171733856, -0.32511335611343384, -0.6387425661087036, 0.3873637020587921, 0.02054497040808201, -0.6864710450172424, 0.29229703545570374, 0.16645215451717377, 0.477103054523468, 0.39153429865837097, 0.2692355215549469, 0.25018754601478577, 0.08604495227336884, -0.10083919018507004, 0.29415810108184814, 0.026346104219555855, 0.2536303699016571, 0.12353411316871643, -0.31958314776420593, -1.0134013891220093, 0.15852327644824982, -0.17434370517730713, -0.3605770468711853, 0.5241698026657104, 0.13651518523693085, -0.22883880138397217, -0.10610966384410858, -0.07338174432516098, 0.1603810042142868, 0.039737801998853683, -0.2652951776981354, -0.7506103515625, 0.16289648413658142, -0.19254517555236816, -0.3310522735118866, 0.03598072752356529, -0.1402873545885086, 0.13438908755779266, 0.3875209391117096, -0.10777123272418976, 0.47124484181404114, 0.26113641262054443, -0.10154708474874496, 0.6840475797653198, -0.4453754723072052, 0.11697204411029816, 0.19620220363140106, 0.2260156124830246, 0.2623101770877838, 0.15493892133235931, 0.08749938011169434, -0.11444751918315887, -0.07294628769159317, 0.42961475253105164, -0.11587729305028915, 0.10456671565771103, 0.3294685482978821, 0.2600904107093811, 0.06879092007875443, -0.03768826276063919, -0.011845164000988007, -0.4595673978328705, -0.22264593839645386, 0.2570286989212036, -0.4237188696861267, 0.0059743584133684635, 0.2680929899215698, 0.23701998591423035, -0.09867966175079346, -0.10562648624181747, 0.15570975840091705, 0.2979903221130371, -0.33166924118995667, -0.21781285107135773, 0.04468401148915291, 0.5934948325157166, 0.21581383049488068, 0.3183102309703827, -0.2593388259410858, -0.39173492789268494, -0.19287869334220886, 0.27911049127578735, -0.06715661287307739, -0.11198554933071136, -0.15883508324623108, -0.6112385988235474, 0.26915159821510315, -0.506520688533783, 0.415892094373703, 0.3210148215293884, 0.49314117431640625, 0.26865845918655396, 0.5955589413642883, -0.22277459502220154, -0.10987487435340881, 0.0453546904027462, -0.4752122163772583, -0.12627841532230377, -0.5727845430374146, 0.14809751510620117, -0.050471145659685135, -0.4309048354625702, 0.6456421613693237, -0.2583065927028656, 0.7580721974372864, -0.29246053099632263, -0.47379133105278015, -0.5973946452140808, -0.41639643907546997, -0.5828298330307007, -0.3390188217163086, 0.12295390665531158, -0.19709859788417816, 0.49163007736206055, 0.2679332196712494, 0.7001727223396301]"
"1","Watchmen","super-hero","https://en.wikipedia.org/wiki/Watchmen_(film)","[0.15586437284946442, -0.42499443888664246, 0.2521599531173706, 0.21066929399967194, -0.29703956842422485, 0.16588541865348816, -0.04919872432947159, -0.2632834017276764, 0.024471182376146317, -0.6790077686309814, 0.4842582643032074, -0.4418483376502991, -0.30154046416282654, -0.5401893854141235, -0.36117854714393616, 0.11351534724235535, 0.1244639977812767, -0.49462658166885376, 0.5174750089645386, -0.04539931192994118, 0.30499014258384705, -0.371310293674469, 0.2922437787055969, -0.15163667500019073, 0.10473573952913284, 0.05522170290350914, 0.22027233242988586, 0.17842896282672882, -0.00212640268728137, 0.05877302214503288, -0.4674302041530609, -0.4459242522716522, 0.13041529059410095, -0.3543389141559601, -0.20057304203510284, -0.011572509072721004, 0.13742223381996155, 0.01605333387851715, 0.011638589203357697, 0.01691642589867115, 0.6773305535316467, 0.012981393374502659, -0.1860657036304474, -0.35425224900245667, 0.331620991230011, -0.4322424530982971, 0.23749472200870514, 0.14341871440410614, 0.04822344332933426, -0.4349902272224426, 0.26425716280937195, -0.04795096814632416, 0.1287086457014084, 0.3911266624927521, 0.18162912130355835, -0.16306093335151672, 0.426418662071228, 0.18213412165641785, 0.3199760317802429, 0.0005324100493453443, -0.08475421369075775, 0.207423135638237, 0.16749583184719086, -0.7195326089859009, 0.06597817689180374, 0.3168114125728607, -0.7807166576385498, -0.5118955373764038, 0.16350921988487244, -0.037516988813877106, 0.12064824253320694, -0.2028529793024063, -0.036253057420253754, -0.19100916385650635, 0.20606909692287445, 0.23391561210155487, -0.20924387872219086, -0.11715860664844513, 0.15274380147457123, 0.37661969661712646, 0.0845547765493393, 0.0834539607167244, 0.2529508173465729, -0.18652231991291046, 0.46835383772850037, -0.1438521295785904, -0.22769781947135925, 0.00384800904430449, 0.3677012324333191, 0.46525514125823975, 0.06817837804555893, -0.078933946788311, 0.01606529764831066, -0.455623596906662, -0.0543893501162529, 0.11330408602952957, -0.031307801604270935, -0.555984377861023, 0.07408323138952255, -0.2658902108669281, -0.1032426580786705, -0.0941937193274498, 0.4968639612197876, 0.6243975758552551, 0.756291925907135, -0.1743214726448059, 0.29824844002723694, 0.5551901459693909, -0.05826875939965248, 0.3370027244091034, -0.3912568688392639, -0.15009239315986633, -0.11235551536083221, -0.5396673083305359, 0.8946747183799744, -0.6618943214416504, -0.03493407368659973, -0.7915238738059998, -0.38524219393730164, -0.46887505054473877, -0.4008323550224304, 0.04439876601099968, -0.713162362575531, 0.0023114902433007956, -0.2651469111442566, 0.09138872474431992, 0.05377935618162155, 0.454455703496933]"
"2","Superman II","super-hero","https://en.wikipedia.org/wiki/Superman_II","[-0.10434436798095703, -0.11370256543159485, 0.7338126301765442, -0.15785738825798035, -0.5131955146789551, 0.42079606652259827, 0.03277817741036415, -0.21835532784461975, 0.0278498325496912, -0.7911110520362854, 0.12073083966970444, -0.38190290331840515, -0.21732087433338165, -0.09963672608137131, -0.2962765097618103, 0.07868601381778717, 0.37186652421951294, -0.8194180130958557, 0.15247178077697754, 0.15548279881477356, 0.06110195443034172, 0.1693635880947113, 0.014487942680716515, 0.06339577585458755, 0.2384645789861679, 0.12510539591312408, 0.2454794943332672, 0.1354241818189621, -0.2527737021446228, -0.3047488033771515, -0.2634204626083374, -0.4417371153831482, 0.17948871850967407, -0.182916060090065, -0.12566882371902466, 0.44861412048339844, -0.31943249702453613, -0.4093656837940216, 0.2011665254831314, 0.26735830307006836, 0.43304261565208435, -0.09410002827644348, -0.025451770052313805, -0.612521767616272, 0.01717924140393734, -0.2811780571937561, 0.5381951928138733, -0.07522918283939362, -0.3973032534122467, 0.11306022852659225, -0.12656491994857788, 0.048195332288742065, -0.40646159648895264, 0.4311484396457672, -0.042883794754743576, 0.3272457718849182, 0.014771431684494019, 0.44087401032447815, -0.18187110126018524, -0.2923037111759186, 0.27358099818229675, 0.7052781581878662, 0.351971834897995, -0.6460943222045898, -0.578805685043335, 0.41357749700546265, -0.9607895016670227, -0.11608844250440598, 0.06536451727151871, -0.08314558118581772, -0.2817547023296356, 0.42487555742263794, -0.036191895604133606, -0.3530833125114441, 0.12099609524011612, 0.7378214001655579, -0.026576710864901543, 0.22329801321029663, 0.13979865610599518, 0.6176466941833496, 0.1924099177122116, -0.03671237453818321, 0.14978446066379547, -0.17310522496700287, -0.024575887247920036, -0.3619883060455322, -0.10523301362991333, 0.3357662260532379, 0.14916735887527466, 0.45502158999443054, -0.12335370481014252, 0.11765725910663605, 0.4066738784313202, -0.378417432308197, -0.07449508458375931, -0.31432950496673584, 0.06564439088106155, -0.4268122613430023, 0.013246540911495686, -0.25877827405929565, 0.2923441529273987, 0.09423453360795975, 0.14655961096286774, 0.18841727077960968, 0.8669214248657227, 0.18291190266609192, 0.4322732388973236, 0.24527500569820404, 0.1447678804397583, -0.21993176639080048, -0.5380100607872009, -0.0025063289795070887, -0.3677200376987457, -0.7838557958602905, 0.44652628898620605, 0.13501450419425964, 0.3211783766746521, 0.4639497697353363, -0.4646971821784973, -0.659251868724823, -0.2330285757780075, -0.18897274136543274, -0.7317276000976562, 0.27741798758506775, -0.23065735399723053, -0.007440383080393076, 0.3979758322238922, 0.16655093431472778]"
"3","Birds of Prey (And the Fantabulous Emancipation…","super-hero","https://en.wikipedia.org/wiki/Birds_of_Prey_(2020_film)","[-0.2604004144668579, -0.1293489784002304, 0.05197739228606224, 0.2343597114086151, -0.08896411210298538, 0.4259566366672516, -0.2918955087661743, 0.0667920932173729, 0.023172743618488312, -0.4044182002544403, 0.2614932060241699, -0.6494560241699219, -0.34957751631736755, -0.689298689365387, -0.04608627036213875, 0.28559207916259766, 0.38468673825263977, -0.5114904046058655, 0.024118343368172646, 0.31291502714157104, 0.017299680039286613, 0.1107068881392479, 0.2635360062122345, -0.10646020621061325, 0.14146627485752106, 0.07965265214443207, -0.13264501094818115, 0.451562762260437, -0.2633982300758362, -0.14486415684223175, -0.4462498128414154, -0.3941744565963745, -0.0837959349155426, -0.09909369051456451, -0.2125554382801056, 0.7656684517860413, 0.07174655795097351, 0.2296101152896881, 0.09112723916769028, -0.10433807224035263, 0.3976077437400818, 0.37372052669525146, -0.4922032654285431, -0.5101982355117798, -0.15638123452663422, -0.39324623346328735, 0.08536753058433533, 0.2479459047317505, -0.2004307359457016, 0.1656828671693802, -0.31051158905029297, 0.28827178478240967, 0.46250221133232117, 0.02819971740245819, 0.032436221837997437, 0.18326331675052643, 0.36360982060432434, 0.44642212986946106, 0.44202637672424316, 0.06283633410930634, -0.030125055462121964, 0.5713773965835571, -0.30381888151168823, -0.1224001869559288, -0.09167010337114334, 1.1325892210006714, -0.5895178914070129, -0.1929406076669693, 0.017092525959014893, -0.11527028679847717, 0.13224934041500092, 0.02713077887892723, -0.15563178062438965, -0.15928541123867035, 0.31994858384132385, 0.7762560248374939, -0.5560770630836487, -0.07927020639181137, 0.5757337808609009, 0.39013445377349854, 0.4811587333679199, -0.23630115389823914, 0.5565026998519897, -0.1856578141450882, -0.07538141310214996, -0.16986513137817383, 0.15883393585681915, 0.6228035688400269, 0.03483840078115463, 0.6289664506912231, -0.01661120355129242, 0.04264356195926666, 0.28697025775909424, 0.1861000508069992, 0.13840170204639435, -0.0765165239572525, 0.09211284667253494, -0.6274624466896057, 0.24941350519657135, -0.5960655808448792, 0.3764474093914032, 0.006617369595915079, 0.17194323241710663, -0.17873215675354004, 0.7992660403251648, -0.03162093088030815, 0.4829900562763214, 0.4731670916080475, -0.35626766085624695, 0.36226940155029297, -0.14624975621700287, -0.26583176851272583, 0.6128429770469666, -0.37488359212875366, 0.24771884083747864, -0.30616581439971924, 0.16061070561408997, -0.4389808773994446, -0.7329700589179993, -0.4068404734134674, -0.39699921011924744, 0.25927770137786865, -0.40743470191955566, 0.17692048847675323, -0.2008189558982849, 0.04025288671255112, 0.1451648771762848, -0.22877342998981476]"
"4","Green Lantern","super-hero","https://en.wikipedia.org/wiki/Green_Lantern_(film)","[0.21069249510765076, -0.7301199436187744, 0.6352546811103821, -0.31367167830467224, -0.5655204653739929, 0.5789319276809692, -0.1034119725227356, -0.21422909200191498, -0.026522943750023842, -0.5106333494186401, 0.5753682851791382, -0.4110998213291168, -0.4051499664783478, -0.14688895642757416, -0.8048425316810608, 0.268098384141922, 0.30122238397598267, -0.5567395091056824, 0.19755819439888, 0.15669375658035278, -0.06218012049794197, 0.18768376111984253, 0.3972734808921814, -0.0338091216981411, 0.20079964399337769, 0.11691302061080933, 0.1341361552476883, 0.36254823207855225, -0.012094879522919655, -0.4549088776111603, -0.30653348565101624, -0.5672696232795715, 0.005049800034612417, -0.26050320267677307, -0.3060300350189209, 0.39720675349235535, 0.14918439090251923, -0.0954367071390152, 0.10522692650556564, 0.04608345031738281, 0.12271467596292496, -0.3204191029071808, -0.3484315872192383, -0.35868093371391296, 0.06078554317355156, -0.19586779177188873, -0.01083702128380537, 0.28142017126083374, -0.48937806487083435, -0.04493417218327522, -0.42736271023750305, -0.29306310415267944, -0.05690621957182884, 0.5024389028549194, -0.032435860484838486, 0.2770059406757355, -0.043119192123413086, 0.5238528251647949, 0.19558967649936676, 0.2687431275844574, 0.12679064273834229, 0.5208250880241394, 0.3744964599609375, -0.5479730367660522, 0.014073249883949757, 0.521731436252594, -0.49219170212745667, -0.223652645945549, -0.03139936551451683, 0.18251553177833557, -0.08817242085933685, 0.03811570256948471, -0.5231478214263916, -0.15868525207042694, 0.06245917081832886, 0.20597633719444275, -0.13996508717536926, -0.15601316094398499, 0.48646238446235657, 0.500022292137146, 0.072015181183815, 0.037174589931964874, 0.38232430815696716, -0.08935753256082535, -0.31554892659187317, -0.24051760137081146, -0.009752326644957066, 0.39663630723953247, 0.14693985879421234, 0.504352867603302, -0.19302766025066376, -0.18957272171974182, 0.0616748072206974, 0.4331373870372772, -0.09844763576984406, -0.014122997410595417, 0.06151401996612549, -0.31617382168769836, -0.21493281424045563, -0.42672598361968994, 0.2480677366256714, -0.2546756863594055, -0.13371379673480988, 0.4150017201900482, 0.6212525367736816, -0.020827611908316612, 0.38529592752456665, 0.24359700083732605, 0.0444575771689415, 0.18652215600013733, -0.27918633818626404, 0.2807237207889557, 0.32517072558403015, -0.815430223941803, 0.7010306715965271, -0.3200586140155792, 0.11386318504810333, -0.028801849111914635, -0.5707167983055115, -0.4570978879928589, -0.16215674579143524, -0.05401640012860298, -0.4720659554004669, -0.2557429075241089, 0.0071886698715388775, 0.12526926398277283, 0.10197007656097412, -0.12270960211753845]"
"5","The Green Hornet","super-hero","https://en.wikipedia.org/wiki/The_Green_Hornet_(2011_film)","[-0.013335006311535835, -0.5119354128837585, -0.13132596015930176, 0.07630313187837601, -0.21522262692451477, 0.6684353351593018, -0.022719528526067734, -0.46728652715682983, 0.13613340258598328, -0.5860981941223145, 0.7798957228660583, 0.22585247457027435, -0.3768308460712433, 0.23213481903076172, -0.4010573625564575, -0.03840414062142372, -0.732562780380249, -0.2695848047733307, -0.5898264050483704, -0.3568693995475769, 0.054684046655893326, -0.0844113901257515, -0.16540049016475677, 0.42388877272605896, 0.35022398829460144, 0.3826863765716553, 1.1446510553359985, 0.17637760937213898, 0.5628474354743958, -0.3855723440647125, -0.33345043659210205, -0.6905446648597717, -0.6669765114784241, -0.4534680247306824, -0.5000444054603577, 0.44424349069595337, 0.015021642670035362, 0.10515596717596054, -0.2253333479166031, 0.03602186217904091, -0.3288779556751251, 0.19972746074199677, -0.2344859540462494, -0.37424421310424805, 0.13263796269893646, -0.34183192253112793, -0.05813479423522949, 0.10800597071647644, 0.2929948568344116, -0.13398340344429016, 0.6478870511054993, -0.2668101191520691, -0.0330812968313694, 0.38846445083618164, -0.24380391836166382, 0.5134305953979492, -0.28531622886657715, 0.5552899241447449, 0.06449805945158005, 0.05816399306058884, -0.21489320695400238, 0.1250298172235489, 0.20119088888168335, 0.1739957481622696, 0.10681094974279404, 0.35791483521461487, -0.5756171941757202, 0.01954888552427292, -0.0224132277071476, 0.07455023378133774, 0.5203037261962891, 0.11382311582565308, -0.054680678993463516, -0.9874577522277832, 0.08262462913990021, 0.14441464841365814, -0.34946736693382263, 0.3397759795188904, -0.3329484760761261, -0.020291650667786598, 0.12359507381916046, -0.7404305934906006, 0.4960377812385559, -0.3503322899341583, -0.08635452389717102, -0.3522492051124573, -0.0850277990102768, 0.13350924849510193, 0.10342761129140854, -0.04526003822684288, -0.14339643716812134, 0.06499086320400238, 0.5235522389411926, 0.4319442808628082, -0.22646808624267578, -0.17318129539489746, -0.5453068017959595, -0.08588067442178726, 0.39998680353164673, -0.7215183973312378, 0.30231210589408875, 0.5270293951034546, 0.3124392628669739, 0.112418532371521, 0.07930609583854675, 0.16815587878227234, -0.20546230673789978, 0.5666174292564392, -0.511145293712616, -0.5037689208984375, -0.03884126618504524, 0.135943204164505, 0.4123110771179199, -0.6526791453361511, 0.5336347818374634, -0.02598104253411293, -0.04567462578415871, -0.2561446726322174, 0.041269440203905106, -0.9820061326026917, -0.4702688455581665, 0.23898665606975555, 0.142067551612854, -0.06374528259038925, -0.2565796673297882, 0.05614893138408661, 0.24310219287872314, 0.21494470536708832]"
"6","Ghost Rider","super-hero","https://en.wikipedia.org/wiki/Ghost_Rider_(2007_film)","[0.09505055099725723, -1.2788410186767578, 0.22684326767921448, -0.14397260546684265, -0.045611608773469925, 0.37040644884109497, -0.5712529420852661, 0.143111914396286, -0.1891993284225464, -0.2777136564254761, -0.4187300205230713, -0.018473336473107338, -0.3925726115703583, -0.5691863894462585, -0.24981842935085297, 0.49140167236328125, 0.14212645590305328, -0.3353617191314697, 0.22651657462120056, 0.012982115149497986, 0.34567132592201233, 0.1635284125804901, -0.16515395045280457, -0.1596384197473526, 0.6114256381988525, -0.08664350211620331, 0.18140508234500885, 0.4334169626235962, 0.08969614654779434, -0.3860318064689636, -0.15860770642757416, -0.415168434381485, 0.18639692664146423, -0.5495070219039917, -0.04186680167913437, 0.5421910881996155, -0.119460828602314, 0.04249701648950577, -0.08616476505994797, -0.2173837274312973, 0.09447032958269119, 0.200406014919281, -0.1874595433473587, -0.2718052864074707, -0.513037919998169, -0.07590166479349136, 0.06912802159786224, -0.07779640704393387, -0.0584774874150753, 0.55031818151474, 0.21954025328159332, 0.17259366810321808, 0.25284066796302795, 0.3980098068714142, 0.11051998287439346, 0.538679301738739, -0.2890469431877136, 0.2921298146247864, -0.20425154268741608, 0.37189868092536926, 0.25053641200065613, 0.04910800978541374, 0.4179996848106384, -0.26376229524612427, -0.004655863158404827, 0.6142061352729797, -0.1360652893781662, -0.26208510994911194, 0.08842841535806656, -0.11127439886331558, 0.08851683884859085, 0.2684771418571472, 0.23290830850601196, -0.2616647481918335, -0.1603952795267105, 0.524325966835022, 0.016712764278054237, 0.08842499554157257, 0.2553686201572418, 0.10020453482866287, 0.1106824204325676, -0.08425193279981613, 0.4081423878669739, -0.03686834126710892, 0.23166914284229279, -0.3335553705692291, 0.4884437322616577, 0.2958223521709442, 0.03133833408355713, -0.18147072196006775, -0.6087459325790405, 0.24104143679141998, 0.19284969568252563, 0.267791748046875, -0.1487729251384735, 0.15309448540210724, -0.61385178565979, -0.28320175409317017, 0.10697146505117416, -0.27495208382606506, 0.1922173798084259, 0.11909118294715881, 0.0865638479590416, -0.07736754417419434, 0.4353286325931549, 0.08088543266057968, 0.7249313592910767, 0.1501496583223343, 0.1007595881819725, -0.32751792669296265, -0.3322747051715851, 0.18650133907794952, 0.06794006377458572, -0.39865320920944214, 0.2907007336616516, -0.2950041592121124, 0.5855775475502014, -0.30416339635849, -0.4985831379890442, -0.5166159868240356, -0.14370368421077728, -0.30602288246154785, 0.03524825721979141, 0.004724656231701374, -0.4979846477508545, 0.1368943154811859, 0.44725483655929565, 0.13739275932312012]"
"7","Batman & Robin","super-hero","https://en.wikipedia.org/wiki/Batman_%26_Robin_(film)","[0.1447518914937973, -0.7613697052001953, 0.6407720446586609, -0.17073573172092438, -0.4759998023509979, 0.3754522502422333, -0.22444580495357513, 0.0003632831503637135, -0.08344896882772446, -0.549802839756012, 0.19651859998703003, -0.5478910803794861, -0.2345578521490097, -0.3264295756816864, -0.5334304571151733, 0.3934171497821808, 0.06888750195503235, -0.5333661437034607, -0.059385016560554504, -0.04005655273795128, 0.14448094367980957, 0.0917978584766388, 0.2993503510951996, 0.2881208062171936, 0.20045042037963867, 0.18766377866268158, 0.01978796347975731, 0.11173957586288452, 0.000312395510263741, -0.32576897740364075, -0.5444837212562561, -0.45447513461112976, 0.07631036639213562, 0.052823569625616074, 0.01416522916406393, 0.32243090867996216, -0.0344194732606411, -0.05979958549141884, 0.19185462594032288, 0.2456224262714386, 0.5443881154060364, -0.08095244318246841, -0.323064386844635, -0.4174553453922272, -0.17450430989265442, -0.2152780145406723, 0.3590225577354431, 0.20032480359077454, -0.22468921542167664, -0.020396651700139046, -0.09554031491279602, -0.11559395492076874, 0.21299788355827332, 0.38455721735954285, 0.14537517726421356, 0.18310903012752533, -0.10380701720714569, 0.31140297651290894, 0.45407262444496155, 0.026905592530965805, 0.0037587746046483517, 0.1649913489818573, 0.2672370970249176, -0.18431629240512848, -0.03568030521273613, 0.2463752031326294, -0.529944121837616, 0.06001608073711395, -0.08405905216932297, -0.03135199472308159, -0.06905412673950195, -0.0876917615532875, -0.14078351855278015, -0.4119679927825928, -0.19578905403614044, 0.33930280804634094, -0.3089812397956848, -0.07621566206216812, 0.41563326120376587, 0.5050392746925354, -0.2564377188682556, 0.10897491127252579, 0.3992863595485687, -0.17695502936840057, 0.10801202803850174, -0.1148223876953125, -0.02198098599910736, 0.19761686027050018, 0.2758656144142151, 0.41078808903694153, 0.23989054560661316, -0.0019753724336624146, 0.2265356332063675, 0.16926069557666779, -0.04213600605726242, -0.2956613004207611, 0.335074245929718, -0.4685010313987732, -0.18631727993488312, -0.23290161788463593, 0.2690145671367645, 0.26535165309906006, 0.05086492747068405, 0.4574539065361023, 0.7420955896377563, 0.19696862995624542, 0.351706862449646, 0.6569875478744507, -0.20512805879116058, -0.0995725616812706, -0.2960701286792755, -0.12266673147678375, 0.08311036229133606, -0.6639204621315002, 0.5135351419448853, -0.29915207624435425, 0.2254822701215744, -0.13771210610866547, -0.5022427439689636, -0.5693079233169556, -0.39148959517478943, -0.0987919494509697, -0.5001778602600098, -0.1399141550064087, -0.0777507796883583, 0.05017548426985741, 0.3390505015850067, -0.18791596591472626]"
"8","Hulk","super-hero","https://en.wikipedia.org/wiki/Hulk_(film)","[-0.023390989750623703, -0.5685082674026489, 0.2139907330274582, 0.11483325809240341, -0.4971315860748291, -0.0464550144970417, -0.3171699643135071, 0.20458750426769257, -0.5518231987953186, -0.08941029757261276, 0.5017017722129822, -0.22746141254901886, -0.1986200362443924, -0.3073357045650482, -0.1907917708158493, 0.6261513829231262, -0.35327404737472534, -0.1539585143327713, -0.3666588068008423, -0.20902417600154877, 0.6005682945251465, 0.15330177545547485, 0.20362147688865662, -0.3098820745944977, 0.07136385142803192, -0.38991913199424744, 0.20641274750232697, -0.1143469363451004, 0.37162044644355774, -0.24891337752342224, 0.26521748304367065, -0.5852043032646179, 0.1615324318408966, -0.05011457949876785, -0.24234645068645477, 0.5447285771369934, 0.3491138815879822, -0.2060924470424652, 0.2290239781141281, -0.14285412430763245, 0.20023871958255768, 0.1549125760793686, -0.16758963465690613, -0.5158537030220032, -0.1696002185344696, -0.23683178424835205, 0.2175801694393158, 0.16214171051979065, -0.31458064913749695, 0.08851893991231918, 0.07808160036802292, 0.08678549528121948, 0.538336992263794, 0.672264575958252, 0.13557706773281097, -0.2222987711429596, 0.018642466515302658, 0.2613781690597534, 0.3671954572200775, 0.29868820309638977, -0.12383493781089783, -0.4687989056110382, 0.03456103801727295, -0.14837804436683655, -0.16207878291606903, 0.013222341425716877, -0.25712090730667114, 0.5759714245796204, -0.17476019263267517, 0.1695171743631363, -0.03266727551817894, 0.06587261706590652, 0.3399670124053955, -0.15763229131698608, -0.19143956899642944, 0.43759894371032715, -0.16955141723155975, -0.4605776071548462, 0.7759655714035034, 0.049768075346946716, 0.34094879031181335, -0.35378894209861755, 0.7699424624443054, -0.013293725438416004, -0.1096227839589119, -0.7662155032157898, -0.08598800003528595, 0.1744993031024933, -0.20094120502471924, -0.037452731281518936, 0.023347582668066025, -0.08479047566652298, -0.015649115666747093, 0.523307740688324, -0.05224575847387314, 0.0010291105136275291, -0.5621609091758728, -0.3183707296848297, 0.24272578954696655, -0.5746307373046875, 0.014758577570319176, 0.08731359988451004, 0.41896766424179077, -0.3094231188297272, -0.05648055672645569, 0.12311325967311859, 0.37361761927604675, 0.19837409257888794, -0.2746327817440033, -0.2893153429031372, -0.4230033755302429, -0.36465346813201904, 0.2263426035642624, -0.303399920463562, 0.2502829432487488, -0.010575945489108562, 0.429765909910202, -0.41478249430656433, -0.3527931869029999, 0.3269611895084381, -0.3408348560333252, -0.15192289650440216, -0.608497142791748, 0.3473059833049774, -0.23740629851818085, 0.4106648862361908, 0.2979166507720947, 0.1593942493200302]"
"9","Teenage Mutant Ninja Turtles: Out of the Shadows","super-hero","https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles:_Out_of_the_Shadows","[0.22469301521778107, -0.4684540629386902, 0.048100799322128296, -0.1675364226102829, -0.2427155077457428, 0.6124862432479858, -0.5587646961212158, 0.31857481598854065, -0.2938699424266815, -0.17099907994270325, 0.6985412836074829, -0.340740442276001, -0.3526720106601715, -0.1374834030866623, -0.10329669713973999, 0.5647437572479248, 0.211122065782547, -0.49395397305488586, 0.2553732991218567, 0.17967559397220612, 0.42283639311790466, 0.2059311866760254, 0.36081963777542114, -0.45590871572494507, -0.10872404277324677, -0.04911390319466591, -0.17724575102329254, 0.027440382167696953, -0.18693101406097412, -0.3816778063774109, -0.6748006343841553, -0.5701519846916199, 0.5718987584114075, -0.07917551696300507, -0.15120461583137512, 0.31169936060905457, 0.47239091992378235, -0.553017795085907, 0.1455891728401184, 0.17790265381336212, 0.7289894223213196, 0.2842215597629547, -0.09607075899839401, -0.3217218518257141, -0.22084227204322815, -0.4620720446109772, 0.27602285146713257, 0.2318102866411209, -0.3839668035507202, 0.4328783452510834, 0.22919774055480957, -0.1485871970653534, 0.08128202706575394, -0.13215284049510956, 0.25538721680641174, 0.14796511828899384, 0.07450680434703827, 0.5208243131637573, 0.10642895102500916, -0.2183280885219574, 0.3545164167881012, 0.10876653343439102, -0.24285535514354706, -0.038351476192474365, 0.18230216205120087, 0.6235167980194092, -0.41328543424606323, -0.39401182532310486, 0.06257037073373795, 0.2501034438610077, 0.08453820645809174, -0.0068771252408623695, -0.2972342371940613, -0.5422362685203552, 0.1136532872915268, 0.5627121329307556, 0.17262355983257294, 0.043983276933431625, 0.49681687355041504, 0.39677542448043823, 0.6315394043922424, 0.4870457947254181, 0.5545568466186523, -0.05557495728135109, -0.44270059466362, -0.08636261522769928, 0.10920009016990662, 0.5273451805114746, -0.10450799018144608, -0.049910031259059906, -0.4923451244831085, 0.1113167479634285, -0.21821874380111694, -0.1636350154876709, 0.23775261640548706, -0.10211829841136932, -0.3855380713939667, -0.397441029548645, 0.1645524650812149, 0.0129605857655406, 0.7228024005889893, 0.1863785833120346, 0.21248410642147064, 0.49799883365631104, 0.4666525423526764, -0.09769035130739212, -0.10301154106855392, 0.07732906937599182, -0.04054892808198929, -0.2579006850719452, 0.01948523335158825, 0.1274663656949997, -0.16672292351722717, -0.3513326644897461, 0.4423353374004364, -0.6053410172462463, 0.025780361145734787, 0.3382180631160736, -0.14779458940029144, -0.22663670778274536, -0.3597743809223175, -0.11630415171384811, -0.450744092464447, 0.32780247926712036, -0.22716040909290314, -0.22399061918258667, 0.5482814311981201, 0.2385576218366623]"
