"id","title","label","URL","embedding"
"0","Bloodshot","super-hero","https://en.wikipedia.org/wiki/Bloodshot_(film)","[0.10478535294532776, 0.0816853940486908, -0.20434971153736115, -0.3753897547721863, 0.7018865942955017, -0.19545841217041016, 0.4608803689479828, -0.4412418603897095, 0.38556843996047974, -0.017851751297712326, 0.19090187549591064, -0.2806181311607361, 0.2846967279911041, 0.26310813426971436, 0.020241159945726395, -0.08563580363988876, -0.02864609658718109, -0.3251941502094269, -0.16012223064899445, 0.39762118458747864, -0.3396461606025696, 0.41999146342277527, -0.11672151833772659, 0.18935173749923706, -0.16687415540218353, 0.11392863094806671, -0.7755020260810852, 0.3014506995677948, 0.6651467084884644, -0.08756108582019806, -0.35742220282554626, -0.36135464906692505, 0.44056859612464905, 0.2006748914718628, -0.5255151987075806, -0.6553787589073181, 0.1728878766298294, 0.10185100138187408, -0.7655505537986755, -0.37020888924598694, 0.9431653618812561, 0.35589563846588135, -0.5937145948410034, 0.7825679183006287, 0.28538331389427185, 0.16565103828907013, -0.10074198991060257, -0.09538157284259796, -0.07937993109226227, -0.24023732542991638, 0.40557944774627686, -0.48640984296798706, 0.3824191987514496, 0.3665754497051239, -0.2510181963443756, -0.4404847025871277, -0.5570122003555298, -0.21697570383548737, 0.4382665157318115, 0.14206257462501526, 0.030166907235980034, 0.07729902863502502, 0.0038580854889005423, 0.17796634137630463, 0.30555543303489685, 0.02353033795952797, -0.16098912060260773, -0.7900573015213013, -0.20734922587871552, 0.09671168774366379, 0.6457359790802002, 0.18295235931873322, -0.2932957410812378, -0.3264206349849701, -0.03479950502514839, 0.24546535313129425, -0.20815496146678925, 0.8788244128227234, -0.5288485884666443, 0.16616763174533844, 0.27608007192611694, -0.5472376346588135, -0.2197382152080536, -0.16258762776851654, 0.29241639375686646, -0.6583830714225769, -0.17171835899353027, -0.2983359396457672, -0.44100725650787354, -0.5958485007286072, -0.6406279802322388, -0.018907781690359116, 0.15907280147075653, 0.34807097911834717, 0.21581460535526276, -0.10015473514795303, 0.8965011835098267, 0.659150242805481, 0.17333069443702698, 0.6547340750694275, 0.2673688232898712, 0.09923100471496582, 0.17185746133327484, -0.006436550989747047, -0.19996297359466553, 0.12676428258419037, 0.4086509644985199, -0.5244009494781494, -0.11007003486156464, 0.5384455323219299, 0.48201555013656616, -1.0323402881622314, 0.03460429981350899, 0.5317157506942749, -0.5871161818504333, 0.12960505485534668, 0.3529844880104065, -0.39800068736076355, 0.729182243347168, -0.19059216976165771, 0.5396413803100586, 0.13488410413265228, 0.3006911277770996, -0.13807982206344604, -0.029416589066386223, 0.5383493900299072, 0.029243651777505875, -0.2548752725124359]"
"1","Watchmen","super-hero","https://en.wikipedia.org/wiki/Watchmen_(film)","[-0.2598075568675995, 0.41297441720962524, -0.2529388666152954, -0.06545400619506836, 0.8883081674575806, -0.2378566861152649, 0.09086403995752335, -0.14435839653015137, -0.046348631381988525, 0.41755250096321106, -0.5637027621269226, -0.4466409385204315, 0.6154874563217163, -0.3688100576400757, 0.029815666377544403, -0.030827993527054787, 0.1554057002067566, -0.0649675577878952, -0.6463189125061035, -0.11702624708414078, 0.026251494884490967, -0.10343337059020996, -0.06394524872303009, 0.45702728629112244, -0.19404885172843933, 0.08049661666154861, -0.5590838193893433, 0.7721356749534607, 0.0819028913974762, 0.2477218508720398, -0.3334486484527588, -0.062007442116737366, 0.0877537801861763, 0.2686898708343506, -0.34506505727767944, -0.10614318400621414, 0.7271196842193604, 0.2544783353805542, 0.3024443984031677, 0.024524759501218796, 1.0349667072296143, 0.3755861222743988, -0.36302340030670166, 0.5550147294998169, 0.42496681213378906, -0.057615023106336594, -0.02452685870230198, 0.3520140051841736, -0.09306366741657257, 0.264771968126297, -0.04745004326105118, -0.5858367681503296, 0.5753198266029358, 0.45060911774635315, -0.5704753398895264, -1.08642578125, -0.23923203349113464, -0.16277889907360077, -0.4562436640262604, 0.5088523626327515, -0.004058255814015865, 0.37822914123535156, 0.16829358041286469, -0.02009548805654049, -0.39784204959869385, -0.1378321349620819, -0.03448868542909622, -0.42412567138671875, -0.17639857530593872, -0.1739228069782257, 0.5737361907958984, 0.029533464461565018, -0.4247404932975769, 0.44212833046913147, 0.4166702926158905, -0.5525271892547607, 0.42146775126457214, 0.45100709795951843, -0.7338777780532837, 0.2377902716398239, -0.15407416224479675, 0.07167493551969528, -0.2746579647064209, 0.3509080111980438, 0.1054941788315773, -0.469590425491333, -0.266606867313385, 0.12350834161043167, -0.27272164821624756, -0.023003289476037025, -0.32107606530189514, 0.1687500774860382, -0.08381727337837219, -0.06204894185066223, 0.5332633852958679, -0.16138629615306854, -0.17073267698287964, 0.3329857289791107, 0.3478342592716217, 0.36813175678253174, -0.03825270012021065, 0.44792675971984863, -0.0022127479314804077, -0.17526839673519135, -0.24832765758037567, 0.2766711413860321, 0.4868709444999695, 0.22439716756343842, 0.05296531692147255, 0.03567435219883919, 0.5393131971359253, -0.10924966633319855, 0.01422648411244154, 0.2857668101787567, -0.40587541460990906, 0.24582040309906006, 0.041338514536619186, -0.34034964442253113, -0.08404792100191116, 0.1969396024942398, 0.5251682996749878, -0.3864390254020691, -0.14852754771709442, 0.7557223439216614, -0.2109583467245102, 0.06836185604333878, -0.13304917514324188, -0.46782395243644714]"
"2","Superman II","super-hero","https://en.wikipedia.org/wiki/Superman_II","[0.1927422732114792, 0.5183081030845642, 0.3688545227050781, 0.24415339529514313, 0.5180443525314331, -0.3892642855644226, 0.45369839668273926, -0.007153752259910107, 0.09152674674987793, 0.18940865993499756, -0.23841871321201324, 0.4034155011177063, 0.06875695288181305, -0.24098415672779083, -0.6432932019233704, 0.23484396934509277, 0.15728089213371277, -0.44824329018592834, -0.5874238014221191, 0.5637869238853455, 0.037727534770965576, -0.17402377724647522, -0.23330380022525787, 0.3970094621181488, -0.316318154335022, -0.6307194828987122, -1.060641884803772, 0.97284334897995, 0.025134669616818428, 0.5750798583030701, -0.32522544264793396, 0.812732994556427, 0.08473894745111465, 0.08229111135005951, -0.8423691391944885, -0.5651767253875732, 0.9679843783378601, 0.2637121379375458, -0.4232012927532196, -0.3969134986400604, 0.1547674685716629, 0.7919003963470459, -0.30859941244125366, 0.20321020483970642, 0.26223698258399963, -0.07617473602294922, -0.11081188917160034, 0.340928852558136, -0.49270886182785034, 0.16259583830833435, -0.4415915012359619, -0.24715036153793335, 0.07409591227769852, 0.23725754022598267, -0.3463160991668701, -0.6451764702796936, -0.3835674822330475, -0.5124672055244446, 0.18383176624774933, -0.10115429759025574, 0.03028057888150215, 0.17075350880622864, 0.26203715801239014, -0.3941880166530609, 0.01158073265105486, 0.05182422697544098, -0.3159615397453308, 0.023588696494698524, -0.06386259198188782, -0.5233396291732788, 0.353558748960495, 0.627345621585846, -0.7250708937644958, 0.012230218388140202, 0.6343035697937012, -0.0784483402967453, 0.3050580322742462, 0.4915250241756439, -0.7961801290512085, 0.06367038190364838, -0.4726969003677368, -0.014960174448788166, -0.3497559428215027, 0.16876725852489471, 0.6420159339904785, -0.052614640444517136, 0.3297824561595917, -0.5115192532539368, -0.4415326714515686, -0.5784725546836853, -0.15711212158203125, -0.1397649645805359, 0.03493722155690193, 0.1411619633436203, 0.47768092155456543, -0.18774904310703278, 0.3261604905128479, 0.33256450295448303, 0.27747178077697754, 0.40327775478363037, 0.1527508944272995, 0.35102611780166626, -0.3466256260871887, -0.18027547001838684, 0.32916486263275146, 0.582151472568512, -0.22883222997188568, -0.3384207487106323, 0.0995357558131218, -0.14654682576656342, 0.4447656273841858, -0.43514421582221985, 0.34424909949302673, -0.0036105888430029154, -1.0975724458694458, 0.16238369047641754, -0.08812466263771057, -0.4996423125267029, -0.13398417830467224, -0.020092148333787918, 0.33767059445381165, -0.43286803364753723, -0.40179890394210815, 0.3082546889781952, -0.15297293663024902, -0.3366644084453583, -0.27537187933921814, 0.2976846396923065]"
"3","Birds of Prey (And the Fantabulous Emancipation…","super-hero","https://en.wikipedia.org/wiki/Birds_of_Prey_(2020_film)","[-0.45814162492752075, 0.8381380438804626, 0.25820693373680115, -0.13911622762680054, 0.09984347969293594, -0.07841531187295914, 0.4588939845561981, -0.11471886932849884, -0.24888697266578674, -0.2481822818517685, 0.02773800864815712, -0.09456505626440048, -0.03130939230322838, 0.26454758644104004, -0.13826793432235718, 0.2265683114528656, 0.3952310383319855, -0.20284917950630188, -0.5757853388786316, 0.6970340013504028, 0.15771421790122986, -0.056829165667295456, 0.020111070945858955, 0.5742231011390686, -0.4269866943359375, -0.13979962468147278, -0.33251863718032837, 0.040612224489450455, 0.430036336183548, -0.13289205729961395, 0.057152315974235535, -0.13813839852809906, 0.15761449933052063, -0.487823486328125, -0.09647759050130844, -0.4379214644432068, 0.0994730219244957, 0.43012380599975586, -0.48593735694885254, 0.0016460901824757457, 0.9974845051765442, 0.6386955976486206, -0.20123974978923798, 0.3813667595386505, 0.39110323786735535, -0.3165397047996521, 0.42321962118148804, 0.25840938091278076, -0.3275841176509857, -0.2780725657939911, -0.2827337682247162, -0.14324715733528137, 0.4766685366630554, -0.024390581995248795, -0.5114580392837524, -1.0735971927642822, -0.5254407525062561, -0.12074810266494751, -0.42972227931022644, -0.22959576547145844, -0.2703494429588318, -0.04704109579324722, 0.05397598445415497, -0.29016298055648804, 0.2442653924226761, -0.01835133694112301, -0.49361923336982727, -0.3445253074169159, 0.028739208355545998, 0.307204008102417, 0.7656685709953308, -0.06924612820148468, -0.4359000027179718, 0.26992127299308777, 0.642223596572876, 0.017029179260134697, -0.21972502768039703, 0.19398029148578644, -0.7421253323554993, 0.6156165599822998, 0.09293700009584427, -0.58612459897995, -0.46962451934814453, -0.020421840250492096, -0.02366354502737522, -0.6121712923049927, 0.21028034389019012, 0.18937674164772034, 0.17786505818367004, 0.21337825059890747, -0.22268441319465637, -0.2510943114757538, 0.04320959374308586, 0.31039130687713623, 0.46726202964782715, 0.035755403339862823, -0.0986478328704834, 0.7419537901878357, 0.3395026624202728, 0.0976584404706955, 0.5889539122581482, 0.4216998219490051, -0.20274503529071808, -0.8046509027481079, -0.5310982465744019, 0.719224750995636, 0.3184582591056824, -0.12243160605430603, 0.051432494074106216, -0.09019017964601517, 0.2744060456752777, -0.560896635055542, 0.37226513028144836, 0.5114704966545105, -0.4170018434524536, 0.14613401889801025, -0.06287907063961029, 0.12993957102298737, 0.010160914622247219, -0.13468265533447266, 0.22008106112480164, -0.3845406174659729, 0.16105373203754425, 0.3682718873023987, -0.30845537781715393, 0.06156408414244652, -0.22493983805179596, -0.04814630746841431]"
"4","Green Lantern","super-hero","https://en.wikipedia.org/wiki/Green_Lantern_(film)","[-0.3809095323085785, 0.1894475221633911, 0.24007827043533325, 0.16376124322414398, 0.6107310652732849, -0.18167147040367126, 0.2916768789291382, -0.5690993666648865, 0.04698687046766281, 0.28575217723846436, -0.20918674767017365, -0.21535883843898773, 0.1795376092195511, -0.020706675946712494, -0.3581470847129822, -0.11983572691679001, 0.23279660940170288, -0.46388933062553406, -0.4104648232460022, 0.5184553861618042, -0.008452953770756721, -0.1682635247707367, -0.20812831819057465, 0.24593348801136017, -0.5070872902870178, -0.3518291711807251, -0.9209855794906616, 0.15704818069934845, 0.6769185662269592, 0.030307510867714882, 0.12315087020397186, 0.38307496905326843, -0.19935381412506104, 0.044355522841215134, -0.4536941945552826, -0.2731303572654724, 0.5601152777671814, 0.49812188744544983, -0.35433220863342285, 0.01688111014664173, 0.4310322701931, 0.4245624244213104, -0.19539842009544373, 0.2800685167312622, 0.5686914920806885, 0.029046880081295967, 0.1452971249818802, 0.17979024350643158, -0.6169259548187256, 0.22592179477214813, -0.5235447287559509, 0.06409542262554169, 0.15990599989891052, -0.20337723195552826, -0.1644657701253891, -1.073327898979187, -0.4368031620979309, -0.48930177092552185, -0.28815576434135437, 0.28217700123786926, -0.7092347741127014, 0.37225982546806335, -0.1286226063966751, -0.24572323262691498, -0.0793708935379982, 0.2185344696044922, 0.05507981404662132, -0.532731831073761, 0.04532419890165329, -0.09329207241535187, 0.2243121862411499, 0.14533108472824097, -0.3285667896270752, 0.03256697952747345, 0.2744448781013489, -0.025008725002408028, 0.009426786564290524, 0.36552518606185913, -0.7914539575576782, 0.20299473404884338, 0.17825902998447418, -0.27875253558158875, -0.31658443808555603, -0.00675864377990365, 0.08877408504486084, -0.45522868633270264, 0.07334162294864655, 0.15608499944210052, -0.2535666227340698, -0.41997772455215454, -0.5619558095932007, -0.06262631714344025, -0.18285641074180603, 0.2253022938966751, 0.29712024331092834, -0.06524866819381714, 0.030956611037254333, 0.1589599847793579, 0.6204514503479004, 0.5158876180648804, 0.4085368812084198, 0.5995166897773743, 0.1895369291305542, -0.4385181963443756, -0.32576361298561096, 0.16045795381069183, -0.03936002403497696, -0.5298137068748474, -0.1278122216463089, -0.11057048290967941, 0.4391654431819916, -0.12061324715614319, -0.1263584941625595, 0.6593976616859436, -0.7748368382453918, -0.13384434580802917, 0.09354723244905472, -0.3197643756866455, 0.20188631117343903, 0.33417415618896484, 0.17687827348709106, -0.5146988034248352, 0.24836070835590363, 0.5618526935577393, -0.2559848129749298, 0.06342123448848724, -0.3207559585571289, 0.01042745728045702]"
"5","The Green Hornet","super-hero","https://en.wikipedia.org/wiki/The_Green_Hornet_(2011_film)","[-0.24093127250671387, -0.034404367208480835, 0.5644351243972778, -0.35750916600227356, 0.2796063721179962, -0.5306421518325806, 0.1397828757762909, -0.5200254321098328, 0.2663017213344574, -0.022699415683746338, 0.07167346775531769, -0.6102415919303894, -0.28636470437049866, -0.25178492069244385, 0.07315187156200409, -0.5438435077667236, -0.021823013201355934, 0.04875690117478371, 0.15054048597812653, 0.03566063195466995, 0.17855046689510345, 0.01016781385987997, -0.6081361770629883, 0.5589134693145752, -0.18897202610969543, 0.3241504728794098, 0.14057284593582153, 0.2682831287384033, 0.05578627809882164, -1.1828880310058594, -0.01920461282134056, -0.057361871004104614, -0.48829707503318787, 0.11640436947345734, -0.38096439838409424, -0.3363162577152252, 0.9561899900436401, -0.23544828593730927, -0.3665820062160492, 0.2650681138038635, 0.6532914042472839, 0.3001614809036255, 0.31996142864227295, 0.12583206593990326, -0.11151205748319626, 0.4764842092990875, 0.029639719054102898, -0.19098955392837524, -0.281660258769989, -0.4771575927734375, 0.2254299521446228, -0.006034683436155319, 0.015476054511964321, 0.0010883802315220237, -0.13132555782794952, -0.6962580680847168, -0.12377195805311203, 0.4224507510662079, 0.9465614557266235, 0.23980166018009186, -0.2953806221485138, 0.49784746766090393, -0.4807932376861572, 0.15679620206356049, -0.16231253743171692, 0.12553422152996063, 0.09524067491292953, 0.08377525210380554, 0.23684094846248627, 0.0023439403157681227, 0.38288718461990356, 0.0825999304652214, -0.25276583433151245, -0.24703651666641235, -0.1615895926952362, 0.6794375777244568, 0.17827385663986206, 0.9049544334411621, -0.21787388622760773, 0.19462327659130096, 0.04602259397506714, 0.09276196360588074, -0.35391175746917725, -0.159110888838768, 1.323120355606079, 0.20193421840667725, 0.4077739715576172, -0.7557903528213501, 0.07397715747356415, -0.3813006281852722, -0.6121214032173157, -0.0665789395570755, 0.3978481888771057, 0.30975455045700073, -0.20923303067684174, -0.16695648431777954, 0.7900640368461609, 0.6005085110664368, 0.734224796295166, 0.7392981648445129, -0.20929504930973053, 0.8168227076530457, 0.7079700827598572, -0.2611888647079468, 0.5773367881774902, -0.11013636738061905, 0.052328381687402725, -0.3218165636062622, -0.3573184013366699, 0.022862304002046585, 0.5472550392150879, -0.5721660852432251, -0.644044816493988, 0.7877600193023682, -0.9657472372055054, -0.15862087905406952, -0.1372484415769577, -0.5894538164138794, 0.6711628437042236, 0.004387419670820236, 0.4720425605773926, 0.04494022950530052, 0.3194306492805481, -0.06672746688127518, 0.3830912411212921, 0.993332028388977, 0.2789694666862488, -0.19550608098506927]"
"6","Ghost Rider","super-hero","https://en.wikipedia.org/wiki/Ghost_Rider_(2007_film)","[-0.014844479970633984, 0.09438710659742355, -0.2718583047389984, -0.10277676582336426, 0.5626943707466125, -0.7875706553459167, 0.06038113683462143, -0.15865828096866608, -0.3187444806098938, -0.16874292492866516, -0.1585395783185959, -0.3961389660835266, -0.3483595848083496, 0.16190306842327118, -0.14715011417865753, 0.03270915523171425, -0.40488454699516296, -0.43220794200897217, -0.488915354013443, 0.7391236424446106, 0.04726158082485199, 0.24770309031009674, -0.1890394389629364, 0.02750552073121071, -0.02171352505683899, 0.4581758677959442, -0.5880571007728577, 0.42033877968788147, 0.4935098886489868, 0.1613677591085434, 0.2309407889842987, 0.1531275510787964, -0.1921263337135315, -0.22217212617397308, -0.17634199559688568, -0.635594367980957, 0.61341392993927, -0.06657647341489792, -0.4081133008003235, -0.34674331545829773, 0.6912876963615417, 0.3056851029396057, -0.3371502161026001, 0.19825199246406555, 0.0464668869972229, -0.0629727840423584, 0.12420354783535004, 0.25375357270240784, -0.20410574972629547, -0.11439824849367142, 0.23543612658977509, -0.19762252271175385, 0.3231772184371948, 0.34425318241119385, 0.306537926197052, -0.41886067390441895, -0.545584499835968, -0.4600704610347748, 0.18056166172027588, -0.12343671172857285, 0.20297513902187347, -0.23639264702796936, 0.2155269831418991, 0.6189925074577332, 0.08164995908737183, 0.024829287081956863, -0.3300744593143463, -0.41663941740989685, -0.11392562836408615, 0.3075754940509796, 0.42080065608024597, -0.2583742141723633, -0.6912766098976135, -0.44978567957878113, -0.028829053044319153, -0.003609440987929702, 0.20792312920093536, 0.36335301399230957, -0.4234689474105835, 0.22689653933048248, 0.21207307279109955, -0.00791995506733656, -0.14750631153583527, 0.2278624027967453, -0.002523090923205018, -0.03611341863870621, 0.30745092034339905, -0.04821028560400009, 0.21636919677257538, -0.662207305431366, 0.3270770311355591, -0.19538035988807678, -0.6842955350875854, 0.32669174671173096, 0.5485997200012207, -0.206907257437706, 0.42975282669067383, 0.3217468857765198, 0.23822155594825745, 0.4188154637813568, -0.09729545563459396, 0.7460751533508301, 0.13414444029331207, -0.4556749165058136, 0.21259550750255585, 0.35785236954689026, 0.4711233973503113, -0.33572572469711304, 0.09728895127773285, -0.07824274897575378, 0.08391281962394714, -0.8108856678009033, 0.1639733612537384, 0.22431929409503937, -0.5717983245849609, -0.169840008020401, 0.3841911554336548, -0.20986801385879517, 0.25087180733680725, 0.8362203240394592, 0.1514153927564621, 0.4003433585166931, 0.11751067638397217, -0.06962154805660248, -0.10463360697031021, 0.4470522105693817, -0.3877829909324646, 0.1670929342508316]"
"7","Batman & Robin","super-hero","https://en.wikipedia.org/wiki/Batman_%26_Robin_(film)","[-0.5339759588241577, 0.19058220088481903, 0.16768436133861542, 0.0005910622421652079, 0.25942322611808777, -0.18034152686595917, 0.04258231446146965, -0.26961326599121094, 3.3433821954531595e-05, 0.24407529830932617, -0.49863800406455994, -0.11501400172710419, 0.1880485713481903, -0.2903164029121399, -0.14091500639915466, -0.13278770446777344, 0.16695719957351685, -0.3287695646286011, -0.5444558262825012, 0.29290011525154114, -0.0026194320525974035, -0.13167183101177216, -0.08711697161197662, 0.34021589159965515, -0.5930988788604736, -0.5322167873382568, -0.8917538523674011, 0.2594950199127197, 0.40667155385017395, 0.1552957445383072, 0.2960678040981293, 0.310750275850296, 0.11674531549215317, 0.13637691736221313, -0.5419240593910217, -0.7422497868537903, 0.5621892809867859, 0.33835962414741516, -0.2410885989665985, -0.14947602152824402, 0.4672863185405731, 0.20398762822151184, -0.42351239919662476, 0.41145938634872437, 0.17329224944114685, -0.4088289141654968, 0.12999846041202545, 0.08717856556177139, -0.4028964936733246, 0.17463763058185577, 0.12954609096050262, -0.049423571676015854, 0.3167306184768677, 0.10634857416152954, -0.31071633100509644, -0.8467913269996643, -0.2684975564479828, -0.041950102895498276, 0.19458812475204468, -0.25274020433425903, -0.13027717173099518, 0.3967266082763672, 0.11565764993429184, 0.1329069435596466, 0.14337795972824097, 0.4341515004634857, -0.27164584398269653, -0.48238861560821533, 0.005726908333599567, 0.012887601740658283, 0.22947846353054047, 0.31701523065567017, -0.26141101121902466, 0.11649869382381439, 0.3129754066467285, -0.04370849207043648, 0.09519904851913452, 0.17764225602149963, -0.6499728560447693, 0.3606289029121399, 0.05219677835702896, -0.46250221133232117, -0.3311012089252472, -0.026407940313220024, 0.28446874022483826, -0.4208444058895111, 0.11939693987369537, -0.20922166109085083, 0.06781615316867828, -0.16849002242088318, -0.23540183901786804, 0.25310221314430237, 0.28808465600013733, 0.03857101500034332, 0.060122180730104446, -0.019431211054325104, 0.2429291158914566, 0.5260851979255676, 0.6510965824127197, 0.2888436019420624, 0.4498305022716522, 0.40711474418640137, 0.44099652767181396, -0.4734737277030945, -0.4862893521785736, 0.5645430088043213, 0.3248404860496521, -0.12217746675014496, 0.10442163050174713, 0.16792307794094086, 0.31872841715812683, -0.26682791113853455, 0.23142215609550476, 0.4566177427768707, -0.7400304079055786, 0.17131052911281586, -0.037623580545186996, -0.32631948590278625, -0.007155320141464472, 0.2084837704896927, 0.14518503844738007, -0.1117839440703392, 0.09937603771686554, 0.2766256332397461, -0.29192686080932617, 0.16179703176021576, -0.402912974357605, -0.451345831155777]"
"8","Hulk","super-hero","https://en.wikipedia.org/wiki/Hulk_(film)","[-0.055732373148202896, 0.29856076836586, -0.5954734086990356, -0.2412814050912857, 0.6266267895698547, -0.3475933074951172, 0.23770539462566376, -0.4849925637245178, 0.1938139647245407, -0.21831202507019043, -0.1684342324733734, -0.05724433809518814, -0.1819724291563034, -0.11329757422208786, 0.03374083340167999, 0.3959386944770813, 0.0014777895994484425, -0.00031601364025846124, 0.10787449777126312, -0.31734275817871094, 0.7729000449180603, 0.6778296828269958, 0.2652967870235443, 0.38933080434799194, -0.22546982765197754, 0.20080304145812988, -0.5259697437286377, 0.07789039611816406, 0.37355566024780273, 0.4126054346561432, 0.009453725069761276, -0.17325571179389954, 0.025160901248455048, 0.06786533445119858, -0.586972177028656, -0.3841484785079956, 0.3308418095111847, 0.1862308531999588, -0.06615618616342545, -0.2640681862831116, 0.7229081392288208, -0.04417458921670914, 0.24015599489212036, -0.17984507977962494, -0.4338071644306183, -0.2551092803478241, -0.09185662120580673, 0.27738988399505615, 0.05223437026143074, -0.6889863014221191, 0.05495716631412506, -0.1733473539352417, 0.14284566044807434, -0.22669562697410583, 0.14622169733047485, -0.3126954436302185, -0.5906553864479065, 0.29815712571144104, -0.07789137214422226, 0.11172179132699966, 0.021611971780657768, 0.18829108774662018, -0.1493287980556488, 0.4095473885536194, 0.4087400436401367, 0.46988382935523987, -0.4123557209968567, -0.214335635304451, -0.04012608528137207, -0.07145035266876221, 0.7625714540481567, -0.16570566594600677, -0.22492974996566772, -0.1431160420179367, 0.013882852159440517, 0.0906892716884613, 0.0024704004172235727, -0.059098899364471436, -0.36994126439094543, 0.21101981401443481, -0.16376158595085144, -0.09733595699071884, -0.011348812840878963, -0.16940747201442719, 0.3034683167934418, -0.14040392637252808, -0.013103431090712547, 0.28840234875679016, 0.14817121624946594, -0.4510548710823059, -0.3555181920528412, 0.18361182510852814, -0.4544544219970703, 0.428596556186676, 0.19084732234477997, -0.4319530725479126, 0.1037445068359375, 0.8761411905288696, 0.5857926607131958, 0.2633669972419739, 0.36000674962997437, 0.5881053805351257, 0.32238075137138367, -0.188406839966774, -0.1664871722459793, -0.20307984948158264, 0.597780704498291, -0.057860877364873886, -0.08455673605203629, 0.6319689750671387, 0.22822292149066925, -0.8450666666030884, 0.41925328969955444, 0.4351370930671692, -0.6009637713432312, -0.30809974670410156, 0.270844429731369, -0.23535461723804474, 0.6986915469169617, 0.05619218572974205, 0.008502855896949768, -0.48451370000839233, 0.12189029157161713, 0.05189645290374756, -0.1662897765636444, 0.3877870440483093, 0.312424898147583, -0.12467854470014572]"
"9","Teenage Mutant Ninja Turtles: Out of the Shadows","super-hero","https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles:_Out_of_the_Shadows","[0.1572352945804596, 0.32555091381073, 0.49320608377456665, -0.14458948373794556, 0.8422449827194214, -0.24307142198085785, 0.10074466466903687, 0.17112085223197937, -0.08029424399137497, -0.3398377597332001, 0.11418599635362625, 0.18741272389888763, -0.14336778223514557, 0.7662426829338074, 0.30753546953201294, -0.3125229775905609, -0.10879472643136978, -0.0875193402171135, -0.6218075752258301, 0.07782188802957535, 0.25971588492393494, -0.32622769474983215, -0.4327263832092285, -0.006072938907891512, -0.4857615530490875, -0.36262017488479614, -0.8136311769485474, 0.5725526213645935, 0.48280438780784607, 0.05418669432401657, -0.2041119486093521, -0.17508168518543243, 0.02052479423582554, -0.1328585147857666, -0.21585509181022644, -0.2221381515264511, 0.030661864206194878, 0.2618395984172821, -0.41909554600715637, -0.4111582338809967, 0.7480710744857788, 0.6713623404502869, -0.15478675067424774, 0.4121530055999756, 0.3815455436706543, -0.2700003385543823, -0.16103599965572357, 0.22170086205005646, 0.11025948077440262, 0.1960127055644989, 0.09072830528020859, -0.6873826384544373, 0.4444848895072937, -0.2083214521408081, 0.15060795843601227, -0.7507035136222839, -0.23675912618637085, -0.43409228324890137, 0.20704735815525055, 0.12314724177122116, 0.18007807433605194, 0.2577199339866638, -0.01906556822359562, 0.297416090965271, -0.06963251531124115, 0.6366463899612427, 0.1634339541196823, -0.43661603331565857, -0.13129013776779175, 0.04805314913392067, 0.23719120025634766, -0.324027419090271, -0.720709502696991, -0.11890415847301483, 0.6533583402633667, -0.01159568503499031, 0.21076972782611847, 0.8418406248092651, -0.3225240409374237, 0.3783111274242401, 0.056158699095249176, -0.6621401309967041, -0.21976423263549805, 0.358422189950943, 0.40236127376556396, -0.09180667251348495, 0.4409012496471405, 0.6661282777786255, -0.6127290725708008, -0.20010803639888763, -0.024631960317492485, 0.1070001870393753, 0.2134399563074112, 0.7574460506439209, 0.005306941457092762, -0.39632949233055115, 0.07621441781520844, 0.2629651725292206, 0.5069084167480469, 0.44640642404556274, 0.4112858176231384, 0.41231346130371094, 0.016559841111302376, -0.4808223843574524, 0.1380569040775299, 0.12486987560987473, 0.40806809067726135, -0.3666917085647583, 0.2717156708240509, 0.6420973539352417, 0.18179301917552948, -0.397537499666214, 0.64811772108078, 0.5145986080169678, -0.7045459151268005, -0.34548890590667725, -0.12410908192396164, -0.7292887568473816, 0.12367616593837738, 0.314948707818985, 0.06997688859701157, 0.1703440546989441, 0.05558338388800621, 0.05334021523594856, -0.9435491561889648, -0.0864839255809784, 0.38870540261268616, -0.1823999583721161]"
