"id","title","label","URL","embedding"
"0","Bloodshot","super-hero","https://en.wikipedia.org/wiki/Bloodshot_(film)","[4.5360178e-01 0.0000000e+00 0.0000000e+00 4.2472827e-01 3.4484100e-01
 5.2810752e-01 4.8742226e-01 3.8554019e-01 4.1910699e-01 0.0000000e+00
 3.7147781e-01 1.1027162e-01 6.3721403e-02 1.5592517e-01 0.0000000e+00
 4.4088903e-01 8.1342384e-03 1.1593156e-02 0.0000000e+00 0.0000000e+00
 3.9474693e-01 5.1725507e-01 4.8799314e-02 3.5101376e-02 1.0839247e-01
 5.5207801e-01 0.0000000e+00 2.5336874e-01 6.7330971e-02 5.2551150e-01
 1.4521632e-01 4.9753541e-01 0.0000000e+00 3.9870828e-01 3.8334119e-01
 4.7041267e-01 5.1462388e-01 3.4562051e-03 0.0000000e+00 4.4798246e-01
 4.0762332e-01 4.4755167e-01 0.0000000e+00 4.3023530e-01 2.7277619e-01
 1.7823465e-02 4.9869269e-01 4.4719815e-01 0.0000000e+00 0.0000000e+00
 4.0903005e-01 2.4462506e-01 5.1237643e-04 2.1159096e-01 1.5020101e-01
 3.1709760e-01 4.4994984e-02 1.4907390e-01 6.1087266e-02 0.0000000e+00
 1.8533127e-01 2.1508092e-01 0.0000000e+00 0.0000000e+00 2.9877260e-02
 8.0426410e-03 0.0000000e+00 3.3754754e-01 2.9827464e-01 0.0000000e+00
 3.7711489e-01 4.5015830e-01 4.7416502e-01 5.7955403e-02 4.3369222e-01
 4.2133597e-01 4.5952141e-01 1.9509569e-03 0.0000000e+00 0.0000000e+00
 3.6845110e-02 5.4895401e-01 0.0000000e+00 0.0000000e+00 3.8987961e-02
 3.4886971e-02 7.4593857e-02 0.0000000e+00 4.2415231e-01 4.1611218e-01
 4.4903609e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.5713518e-01
 5.1250076e-01 3.2280704e-01 4.3932322e-01 4.1016778e-01 5.2467352e-01
 4.9422368e-02 1.6178823e-01 2.6457626e-01 0.0000000e+00 1.2361534e-01
 0.0000000e+00 3.5785699e-01 8.9405499e-02 7.3037855e-02 3.6333203e-01
 0.0000000e+00 5.0268775e-01 0.0000000e+00 3.8114931e-02 2.0346752e-01
 3.2124555e-01 3.1608394e-01 4.5787966e-01 1.8331167e-01 3.2534085e-02
 0.0000000e+00 1.9499712e-02 4.8602512e-01 1.4753228e-01 0.0000000e+00
 0.0000000e+00 4.0062797e-01 1.5708603e-02]"
"1","Watchmen","super-hero","https://en.wikipedia.org/wiki/Watchmen_(film)","[0.6467142  0.5848173  0.45453966 0.41696367 0.07319922 0.6137751
 0.03775545 0.         0.00979614 0.         0.00085115 0.10217032
 0.58350694 0.03021988 0.53274584 0.11132316 0.1342831  0.42205673
 0.04846083 0.         0.5877384  0.5814701  0.24050054 0.04314069
 0.5432361  0.         0.32194534 0.36897108 0.         0.66765505
 0.70978874 0.3022588  0.47354805 0.70772904 0.71581334 0.69319254
 0.40117988 0.         0.05120468 0.         0.30071825 0.09737743
 0.         0.         0.         0.27016667 0.25541183 0.09338821
 0.         0.00089284 0.01133525 0.08661292 0.02228885 0.65964127
 0.         0.28655052 0.5999158  0.0279608  0.         0.01971129
 0.55327314 0.39984748 0.16462687 0.00415389 0.51127285 0.27016115
 0.5416751  0.3824888  0.44703758 0.14192584 0.06426714 0.60712653
 0.44087395 0.58015126 0.17987508 0.46132407 0.65326864 0.08967669
 0.03450979 0.00627774 0.42965883 0.03197953 0.         0.6538787
 0.6955003  0.64421475 0.66265947 0.5289467  0.5987086  0.5424986
 0.72259027 0.         0.         0.6921878  0.01867568 0.44913012
 0.6941338  0.         0.5829419  0.00095496 0.02536228 0.45945066
 0.37279195 0.2054571  0.10860581 0.         0.         0.6605985
 0.68087256 0.27728575 0.5308385  0.34416616 0.04224089 0.6341523
 0.03491628 0.37669522 0.49035615 0.17935625 0.         0.34861642
 0.         0.02053376 0.5863538  0.12834372 0.17386189 0.
 0.63902056 0.33314204]"
"2","Superman II","super-hero","https://en.wikipedia.org/wiki/Superman_II","[0.40353563 0.         0.39442182 0.3948443  0.         0.22564955
 0.32020754 0.         0.17445359 0.01837096 0.         0.
 0.39743876 0.         0.03904682 0.4301916  0.00185122 0.47435942
 0.34986767 0.21510479 0.29064    0.04220491 0.         0.01741884
 0.51103973 0.44728494 0.15152049 0.         0.2314415  0.3643682
 0.         0.00312309 0.35177577 0.29501885 0.4472341  0.15650025
 0.32454354 0.05362694 0.43729106 0.30756006 0.41866264 0.05079107
 0.4354073  0.         0.3131522  0.         0.06564674 0.4427408
 0.12396395 0.09564082 0.         0.3679797  0.09257659 0.14686525
 0.09150724 0.07165859 0.4161996  0.30931127 0.         0.3439602
 0.47015485 0.34276813 0.04789922 0.         0.34270355 0.
 0.4381199  0.         0.31342942 0.45266157 0.         0.
 0.23000881 0.42817038 0.1272628  0.00352254 0.38035053 0.26462096
 0.0252427  0.4435942  0.         0.1935682  0.16563827 0.38962394
 0.25741434 0.00133805 0.18829958 0.01496412 0.23206742 0.31095737
 0.35971782 0.45574087 0.14034536 0.04129148 0.         0.43678504
 0.25743616 0.14800134 0.28958327 0.20368725 0.         0.
 0.32140535 0.         0.         0.2087929  0.         0.08478105
 0.4077158  0.0035378  0.22291926 0.41636202 0.         0.
 0.03333157 0.         0.25167912 0.05231831 0.17557949 0.06213262
 0.5118572  0.20070551 0.41783282 0.01633283 0.         0.09481929
 0.48255306 0.07077342]"
"3","Birds of Prey (And the Fantabulous Emancipation…","super-hero","https://en.wikipedia.org/wiki/Birds_of_Prey_(2020_film)","[3.5944036e-01 4.0458596e-01 1.5738551e-01 2.3613632e-01 0.0000000e+00
 3.8637310e-01 2.9645535e-01 0.0000000e+00 4.5418406e-01 4.3314418e-01
 8.1175558e-02 0.0000000e+00 1.5814617e-01 3.8359275e-01 3.0692959e-01
 0.0000000e+00 3.1637818e-01 1.1943281e-05 3.1314260e-01 3.0546707e-01
 3.4763405e-01 4.0715680e-01 3.8974556e-01 1.5921350e-01 3.1106949e-01
 3.1391856e-01 3.7492758e-01 4.0358335e-01 0.0000000e+00 4.5959866e-01
 4.0335533e-01 3.7429130e-01 2.4573855e-02 4.4259363e-01 4.0038878e-01
 4.4166660e-01 1.9157052e-01 0.0000000e+00 0.0000000e+00 3.7505460e-01
 3.8060933e-01 4.9759910e-02 3.9082059e-01 2.9398972e-01 0.0000000e+00
 0.0000000e+00 2.6689476e-01 0.0000000e+00 0.0000000e+00 5.0468873e-02
 4.5728403e-01 3.9948267e-01 1.8753284e-01 1.8346167e-01 0.0000000e+00
 3.5610807e-01 0.0000000e+00 1.8146634e-04 4.1128969e-01 0.0000000e+00
 0.0000000e+00 3.9802709e-01 0.0000000e+00 3.9268139e-01 4.6188489e-01
 0.0000000e+00 3.4764153e-01 7.0726044e-02 3.9518708e-01 3.0548003e-01
 2.6418343e-03 0.0000000e+00 3.4123182e-01 4.0819481e-01 0.0000000e+00
 4.0451333e-01 3.4040397e-01 2.0316288e-02 0.0000000e+00 3.5329336e-01
 3.2527411e-01 3.8768709e-01 1.8538706e-02 3.1915429e-01 1.0856450e-01
 4.2511317e-01 3.7802494e-01 0.0000000e+00 3.3977038e-01 4.6601409e-01
 4.4959861e-01 0.0000000e+00 0.0000000e+00 4.0740401e-01 3.4325919e-01
 3.7248456e-01 2.2936976e-01 0.0000000e+00 7.9024285e-02 4.0448743e-01
 5.5662554e-02 2.9861343e-01 3.9492142e-01 3.1925344e-01 3.3600527e-01
 0.0000000e+00 0.0000000e+00 2.6102051e-01 0.0000000e+00 0.0000000e+00
 0.0000000e+00 3.6966416e-01 3.1571478e-01 4.0531784e-01 0.0000000e+00
 4.1838926e-01 3.7785572e-01 0.0000000e+00 0.0000000e+00 3.2343799e-01
 0.0000000e+00 1.1445008e-02 4.3385577e-01 1.5261866e-02 4.0145123e-01
 2.3285076e-03 1.7482705e-01 1.3170980e-02]"
"4","Green Lantern","super-hero","https://en.wikipedia.org/wiki/Green_Lantern_(film)","[3.60875964e-01 3.45619142e-01 3.30751449e-01 4.55988348e-01
 0.00000000e+00 3.87799621e-01 3.85148942e-01 1.04267605e-01
 2.67165095e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.06540777e-01 3.09875965e-01 2.19370037e-01 3.07708979e-04
 1.60244271e-01 7.78084099e-02 2.61159122e-01 0.00000000e+00
 3.42286021e-01 3.60948473e-01 4.21189010e-01 3.30353618e-01
 3.45658451e-01 3.61263007e-03 3.86927426e-01 0.00000000e+00
 0.00000000e+00 4.29669559e-01 5.06972194e-01 3.20029497e-01
 4.59464848e-01 3.53913665e-01 4.36617911e-01 4.49346215e-01
 3.99404615e-01 0.00000000e+00 3.08335125e-01 1.74900338e-01
 3.67898315e-01 0.00000000e+00 2.05043063e-01 5.55414632e-02
 4.12052199e-02 3.23325992e-01 1.19259953e-03 3.80686700e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.85827750e-01
 0.00000000e+00 2.49450400e-01 0.00000000e+00 2.08952308e-01
 1.67635202e-01 0.00000000e+00 3.67590934e-01 0.00000000e+00
 3.85762006e-02 2.50483096e-01 5.50696105e-02 3.27490449e-01
 4.51301306e-01 4.17825133e-01 1.43888593e-01 1.25602245e-01
 3.51481795e-01 3.07745814e-01 0.00000000e+00 1.14656240e-01
 4.26999271e-01 2.23102868e-01 0.00000000e+00 4.09574658e-01
 4.22930568e-01 0.00000000e+00 2.23128408e-01 3.74330312e-01
 1.05747081e-01 4.20065939e-01 3.03958982e-01 4.94679123e-01
 4.12082493e-01 4.05618221e-01 3.45336854e-01 0.00000000e+00
 3.15590680e-01 4.18891996e-01 4.87334371e-01 0.00000000e+00
 2.50930429e-01 2.79032528e-01 2.48579890e-01 4.48019445e-01
 3.86323184e-01 4.05222923e-03 2.79174715e-01 1.10925503e-01
 0.00000000e+00 4.03796583e-02 2.65436918e-01 9.54102278e-02
 9.75503027e-03 0.00000000e+00 0.00000000e+00 3.45716596e-01
 3.99558514e-01 3.31054032e-02 4.71968204e-03 4.38831896e-01
 0.00000000e+00 3.93733174e-01 1.41276643e-01 9.41541791e-03
 3.50275099e-01 3.08286816e-01 0.00000000e+00 2.98587412e-01
 2.49859482e-01 0.00000000e+00 4.21318740e-01 2.97604889e-01
 5.36424369e-02 0.00000000e+00 3.88976693e-01 0.00000000e+00]"
"5","The Green Hornet","super-hero","https://en.wikipedia.org/wiki/The_Green_Hornet_(2011_film)","[0.22770697 0.08787475 0.         0.00918321 0.14615783 0.
 0.         0.         0.         0.4244318  0.09067027 0.3480998
 0.05387417 0.         0.26781508 0.01827264 0.3026305  0.
 0.03325699 0.35820314 0.         0.         0.47537816 0.5428714
 0.4741679  0.10321368 0.4824803  0.41415083 0.0874398  0.43465692
 0.07305609 0.36165476 0.         0.02986017 0.         0.
 0.05119543 0.45295107 0.         0.48191887 0.01779342 0.00113446
 0.         0.04051983 0.60711735 0.15150174 0.49695697 0.02002658
 0.         0.43672585 0.00897364 0.         0.43656367 0.
 0.00236249 0.5322879  0.503553   0.         0.3577879  0.0035797
 0.46987307 0.4128792  0.4686318  0.03954714 0.01158737 0.36881858
 0.5513416  0.         0.37933517 0.         0.5263575  0.
 0.         0.34519666 0.         0.         0.02737568 0.06621642
 0.2658713  0.00345958 0.         0.57879037 0.39207125 0.05967659
 0.02086755 0.5738114  0.         0.02581275 0.         0.5469956
 0.03096432 0.5054555  0.         0.48433292 0.52840686 0.
 0.         0.50834113 0.01787329 0.525524   0.         0.
 0.00591693 0.         0.         0.01909204 0.44827527 0.08794214
 0.06955802 0.54669905 0.05314901 0.5155105  0.09735858 0.4692903
 0.         0.03878649 0.43069    0.02113418 0.00570858 0.56372076
 0.4969127  0.09045137 0.02360331 0.36369705 0.5506371  0.06346823
 0.16276976 0.        ]"
"6","Ghost Rider","super-hero","https://en.wikipedia.org/wiki/Ghost_Rider_(2007_film)","[5.6472093e-01 4.1709813e-01 8.3374217e-02 0.0000000e+00 0.0000000e+00
 7.7156734e-01 6.1888421e-01 7.2443962e-01 4.5401581e-02 0.0000000e+00
 0.0000000e+00 0.0000000e+00 6.2854117e-01 5.7866052e-03 0.0000000e+00
 4.7662285e-01 6.1670285e-01 7.3170823e-01 5.9255737e-01 0.0000000e+00
 7.0964503e-01 3.6357102e-01 5.7825271e-02 5.4962170e-01 3.5355754e-02
 2.4181949e-01 2.7110705e-01 3.4138745e-01 5.9949726e-01 0.0000000e+00
 6.1702293e-01 4.1429234e-01 7.7456450e-01 2.1630046e-01 1.4995061e-02
 0.0000000e+00 2.7813637e-01 2.0614576e-01 6.4660013e-01 7.3382986e-01
 4.8863906e-02 1.8598437e-03 5.7980442e-01 5.9173465e-01 0.0000000e+00
 7.0914340e-01 2.3810586e-01 0.0000000e+00 3.9331466e-03 0.0000000e+00
 5.4219371e-01 0.0000000e+00 1.0548562e-02 4.1462290e-01 0.0000000e+00
 6.0676193e-01 0.0000000e+00 0.0000000e+00 4.5523110e-01 6.4659029e-01
 6.7698896e-01 5.3619397e-01 6.5640330e-02 1.6404329e-01 1.0701391e-01
 5.3180623e-01 3.8802892e-01 3.5027379e-01 1.5787604e-01 1.4557061e-01
 6.9205023e-02 1.9476181e-01 5.1737714e-01 8.9603055e-01 7.3402649e-01
 3.1982803e-01 5.5773616e-01 0.0000000e+00 7.3774867e-02 5.0776255e-01
 6.9612712e-01 4.1712552e-02 4.1303864e-01 6.0542178e-01 5.7368773e-01
 7.9302877e-02 3.7449202e-01 0.0000000e+00 6.9557512e-01 3.5020807e-01
 0.0000000e+00 2.5802255e-03 0.0000000e+00 4.9724376e-01 6.1005384e-01
 1.1423996e-01 1.2967104e-01 4.3987232e-01 8.6286142e-03 0.0000000e+00
 4.5542341e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 7.1889007e-01
 5.2403659e-04 6.5003562e-01 2.2793561e-04 5.4445100e-01 1.0257805e-01
 0.0000000e+00 0.0000000e+00 6.4486527e-01 3.5559028e-01 1.1973482e-01
 1.1965129e-01 2.3370083e-01 5.5834740e-01 0.0000000e+00 0.0000000e+00
 0.0000000e+00 5.5578065e-01 7.8392017e-01 0.0000000e+00 3.0508262e-01
 3.6206096e-01 2.3724040e-01 3.4597501e-02]"
"7","Batman & Robin","super-hero","https://en.wikipedia.org/wiki/Batman_%26_Robin_(film)","[0.3934947  0.18937328 0.37147862 0.29496765 0.         0.43377894
 0.47513512 0.16876456 0.17629352 0.         0.03793822 0.
 0.23336059 0.3614986  0.07556119 0.13666709 0.         0.38536587
 0.3348456  0.23391062 0.43394437 0.41634297 0.4378382  0.36837706
 0.10669216 0.11948887 0.44682914 0.3077835  0.         0.46232688
 0.41087994 0.07859299 0.2675752  0.4461769  0.32669538 0.49663273
 0.4374638  0.04278627 0.41094187 0.30288303 0.45574233 0.15458626
 0.36549148 0.29134163 0.06667309 0.35868588 0.         0.4554085
 0.         0.00113494 0.         0.3071364  0.03926666 0.18205804
 0.01981052 0.18602957 0.3921946  0.10858736 0.3370679  0.
 0.05690251 0.5007119  0.         0.20468934 0.48164615 0.4351331
 0.29655665 0.37281638 0.45146188 0.44682273 0.3183375  0.46078187
 0.41122395 0.11063611 0.05967459 0.5199107  0.48680928 0.
 0.23340783 0.17842288 0.29629037 0.4649639  0.38581002 0.48950168
 0.42888743 0.19834897 0.36104628 0.05905104 0.42884094 0.40664572
 0.5401285  0.06844222 0.26836747 0.43531787 0.34855    0.4812382
 0.45704654 0.12079923 0.2934499  0.14894468 0.11421561 0.44666737
 0.45584983 0.31207955 0.         0.0021337  0.01121666 0.47495654
 0.16950443 0.21708922 0.06139582 0.2928329  0.0231556  0.45723993
 0.19524512 0.04701941 0.38062227 0.3308102  0.         0.11204199
 0.09621426 0.02926262 0.5209063  0.0800168  0.27270058 0.
 0.18351725 0.        ]"
"8","Hulk","super-hero","https://en.wikipedia.org/wiki/Hulk_(film)","[5.6273496e-01 3.1472325e-01 4.3565595e-01 5.6726938e-01 6.6695023e-01
 3.4380400e-01 7.2529972e-02 0.0000000e+00 5.8294398e-01 1.7191949e-01
 1.3032563e-02 0.0000000e+00 6.3632578e-01 4.9354053e-01 4.9479887e-02
 6.8241203e-01 2.5297549e-01 1.6324532e-01 6.2604946e-01 4.2793623e-01
 5.7133812e-01 4.7540602e-01 5.7500708e-01 1.2905090e-01 4.6382701e-01
 3.6532986e-01 3.4140745e-01 4.0250364e-01 2.7942708e-01 0.0000000e+00
 6.3481545e-01 6.5054125e-01 5.4457706e-01 3.9000410e-01 5.1984888e-01
 1.3670623e-01 6.2611294e-01 1.5826499e-01 2.2275689e-01 5.7054973e-01
 2.1237564e-01 0.0000000e+00 4.0825734e-01 4.2183143e-01 0.0000000e+00
 3.2423410e-01 6.7166197e-01 5.5161273e-01 6.9897866e-01 3.0352175e-04
 4.6580842e-01 4.5624036e-01 0.0000000e+00 4.6605420e-01 5.9577148e-02
 6.0177839e-01 0.0000000e+00 0.0000000e+00 5.3528512e-01 3.9138436e-01
 6.8474710e-01 2.4889903e-01 4.4406402e-01 2.8710788e-01 2.6961657e-01
 3.2883368e-02 6.7305046e-01 2.6466218e-01 6.5423101e-01 0.0000000e+00
 6.3425578e-02 2.2402385e-01 6.9287425e-01 3.9349490e-01 6.0041982e-01
 4.2033723e-01 4.5943695e-01 1.3552548e-01 6.5541065e-01 5.4580039e-01
 3.9839166e-01 1.8551204e-01 1.0945044e-02 2.1215361e-01 2.0718826e-01
 4.4547322e-01 2.4226379e-01 0.0000000e+00 9.2470415e-02 4.5964476e-01
 0.0000000e+00 4.3062806e-01 5.9156948e-01 6.2336117e-01 2.3462239e-01
 0.0000000e+00 4.3167332e-01 3.0379382e-01 5.7842559e-01 5.1543075e-01
 1.9896592e-01 2.3001209e-03 1.5678927e-03 1.8834674e-01 4.6029340e-02
 0.0000000e+00 5.6869006e-01 2.4446897e-02 8.4503658e-02 2.7211124e-01
 2.6666743e-01 1.5235482e-01 4.1404024e-02 9.2981219e-02 4.3811787e-02
 0.0000000e+00 3.9853919e-01 6.1172676e-01 4.8243442e-01 6.1809379e-01
 0.0000000e+00 4.6010235e-01 3.6856511e-01 0.0000000e+00 0.0000000e+00
 6.8040633e-01 0.0000000e+00 1.2695286e-01]"
"9","Teenage Mutant Ninja Turtles: Out of the Shadows","super-hero","https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles:_Out_of_the_Shadows","[4.42805111e-01 0.00000000e+00 5.86851001e-01 4.09822240e-02
 4.65468347e-01 5.88698924e-01 5.55049837e-01 0.00000000e+00
 1.71384901e-01 8.46058130e-04 3.20222974e-03 0.00000000e+00
 5.21309018e-01 2.05145031e-03 2.79746830e-01 8.04878771e-02
 1.11950204e-01 0.00000000e+00 4.70718712e-01 8.91432911e-03
 0.00000000e+00 5.03150105e-01 4.90419343e-02 3.64395529e-01
 3.38618755e-01 5.37206769e-01 0.00000000e+00 3.03594545e-02
 2.11818486e-01 4.26033847e-02 1.71860456e-02 4.20185387e-01
 5.22367895e-01 5.02348185e-01 1.87908828e-01 4.07286704e-01
 5.64501882e-01 6.01054840e-02 2.59222478e-01 5.30956388e-01
 5.89181423e-01 0.00000000e+00 5.50148964e-01 3.32609326e-01
 2.48961151e-04 5.00020862e-01 0.00000000e+00 1.29265338e-03
 0.00000000e+00 0.00000000e+00 4.28708315e-01 4.54902679e-01
 0.00000000e+00 5.70550263e-01 0.00000000e+00 0.00000000e+00
 1.87579915e-02 0.00000000e+00 5.41111350e-01 3.74338239e-01
 7.16895685e-02 4.87473190e-01 0.00000000e+00 5.86713493e-01
 1.69097930e-02 4.49168950e-01 0.00000000e+00 4.75367680e-02
 1.66241676e-01 0.00000000e+00 5.52550435e-01 0.00000000e+00
 1.70749277e-01 5.77403069e-01 5.44177234e-01 4.95044947e-01
 4.15301144e-01 0.00000000e+00 8.47416967e-02 1.07019916e-02
 5.91832936e-01 4.12692577e-01 4.59862530e-01 1.44666865e-01
 5.73492944e-02 4.84254539e-01 5.49482763e-01 2.24737316e-01
 6.08061254e-01 5.34498990e-01 1.21053532e-02 0.00000000e+00
 5.23097180e-02 3.65404375e-02 1.03798807e-01 3.24459076e-01
 0.00000000e+00 7.22038522e-02 0.00000000e+00 8.35979283e-02
 6.19374871e-01 4.82898116e-01 9.35797691e-02 3.79900038e-01
 1.24699876e-01 0.00000000e+00 2.26023048e-03 6.47787377e-02
 0.00000000e+00 4.67246503e-01 0.00000000e+00 2.18751550e-01
 0.00000000e+00 6.70981854e-02 0.00000000e+00 1.73919871e-01
 4.72866476e-01 5.53126335e-01 1.05114281e-03 1.29882634e-01
 4.32557523e-01 7.04555959e-03 1.16913915e-02 0.00000000e+00
 5.01138508e-01 0.00000000e+00 4.64793861e-01 0.00000000e+00]"
