"id","title","label","URL","embedding"
"0","Bloodshot","super-hero","https://en.wikipedia.org/wiki/Bloodshot_(film)","[0.5430152416229248, 0.5651262998580933, -0.02301551029086113, 0.1949966847896576, 0.12340991944074631, 0.2804146111011505, -0.1362384706735611, 0.21098053455352783, -0.21236184239387512, 0.34342992305755615, 0.2996063530445099, -0.24801097810268402, -0.17175109684467316, 0.14999179542064667, -0.09576103091239929, -0.03359447419643402, -0.11267103999853134, -0.14150510728359222, 0.5196963548660278, -0.10258477181196213, 0.06395134329795837, -0.054163578897714615, 0.006245545577257872, 0.32785192131996155, -0.1779605746269226, -0.40470898151397705, -0.3775921165943146, 0.3135673701763153, -0.10777339339256287, -0.21162468194961548, 0.05017145350575447, -0.4111168384552002, 0.3745027482509613, 0.025248056277632713, 0.36113062500953674, -0.5116633772850037, 0.22048166394233704, -0.19729572534561157, -0.031778208911418915, 0.24095162749290466, 0.13381315767765045, 0.36097729206085205, 0.06335730850696564, -0.1387002170085907, 0.3975593149662018, 0.3783336877822876, 0.47766953706741333, -0.09935184568166733, 0.43679168820381165, 0.14155630767345428, -0.04768867790699005, 0.5461632609367371, -0.07672934979200363, -0.0060130697675049305, 0.35630035400390625, 0.33208808302879333, 0.3995651304721832, 0.2508266866207123, 0.20873217284679413, -0.01247760932892561, -0.15979525446891785, 0.5070290565490723, -0.12640008330345154, -0.023387853056192398, -0.6379308700561523, 0.4573137164115906, -0.15640538930892944, -0.15934647619724274, 0.45408907532691956, -0.37408381700515747, 0.1096632182598114, 0.9379228353500366, -0.03662180155515671, -0.04616354778409004, -0.26967981457710266, -0.07513111084699631, 0.10562608391046524, 0.40981802344322205, 0.41812416911125183, 0.2632020115852356, 0.2217356562614441, 0.039695847779512405, 0.05062524974346161, -0.25746241211891174, 0.21843673288822174, -0.30253103375434875, 0.8175997138023376, -0.0545794777572155, 0.1288236528635025, 0.07829736173152924, -0.11060908436775208, -0.341233491897583, 0.491106778383255, 0.061350591480731964, 0.1456679105758667, 0.16044476628303528, 0.27540796995162964, -0.10906695574522018, -0.3340389132499695, -0.4607938528060913, -0.16775748133659363, 0.19591958820819855, 0.3107692301273346, 0.12869331240653992, 0.20609986782073975, 0.10313068330287933, -0.5243453979492188, 0.47964534163475037, -0.376818984746933, -0.3017733097076416, -0.287603497505188, 0.2993760406970978, -0.39600250124931335, -0.02785034477710724, -0.05126887559890747, 0.16773849725723267, 0.011485017836093903, -0.1591719388961792, -0.042749326676130295, -0.10198245197534561, 0.32501929998397827, 0.1631551831960678, 0.13093018531799316, -0.10088687390089035, 0.03794514387845993, 0.14318645000457764, -0.2494693547487259, -0.033907849341630936]"
"1","Watchmen","super-hero","https://en.wikipedia.org/wiki/Watchmen_(film)","[0.1562681496143341, 0.10853796452283859, 0.059988632798194885, 0.021332770586013794, 0.25595200061798096, -0.08379296958446503, 0.103982113301754, 0.3440375328063965, 0.17628565430641174, -0.08152464777231216, 0.014521303586661816, -0.3477098047733307, 0.09945275634527206, 0.36022457480430603, 0.152492493391037, 0.31402313709259033, -0.02167876437306404, -0.3821442425251007, 0.32478249073028564, -0.20867866277694702, 0.2934498190879822, -0.10140843689441681, 0.06802806258201599, -0.034366488456726074, -0.30033931136131287, 0.04761040583252907, -0.6945050358772278, 0.4182406961917877, 0.22824741899967194, -0.3427395820617676, 0.2734048664569855, -0.08178061246871948, 0.30804675817489624, -0.054172247648239136, 0.3223029673099518, -0.41403234004974365, 0.4076131284236908, 0.038492605090141296, -0.5970399975776672, -0.236164852976799, 0.41488051414489746, 0.14941024780273438, 0.10459060966968536, -0.07133159041404724, 0.36826980113983154, 0.08052679151296616, -0.14469166100025177, -0.5269398093223572, 0.08278535306453705, -0.09312412887811661, 0.019216813147068024, 0.511889636516571, -0.6070371270179749, 0.1923816204071045, 0.36031943559646606, 0.3703232705593109, 0.0950082540512085, -0.0683252215385437, -0.13981851935386658, -0.3496018946170807, -0.14661304652690887, 0.5170753598213196, -0.1192881315946579, -0.13244256377220154, -0.4750814735889435, 0.23680976033210754, -0.09630319476127625, -0.3076731860637665, 0.3211936950683594, -0.2453303337097168, -0.47544291615486145, 0.4232630133628845, 0.026113247498869896, 0.04426281526684761, 0.13011585175991058, -0.16010455787181854, 0.034953773021698, 0.15053273737430573, -0.14833199977874756, 0.3288708031177521, -0.053352147340774536, -0.4130922853946686, -0.0310604777187109, -0.12746985256671906, 0.13536480069160461, 0.1089952141046524, 0.7652586698532104, 0.02410927228629589, -0.37352100014686584, -0.04523281753063202, 0.20257256925106049, -0.09386856108903885, 0.056832205504179, 0.18066968023777008, 0.2090049833059311, 0.4079982042312622, -0.23036009073257446, -0.1438831388950348, 0.09339193254709244, -0.4599822163581848, -0.20143857598304749, 0.02603047713637352, 0.038687389343976974, 0.15504805743694305, 0.2266242355108261, -0.2840268909931183, -0.19151067733764648, -0.3253522515296936, 0.012229932472109795, -0.030128909274935722, -0.05608012527227402, 0.15337568521499634, -0.19993078708648682, -0.7266326546669006, -0.23146210610866547, -0.3481266498565674, 0.41039371490478516, -0.40686824917793274, 0.0756881907582283, -0.05550447851419449, 0.0454435758292675, 0.3647087812423706, 0.0021297151688486338, 0.30143505334854126, -0.008421218022704124, 0.3020258843898773, 0.1443192958831787, 0.17222124338150024]"
"2","Superman II","super-hero","https://en.wikipedia.org/wiki/Superman_II","[0.27562960982322693, 0.5999711155891418, 0.5141244530677795, 0.04647243395447731, -0.16272743046283722, 0.3453143239021301, 0.28009775280952454, 0.012590905651450157, 0.1563747674226761, 0.1686587631702423, 0.1312548816204071, 0.21817587316036224, -0.05499858409166336, 0.37966424226760864, -0.15790574252605438, -0.12955445051193237, -0.13180042803287506, -0.12342977523803711, 0.30220159888267517, -0.2272612750530243, 0.2055036425590515, -0.01863078400492668, 0.21113087236881256, 0.1375434547662735, -0.37920811772346497, -0.14029332995414734, -0.3104439079761505, 0.4816173017024994, 0.37991267442703247, -0.6966854333877563, -0.1453123837709427, -0.1537216603755951, 0.0794466957449913, -0.12389729171991348, 0.6326656937599182, -0.24409355223178864, 0.1506844162940979, 0.44781747460365295, -0.26263201236724854, 0.01591305620968342, -0.2649436295032501, -0.0023910070303827524, -0.10087170451879501, 0.36300480365753174, -0.2478076070547104, 0.5199263095855713, -0.06891251355409622, -0.24260717630386353, 0.2718258202075958, -0.3308541476726532, -0.2332022339105606, 0.4741557836532593, 0.057868633419275284, 0.059225548058748245, 0.007123585790395737, 0.31068310141563416, -0.20941650867462158, -0.45851603150367737, 0.016318151727318764, -0.187355637550354, -0.2209382802248001, 0.5362361073493958, -0.40603601932525635, -0.31746384501457214, -0.5508186221122742, -0.18373136222362518, -0.024105340242385864, 0.09217824786901474, -0.012522352859377861, -0.029414977878332138, 0.027090607210993767, 0.5340356230735779, 0.5313888192176819, 0.053473927080631256, -0.1278633177280426, 0.08652172982692719, 0.18803203105926514, 0.4364205300807953, 0.2408953160047531, -0.27301540970802307, -0.11902208626270294, -0.03696954995393753, 0.3323497176170349, -0.3867180049419403, 0.251526802778244, -0.0464644692838192, 0.3882715404033661, 0.3789787292480469, -0.3685856759548187, -0.20552463829517365, 0.16417686641216278, -0.1830223798751831, -0.13712415099143982, 0.18200409412384033, -0.10095453262329102, 0.036723364144563675, 0.25278013944625854, -0.43591436743736267, -0.09023956209421158, -0.22031641006469727, -0.4072726368904114, 0.41556820273399353, 0.24124740064144135, -0.026396654546260834, -0.07485828548669815, -0.050115834921598434, -0.25637853145599365, -0.1950615644454956, 0.19424700736999512, -0.2617935240268707, 0.007024099119007587, 0.1968684196472168, -0.2861158549785614, -0.25544828176498413, -0.36294329166412354, -0.2118680477142334, 0.03638288751244545, -0.5613410472869873, 0.0471835657954216, 0.45362886786460876, 0.171562060713768, -0.09914082288742065, -0.10854538530111313, 0.11259929835796356, -0.0643099769949913, 0.23154276609420776, -0.09449149668216705, -0.09452605992555618]"
"3","Birds of Prey (And the Fantabulous Emancipation…","super-hero","https://en.wikipedia.org/wiki/Birds_of_Prey_(2020_film)","[0.4257725477218628, 0.47748035192489624, 0.3610202670097351, 0.5132030248641968, 0.19156135618686676, -0.44504979252815247, -0.11419564485549927, -0.1400875300168991, -0.27839741110801697, 0.5223731994628906, 0.17381936311721802, -0.1411423683166504, 0.14135634899139404, 0.02997780032455921, -0.14949536323547363, 0.011856439523398876, 0.02729361318051815, -0.4970740079879761, 0.4408150911331177, 0.20564642548561096, 0.20610912144184113, -0.16136270761489868, 0.0980626791715622, 0.3598879277706146, 0.17027659714221954, -0.1779494434595108, -0.15659040212631226, 0.12788152694702148, 0.3693702816963196, -0.5301546454429626, -0.34473901987075806, -0.07552489638328552, 0.002825267845764756, -0.07441172748804092, 0.46506184339523315, -0.23118171095848083, 0.35615190863609314, 0.03921852633357048, 0.11328732967376709, -0.29219409823417664, 0.09595711529254913, 0.22719521820545197, -0.07646583020687103, 0.14108911156654358, 0.4415924847126007, 0.08849860727787018, 0.11385636031627655, -0.06299630552530289, 0.3919163942337036, -0.040428683161735535, -0.08179134875535965, 0.34801313281059265, -0.6302849650382996, -0.31161147356033325, 0.7302753329277039, 0.11527511477470398, 0.4405042827129364, 0.21196198463439941, 0.0058718034997582436, -0.2516566216945648, -0.09591549634933472, 0.5064785480499268, -0.36563733220100403, -0.39976435899734497, -0.3888922929763794, -0.08608932793140411, 0.2727122902870178, -0.04143207147717476, -0.008550290949642658, -0.5005048513412476, -0.04022561386227608, 0.38599979877471924, -0.05061856657266617, -0.3051210641860962, 0.13446813821792603, 0.0089712617918849, -0.006362305488437414, 0.31023356318473816, 0.13828665018081665, 0.03465382009744644, 0.03338512033224106, 0.03125028312206268, 0.1595010906457901, -0.40978431701660156, 0.18545867502689362, -0.14046645164489746, 0.45529571175575256, 0.24263674020767212, 0.07775240391492844, -0.05609115585684776, -0.16691963374614716, -0.05158432200551033, -0.4025386571884155, -0.19352184236049652, 0.02990351803600788, 0.36522939801216125, -0.05166863650083542, -0.49133363366127014, 0.20785926282405853, -0.3581683039665222, -0.5832308530807495, -0.14742980897426605, 0.1922556757926941, -0.2690754234790802, -0.03162700682878494, -0.17424236238002777, -0.04879877343773842, -0.3553774952888489, -0.008224665187299252, -0.07216674834489822, 0.1310987025499344, 0.24627593159675598, -0.0569365918636322, -0.15121516585350037, -0.34525373578071594, 0.21619723737239838, 0.37615203857421875, -0.37769457697868347, 0.2065609097480774, -0.04662242531776428, 0.5635376572608948, 0.1559458076953888, 0.08930950611829758, -0.023031555116176605, -0.23098166286945343, 0.3014020025730133, 0.06636638194322586, 0.05188681185245514]"
"4","Green Lantern","super-hero","https://en.wikipedia.org/wiki/Green_Lantern_(film)","[0.12291373312473297, 0.7134394645690918, 0.11317796260118484, -0.03390948846936226, 0.006455846130847931, -0.026878399774432182, 0.014720337465405464, 0.20941559970378876, -0.3062020540237427, 0.006190434563905001, 0.1598825305700302, -0.3807346820831299, -0.23141293227672577, -0.23316283524036407, -0.34758856892585754, 0.016126470640301704, 0.011251358315348625, -0.4223029613494873, 0.5801905989646912, -0.09233301877975464, 0.24236156046390533, 0.010352128185331821, -0.000746416742913425, -0.1487354189157486, -0.016380349174141884, -0.3517058789730072, 0.040690939873456955, 0.44544070959091187, 0.11370126157999039, -0.1230921596288681, -0.248382568359375, -0.3140229880809784, -0.06562920659780502, -0.023649396374821663, 0.20151525735855103, -0.3256208002567291, 0.5335174202919006, 0.2947550415992737, -0.4456701874732971, -0.018992949277162552, 0.036067042499780655, -0.0738387480378151, -0.31514739990234375, 0.10101670771837234, 0.13066653907299042, 0.40153300762176514, 0.17982250452041626, -0.2300402969121933, 0.3886658549308777, -0.2648542523384094, -0.16008113324642181, 0.5772314071655273, -0.26681625843048096, 0.026292016729712486, 0.20843729376792908, 0.4133099913597107, -0.3137359023094177, -0.11612784117460251, 0.19009007513523102, -0.10559207201004028, -0.1104278638958931, 0.2307942658662796, -0.06622923165559769, -0.24001924693584442, -0.6829509735107422, -0.09351765364408493, 0.05005791038274765, 0.06254705041646957, 0.019154511392116547, -0.32572275400161743, -0.5897990465164185, 0.41084158420562744, 0.12464233487844467, -0.0902412012219429, -0.04758456349372864, -0.3089755177497864, 0.2243110090494156, 0.4400845170021057, 0.1931915134191513, -0.29117679595947266, -0.14611108601093292, 0.14173807203769684, 0.42381635308265686, -0.27911272644996643, 0.37235844135284424, -0.004365911707282066, 0.5351359844207764, 0.0062843807972967625, -0.30384838581085205, -0.30820605158805847, 0.004341265186667442, -0.24880723655223846, 0.2638375461101532, 0.0598190538585186, 0.24600470066070557, 0.1301557570695877, -0.18239112198352814, -0.0508854016661644, -0.3173348307609558, -0.13268525898456573, -0.2997378408908844, 0.11822512745857239, 0.1968068927526474, -0.20852388441562653, 0.028519432991743088, -0.1502971351146698, -0.2338927537202835, 0.12842977046966553, 0.004516645800322294, -0.2918647825717926, 0.0469677597284317, 0.032905809581279755, -0.25874239206314087, -0.5692330002784729, -0.6341870427131653, -0.061153773218393326, -0.02944478765130043, -0.36128315329551697, 0.16434279084205627, -0.13146747648715973, -0.03876190260052681, -0.17024971544742584, 0.07817032933235168, 0.10343431681394577, -0.4416969120502472, 0.1450793594121933, 0.013718943111598492, 0.005628233775496483]"
"5","The Green Hornet","super-hero","https://en.wikipedia.org/wiki/The_Green_Hornet_(2011_film)","[0.06554281711578369, 0.2663443684577942, 0.31010156869888306, 0.0462866872549057, -0.5630361437797546, 0.011813183315098286, 0.24610891938209534, 0.0049924119375646114, -0.12455777078866959, 0.0029808967374265194, -0.19204656779766083, -0.15966811776161194, -0.05780712515115738, 0.5549495220184326, -0.15016776323318481, -0.12496978044509888, -0.07070261240005493, -0.0983266681432724, 0.9613239169120789, -0.1432720273733139, 0.049334265291690826, 0.27088361978530884, 0.26236701011657715, 0.0624903067946434, 0.6648386716842651, 0.04205767810344696, 0.47702184319496155, 0.40212106704711914, 0.3367049992084503, -0.29403287172317505, -0.3360188901424408, -0.25964197516441345, 0.06763669848442078, 0.22718480229377747, -0.15922634303569794, -0.24950392544269562, 0.29395684599876404, -0.4620302617549896, -0.16012389957904816, -0.1197846531867981, 0.09639854729175568, 0.08623945713043213, 0.10661430656909943, -0.1885889619588852, 0.027613060548901558, 0.2594778537750244, 0.1002148985862732, -0.14739982783794403, -0.037322524935007095, 0.14313773810863495, -0.160551518201828, 0.4385268986225128, -0.09311534464359283, 0.6354401111602783, 0.09925780445337296, -0.17263323068618774, 0.06919177621603012, 0.42793846130371094, 0.21557673811912537, 0.19162410497665405, -0.2688208222389221, 0.22731176018714905, -0.43676134943962097, -0.08088087290525436, -0.816286563873291, 0.10836731642484665, -0.5063470602035522, 0.287352055311203, -0.03545265644788742, -0.5192063450813293, 0.48298823833465576, 0.12854155898094177, -0.38149359822273254, 0.30593493580818176, -0.43885818123817444, -0.717790961265564, 0.2937130928039551, -0.11788086593151093, 0.23894964158535004, 0.28659510612487793, 0.2810986042022705, 0.2740531861782074, 0.1236039251089096, -0.38432827591896057, 0.3117324709892273, -0.12452403455972672, 0.5996246933937073, -0.2588896155357361, -0.027775421738624573, -0.008913474157452583, 0.4446283280849457, -0.5799410343170166, 0.12590567767620087, 0.3504231572151184, 0.4111769497394562, -0.14451871812343597, -0.24222825467586517, 0.02468990720808506, -0.24206912517547607, 0.18228158354759216, -0.004875208716839552, 0.09782834351062775, -0.048051558434963226, -0.1259247064590454, -0.20677047967910767, -0.6116930246353149, -0.3575942814350128, -0.15198014676570892, -0.010503395460546017, 0.2005928009748459, 0.10060731321573257, 0.5239695906639099, -0.23186221718788147, -0.18859009444713593, -0.12206631898880005, 0.479463130235672, -0.4303739666938782, -0.7575213313102722, -0.14628638327121735, -0.3554633855819702, 0.09760139137506485, 0.046194519847631454, 0.20195960998535156, 0.3528502285480499, 0.3062761723995209, 0.37135475873947144, 0.17715628445148468, -0.03868629038333893]"
"6","Ghost Rider","super-hero","https://en.wikipedia.org/wiki/Ghost_Rider_(2007_film)","[0.04109518229961395, 0.6226155161857605, 0.21346250176429749, 0.01710708811879158, -0.1509220153093338, 0.13573230803012848, -0.20197424292564392, 0.033746954053640366, -0.02688397467136383, -0.009049348533153534, -0.20156241953372955, -0.15236201882362366, -0.21399091184139252, 0.09260674566030502, -0.2271151840686798, -0.19456981122493744, 0.3053862452507019, -0.018706705421209335, 0.29241040349006653, 0.24994155764579773, -0.04715434089303017, 0.12342002242803574, 0.48267531394958496, 0.05810658633708954, -0.022458389401435852, -0.2772587239742279, 0.19021476805210114, 0.07990802824497223, 0.15575450658798218, -0.1787208765745163, -0.1570982038974762, -0.003053808119148016, 0.17273832857608795, 0.43302974104881287, 0.17402474582195282, -0.1382339894771576, -0.1261078417301178, -0.010290236212313175, -0.2570342719554901, 0.3108542859554291, -0.15021397173404694, 0.4572407901287079, 0.003034556983038783, 0.2971077561378479, 0.11520025134086609, 0.2394171804189682, 0.4492082893848419, -0.38719433546066284, 0.47509437799453735, 0.038133081048727036, -0.39236190915107727, 0.35195106267929077, -0.08026476949453354, -0.028947867453098297, 0.3001926839351654, 0.042779140174388885, 0.4551914632320404, -0.06373906135559082, -0.2868305444717407, 0.11230935901403427, -0.19646944105625153, 0.5064061284065247, -0.10910406708717346, 0.0730169266462326, -0.3416191041469574, 0.3626152276992798, -0.20213285088539124, -0.2170048952102661, 0.4426974952220917, -0.36688241362571716, 0.1296837478876114, 0.262577086687088, 0.05656767264008522, -0.42455029487609863, 0.1979365050792694, -0.32592135667800903, 0.058794889599084854, 0.13791817426681519, 0.23680953681468964, -0.1715714931488037, 0.17908063530921936, 0.2442273497581482, 0.2539960443973541, 0.07932309806346893, 0.24105818569660187, -0.33541566133499146, 0.7061410546302795, -0.05044952407479286, -0.06268783658742905, -0.2994128465652466, 0.1105591431260109, -0.3556879758834839, 0.13128550350666046, -0.053133003413677216, 0.15164931118488312, 0.0976601094007492, 0.26039573550224304, -0.5018935203552246, -0.09928243607282639, -0.4990813434123993, -0.18422138690948486, -0.06868370622396469, 0.12654554843902588, -0.32852914929389954, 0.16903075575828552, 0.09488150477409363, -0.09589844197034836, -0.17658549547195435, -0.058533038944005966, 0.100569948554039, 0.057035066187381744, 0.026227079331874847, -0.7070996761322021, -0.0331711620092392, -0.032506123185157776, -0.09691758453845978, 0.043095942586660385, 0.09772253781557083, 0.0846681073307991, -0.33896011114120483, 0.37124818563461304, 0.30245640873908997, 0.2815357744693756, 0.01381483394652605, -0.25315365195274353, 0.03824710100889206, -0.1381797194480896, 0.09992511570453644]"
"7","Batman & Robin","super-hero","https://en.wikipedia.org/wiki/Batman_%26_Robin_(film)","[0.3566821217536926, 0.587772011756897, 0.298221230506897, -0.006164233665913343, -0.23566186428070068, 0.10271814465522766, -0.27710965275764465, 0.3911673426628113, -0.09749859571456909, 0.2549665868282318, 0.38645222783088684, 0.07524005323648453, -0.18386709690093994, 0.23309479653835297, -0.2881970703601837, -0.0526573620736599, 0.04003412649035454, -0.2899475395679474, 0.6108402609825134, 0.005433214362710714, 0.0758703202009201, -0.19974380731582642, 0.03469380363821983, 0.2704671025276184, -0.07580924779176712, -0.11154205352067947, -0.23799726366996765, 0.21601520478725433, 0.23696449398994446, -0.472027987241745, -0.22749802470207214, -0.2731049358844757, 0.4605920910835266, 0.10937857627868652, 0.23890642821788788, -0.44532400369644165, 0.20824947953224182, 0.2536352574825287, -0.1510062962770462, -0.04026099666953087, 0.08285863697528839, -0.0676855519413948, -0.3021177053451538, 0.253460168838501, 0.23456183075904846, 0.2022213488817215, 0.14999470114707947, -0.3028433620929718, 0.25230270624160767, -0.26601752638816833, -0.13214266300201416, 0.20376121997833252, -0.268117219209671, -0.10487177968025208, 0.34608912467956543, -0.08034874498844147, -0.1602756530046463, -0.23436984419822693, -0.02889104187488556, -0.1281193345785141, -0.24409103393554688, 0.2371608018875122, 0.04223080724477768, -0.2199539840221405, -0.5826784372329712, 0.08375455439090729, 0.0014693643897771835, -0.06847993284463882, 0.05654410645365715, -0.3008008897304535, -0.16964156925678253, 0.3585933446884155, 0.25827181339263916, -2.404183214821387e-05, -0.285429984331131, -0.23203144967556, 0.06545819342136383, 0.318431556224823, 0.04292001575231552, -0.16662612557411194, -0.07986299693584442, -0.06577818095684052, 0.5609606504440308, -0.071223184466362, 0.04272451251745224, -0.00927042681723833, 0.6667544841766357, 0.07802434265613556, -0.05842280015349388, -0.29288268089294434, 0.034684695303440094, -0.10679547488689423, -0.11018030345439911, 0.17261070013046265, 0.09960532933473587, 0.2902461290359497, -0.23265454173088074, -0.1392085999250412, 0.0705626979470253, -0.27358582615852356, -0.23881089687347412, 0.10175226628780365, 0.26969242095947266, -0.09462803602218628, 0.10176727920770645, -0.13795903325080872, -0.3002864718437195, -0.27856045961380005, -0.0753980353474617, -0.25298261642456055, 0.09369959682226181, 0.36159875988960266, -0.409919798374176, -0.7002937197685242, -0.33486729860305786, -0.05963032692670822, 0.1993885338306427, -0.24432499706745148, 0.35473352670669556, -0.016661224886775017, 0.5820605158805847, -0.1445019543170929, -0.2849453389644623, 0.04977068677544594, -0.19145290553569794, 0.14979639649391174, -0.020810933783650398, 0.060958411544561386]"
"8","Hulk","super-hero","https://en.wikipedia.org/wiki/Hulk_(film)","[0.49604570865631104, 0.5952389240264893, -0.007006543688476086, 0.13161475956439972, 0.7570109367370605, 0.0554976649582386, 0.2201736718416214, 0.12732146680355072, 0.18346065282821655, -0.16348624229431152, 0.08984491974115372, -0.16467933356761932, -0.17275582253932953, 0.14741112291812897, -0.0260582584887743, 0.03220580890774727, -0.200408473610878, -0.3199295103549957, 0.5316289067268372, 0.3989671468734741, 0.3828279376029968, -0.36486923694610596, 0.06737904995679855, 0.37194010615348816, 0.40014326572418213, -0.17005962133407593, -0.18629524111747742, 0.255112886428833, -0.13838045299053192, -0.16991981863975525, -0.11139065027236938, -0.49412739276885986, 0.03156207129359245, 0.30868425965309143, -0.3563038110733032, -0.33601662516593933, 0.21114368736743927, -0.04454762488603592, -0.3338957726955414, -0.3177039325237274, -0.2519930303096771, 0.31316548585891724, -0.02754143625497818, 0.06348086893558502, 0.07475164532661438, 0.20621339976787567, 0.6525550484657288, -0.13928700983524323, 0.6211292147636414, 0.2976521849632263, 0.31058886647224426, 0.3965552747249603, -0.09432020038366318, 0.18974120914936066, 0.2345373034477234, -0.2033524364233017, 0.16342471539974213, -0.040043905377388, -0.29651913046836853, 0.16567714512348175, -0.0020622259471565485, 0.5279533863067627, -0.24033425748348236, 0.20868149399757385, 0.06328712403774261, 0.2835691571235657, -0.09532880038022995, 0.08116359263658524, -0.03656354546546936, -0.2988928556442261, 0.0008970416383817792, 0.2073182761669159, 0.14379245042800903, -0.05094391480088234, 0.18643593788146973, -0.08750730007886887, 0.5307607650756836, 0.20304220914840698, 0.3561844229698181, 0.15803880989551544, 0.3010813295841217, 0.12875017523765564, 0.44731712341308594, -0.2241726666688919, 0.12352614849805832, -0.047227893024683, 0.4019223749637604, 0.3470228314399719, -0.10480597615242004, 0.0635036751627922, -0.19026336073875427, -0.20213337242603302, -0.13033276796340942, -0.0008790732827037573, -0.20054340362548828, 0.2680298388004303, 0.569835901260376, -0.19822505116462708, -0.09972462058067322, -0.36332371830940247, -0.1584332287311554, -0.08775078505277634, -0.16635674238204956, -0.031184526160359383, 0.21436923742294312, -0.1601329743862152, -0.2099808305501938, 0.008438941091299057, -0.23194250464439392, -0.08281058818101883, 0.09170318394899368, 0.3697706162929535, -0.056713905185461044, -0.31859031319618225, -0.1563413292169571, 0.2120242714881897, -0.04996326565742493, -0.12359647452831268, -0.08579758554697037, -0.6342686414718628, 0.20456331968307495, -0.28776100277900696, -0.29261672496795654, -0.2660621404647827, 0.051072943955659866, 0.19821582734584808, -0.1424391269683838, -0.057860929518938065]"
"9","Teenage Mutant Ninja Turtles: Out of the Shadows","super-hero","https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles:_Out_of_the_Shadows","[0.05184205621480942, 0.23315346240997314, -0.1499396115541458, -0.09142664819955826, 0.07678905129432678, -0.36363083124160767, -0.3272058367729187, 0.21603228151798248, 0.02040267549455166, 0.3828812837600708, -0.16085433959960938, -0.0850677415728569, -0.006243422161787748, 0.29998549818992615, 0.2808637320995331, 0.17260120809078217, 0.04381639510393143, -0.45475268363952637, 0.36475443840026855, 0.17554950714111328, 0.10727979242801666, 0.10912509262561798, 0.3015468120574951, -0.0393480621278286, 0.09334682673215866, -0.02718438394367695, 0.06764903664588928, 0.24698640406131744, 0.18858931958675385, -0.25586554408073425, -0.2450706511735916, -0.3481437861919403, 0.3313910663127899, -0.02914537861943245, 0.7356809377670288, -0.22475141286849976, 0.2729363739490509, 0.34378689527511597, -0.05924823507666588, -0.07173370569944382, 0.26959535479545593, 0.14352121949195862, -0.2673894166946411, -0.3162153959274292, 0.07743176817893982, 0.1353510469198227, 0.0033842860721051693, -0.39792516827583313, 0.05990610271692276, 0.06366882473230362, 0.22530344128608704, 0.31607624888420105, 0.15415485203266144, -0.2107919603586197, -0.2568284869194031, -0.055119119584560394, -0.0026987812016159296, -0.27567368745803833, 0.03658166155219078, -0.14950412511825562, 0.14943000674247742, 0.08120162039995193, -0.5174224376678467, -0.2975561022758484, 0.22543014585971832, 0.09043664485216141, -0.20467787981033325, 0.2329694926738739, 0.19962924718856812, 0.05988426133990288, -0.2482926845550537, 0.6125907897949219, -0.02367507480084896, -0.5247090458869934, 0.08384425938129425, -0.07641791552305222, 0.23028045892715454, -0.1285749077796936, 0.59733647108078, 0.06601240485906601, -0.12700779736042023, 0.043605539947748184, 0.39108002185821533, -0.2705724239349365, 0.1599370390176773, -0.46577250957489014, 0.7009121775627136, 0.15186043083667755, -0.21497802436351776, 0.5050544142723083, 0.23547162115573883, -0.14789767563343048, 0.05756032094359398, 0.25417840480804443, -0.24292750656604767, 0.029415825381875038, 0.2255098968744278, -0.25638365745544434, -0.33415475487709045, -0.622948944568634, 0.8256203532218933, 0.22283625602722168, 0.5405998229980469, -0.16839800775051117, 0.09949532151222229, -0.277463436126709, -0.38117799162864685, -0.3614821434020996, -0.5082025527954102, -0.18345263600349426, 0.03496397286653519, 0.08691893517971039, -0.27136704325675964, -0.6353327631950378, -0.25462639331817627, -0.009243772365152836, 0.15031427145004272, 0.010157210752367973, 0.0027921705041080713, 0.16700805723667145, 0.638914942741394, -0.18864327669143677, 0.0475093349814415, -0.23334933817386627, -0.06956645846366882, 0.3018098771572113, -0.2534070909023285, -0.0915449857711792]"
