"id","title","label","URL","embedding"
"0","Bloodshot","super-hero","https://en.wikipedia.org/wiki/Bloodshot_(film)","[0.0000000e+00 0.0000000e+00 4.5486516e-01 4.3488264e-02 5.5169445e-01
 5.4058135e-01 4.9525583e-01 0.0000000e+00 1.4681473e-02 3.8428402e-01
 0.0000000e+00 3.4920311e-01 3.0060112e-03 1.5224695e-01 3.7160537e-01
 1.2454064e-01 7.1789324e-04 4.9775499e-01 4.6147946e-01 5.3609669e-01
 3.5084823e-01 5.5351198e-01 3.6146738e-02 4.1676068e-01 3.4728557e-01
 0.0000000e+00 2.5782156e-01 1.8036805e-02 4.3839522e-02 5.3343028e-01
 3.7034017e-01 0.0000000e+00 4.7692940e-01 4.6206975e-01 3.8411036e-02
 4.3809617e-01 5.9723899e-02 2.4972267e-02 2.5196290e-01 1.3619326e-02
 4.3041271e-01 0.0000000e+00 1.7930403e-01 0.0000000e+00 0.0000000e+00
 2.5289011e-01 4.6358088e-01 1.3403520e-03 7.8811787e-02 0.0000000e+00
 1.3585056e-01 4.4735444e-01 0.0000000e+00 0.0000000e+00 1.6627833e-03
 2.0339859e-01 2.1155697e-01 4.8880196e-01 0.0000000e+00 0.0000000e+00
 3.4373963e-01 1.0011302e-01 0.0000000e+00 4.8934922e-02 4.5477986e-01
 4.1815910e-01 2.7784133e-01 3.8261634e-01 0.0000000e+00 5.7324391e-02
 4.3791186e-02 4.4519100e-01 5.5500042e-01 2.1587223e-02 3.7208521e-01
 1.1023498e-01 1.1194678e-01 0.0000000e+00 2.8557134e-01 3.2637697e-01
 4.6081311e-01 0.0000000e+00 2.3197745e-01 0.0000000e+00 8.6750343e-02
 2.9803127e-02 2.7631140e-01 2.6983216e-02 0.0000000e+00 7.0704356e-02
 4.1168007e-01 0.0000000e+00 3.9641327e-01 3.6235884e-02 6.1613608e-02
 5.4092884e-01 0.0000000e+00 3.9626640e-01 0.0000000e+00 3.9611965e-02
 4.5709181e-01 4.0544045e-01 4.4701177e-01 4.1461223e-01 4.5131305e-01
 0.0000000e+00 3.5634959e-01 4.9059576e-01 4.4116285e-01 0.0000000e+00
 0.0000000e+00 1.0141911e-01 1.2400889e-01 4.7325835e-01 4.5537147e-01
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.7674254e-01
 5.0243735e-04 2.1179956e-01 5.0593406e-01 6.5170906e-02 4.5619744e-01
 8.2507730e-05 5.3838933e-01 0.0000000e+00]"
"1","Watchmen","super-hero","https://en.wikipedia.org/wiki/Watchmen_(film)","[0.00000000e+00 6.05128050e-01 6.81944430e-01 6.63269311e-02
 1.88808665e-02 5.72877049e-01 2.72883117e-01 5.59524655e-01
 1.17003612e-01 0.00000000e+00 0.00000000e+00 1.07662484e-01
 0.00000000e+00 4.37343240e-01 5.64624071e-01 1.42618805e-01
 0.00000000e+00 0.00000000e+00 1.61040291e-01 4.48098183e-01
 2.08781272e-01 1.98707223e-01 3.26772183e-02 6.73539698e-01
 3.51276696e-01 0.00000000e+00 0.00000000e+00 6.65472746e-01
 0.00000000e+00 5.77262819e-01 6.12879932e-01 4.88301724e-01
 0.00000000e+00 0.00000000e+00 3.63344818e-01 6.69339240e-01
 7.41621614e-01 1.22624964e-01 6.70142472e-04 4.84211087e-01
 5.98102093e-01 5.70295081e-02 4.22984004e-01 2.09380090e-02
 2.37980470e-01 5.62588334e-01 6.26186848e-01 0.00000000e+00
 3.24397385e-02 1.32879049e-01 5.03150165e-01 6.52909517e-01
 8.34196061e-02 0.00000000e+00 4.72812235e-01 1.22993007e-01
 0.00000000e+00 8.31990093e-02 5.74866682e-03 0.00000000e+00
 1.02637388e-01 4.65402842e-01 2.84771174e-02 0.00000000e+00
 7.51290381e-01 7.33542085e-01 0.00000000e+00 0.00000000e+00
 1.78679824e-03 6.25784039e-01 3.55529338e-02 8.13585073e-02
 2.07520247e-01 5.80039382e-01 6.99477077e-01 4.83807117e-01
 0.00000000e+00 6.14045084e-01 1.52857155e-01 6.62170649e-01
 6.11481488e-01 4.01466370e-01 0.00000000e+00 7.25037575e-01
 4.99470741e-01 3.12932044e-01 7.50396609e-01 9.84588116e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.70995945e-01 0.00000000e+00 7.72661045e-02 4.42834534e-02
 1.41686812e-01 6.17615581e-01 1.95850939e-01 4.00139451e-01
 1.46309793e-01 6.09925449e-01 5.32803118e-01 6.58440411e-01
 0.00000000e+00 3.74783203e-02 7.22792447e-01 0.00000000e+00
 6.06324911e-01 0.00000000e+00 0.00000000e+00 7.62278080e-01
 5.91189742e-01 5.89598119e-02 3.78073752e-01 2.90470064e-01
 1.76402926e-03 6.95200741e-01 0.00000000e+00 5.73041737e-01
 0.00000000e+00 1.37223467e-01 6.30814731e-02 3.15366775e-01
 6.61819279e-01 0.00000000e+00 1.73443228e-01 6.17250919e-01]"
"2","Superman II","super-hero","https://en.wikipedia.org/wiki/Superman_II","[0.09676303 0.3358004  0.2187168  0.14872384 0.16916554 0.42188805
 0.42201936 0.30970177 0.44302747 0.1293506  0.06711946 0.3024502
 0.22583537 0.21367702 0.01053571 0.4398266  0.12939748 0.02999837
 0.39315832 0.47018266 0.41881052 0.38195556 0.         0.19748111
 0.14404224 0.07167704 0.4286967  0.4092011  0.49973905 0.2546215
 0.         0.3690519  0.         0.04426551 0.36524424 0.
 0.45250586 0.05324323 0.00340686 0.03346197 0.19946165 0.09790753
 0.25570005 0.         0.46395215 0.         0.15790105 0.10797652
 0.13604546 0.02955858 0.07221202 0.36550552 0.         0.02796584
 0.37933567 0.25212362 0.         0.21384373 0.21032381 0.06850568
 0.4427315  0.41266042 0.12005656 0.37044466 0.34837368 0.3523066
 0.         0.         0.         0.32029945 0.31506568 0.04870933
 0.20579925 0.39917994 0.47729027 0.         0.30283827 0.04121638
 0.41511536 0.35341334 0.31727734 0.         0.47176552 0.
 0.372842   0.01136675 0.11766289 0.21558163 0.38323718 0.
 0.         0.04208729 0.30145913 0.         0.02430828 0.
 0.4517368  0.231345   0.31486827 0.18380518 0.45884836 0.20450237
 0.         0.3612429  0.         0.28457496 0.44337702 0.01345557
 0.32264996 0.         0.08746459 0.41839433 0.06777679 0.
 0.07708459 0.05766024 0.3012595  0.         0.00467106 0.00079557
 0.06322739 0.42090875 0.         0.4349892  0.3232857  0.
 0.19041434 0.43183672]"
"3","Birds of Prey (And the Fantabulous Emancipation…","super-hero","https://en.wikipedia.org/wiki/Birds_of_Prey_(2020_film)","[2.1040954e-02 0.0000000e+00 3.9393711e-01 0.0000000e+00 3.9085585e-01
 0.0000000e+00 3.9474458e-01 4.1186732e-01 3.9743564e-01 0.0000000e+00
 0.0000000e+00 0.0000000e+00 1.1267161e-01 4.2336810e-01 6.3551888e-03
 1.8652180e-01 4.7832727e-06 1.3558438e-01 6.4423531e-03 3.8920987e-01
 3.7219840e-01 4.5831907e-01 4.8998415e-01 3.8404247e-01 4.4774279e-01
 0.0000000e+00 0.0000000e+00 4.4870335e-01 0.0000000e+00 3.5978705e-01
 3.8694727e-01 3.8828489e-01 0.0000000e+00 2.9756117e-01 0.0000000e+00
 4.6186656e-01 2.9604861e-01 0.0000000e+00 4.3354693e-01 0.0000000e+00
 4.3403196e-01 0.0000000e+00 2.6873015e-02 3.6526811e-01 0.0000000e+00
 3.9605331e-01 3.7923861e-01 0.0000000e+00 3.4065014e-01 3.5032898e-01
 4.0432906e-01 1.3682592e-01 2.6408023e-01 3.1473711e-03 0.0000000e+00
 2.6240639e-02 1.8404579e-01 4.4474834e-01 2.4868160e-02 1.0774963e-02
 4.2283762e-01 4.0660167e-01 3.3187076e-02 1.6910730e-01 4.2876783e-01
 4.6346492e-01 2.4728751e-01 0.0000000e+00 7.4006617e-04 3.8509256e-01
 0.0000000e+00 4.6376359e-02 4.4369963e-01 2.1921560e-01 3.9311922e-01
 5.0579512e-01 0.0000000e+00 2.9478347e-01 3.3976138e-03 4.4017237e-01
 3.5760182e-01 4.0034604e-01 0.0000000e+00 1.1059567e-03 4.3091872e-01
 4.1291675e-01 3.6676580e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 4.3724489e-01 0.0000000e+00 0.0000000e+00
 3.9346439e-01 0.0000000e+00 3.0762336e-01 5.1572233e-02 3.0931041e-02
 3.4646007e-01 6.7008689e-02 2.6754352e-01 2.9440969e-04 4.2018417e-01
 1.7086878e-01 1.3272274e-01 0.0000000e+00 1.4151737e-01 4.8841879e-01
 0.0000000e+00 1.7427100e-01 4.8779094e-01 0.0000000e+00 3.3919767e-01
 0.0000000e+00 6.5784380e-03 4.3865389e-01 4.3748435e-01 3.3407211e-01
 4.2339137e-01 3.7718081e-01 4.1648006e-01 0.0000000e+00 3.3801061e-01
 2.9056898e-01 4.7223780e-01 0.0000000e+00]"
"4","Green Lantern","super-hero","https://en.wikipedia.org/wiki/Green_Lantern_(film)","[6.41208142e-02 3.15245032e-01 2.98575550e-01 2.68407911e-03
 3.79125655e-01 3.02602172e-01 4.03621703e-01 3.76081824e-01
 2.99957126e-01 0.00000000e+00 1.11839026e-01 3.50449950e-01
 9.25505906e-03 3.68874967e-01 2.80820817e-01 0.00000000e+00
 0.00000000e+00 6.45274669e-03 2.98480242e-01 3.40532422e-01
 4.00554061e-01 4.26550388e-01 4.88179803e-01 4.97788668e-01
 2.98883468e-01 0.00000000e+00 5.46477735e-04 4.52022940e-01
 3.07950675e-01 1.36417910e-01 2.58690774e-01 4.07319874e-01
 6.42961338e-02 0.00000000e+00 2.55588412e-01 3.77302021e-01
 4.33222532e-01 0.00000000e+00 3.83115038e-02 9.74547267e-02
 3.79127562e-01 0.00000000e+00 3.73582691e-01 3.22474003e-01
 2.25082844e-01 4.32901531e-01 3.57349336e-01 0.00000000e+00
 2.19388753e-01 3.29882130e-02 3.22731048e-01 3.28020662e-01
 2.25671232e-01 0.00000000e+00 3.00956428e-01 4.44050431e-01
 0.00000000e+00 3.50638717e-01 2.41427958e-01 0.00000000e+00
 3.68484139e-01 4.12980735e-01 0.00000000e+00 3.46097171e-01
 4.38614011e-01 3.93651634e-01 0.00000000e+00 0.00000000e+00
 1.98334455e-05 4.26438361e-01 7.20043108e-02 0.00000000e+00
 4.18944240e-01 3.85137677e-01 4.22687709e-01 3.53016764e-01
 0.00000000e+00 3.40563178e-01 2.89884329e-01 3.67593884e-01
 3.04901004e-01 1.06377684e-01 1.70993388e-01 4.01112676e-01
 3.67500752e-01 2.63094306e-02 4.21236575e-01 0.00000000e+00
 1.80943072e-01 0.00000000e+00 7.04961568e-02 0.00000000e+00
 1.71584159e-01 0.00000000e+00 1.60494789e-01 4.31875736e-01
 2.49312446e-02 3.61057609e-01 3.81787270e-01 3.48322034e-01
 3.52330834e-01 2.20084518e-01 2.46158123e-01 4.00805175e-01
 0.00000000e+00 2.95169026e-01 3.68502080e-01 4.46905792e-02
 3.54845256e-01 2.44342446e-01 5.32589853e-03 4.84036684e-01
 4.74032044e-01 0.00000000e+00 1.48225546e-01 0.00000000e+00
 0.00000000e+00 4.05867994e-01 3.41573626e-01 3.79426956e-01
 7.04100952e-02 3.02336514e-01 4.62306887e-01 2.54096240e-01
 1.89805418e-01 1.32462814e-01 3.14432025e-01 3.61901700e-01]"
"5","The Green Hornet","super-hero","https://en.wikipedia.org/wiki/The_Green_Hornet_(2011_film)","[3.7188047e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.4850667e-03
 1.3507985e-01 4.0403736e-01 5.2660257e-03 2.9193461e-01 0.0000000e+00
 4.5610687e-01 4.5965883e-01 3.4922439e-01 2.0697665e-01 1.4587036e-01
 4.6234483e-01 5.3885561e-01 0.0000000e+00 2.7341348e-01 5.6196415e-01
 3.9575031e-01 2.0385273e-02 0.0000000e+00 0.0000000e+00 4.4897771e-01
 4.5433351e-01 4.0665430e-01 1.3021663e-02 0.0000000e+00 0.0000000e+00
 5.6063253e-01 3.8148382e-01 0.0000000e+00 1.6198629e-01 1.3384223e-03
 4.1038096e-01 4.9890926e-01 4.6337402e-01 4.9375924e-01 4.6975443e-01
 4.5412108e-01 0.0000000e+00 3.3608180e-01 0.0000000e+00 4.1547418e-04
 2.4594598e-02 1.0997749e-01 0.0000000e+00 4.8358917e-01 1.3696305e-02
 0.0000000e+00 0.0000000e+00 3.6795574e-01 0.0000000e+00 4.2807841e-01
 0.0000000e+00 5.6853700e-01 2.4113938e-01 0.0000000e+00 2.6253355e-01
 0.0000000e+00 4.1000223e-01 0.0000000e+00 0.0000000e+00 1.5074760e-04
 3.0872387e-01 5.0592542e-01 3.5771507e-01 4.0402111e-01 1.0872155e-02
 2.4200901e-02 5.1667124e-01 4.8056942e-01 0.0000000e+00 0.0000000e+00
 1.4987838e-01 3.4849638e-01 3.0108497e-02 0.0000000e+00 3.9283830e-01
 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.6665806e-01 0.0000000e+00
 3.5809636e-01 2.3292758e-02 4.7499317e-01 1.3488680e-03 3.6685839e-01
 3.1999010e-01 0.0000000e+00 5.2757537e-01 1.8214080e-01 5.5340654e-01
 2.0637617e-01 0.0000000e+00 1.0964081e-02 5.9376687e-01 0.0000000e+00
 2.7889270e-01 3.7953609e-01 0.0000000e+00 5.8662780e-02 4.5002577e-01
 0.0000000e+00 5.2556652e-01 0.0000000e+00 4.8832354e-01 0.0000000e+00
 0.0000000e+00 0.0000000e+00 1.7432180e-01 1.5719235e-02 0.0000000e+00
 5.1274896e-04 5.2740163e-01 4.9337071e-01 4.7281352e-01 4.0795767e-01
 0.0000000e+00 3.1988060e-01 0.0000000e+00 4.4680265e-01 3.2409894e-01
 1.2578556e-01 3.5287175e-01 0.0000000e+00]"
"6","Ghost Rider","super-hero","https://en.wikipedia.org/wiki/Ghost_Rider_(2007_film)","[0.         0.         0.5618244  0.         0.33664182 0.75653565
 0.5466017  0.6040341  0.5318094  0.         0.46712568 0.47083512
 0.56031126 0.         0.44269183 0.         0.00977993 0.40575165
 0.48104745 0.02270846 0.61630195 0.         0.63631403 0.
 0.60826993 0.         0.48707595 0.44208324 0.         0.4975593
 0.40339965 0.6240491  0.6788361  0.40035865 0.3146218  0.13284576
 0.         0.         0.34373266 0.75842553 0.17969656 0.39727527
 0.         0.         0.0016234  0.4991737  0.49976045 0.
 0.00362591 0.         0.650076   0.58292615 0.38826045 0.48915154
 0.55532587 0.         0.         0.06281114 0.5274786  0.
 0.44279522 0.23145512 0.         0.02121321 0.5450784  0.34199512
 0.00387864 0.47315755 0.02114727 0.37824744 0.06879523 0.17501566
 0.17188957 0.5505644  0.30912006 0.25706112 0.09487414 0.05497295
 0.35428274 0.47575873 0.34910482 0.         0.12604012 0.
 0.         0.14026436 0.18612283 0.0118239  0.10202344 0.5882282
 0.68010914 0.         0.35613883 0.55871576 0.61397743 0.57548
 0.66933197 0.6115892  0.285686   0.39300302 0.55639416 0.1390208
 0.         0.5952027  0.7014967  0.         0.36496377 0.59695154
 0.14668871 0.30675098 0.02619541 0.3897584  0.3604676  0.6331527
 0.5016316  0.         0.01274817 0.5398631  0.5081453  0.
 0.37166163 0.7688624  0.33568972 0.7227406  0.1911247  0.5238276
 0.34898612 0.01049527]"
"7","Batman & Robin","super-hero","https://en.wikipedia.org/wiki/Batman_%26_Robin_(film)","[3.3844787e-01 2.8505468e-01 4.3900025e-01 2.2300985e-01 5.0816458e-01
 4.2222923e-01 1.5254587e-01 4.4010243e-01 5.1905181e-02 0.0000000e+00
 3.2530454e-01 4.0967819e-01 0.0000000e+00 3.2913649e-01 8.7272406e-02
 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.0148214e-02 5.1440008e-02
 3.8118353e-01 4.2957485e-01 3.2634568e-01 4.9419200e-01 3.5542816e-01
 0.0000000e+00 1.1019662e-02 4.2019650e-01 8.2449958e-02 2.9159498e-01
 0.0000000e+00 4.8696795e-01 0.0000000e+00 0.0000000e+00 4.6578237e-01
 3.1340840e-01 4.6179032e-01 0.0000000e+00 1.1424985e-01 3.4837797e-03
 3.6576346e-01 0.0000000e+00 4.1093644e-01 1.1409683e-01 1.6549459e-01
 4.5084965e-01 4.3594217e-01 2.0768262e-02 3.4807771e-01 2.5085977e-01
 2.5543553e-01 4.8854148e-01 3.3361658e-01 4.6054035e-02 9.8356977e-02
 3.4330279e-01 1.2345091e-03 5.1955581e-01 2.3766798e-01 6.3678205e-02
 5.2265778e-02 4.8003364e-01 2.2578031e-02 5.0211126e-01 1.9354028e-01
 4.7708282e-01 2.5207698e-03 0.0000000e+00 2.6601329e-02 4.9371168e-01
 1.3512410e-02 7.7894852e-02 5.0454152e-01 3.7134707e-01 5.4522008e-01
 4.4408494e-01 0.0000000e+00 3.2836950e-01 4.5511919e-01 3.4304038e-01
 3.5143799e-01 4.1868038e-02 3.0752289e-01 4.8140192e-01 2.7265865e-01
 2.3381084e-02 3.8441762e-01 1.5200043e-01 1.6751145e-01 0.0000000e+00
 4.0364194e-01 0.0000000e+00 2.5021321e-01 0.0000000e+00 8.0242530e-03
 5.4213792e-01 2.1163583e-01 4.3483052e-01 4.1213125e-01 4.7216633e-01
 3.2922232e-01 2.1874055e-02 2.7118209e-01 4.4798994e-01 4.0352024e-02
 4.2442048e-01 4.1919953e-01 3.1117749e-01 4.1596571e-01 3.6198646e-04
 0.0000000e+00 1.1279274e-01 4.2073631e-01 0.0000000e+00 4.3439502e-01
 0.0000000e+00 0.0000000e+00 4.4964868e-01 4.2009842e-01 5.1858932e-01
 1.5350471e-01 4.5156485e-01 4.7842711e-01 8.4658235e-02 3.6857975e-01
 2.8911310e-01 4.1100693e-01 4.3672353e-02]"
"8","Hulk","super-hero","https://en.wikipedia.org/wiki/Hulk_(film)","[1.19956531e-01 1.03462219e-01 5.21881938e-01 1.10511884e-01
 2.25749969e-01 5.87377191e-01 1.60828978e-03 5.82523227e-01
 6.14708424e-01 0.00000000e+00 5.30325323e-02 0.00000000e+00
 1.55266955e-01 4.68387544e-01 5.62585369e-02 1.96411610e-02
 1.40213698e-01 3.34415317e-01 5.63058794e-01 7.04026937e-01
 0.00000000e+00 5.44512212e-01 3.54383707e-01 3.52369279e-01
 5.07337213e-01 0.00000000e+00 3.03577065e-01 0.00000000e+00
 5.52772939e-01 4.69379902e-01 3.24430227e-01 2.49895722e-01
 4.72576231e-01 6.01228178e-01 5.98297864e-02 4.61323947e-01
 5.13242602e-01 0.00000000e+00 5.10855019e-01 5.50385833e-01
 5.85003436e-01 0.00000000e+00 2.94823527e-01 4.06259060e-01
 4.90127683e-01 4.11870539e-01 5.32132387e-01 5.46539366e-01
 4.56014633e-01 0.00000000e+00 5.45915604e-01 6.74739003e-01
 2.69180715e-01 5.17649472e-01 3.78150702e-01 4.20156300e-01
 3.13952386e-01 3.75889242e-04 3.70630294e-01 0.00000000e+00
 5.43054402e-01 2.76683271e-01 3.69495034e-01 6.07348859e-01
 1.70999274e-01 1.53787911e-01 0.00000000e+00 2.56837755e-01
 1.22913718e-02 6.96916163e-01 4.49310333e-01 1.03873432e-01
 1.07654639e-01 9.07051265e-02 0.00000000e+00 2.06331745e-01
 3.00428420e-02 9.08068195e-02 3.54389727e-01 3.56694520e-01
 4.75241542e-01 0.00000000e+00 1.08323634e-01 1.50532633e-01
 4.12810445e-01 4.33418900e-03 6.59221411e-01 6.86795712e-02
 1.82833612e-01 4.52830583e-01 5.40933251e-01 2.10939348e-02
 6.04471505e-01 3.78958672e-01 5.90399861e-01 2.94810086e-02
 4.83696163e-03 4.79789317e-01 0.00000000e+00 4.50452685e-01
 5.83065152e-01 3.16424295e-02 3.47674847e-01 5.22063553e-01
 6.78297281e-01 5.05172849e-01 4.16911006e-01 1.83956921e-01
 4.17897850e-02 6.22218370e-01 5.55228055e-01 4.96068150e-02
 4.80821095e-02 6.97529316e-01 4.00224268e-01 1.37904942e-01
 0.00000000e+00 5.76489270e-01 3.14883739e-01 5.92407733e-02
 5.48460841e-01 6.75485611e-01 3.36737782e-01 2.63519078e-01
 2.31970012e-01 5.94012260e-01 1.03014708e-03 2.09805846e-01]"
"9","Teenage Mutant Ninja Turtles: Out of the Shadows","super-hero","https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles:_Out_of_the_Shadows","[8.59044492e-03 4.50424314e-01 2.66760468e-01 9.34128389e-02
 4.68385100e-01 0.00000000e+00 0.00000000e+00 4.43074018e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.46149680e-01
 0.00000000e+00 5.20041227e-01 3.43903840e-01 0.00000000e+00
 3.02495420e-01 3.78286242e-01 2.69817412e-01 5.11574894e-02
 4.74522024e-01 5.69769561e-01 4.82996404e-01 5.20368934e-01
 4.86826569e-01 5.80700673e-02 2.28643268e-02 5.25489926e-01
 1.32637367e-01 1.81317836e-01 0.00000000e+00 3.17261696e-01
 5.00296533e-01 6.10599220e-01 5.40045261e-01 4.99196023e-01
 5.75165331e-01 0.00000000e+00 6.31034896e-02 3.50287333e-02
 4.29095179e-01 3.96498770e-01 3.85217369e-04 0.00000000e+00
 0.00000000e+00 3.68926376e-01 5.30959725e-01 0.00000000e+00
 1.91928446e-03 0.00000000e+00 5.28168857e-01 1.91786334e-01
 4.56146300e-01 1.18156448e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.08219248e-02 0.00000000e+00
 4.03613925e-01 0.00000000e+00 0.00000000e+00 6.10422313e-01
 3.14558208e-01 5.03276706e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.59053999e-01 5.27498007e-01 4.38379347e-01
 2.08345473e-01 5.48414946e-01 4.64427531e-01 4.40360218e-01
 0.00000000e+00 0.00000000e+00 3.46668780e-01 2.44288445e-01
 0.00000000e+00 0.00000000e+00 4.67937738e-01 6.73720241e-03
 5.16396284e-01 5.48551083e-01 4.04347003e-01 0.00000000e+00
 6.50891662e-03 5.00445008e-01 0.00000000e+00 0.00000000e+00
 1.91756800e-01 2.39451587e-01 4.55373704e-01 3.36889446e-01
 5.68272322e-02 3.50254059e-01 1.62742972e-01 2.30954170e-01
 0.00000000e+00 0.00000000e+00 3.33165973e-02 8.81925225e-04
 3.35618228e-01 0.00000000e+00 2.34457627e-01 5.10668099e-01
 3.36902201e-01 0.00000000e+00 3.80544543e-01 3.61511230e-01
 4.95468795e-01 3.10695052e-01 6.66652471e-02 3.47901940e-01
 8.84442776e-03 3.52952123e-01 0.00000000e+00 0.00000000e+00
 1.13136545e-02 0.00000000e+00 4.49501902e-01 7.39454925e-02
 0.00000000e+00 3.90656948e-01 3.75966072e-01 0.00000000e+00]"
