"id","title","label","URL","embedding"
"0","Bloodshot","super-hero","https://en.wikipedia.org/wiki/Bloodshot_(film)","[0.2647508978843689, 0.21677875518798828, -0.01630636863410473, -0.44675299525260925, 0.6814866662025452, -0.2906908690929413, 0.4204676151275635, -0.481446772813797, 0.44234585762023926, 0.13816893100738525, 0.11859682947397232, -0.23984454572200775, 0.6502881050109863, -0.1545160859823227, 0.31014150381088257, -0.42336708307266235, 0.02111540175974369, -0.26061248779296875, -0.15250426530838013, 0.10742387920618057, 0.08292678743600845, -0.14484389126300812, -0.2910580039024353, 0.10741478204727173, 0.010615836828947067, 0.2443685531616211, -0.05988386273384094, 0.24850642681121826, 0.05749770998954773, -0.017797376960515976, -0.6483674049377441, -0.4188896119594574, 0.06101555377244949, 0.06316380947828293, -0.2293599396944046, 0.0358613021671772, 0.47710588574409485, -0.1382327377796173, 0.048907507210969925, -0.3348039984703064, 0.5321662425994873, 0.3205532729625702, 0.19267061352729797, 0.3920161724090576, -0.053796350955963135, 0.06646911054849625, -0.24204210937023163, -0.3900429904460907, 0.13243381679058075, 0.04272298887372017, 0.5243055820465088, -0.579868733882904, -0.033214833587408066, 0.37905555963516235, -0.18644773960113525, -0.553776741027832, 0.029503902420401573, -0.05488160252571106, 0.518321692943573, -0.027532339096069336, 0.23747536540031433, 0.3568434715270996, 0.03901616856455803, 0.0820578783750534, 0.3884292542934418, -0.1606716811656952, 0.41269779205322266, -0.2741236090660095, -0.13094690442085266, 0.07942266762256622, 0.6365172863006592, 0.15109668672084808, 0.3220505714416504, -0.2253866344690323, 0.00458975275978446, 0.07738223671913147, 0.23438727855682373, 0.4155873656272888, -0.1470835953950882, -0.3910607695579529, -0.16011236608028412, 0.11826418340206146, -0.00803003553301096, 0.4233247637748718, 0.5784969925880432, -0.11179164797067642, -0.22315646708011627, -0.3208925426006317, -0.3515121042728424, -0.594708263874054, -0.3612450361251831, 0.4072325527667999, -0.49988508224487305, 0.4037056565284729, -0.30652081966400146, -0.020483626052737236, 1.0100173950195312, -0.09614493697881699, -0.052324116230010986, 0.805871307849884, 0.33405011892318726, 0.018066775053739548, -0.12910614907741547, -0.2858707308769226, -0.3314022719860077, -0.015148090198636055, -0.23639309406280518, -0.4316282570362091, 0.06741540879011154, -0.07249220460653305, -0.03221718594431877, -0.6104773283004761, -0.33191171288490295, 0.6300472021102905, -0.5353667736053467, 0.256630003452301, 0.012699337676167488, -0.48637840151786804, 0.7038753628730774, -0.09482364356517792, 0.054332803934812546, 0.29809826612472534, 0.3782667815685272, -0.14459490776062012, 0.011350397951900959, 0.32107144594192505, 0.033587999641895294, -0.014039838686585426]"
"1","Watchmen","super-hero","https://en.wikipedia.org/wiki/Watchmen_(film)","[-0.12759646773338318, 0.10404711961746216, 0.08434708416461945, 0.12305507063865662, 0.422838419675827, -0.11983907222747803, 0.3387228548526764, -0.20660002529621124, 0.22145280241966248, 0.16822457313537598, 0.026074983179569244, 0.013888616114854813, 1.011183500289917, -0.5075691342353821, 0.16470327973365784, -0.2725211977958679, 0.09597403556108475, -0.2157161831855774, -0.4190646708011627, -0.2344433069229126, 0.1271442025899887, -0.0665210708975792, 0.15834757685661316, 0.4990256428718567, 0.06833715736865997, -0.358196496963501, -0.05860724300146103, -0.11009987443685532, 0.20292198657989502, -0.26673415303230286, -0.4890199303627014, -0.16488347947597504, -0.36877694725990295, -0.10573507845401764, -0.3938750922679901, -0.06965802609920502, 0.9510506987571716, 0.26720699667930603, 0.6052860021591187, 0.5142002105712891, 0.7872351408004761, 0.3491286635398865, 0.24672287702560425, 0.5535657405853271, 0.033966075628995895, 0.017188409343361855, 0.022904811426997185, -0.3035013675689697, 0.03311934694647789, 0.2603732645511627, -0.17999278008937836, -0.30574214458465576, 0.5127927660942078, 0.5003146529197693, -0.26764416694641113, -0.5398569703102112, -0.44037050008773804, 0.26118478178977966, 0.03049449436366558, -0.026172900572419167, 0.05471578240394592, 0.42398497462272644, 0.2722632586956024, -0.0027733321767300367, 0.25681084394454956, -0.29415541887283325, 0.19039718806743622, 0.30900901556015015, -0.25411340594291687, 0.30856597423553467, 0.3100879490375519, 0.09927178919315338, -0.0356592983007431, 0.42148110270500183, 0.23787350952625275, -0.44582536816596985, 0.23551218211650848, -0.07589808851480484, -0.47658148407936096, 0.2333022654056549, -0.22093035280704498, 0.19658403098583221, -0.011303426697850227, 0.392900675535202, 0.08738938719034195, -0.26266083121299744, 0.14412498474121094, 0.18441076576709747, 0.09303346276283264, -0.5883980989456177, -0.30856984853744507, 0.5054327249526978, -0.37119367718696594, -0.07214616984128952, 0.28907886147499084, -0.24568623304367065, 0.3619082570075989, -0.07542537897825241, -0.12391915172338486, -0.1414622962474823, 0.41567832231521606, 0.2936106324195862, 0.1189754456281662, -0.1565055102109909, -0.301611065864563, 0.12659114599227905, -0.020400162786245346, 0.15553539991378784, 0.14005954563617706, 0.19209814071655273, 0.3914700746536255, -0.1834900677204132, -0.4857184588909149, 0.8739050626754761, -0.39306172728538513, 0.633499264717102, -0.30770379304885864, 0.04680781066417694, -0.00259455107152462, -0.33080634474754333, 0.42021694779396057, -0.06923878937959671, -0.43397435545921326, 0.39209020137786865, -0.060910411179065704, 0.1824752390384674, 0.015493232756853104, -0.22653581202030182]"
"2","Superman II","super-hero","https://en.wikipedia.org/wiki/Superman_II","[-0.15730491280555725, 0.45531731843948364, 0.5536903738975525, 0.05587172880768776, 0.5144500732421875, -0.2534607946872711, 0.5386747121810913, 0.0224926620721817, 0.11041978001594543, 0.26405200362205505, 0.12757360935211182, 0.24085935950279236, 0.11352816969156265, -0.25507694482803345, -0.2064915895462036, 0.17281928658485413, 0.18585069477558136, -0.36017531156539917, -0.1425505131483078, 0.32568466663360596, -0.19391345977783203, 0.060487788170576096, 0.018486060202121735, -0.05787809565663338, -0.003671813989058137, -0.3881358504295349, 0.008355517871677876, 0.09534768015146255, -0.1937859207391739, 0.21811190247535706, -0.0696401372551918, 0.46547937393188477, -0.0573454275727272, 0.17372193932533264, -0.6237362623214722, -0.578751802444458, 1.020229458808899, -0.042775169014930725, -0.18899676203727722, -0.4449640214443207, 0.5609127283096313, 0.946781575679779, 0.25617489218711853, 0.5790097117424011, 0.3489069640636444, -0.04106563329696655, 0.30557680130004883, 0.18379880487918854, -0.3068677484989166, 0.5194095373153687, -0.027692316100001335, -0.6882354617118835, -0.210947185754776, 0.5691186785697937, -0.16354086995124817, -0.6670557856559753, -0.29325076937675476, -0.3048846423625946, -0.05823307856917381, 0.03479708358645439, -0.02451080083847046, 0.1331975758075714, -0.04398004338145256, -0.258206307888031, 0.1351829469203949, -0.008556211367249489, 0.005500577390193939, 0.2995810806751251, 0.1059519350528717, -0.2184259295463562, 0.5376645922660828, 0.03935960680246353, -0.14183703064918518, 0.12153007835149765, 0.45547908544540405, -0.00832866970449686, 0.22018904983997345, 0.020256947726011276, -0.5327463746070862, 0.20429135859012604, -0.0055242665112018585, -0.05006735026836395, -0.38861820101737976, 0.08492423593997955, 0.4685570299625397, 0.13184083998203278, 0.388275146484375, -0.506798505783081, -0.49291083216667175, -0.5660272240638733, -0.2121143639087677, -0.4668009877204895, -0.5725913643836975, -0.10055417567491531, 0.4632982313632965, -0.07441236823797226, 0.48190271854400635, 0.23613157868385315, 0.31333300471305847, 0.18060000240802765, 0.13834702968597412, 0.5558756589889526, -0.1867096722126007, 0.5388655662536621, -0.20235185325145721, 0.287561297416687, 0.07764431834220886, -0.03472616523504257, 0.1814502775669098, 0.1829727590084076, 0.2546219825744629, -0.26663604378700256, 0.15305915474891663, 0.2628002166748047, -0.4108314514160156, 0.04214233160018921, -0.422658234834671, -0.32060638070106506, 0.029686469584703445, -0.30814632773399353, -0.10267457365989685, -0.1375683695077896, -0.3196849524974823, 0.2557677924633026, -0.05587955191731453, 0.14674104750156403, 0.04078890010714531, 0.6548848748207092]"
"3","Birds of Prey (And the Fantabulous Emancipation…","super-hero","https://en.wikipedia.org/wiki/Birds_of_Prey_(2020_film)","[-0.266423761844635, 0.23909224569797516, 0.4052167236804962, -0.20000380277633667, 0.30893203616142273, 0.30142271518707275, 0.4952232539653778, -0.04491394758224487, 0.5795186758041382, 0.16180898249149323, -0.15154241025447845, -0.05132532864809036, 0.21889930963516235, 0.29728060960769653, 0.0013468490215018392, 0.2823182940483093, -0.10203514248132706, -0.4713369309902191, -0.29714247584342957, 0.5835249423980713, -0.005027035716921091, -0.3088734745979309, -0.15378667414188385, -0.14568671584129333, -0.34775570034980774, 0.12692242860794067, -0.355746328830719, -0.11368297785520554, 0.08606431633234024, -0.006551652681082487, -0.11604964733123779, -0.3084850609302521, 0.09632036834955215, -0.5875145792961121, 0.07704238593578339, 0.13172002136707306, 0.4456033408641815, 0.19170933961868286, -0.2219119668006897, 0.11916753649711609, 0.9121952652931213, 0.24257132411003113, 0.033858947455883026, 0.30661845207214355, 0.48783600330352783, 0.28802528977394104, 0.42977091670036316, -0.14889875054359436, -0.259213387966156, -0.05989474430680275, 0.2072659432888031, -0.27221259474754333, 0.08623727411031723, 0.419401615858078, -0.014907280914485455, -0.7706054449081421, -0.49785473942756653, -0.14281345903873444, 0.2193150818347931, -0.07427024096250534, -0.3373824954032898, -0.03186018764972687, 0.01497263740748167, -0.40643978118896484, 0.2161491960287094, -0.7205250263214111, -0.20295971632003784, -0.28962990641593933, -0.45468229055404663, 0.13557685911655426, 0.48911136388778687, -0.015445235185325146, -0.12070505321025848, 0.29803115129470825, 0.3232274055480957, 0.09540296345949173, -0.10136698186397552, 0.4121617078781128, -0.8101505041122437, -0.02847985178232193, 0.16816110908985138, -0.14259754121303558, -0.3244022727012634, 0.16786961257457733, 0.17465455830097198, -0.5738926529884338, 0.006174708250910044, -0.016770604997873306, 0.0740262120962143, -0.07490266114473343, -0.4498588740825653, 0.03831363841891289, -0.4706347584724426, -0.008085951209068298, 0.36496150493621826, -0.0732140988111496, 0.4958624541759491, 0.4695500135421753, 0.012106667272746563, -0.11944448202848434, 0.42726361751556396, 0.23791465163230896, -0.15881133079528809, -0.5080949068069458, -0.5635140538215637, 0.11213728785514832, -0.14571703970432281, -0.21299484372138977, -0.04258987307548523, 0.07923993468284607, 0.18906426429748535, -0.5829694271087646, 0.1381867676973343, 0.7219393253326416, -0.49513110518455505, 0.13927121460437775, -0.3271997272968292, 0.14156155288219452, -0.05920211970806122, -0.15747509896755219, 0.12806639075279236, -0.09693779796361923, -0.0010676756501197815, 0.049483705312013626, -0.19297772645950317, 0.4287513196468353, 0.16530196368694305, -0.06525108218193054]"
"4","Green Lantern","super-hero","https://en.wikipedia.org/wiki/Green_Lantern_(film)","[-0.130992591381073, -0.054872505366802216, 0.28574317693710327, -0.12676919996738434, 0.5771914124488831, -0.1489052176475525, 0.1620233952999115, -0.12103492021560669, 0.6217347979545593, 0.366058886051178, 0.016764739528298378, -0.43929675221443176, 0.6957536935806274, -0.156574547290802, -0.3121737241744995, -0.160180926322937, 0.08526647090911865, -0.3732430338859558, -0.47273263335227966, 0.24762843549251556, 0.09659257531166077, -0.024139774963259697, 0.056780774146318436, 0.1166829839348793, -0.4124488830566406, -0.14245514571666718, -0.23862320184707642, 0.020536595955491066, -0.11811042577028275, 0.04859621822834015, -0.26678112149238586, 0.4234744906425476, -0.02842940017580986, -0.33753716945648193, -0.44532856345176697, -0.10003647208213806, 1.0501351356506348, 0.22399920225143433, 0.07375548034906387, 0.16196274757385254, 0.48042982816696167, 0.6309937238693237, -0.3148266077041626, 0.26806867122650146, 0.6436875462532043, 0.3849368691444397, 0.3773729205131531, -0.41022077202796936, -0.2127203494310379, 0.030226800590753555, -0.10545807331800461, -0.4281013011932373, -0.1312173306941986, 0.33389154076576233, -0.018618810921907425, -0.4556275010108948, -0.42630735039711, -0.3383694887161255, -0.041330114006996155, 0.2107710838317871, -0.20718201994895935, 0.19985799491405487, -0.009403761476278305, -0.33444684743881226, -0.06264988332986832, -0.059818968176841736, 0.05091468244791031, -0.17699654400348663, -0.23756945133209229, -0.06380388885736465, 0.5223283171653748, -0.2183775007724762, -0.03462452441453934, 0.31858086585998535, 0.09592199325561523, 0.001658321707509458, 0.12659086287021637, 0.20220881700515747, -0.5484557747840881, -0.05042743310332298, -0.1618075668811798, 0.0022114624734967947, -0.14339816570281982, -0.019198326393961906, 0.4830904006958008, -0.2564997375011444, 0.09777850657701492, 0.06835877895355225, -0.6107908487319946, -0.7219821214675903, -0.33580610156059265, 0.10866817831993103, -0.6181873083114624, 0.07750364392995834, 0.23234792053699493, -0.08898775279521942, 0.5692463517189026, 0.15904055535793304, 0.06431969255208969, 0.300571084022522, 0.34692975878715515, 0.5241799354553223, -0.09141635149717331, -0.1074855625629425, -0.2339411824941635, 0.15193524956703186, -0.31835103034973145, -0.19498008489608765, -0.29636722803115845, -0.04249412193894386, 0.4214623272418976, -0.13632673025131226, -0.4098159372806549, 0.27085208892822266, -0.323520690202713, 0.01091606356203556, -0.09035185724496841, 0.21203123033046722, -0.06679008156061172, -0.016395287588238716, -0.06743182986974716, -0.2764616906642914, 0.1859409660100937, 0.17466174066066742, -0.2815186679363251, 0.5569775700569153, -0.06436286121606827, 0.18704871833324432]"
"5","The Green Hornet","super-hero","https://en.wikipedia.org/wiki/The_Green_Hornet_(2011_film)","[-0.3130640685558319, 0.24362221360206604, 0.38585928082466125, -0.4511605501174927, 0.5565253496170044, -0.6019560694694519, 0.4653841555118561, -0.2866554260253906, 0.008392122574150562, 0.03794132545590401, 0.2299802601337433, -0.04967113956809044, -0.016988450661301613, -0.6218069195747375, -0.31689369678497314, 0.229566290974617, 0.20067423582077026, 0.07792539894580841, -0.2738780677318573, 0.056860070675611496, 0.20283426344394684, 0.055801816284656525, -0.39337289333343506, 0.3904465138912201, -0.2820098102092743, 0.10755795240402222, 0.02696206234395504, 0.5135273933410645, 0.10100412368774414, -0.5715744495391846, -0.048200979828834534, -0.3556768298149109, -0.23733462393283844, 0.039022501558065414, -0.5600462555885315, -1.242519497871399, 0.6908371448516846, -0.21185703575611115, 0.07351767271757126, 0.1783590465784073, 0.44944167137145996, 0.45000159740448, 0.7473326325416565, 0.17020079493522644, 0.10386375337839127, 0.2641023099422455, 0.6664005517959595, -0.12503160536289215, -0.30198198556900024, -0.4091576337814331, 0.4526466727256775, 0.37872663140296936, -0.21659454703330994, 0.13967981934547424, -0.5234005451202393, -0.37391895055770874, 0.004185753408819437, 0.5020468831062317, 0.19569650292396545, -0.01888563483953476, 0.07397827506065369, 0.5374414324760437, 0.043427713215351105, -0.11039912700653076, -0.5176273584365845, -0.18349458277225494, 0.33087432384490967, 0.03569823503494263, 0.29855066537857056, -0.16999109089374542, 0.3157094120979309, 0.13713757693767548, 0.4331659972667694, -0.4813983142375946, 0.17606644332408905, 0.5577449798583984, 0.269433856010437, 0.20156355202198029, 0.0021406644955277443, -0.08487050980329514, -0.0880017802119255, -0.12394091486930847, -0.3126741349697113, -0.03211915120482445, 1.0171476602554321, 0.1928313970565796, 0.5053374171257019, -0.12129512429237366, -0.03392317146062851, -0.35602203011512756, -0.5358166098594666, -0.0007082552183419466, 0.43175008893013, 0.28988152742385864, -0.4036546051502228, 0.2036939263343811, 0.9582310318946838, 0.3853180706501007, -0.2371995747089386, 0.24842888116836548, 0.10284671187400818, 0.9667705297470093, 0.23685914278030396, -0.00898960791528225, 0.3369826078414917, -0.11071101576089859, 0.10264132916927338, -0.1363789290189743, -0.23782385885715485, 0.4565865695476532, 0.43450403213500977, -0.027091456577181816, -0.18969421088695526, 0.913562536239624, -0.394848495721817, -0.16533148288726807, -0.639854371547699, -0.18585073947906494, -0.22443526983261108, -0.1897907257080078, -0.3427126109600067, 0.15567390620708466, 0.5644325017929077, -0.2796590030193329, 0.8300811052322388, 0.6799191832542419, 0.8589195013046265, -0.14958694577217102]"
"6","Ghost Rider","super-hero","https://en.wikipedia.org/wiki/Ghost_Rider_(2007_film)","[-0.027513757348060608, 0.29954731464385986, -0.19332332909107208, -0.02800222486257553, 0.38637110590934753, -0.722958505153656, 0.26807352900505066, -0.5056485533714294, -0.02375762350857258, 0.10512629896402359, -0.0486103817820549, -0.1943211853504181, 0.06604189425706863, -0.03748269006609917, -0.037007369101047516, -0.37555965781211853, 0.12117970734834671, 0.04475495591759682, -0.37986069917678833, 0.47759339213371277, -0.4163832366466522, 0.013472277671098709, -0.2905709743499756, 0.3239399194717407, 0.037342619150877, 0.2472696751356125, -0.33792582154273987, 0.09064235538244247, 0.1798412799835205, 0.36774858832359314, -0.24944594502449036, -0.08564887940883636, 0.0293367188423872, -0.12413424253463745, -0.23183442652225494, -0.09399039298295975, 0.41760221123695374, 0.11228226870298386, -0.23692402243614197, -0.043713927268981934, 0.5227910876274109, 0.11496064066886902, 0.14361274242401123, 0.2184765636920929, -0.11933725327253342, 0.39642104506492615, 0.027943981811404228, -0.2636471092700958, -0.13107116520404816, -0.5952556729316711, 0.2419266253709793, -0.10018203407526016, 0.1858876496553421, 0.47755518555641174, -0.26268231868743896, -0.432752400636673, -0.181542307138443, -0.5673815608024597, 0.5890321731567383, 0.21155260503292084, -0.2098374217748642, -0.11284486949443817, 0.058129459619522095, 0.042868029326200485, 0.26876726746559143, -0.05068450793623924, 0.43640705943107605, 0.15929383039474487, -0.11901010572910309, 0.16837631165981293, 0.36481109261512756, -0.34760719537734985, -0.30993592739105225, -0.1345798373222351, -0.42801883816719055, 0.25246432423591614, -0.0028706027660518885, -0.01656605489552021, -0.29980239272117615, -0.034212980419397354, -0.04416568949818611, 0.2631795406341553, -0.06443746387958527, -0.03025873564183712, 0.0030777473002672195, 0.09993787854909897, 0.343813419342041, -0.3423677086830139, -0.03310120105743408, -0.4372446835041046, -0.2638203501701355, 0.054581351578235626, -0.6947293877601624, 0.14275242388248444, 0.15833674371242523, -0.25453510880470276, 0.35573694109916687, -0.0797041729092598, -0.2330740988254547, 0.4762543737888336, -0.24080006778240204, 0.5568851232528687, -0.11714271456003189, -0.18259213864803314, -0.3148651719093323, 0.015728726983070374, 0.27498695254325867, -0.2600226402282715, -0.07429900765419006, 0.1370435357093811, 0.32773321866989136, -0.5226919054985046, -0.11769494414329529, 0.09974239021539688, -0.5613667368888855, -0.19482991099357605, 0.12798650562763214, -0.28223690390586853, 0.41158920526504517, 0.471484899520874, -0.3467789888381958, -0.022035690024495125, 0.18229053914546967, -0.09404366463422775, 0.10370834916830063, 0.2939789891242981, -0.5208678841590881, 0.30620428919792175]"
"7","Batman & Robin","super-hero","https://en.wikipedia.org/wiki/Batman_%26_Robin_(film)","[-0.16817612946033478, 0.09486426413059235, 0.1450633555650711, -0.17163017392158508, 0.5709847807884216, -0.23849895596504211, 0.3920568525791168, -0.10363975167274475, 0.2939036786556244, 0.2084331065416336, 0.033673062920570374, -0.3995839059352875, 0.22689880430698395, -0.07251393795013428, -0.043691426515579224, -0.09213609993457794, 0.1690567135810852, -0.2615590989589691, -0.2784585952758789, 0.15970326960086823, 0.0022868772502988577, -0.27173593640327454, 0.06067754328250885, 0.0424652136862278, -0.27835366129875183, -0.5340803265571594, -0.6613590717315674, -0.1599861979484558, 0.1125829815864563, 0.44399765133857727, 0.1518479883670807, 0.3668819069862366, -0.0843922421336174, 0.025653909891843796, -0.4153643846511841, -0.34932273626327515, 0.5096166133880615, -0.09426216781139374, 0.1361817866563797, -0.07355839759111404, 0.5585706830024719, 0.5997310876846313, -0.25163280963897705, 0.3582080900669098, 0.41070806980133057, -0.01581530086696148, 0.3067072927951813, -0.3326033353805542, -0.3314146399497986, 0.26350337266921997, 0.029056359082460403, -0.41988810896873474, -0.004212102387100458, 0.3650694489479065, 0.03541630879044533, -0.35769158601760864, -0.3522286117076874, -0.025007640942931175, 0.3776056468486786, 0.0011896755313500762, 0.08919120579957962, 0.5351013541221619, 0.1147160530090332, -0.08277006447315216, 0.18699677288532257, 0.0009366121958009899, 0.09130971133708954, -0.10674074292182922, -0.33523228764533997, -0.015074698254466057, 0.4177027642726898, -0.38012105226516724, 0.18570658564567566, 0.3798832297325134, 0.1532515436410904, -0.23455236852169037, -0.05111680179834366, 0.07429440319538116, -0.36887678503990173, 0.020786195993423462, -0.00958084873855114, -0.2615600824356079, -0.14724920690059662, -0.012356901541352272, 0.29155755043029785, -0.476768434047699, 0.24221071600914001, -0.19366662204265594, -0.12099990248680115, -0.3479667007923126, -0.08431418240070343, 0.4133005142211914, -0.45784908533096313, 0.20699813961982727, 0.17494802176952362, 0.13822989165782928, 0.6213159561157227, 0.032236311584711075, -0.0009822745341807604, -0.015929004177451134, 0.4350651502609253, 0.29841846227645874, 0.22668248414993286, 0.026262657716870308, -0.4229329824447632, 0.30377548933029175, 0.04102017357945442, -0.033157672733068466, 0.042126890271902084, 0.2480827271938324, 0.19066055119037628, -0.3627188205718994, -0.16355834901332855, 0.3557214140892029, -0.5987252593040466, 0.05385306477546692, 0.024211101233959198, -0.26030024886131287, 0.15180803835391998, -0.0633813738822937, 0.22033467888832092, -0.004518008790910244, 0.09091263264417648, -0.062063563615083694, -0.03792674466967583, 0.23904339969158173, 0.02740400657057762, -0.17078451812267303]"
"8","Hulk","super-hero","https://en.wikipedia.org/wiki/Hulk_(film)","[0.028096811845898628, 0.2735489010810852, -0.3243758976459503, -0.25474193692207336, 0.4040665030479431, -0.10872320085763931, 0.0124336713925004, -0.2798497974872589, 0.5831131339073181, 0.02703019045293331, -0.12311702966690063, -0.18674308061599731, 0.5161325335502625, -0.06842784583568573, -0.2775857746601105, -0.21309958398342133, 0.379043310880661, 0.12117187678813934, 0.060329925268888474, -0.13414441049098969, 0.5882479548454285, 0.1261829435825348, 0.1698838472366333, 0.27918532490730286, -0.33530285954475403, 0.06343737989664078, -0.4467867910861969, 0.33692094683647156, 0.3044784963130951, 0.09761888533830643, -0.28350070118904114, -0.3372322916984558, 0.03501702845096588, 0.30372849106788635, -0.4905756115913391, -0.0427531860768795, 0.58803391456604, -0.07910700887441635, -0.12765632569789886, -0.02816472202539444, 0.6370665431022644, -0.04906687140464783, 0.09362155199050903, 0.19624601304531097, -0.11522652208805084, -0.09662452340126038, -0.10265057533979416, 0.021107282489538193, -0.1753556728363037, -0.3953729271888733, 0.41780173778533936, -0.2762320637702942, 0.13132070004940033, 0.08276834338903427, 0.10396941751241684, -0.2623863220214844, -0.6456953883171082, -0.03572070598602295, -0.06848113238811493, 0.27755680680274963, 0.11443198472261429, 0.4250962436199188, 0.23400507867336273, -0.01927940547466278, 0.5161218047142029, -0.005435660481452942, -0.010831027291715145, -0.5748002529144287, 0.2531438171863556, -0.026560118421912193, 0.6056149005889893, -0.053605951368808746, -0.20569263398647308, -0.0907854437828064, -0.31967273354530334, 0.38631266355514526, -0.34510329365730286, -0.23121203482151031, -0.4180030822753906, 0.1562620848417282, -0.2640645205974579, 0.16845835745334625, -0.2385244220495224, -0.563587486743927, 0.2966194152832031, -0.18446287512779236, 0.15264296531677246, 0.20645761489868164, 0.3661387860774994, -0.7421857714653015, -0.01847158558666706, 0.17771455645561218, -0.5747896432876587, 0.3976806700229645, 0.2975254952907562, -0.06587807089090347, 0.4202190041542053, 0.7872644066810608, -0.2602654993534088, 0.051556672900915146, 0.0674048364162445, 0.3417820334434509, -0.1385260820388794, -0.1407095342874527, -0.30180859565734863, -0.3931006193161011, 0.022684402763843536, -0.1789754331111908, -0.11210299283266068, 0.45266348123550415, 0.14031967520713806, 0.13992317020893097, 0.3421469032764435, 0.10979581624269485, -0.8477400541305542, -0.1330624222755432, 0.5053342580795288, -0.23300626873970032, 0.3945256471633911, -0.2940937578678131, -0.09502673894166946, -0.19802454113960266, 0.3216128945350647, -0.30686652660369873, -0.2478124499320984, 0.5829723477363586, -0.005608883686363697, 0.07172144949436188]"
"9","Teenage Mutant Ninja Turtles: Out of the Shadows","super-hero","https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles:_Out_of_the_Shadows","[0.07586655020713806, 0.8164927959442139, -0.04512561112642288, 0.21034471690654755, 0.7632491588592529, -0.02559078298509121, 0.3422977030277252, -0.10115092247724533, -0.032481104135513306, -0.0647728219628334, 0.22573411464691162, -0.24157510697841644, 0.33608683943748474, 0.5126093029975891, 0.18464308977127075, -0.16907931864261627, -0.1593046933412552, 0.21262827515602112, -0.5090413093566895, -0.19749502837657928, 0.2631051540374756, -0.5828277468681335, -0.5466146469116211, 0.3588712811470032, 0.13418793678283691, -0.2520417869091034, -0.2246486246585846, 0.5059457421302795, 0.29567816853523254, 0.09861785918474197, -0.5811083316802979, 0.12147676199674606, 0.31347015500068665, -0.3238285183906555, -0.2880012094974518, 0.20618903636932373, 0.12102300673723221, 0.09476669877767563, 0.3181966543197632, 0.0011881852988153696, 0.3720073699951172, 0.579954206943512, 0.09267731755971909, -0.08560923486948013, 0.28561636805534363, -0.21278969943523407, 0.20901410281658173, 0.21535927057266235, 0.17849299311637878, -0.1712801605463028, 0.07416359335184097, -0.7972325682640076, 0.16336533427238464, 0.13761276006698608, 0.0315164290368557, -1.0066088438034058, -0.4428693652153015, -0.36453184485435486, 0.46541303396224976, 0.49206820130348206, -0.5440068244934082, 0.1285409778356552, -0.05935048311948776, -0.19318082928657532, 0.17316755652427673, 0.01978096179664135, 0.35903656482696533, 0.14612670242786407, -0.28406816720962524, 0.0396263524889946, 0.6111183762550354, 0.03481419384479523, -0.2797810435295105, 0.36162111163139343, -0.1056598424911499, -0.425843745470047, 0.4508104920387268, 0.08938632905483246, -0.3004225492477417, 0.6463164687156677, 0.4681885838508606, -0.5112355351448059, -0.38191020488739014, 0.259686142206192, 0.7165965437889099, 0.20817603170871735, 0.28798943758010864, 0.5385256409645081, -0.163538858294487, -0.5649769902229309, -0.02661232277750969, 0.37703439593315125, -0.1048155277967453, 0.14796869456768036, 0.1663907766342163, -0.23067447543144226, 0.12271653860807419, 0.3584473729133606, 0.24488016963005066, 0.45697227120399475, 0.3127208352088928, 0.36776912212371826, -0.012783415615558624, -0.47621384263038635, -0.05761457607150078, -0.37838029861450195, 0.09804365783929825, -0.334655225276947, 0.2639773488044739, 0.34949055314064026, 0.17353500425815582, 0.14279131591320038, 0.16478753089904785, 0.7160637378692627, -0.36142346262931824, -0.3438527584075928, -0.30198246240615845, -0.586074709892273, 0.03568674623966217, 0.18175169825553894, 0.02982439659535885, 0.3289914131164551, -0.057269565761089325, 0.4334723651409149, -0.4978739321231842, -0.022352270781993866, -0.08182990550994873, 0.17405474185943604]"
