"id","title","label","URL","embedding"
"0","Bloodshot","super-hero","https://en.wikipedia.org/wiki/Bloodshot_(film)","[-0.5775452256202698, 0.3151087760925293, 0.05544062331318855, -0.0921885147690773, -0.1305377185344696, -0.8410904407501221, -0.43358665704727173, 0.2475021779537201, -0.8436338305473328, -0.3678324222564697, 0.6545602679252625, 0.041596800088882446, -0.138873890042305, 0.066500723361969, -0.4974144995212555, 0.00043035345152020454, -1.0112248659133911, 0.08269112557172775, -0.20000582933425903, -0.2664351761341095, 0.07893159240484238, -0.012114852666854858, -0.17970424890518188, -0.752249538898468, 0.2806519865989685, -0.20324262976646423, -0.13147985935211182, 0.04903500899672508, -0.16187334060668945, 0.023248013108968735, 0.516628623008728, -0.2780015766620636, -0.5967136025428772, 0.25069665908813477, 0.11543910950422287, 0.5314051508903503, 0.06974897533655167, -0.021310914307832718, 0.42405351996421814, 0.19457726180553436, -0.06275878846645355, -0.2273341864347458, -0.27050310373306274, -0.6157737374305725, 0.8712225556373596, 0.07875609397888184, -0.06985355913639069, 0.12382272630929947, -0.05828411504626274, 0.596805989742279, -0.5357151031494141, 0.5246724486351013, -0.34664055705070496, 0.9206918478012085, -0.5313053727149963, -0.4274209439754486, 0.09614060074090958, -0.12031232565641403, -0.29430171847343445, -0.24234984815120697, -0.9500681161880493, -0.3529961109161377, 0.504965603351593, -0.6027052998542786, -0.6131366491317749, 0.6673216819763184, 0.5436626672744751, -0.3397846221923828, -0.20953455567359924, 0.15085233747959137, -0.309114009141922, -0.17610909044742584, -0.4599655270576477, 0.060037314891815186, -0.5944600105285645, 0.08867474645376205, -0.4942804276943207, -0.1325669288635254, -0.07282326370477676, 0.08304408192634583, 0.24925562739372253, -0.017665714025497437, 0.4438958466053009, 0.5939750671386719, 0.0820377916097641, -0.09043660759925842, 0.6937771439552307, 0.8604405522346497, 0.7341422438621521, 0.5051887035369873, 0.46449965238571167, 0.25685223937034607, 0.3243866562843323, -0.32555049657821655, 0.2293667197227478, -0.21711820363998413, -0.12043289095163345, -0.10775844007730484, 0.4905357360839844, -0.7556295394897461, 0.2617149353027344, 0.03670969232916832, 0.12476812303066254, -0.1250724494457245, -0.7071446776390076, 0.5344759225845337, -0.4846454858779907, 0.6294673681259155, -0.3416673541069031, 0.536066472530365, 0.08118318021297455, 0.3332681357860565, -0.7216566801071167, 0.4706360697746277, -0.10025586932897568, 0.026657508686184883, 0.4234583377838135, 0.20491603016853333, -0.08781645447015762, -0.08663290739059448, -0.2138204276561737, -0.631663978099823, 0.46641504764556885, 0.08487733453512192, 0.47777870297431946, -0.30437952280044556, 0.07070764154195786, -0.38227370381355286]"
"1","Watchmen","super-hero","https://en.wikipedia.org/wiki/Watchmen_(film)","[-0.4575112760066986, 0.02005871944129467, -0.16654662787914276, -0.3141496479511261, 0.277119904756546, 0.18012365698814392, -1.1238079071044922, -0.18275044858455658, -0.09675949066877365, 0.5656712651252747, 0.2587555944919586, 0.20214217901229858, 0.42060503363609314, 0.023515088483691216, 0.37206384539604187, 0.23444776237010956, -0.5592743754386902, -0.06118779629468918, -0.15054024755954742, 0.46158626675605774, 0.18368428945541382, -0.2228320688009262, -0.19501857459545135, 0.058386463671922684, -0.25763338804244995, -0.18353243172168732, -0.12819664180278778, 0.26016587018966675, -0.04520102217793465, -0.09992402046918869, -0.027178335934877396, -0.19614046812057495, 0.003327681217342615, 0.3820342719554901, -0.7743250131607056, 0.33948713541030884, 0.6154692769050598, 0.7525990009307861, -0.03864136338233948, 0.6108883023262024, -0.6788167357444763, 0.0862591490149498, -0.3328072130680084, -0.18885785341262817, 0.06152324005961418, 0.4910990297794342, 0.31514108180999756, -0.5727548599243164, -0.32030969858169556, 0.3262054920196533, 0.02905491180717945, -0.45820125937461853, 0.3576107919216156, 0.6885846853256226, -0.5842148661613464, -0.27102628350257874, -0.20340897142887115, -0.4882166087627411, 0.2368825525045395, -0.4284086227416992, -0.16629889607429504, -0.17581337690353394, 0.06880798190832138, 0.001681100344285369, -0.7528287768363953, 0.2716619372367859, 0.42480382323265076, -0.4552408456802368, -0.5685288906097412, -0.07004598528146744, 0.14645175635814667, -0.014682295732200146, 0.22572314739227295, 0.22507669031620026, -0.28293362259864807, -0.5997660756111145, 0.1111636534333229, -0.22786854207515717, 0.1321439892053604, 0.5132640600204468, -0.25437435507774353, -0.5103713274002075, 0.05658388510346413, 0.8759095072746277, 0.1937553882598877, 0.026763327419757843, 0.8507078289985657, 0.21924830973148346, -0.1232425794005394, 0.3817414343357086, 0.0570455826818943, 0.29390057921409607, -0.16378989815711975, 0.09697717428207397, -0.2679590582847595, 0.3936220109462738, -0.16654862463474274, -0.09884979575872421, -0.07236865162849426, -0.6566524505615234, 0.08036605268716812, -0.17041371762752533, -0.16297860443592072, -0.17209869623184204, -0.2419593632221222, 0.09688186645507812, -0.3959469199180603, 0.39774957299232483, 0.1962975412607193, -0.25067365169525146, -0.1731976866722107, -0.1763792186975479, -0.4825403094291687, -0.10698959231376648, -0.3234351873397827, 0.04053453356027603, -0.4438300132751465, 0.4913087487220764, -0.2986941933631897, 0.0710873231291771, 0.21024169027805328, 0.42790496349334717, 0.4226130545139313, -0.027321986854076385, 0.03642337769269943, -0.2418370246887207, 0.027923261746764183, -0.12553375959396362]"
"2","Superman II","super-hero","https://en.wikipedia.org/wiki/Superman_II","[-0.10720240324735641, -0.014574547298252583, -0.6287983059883118, 0.18019115924835205, -0.1986827850341797, 0.15420877933502197, -0.45530059933662415, 0.2693595588207245, -0.848633885383606, -0.22456294298171997, 0.6007252335548401, -0.32785525918006897, -0.3950164020061493, -0.5006135106086731, -0.4757600426673889, 0.5279911756515503, -0.6554140448570251, 0.6642874479293823, -0.28618085384368896, 0.04197792336344719, 0.5289088487625122, 0.17095355689525604, -0.2923579812049866, 0.011384726502001286, 0.05437123402953148, -0.8262457251548767, 0.25123634934425354, 0.01911865919828415, 0.126211017370224, -0.25613418221473694, 0.37832191586494446, 0.07043414562940598, -0.24720042943954468, 0.19465595483779907, 0.056186456233263016, -0.2201109230518341, 0.27145764231681824, 0.3999198377132416, 0.13908548653125763, -0.07320646196603775, -0.976386547088623, 0.23454377055168152, -0.4610048234462738, 0.3505208194255829, 0.18222063779830933, 0.32629045844078064, -0.3693237006664276, -0.17473892867565155, -0.7335560321807861, -0.021984467282891273, -0.08077422529459, 0.37256449460983276, 0.14586856961250305, -0.12548264861106873, -0.20561523735523224, -0.1740279495716095, 0.35728025436401367, -0.7223154902458191, 0.4568045735359192, -0.22025297582149506, 0.22310830652713776, 0.626149594783783, 0.20322367548942566, 0.4930032193660736, -0.016621217131614685, 0.5606921315193176, -0.8139066100120544, -0.02775302156805992, -0.4427954852581024, -0.477694034576416, -0.3149143159389496, -0.3020191490650177, 0.1380791962146759, -0.7524340748786926, -0.47535383701324463, -0.3251688778400421, 0.050538867712020874, 0.3456341624259949, 0.4750092923641205, -0.06980019062757492, -0.9843912124633789, -1.1263788938522339, 0.3797934353351593, 0.44854170083999634, 0.07760090380907059, -0.8695979118347168, 0.327874094247818, 0.25607436895370483, 0.7308803200721741, 0.013207092881202698, -0.01930205710232258, 0.07294860482215881, 0.23162280023097992, 0.1645612269639969, 0.5261251330375671, 0.14960293471813202, 0.15094612538814545, -0.2793745994567871, -0.13841699063777924, -0.8970431089401245, 0.3203352391719818, 0.14240345358848572, -0.1593421846628189, -0.2638639509677887, -0.39316365122795105, -0.4076816439628601, -0.21004731953144073, 0.27750784158706665, 0.11307277530431747, 0.49809202551841736, -0.03008824959397316, -0.060105834156274796, -0.1853991150856018, -0.1484680026769638, 0.00045101562864147127, -0.8806825876235962, -0.3200443685054779, 0.1699160486459732, -0.4602587819099426, -0.13709872961044312, -0.062363605946302414, 0.22495512664318085, 0.15778794884681702, 0.3794253170490265, 0.09321673959493637, -0.5947782397270203, 0.16881747543811798, -0.4173443913459778]"
"3","Birds of Prey (And the Fantabulous Emancipation…","super-hero","https://en.wikipedia.org/wiki/Birds_of_Prey_(2020_film)","[-0.22015734016895294, 0.2518111765384674, -0.6455821394920349, -0.24613353610038757, -0.17989987134933472, 0.058569684624671936, -0.3155861496925354, 0.23192264139652252, -0.4677920937538147, -0.06871737539768219, -0.7505226135253906, 0.13650478422641754, 0.37960371375083923, 0.19815902411937714, 0.0990888923406601, -0.125863179564476, -0.7123899459838867, 0.12783460319042206, -0.16771724820137024, -0.2277754694223404, 0.6108726263046265, 0.5754889249801636, 0.03519997373223305, -0.3024570941925049, 0.05082685127854347, -0.5764444470405579, -0.04292188584804535, -0.33135971426963806, 0.2396531105041504, 0.5395468473434448, 0.4290710985660553, 0.04342477023601532, -0.43820393085479736, -0.3070765733718872, -0.04270046576857567, 0.4715447723865509, -0.21161460876464844, 0.4889378547668457, 0.1484861969947815, -0.179363414645195, -0.6769653558731079, -0.24756044149398804, -0.23104578256607056, -0.2423781007528305, 0.027801036834716797, -0.1494905799627304, 0.21216167509555817, -0.23345714807510376, -0.0728873535990715, 0.48250246047973633, -0.5802433490753174, -0.2448478639125824, 0.2711518108844757, -0.11442156881093979, -0.3600255250930786, 0.04276469349861145, -0.049324583262205124, -0.33841830492019653, 0.4775216281414032, -0.13576124608516693, 0.011692671105265617, -0.2903832793235779, -0.08294041454792023, 0.08407854288816452, 0.23826918005943298, -0.2547812759876251, 0.2518383860588074, 0.23136641085147858, -0.5991126894950867, 0.13558945059776306, -0.2899136543273926, -0.3410477042198181, -0.32943323254585266, 0.32551488280296326, -0.30250412225723267, 0.16847363114356995, 0.596107542514801, -0.7701488733291626, 0.027493173256516457, 0.4159480333328247, 0.03550846874713898, 0.051648810505867004, -0.2713226079940796, 0.6250762939453125, -0.5372499823570251, -0.39948785305023193, 0.28881797194480896, 0.2687716484069824, 0.3762730658054352, -0.1255578100681305, 0.656259298324585, -0.29621583223342896, 0.4619026780128479, -0.10998840630054474, -0.7015539407730103, -0.2837775647640228, -0.3084299862384796, 0.2147744596004486, 0.08462928980588913, -0.742512583732605, 0.5951793789863586, -0.13082543015480042, -0.3223644495010376, 0.3436267673969269, -0.055213380604982376, -0.15245801210403442, -0.345308393239975, 0.27413833141326904, -0.5020305514335632, -0.30607715249061584, -0.2570900619029999, -0.7550190687179565, -0.2562892436981201, 0.39930665493011475, 0.18573255836963654, -0.1847650706768036, 0.06253707408905029, -0.18043199181556702, -0.38167300820350647, 0.08847325295209885, -0.01285595539957285, 0.4812829792499542, -0.39738717675209045, -0.3828026354312897, 0.13443523645401, -0.04942968860268593, 0.20534060895442963, -0.834367036819458]"
"4","Green Lantern","super-hero","https://en.wikipedia.org/wiki/Green_Lantern_(film)","[0.04572690650820732, -0.47908440232276917, -0.25185704231262207, 0.4074781537055969, -0.1941288560628891, 0.1780558079481125, -0.9943555593490601, -0.18082691729068756, -0.47516143321990967, 0.10007522255182266, -0.07990717887878418, 0.283582478761673, 0.4232608675956726, -0.11523237079381943, 0.07619356364011765, 0.15063659846782684, -0.35097435116767883, 0.0029361690394580364, -0.3618157207965851, 0.0383743979036808, 0.7412834763526917, 0.09985668957233429, -0.17629298567771912, -0.26251906156539917, -0.038766901940107346, -0.17900359630584717, -0.3625147342681885, -0.15751418471336365, 0.042222462594509125, 0.3016469180583954, 0.10364320874214172, 0.003473196877166629, -0.2792724072933197, -0.09622346609830856, -0.030162351205945015, 0.3612858057022095, 0.10229886323213577, 0.17066380381584167, 0.36885926127433777, 0.2688473165035248, -0.9295255541801453, -0.5584875345230103, -0.25326481461524963, -0.6085270643234253, 0.1807481050491333, 0.09331471472978592, 0.06995152682065964, -0.062352314591407776, -0.09107013791799545, 0.4621146023273468, -0.0996222123503685, 0.015608757734298706, 0.13399405777454376, -0.036698903888463974, -0.43871232867240906, 0.22326810657978058, 0.248482346534729, -0.5050011277198792, 0.5290750861167908, 0.15289144217967987, -0.21944312751293182, 0.20647180080413818, -0.1844528764486313, -0.13924437761306763, 0.1511080116033554, 0.14748941361904144, -0.0973031297326088, -0.20990079641342163, -0.235600546002388, 0.09996036440134048, -0.004570313263684511, -0.2512734532356262, 0.10064392536878586, 0.1430552899837494, -0.5022329092025757, 0.023998664692044258, 0.3691561222076416, 0.0066442955285310745, 0.5428169965744019, -0.003005384700372815, 0.08654987812042236, -0.8183380961418152, -0.1465320587158203, 0.8315971493721008, 0.019492533057928085, -0.2756480276584625, 0.2819567024707794, 0.2870419919490814, 0.6418929100036621, 0.17578290402889252, 0.3999934196472168, 0.15106281638145447, -0.05764021351933479, 0.8057445287704468, 0.2656477093696594, -0.4283660054206848, -0.14672738313674927, -0.05797573924064636, 0.06919597089290619, -0.8525627851486206, 0.16849592328071594, 0.1072489321231842, 0.09113342314958572, -0.31170445680618286, 0.028781741857528687, -0.02192651852965355, 0.34459975361824036, 0.1496085673570633, -0.2248988002538681, 0.03340156003832817, -0.3962791860103607, -0.5352311134338379, -0.7203513383865356, 0.410909503698349, 0.3704909384250641, 0.036822184920310974, 0.29404449462890625, 0.5255720615386963, -0.5517348647117615, -0.22439293563365936, -0.0005783088272437453, 0.35089194774627686, 0.4592505991458893, 0.06062893196940422, -0.34809061884880066, -0.3562811315059662, -0.08975999802350998, -0.6112943887710571]"
"5","The Green Hornet","super-hero","https://en.wikipedia.org/wiki/The_Green_Hornet_(2011_film)","[-0.42898833751678467, 0.29809334874153137, -0.33746957778930664, -0.367556631565094, -0.12369253486394882, -0.3133294880390167, -0.9943158030509949, -0.14959265291690826, -0.2473875731229782, -0.1396462619304657, 0.008947516791522503, 0.36555710434913635, 0.1151130422949791, -0.5692072510719299, 0.3266782760620117, 0.39940202236175537, 0.03398425504565239, 1.2858892679214478, -0.09869948029518127, 0.4396553635597229, -0.03605710342526436, 1.3239531517028809, -0.45939043164253235, 0.13362959027290344, 0.07777527719736099, -0.8879233002662659, -0.6687489151954651, -0.2592529356479645, -0.054198257625103, -0.48078134655952454, 0.2922818064689636, -0.023586513474583626, -0.23606979846954346, 0.12355249375104904, 0.4437885284423828, 0.2048189789056778, -0.6287606358528137, 0.3080246150493622, 0.22300972044467926, -0.2071278691291809, -0.15930575132369995, -0.1905049830675125, 0.2789861857891083, -0.44171079993247986, 0.5763437747955322, -0.14783576130867004, 0.27515891194343567, 0.5883734822273254, -0.2027108371257782, 0.4665514826774597, -0.954780101776123, 1.0719197988510132, -0.5093271732330322, -0.5320940613746643, -0.34337207674980164, 0.0025342374574393034, -0.49927401542663574, -0.1818864345550537, -0.363431453704834, 0.31743913888931274, 0.39325258135795593, -0.599579930305481, 0.06423842161893845, 0.5499615669250488, -0.4137040674686432, -0.3896026313304901, -0.4442700147628784, -0.4173291027545929, 0.21839895844459534, 0.13732756674289703, 0.7050639986991882, 0.38803723454475403, 0.6835036277770996, 0.6520091891288757, -0.16719666123390198, 0.3531179428100586, -0.19746345281600952, 0.6337961554527283, -0.06847931444644928, -0.523781955242157, 0.3575596809387207, -0.219145730137825, -0.35430535674095154, 0.8547240495681763, -0.08017688244581223, -0.8282310962677002, 0.008894753642380238, 1.0564810037612915, 0.6045050024986267, 0.02292395941913128, -0.05999957397580147, 0.17923729121685028, 0.08346231281757355, -0.1277729868888855, -1.1948732137680054, 1.0102779865264893, -0.21214964985847473, 0.03027782216668129, 0.22414103150367737, -0.7012766599655151, -0.16196751594543457, 0.12142707407474518, -1.062593698501587, 0.019982967525720596, -0.3762941062450409, 0.20349618792533875, -0.3083285689353943, -0.5944699048995972, 0.1915941834449768, -0.22890961170196533, 0.15596267580986023, 0.47777196764945984, 0.22705590724945068, -0.7937328815460205, 0.16199184954166412, -0.2453332245349884, 0.03054136224091053, -0.9343602061271667, -0.2939928472042084, -0.46721285581588745, 0.10051379352807999, -0.18971587717533112, 0.11805985867977142, 0.3670269548892975, 0.39209139347076416, -0.9335261583328247, -0.18843360245227814, -0.2510501444339752]"
"6","Ghost Rider","super-hero","https://en.wikipedia.org/wiki/Ghost_Rider_(2007_film)","[-0.2241457998752594, -0.3305925726890564, 0.21934044361114502, 0.3017961382865906, -0.315383642911911, 0.38723406195640564, -0.21709413826465607, 0.035883624106645584, -0.027539895847439766, 0.43266037106513977, -0.10109549760818481, -0.1413222998380661, 0.38821646571159363, -0.4940166473388672, -0.5947653651237488, -0.5938122868537903, -0.16108036041259766, 0.1401289403438568, 0.11455646902322769, -0.931372880935669, 0.3545396327972412, 0.32229477167129517, -0.13393284380435944, -0.23519444465637207, 0.36166584491729736, 0.07608374208211899, 0.4409460723400116, 0.0756564736366272, 0.1341259628534317, 0.022676920518279076, 0.2068125605583191, -0.5174378156661987, -0.8359410166740417, -0.10649444162845612, -0.3761008083820343, 0.3380318284034729, 0.08245009183883667, 0.349243700504303, 0.3809410333633423, 0.02135569602251053, -0.34320181608200073, 0.5443814396858215, -0.2275315672159195, -0.0008946193265728652, 0.023002637550234795, 0.0042075710371136665, -0.36723434925079346, -0.11131257563829422, 0.14484846591949463, 0.1737087070941925, -0.33725857734680176, 0.5532442331314087, -0.39544159173965454, 0.005142281297594309, 0.13987624645233154, 0.1920819878578186, -0.586460292339325, 0.32884684205055237, -0.03186694532632828, 0.29070645570755005, -0.5152469277381897, -0.20462694764137268, 0.049771618098020554, -0.4189814627170563, -0.2233593612909317, 0.19094985723495483, -0.10156162828207016, -0.09424512088298798, -0.06495857983827591, 0.16915681958198547, 0.014632606878876686, 0.45540064573287964, 0.16699722409248352, 0.022020770236849785, 0.19693192839622498, -0.3421720862388611, -0.09577582031488419, 0.027298806235194206, -0.054861314594745636, -0.36597537994384766, 0.3060162663459778, -0.130635067820549, 0.1405700445175171, 0.33439651131629944, 0.032539550215005875, -0.3452177345752716, 0.22571849822998047, 0.7567943334579468, 0.42925316095352173, 0.26767802238464355, 0.0998394563794136, 0.16819043457508087, 0.19410155713558197, 0.37512075901031494, 0.14717362821102142, 0.05146057531237602, 0.19920197129249573, -0.30026975274086, -0.2507036328315735, -0.5681797862052917, -0.3217895030975342, 0.5400462746620178, -0.703410267829895, -0.4003617763519287, -0.4457260072231293, 0.1507020741701126, -0.12253982573747635, 0.30238333344459534, 0.13919922709465027, 0.24960008263587952, -0.05306083709001541, -0.0939130038022995, -0.23483049869537354, 0.5250110030174255, -0.6530061364173889, -0.17970333993434906, 0.31846606731414795, -0.13365866243839264, -0.17484499514102936, 0.3356441259384155, 0.04804134741425514, 0.08773480355739594, -0.3593032956123352, -0.21968047320842743, 0.02883155271410942, -0.014318032190203667, 0.5483649373054504, -0.26710042357444763]"
"7","Batman & Robin","super-hero","https://en.wikipedia.org/wiki/Batman_%26_Robin_(film)","[-0.3829765021800995, -0.32323339581489563, -0.6041106581687927, -0.2419137954711914, -0.3823624551296234, -0.22784271836280823, -0.6707440614700317, -0.12488509714603424, -0.6438286900520325, 0.6454397439956665, 0.005096328444778919, 0.023477358743548393, 0.5370483994483948, -0.12373361736536026, -0.1790505200624466, 0.17156186699867249, -0.5139157176017761, 0.20286229252815247, 0.04215492680668831, 0.09415622800588608, 0.12272518873214722, 0.18939803540706635, -0.32470232248306274, -0.15487796068191528, -0.43126267194747925, 0.30763429403305054, -0.1890072524547577, -0.29772529006004333, -0.1591927707195282, 0.08414744585752487, 0.3251047432422638, -0.29386988282203674, 0.07901463657617569, 0.01951531320810318, -0.4700896441936493, 0.3639739751815796, -0.10103711485862732, 0.36187127232551575, 0.09094823896884918, 0.28448575735092163, -0.793055534362793, -0.08899321407079697, -0.17298975586891174, -0.06856207549571991, 0.11361939460039139, 0.33323052525520325, 0.036775313317775726, -0.11061713844537735, -0.2334197610616684, 0.23024815320968628, -0.3639964461326599, 0.0631488636136055, 0.32896944880485535, -0.17329974472522736, 0.10661159455776215, 0.059139370918273926, -0.03645515441894531, -0.23639552295207977, 0.09480348229408264, 0.17447172105312347, -0.2787834405899048, 0.07480312883853912, 0.1219022125005722, 0.15839174389839172, -0.2110365331172943, 0.06955057382583618, -0.12345002591609955, 0.12325485050678253, -0.44619977474212646, -0.0748489499092102, -0.09538374841213226, 0.02198704704642296, -0.09548510611057281, 0.26323240995407104, -0.4904610514640808, -0.015617305412888527, 0.1163027361035347, -0.21870079636573792, 0.2539133131504059, 0.13428062200546265, -0.1690519005060196, -0.7153359055519104, 0.017390375956892967, 0.37495338916778564, -0.18152973055839539, -0.30248787999153137, 0.6121101379394531, 0.491222620010376, 0.4920201897621155, -0.26606595516204834, 0.45403391122817993, -0.047121938318014145, 0.488320529460907, 0.4072034955024719, 0.5660650730133057, 0.2131575495004654, -0.12350951880216599, -0.2601810395717621, -0.03655455261468887, -0.7582877278327942, -0.25002697110176086, 0.24577610194683075, -0.3682782053947449, -0.14343546330928802, 0.06270953267812729, 0.1923241764307022, -0.09740453213453293, 0.2786191403865814, -0.04059983789920807, 0.1152203232049942, -0.4541811943054199, -0.4423443377017975, -0.262546569108963, 0.1017107143998146, 0.5889758467674255, -0.23213131725788116, 0.25466740131378174, 0.4021669328212738, -0.1288008838891983, 0.3052408695220947, -0.488390177488327, 0.4561353325843811, 0.029370108619332314, -0.27520161867141724, 0.16452418267726898, -0.18437559902668, 0.39605116844177246, -0.550255537033081]"
"8","Hulk","super-hero","https://en.wikipedia.org/wiki/Hulk_(film)","[-0.10664074122905731, -0.3664725124835968, 0.2534216642379761, 0.0889611691236496, 0.48238691687583923, -0.14893780648708344, -0.16018861532211304, -0.05895455926656723, -0.334358811378479, -0.41682326793670654, -0.3253466784954071, -0.1904440075159073, -0.10137465596199036, 0.11533506214618683, 0.038061730563640594, 0.21416516602039337, -0.9000381231307983, -0.0084602702409029, 0.05229806900024414, -0.4667094051837921, 0.08409392833709717, 0.3092014193534851, -0.4156268239021301, -0.4134329855442047, -0.3948301672935486, -0.5573516488075256, 0.1809542179107666, 0.1878366321325302, 0.14469179511070251, -0.15052089095115662, 0.3720100522041321, -0.09449746459722519, -0.1363234668970108, 0.3464703857898712, -0.25491371750831604, 0.11037935316562653, -0.17357495427131653, 0.45128390192985535, 0.2143182009458542, 0.04501505196094513, 0.1580856889486313, -0.06375908106565475, -0.4711763560771942, 0.20742975175380707, 0.0617142915725708, 0.5355694890022278, -0.1619388610124588, 0.40605852007865906, -0.18368053436279297, 0.5282369256019592, 0.048472385853528976, 0.19286856055259705, -0.31405821442604065, -0.1963597685098648, -0.2708389163017273, -0.0628456324338913, -0.45716723799705505, -0.0933578610420227, 0.09071259945631027, 0.6438655257225037, 0.004315846133977175, 0.366496741771698, 0.5105141997337341, 0.1802966594696045, -0.45327404141426086, 0.2898963391780853, -0.20178794860839844, -0.2787766754627228, 0.41441425681114197, 0.5518023371696472, -0.3104335069656372, -0.12524941563606262, -0.21844525635242462, 0.07641617208719254, -0.06055735424160957, -0.11517211049795151, -0.10521608591079712, 0.2668399214744568, 0.3147822320461273, -0.25940605998039246, 0.05332879722118378, -0.19814066588878632, -0.36293524503707886, 0.47097617387771606, 0.08406506478786469, -0.599563717842102, 0.35128048062324524, 0.6389968395233154, 0.06289266794919968, -0.02961495704948902, 0.4486463963985443, -0.08700086176395416, 0.005729801021516323, -0.0036116421688348055, -0.05609677731990814, 0.11899791657924652, 0.35458824038505554, -0.03829518333077431, -0.4721051752567291, -0.06206430122256279, 0.0704989805817604, 0.40658560395240784, -0.4192381799221039, -0.1065252274274826, -0.010459981858730316, -0.020568834617733955, -0.42445307970046997, 0.06738219410181046, 0.5546308159828186, -0.1529785543680191, -0.10532380640506744, -0.1280909776687622, -0.09274685382843018, 0.3592166304588318, -0.04469512403011322, 0.6355419754981995, 0.2709859311580658, -0.06640654802322388, -0.5205559134483337, -0.09907841682434082, -0.4596066176891327, 0.0017643003957346082, -0.33457645773887634, 0.24535180628299713, 0.2133682668209076, -0.1426280438899994, -0.3493466079235077, -0.30100929737091064]"
"9","Teenage Mutant Ninja Turtles: Out of the Shadows","super-hero","https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles:_Out_of_the_Shadows","[-0.03277638182044029, 0.5443337559700012, -0.02821344882249832, 0.28473198413848877, 0.769702672958374, -0.472018301486969, -0.6882694959640503, -0.46617698669433594, 0.1464126706123352, -0.2571030259132385, 0.19667433202266693, -0.07659776508808136, 0.7228403687477112, -0.132165789604187, -0.7396066784858704, 0.4034651517868042, -0.3263150453567505, 0.32415223121643066, -0.30509206652641296, -0.3268481492996216, 0.3200174570083618, 0.18606996536254883, -0.48624926805496216, 0.7808395624160767, 0.6358249187469482, 0.425980806350708, 0.12119258940219879, -0.5118681192398071, 0.30535638332366943, -0.49335336685180664, -0.4193924069404602, 0.3257150650024414, 0.261991024017334, -0.5890619158744812, -0.03779904544353485, 0.7637903094291687, -0.18317651748657227, 0.3164324462413788, -0.1023956835269928, -0.38429945707321167, -0.5916991233825684, 0.3048686981201172, -0.27290111780166626, -0.021033266559243202, 0.46990731358528137, -0.47693195939064026, -0.17300888895988464, -0.45837417244911194, -0.42960914969444275, 0.06681933999061584, -0.35182809829711914, 0.29185950756073, -0.027683604508638382, 0.38707026839256287, -0.15601573884487152, -0.5588382482528687, -0.40457403659820557, -0.26836898922920227, -0.19135592877864838, -0.2625617980957031, -0.029796550050377846, 0.8759647607803345, 0.2846275568008423, -0.28791236877441406, -0.2699598968029022, 0.5209400653839111, 0.18708188831806183, 0.16858813166618347, 0.002580957254394889, -0.3028334081172943, -0.26697203516960144, 0.17613279819488525, -0.08295083045959473, -0.020841965451836586, -0.7881501913070679, -0.8354732394218445, 0.13203895092010498, 0.2990938127040863, 0.2075866460800171, 0.4985176920890808, 0.5172070860862732, 0.07606209814548492, 0.23797953128814697, 0.9945574998855591, -0.02781093493103981, -0.7064533829689026, 0.8033004403114319, 0.4469752013683319, 0.33805909752845764, 0.07248696684837341, 0.07843978703022003, 0.16951671242713928, -0.035924993455410004, -0.2974184453487396, -0.4355284869670868, -0.33330395817756653, 0.19121518731117249, -0.49549242854118347, -0.20075508952140808, -0.6684924364089966, 0.9320639371871948, -0.1488577276468277, -0.3230690360069275, -0.19821542501449585, 0.3838457763195038, 0.2837521731853485, 0.13386227190494537, 0.2567403018474579, -0.33454641699790955, -0.9000083804130554, -0.730525553226471, -0.5613977313041687, -0.7629461288452148, 0.31917548179626465, -0.11828242242336273, -0.6602388620376587, 0.19010014832019806, 0.3358267843723297, 0.6538962125778198, -0.006520175375044346, 0.31497618556022644, 0.1256967931985855, 0.06665346771478653, 0.13658404350280762, 0.9707726240158081, 0.16600260138511658, 0.43114909529685974, -0.012380434200167656]"
