"id","title","label","URL","embedding"
"0","Bloodshot","super-hero","https://en.wikipedia.org/wiki/Bloodshot_(film)","[0.26485008001327515, 0.1399916708469391, -0.3053855895996094, -0.4795307219028473, -0.41694968938827515, 0.05344446003437042, -0.06090889871120453, -0.08208658546209335, 1.37464439868927, 0.2767152488231659, -0.2663121521472931, -0.11812137067317963, 0.3824302554130554, -0.3201240301132202, 0.0056320782750844955, -0.48376718163490295, -0.2749282419681549, -0.16853399574756622, 0.16479580104351044, 0.6621246933937073, 0.3486692011356354, 0.17669250071048737, 0.11359088867902756, -0.247685968875885, 0.13140298426151276, 0.05563780665397644, 0.158770352602005, -0.18404224514961243, -0.12884335219860077, 0.07439489662647247, -0.17276132106781006, 0.4386293888092041, 0.07672028988599777, -0.17156071960926056, 0.04957303777337074, -0.2580535113811493, 0.28263795375823975, -0.2151852250099182, 0.09383341670036316, -0.44582390785217285, -0.20084215700626373, 0.05652272328734398, -0.47530677914619446, -0.5509448647499084, -0.38273853063583374, 0.09150935709476471, -0.026435304433107376, -0.0017497712979093194, 0.25709182024002075, 0.2158108949661255, 0.4386507272720337, -0.3138599395751953, 0.08113725483417511, 0.2352236807346344, 0.19653375446796417, -0.300325483083725, 0.09449704736471176, -0.3656434416770935, 0.377130389213562, 0.2795216143131256, 0.63924241065979, -0.3077694773674011, -0.19190479815006256, -0.034662529826164246, -0.4234504997730255, -0.10470256954431534, 0.2554481327533722, -0.7391223311424255, -0.1289573311805725, -0.12665995955467224, -0.3319588005542755, 0.31476759910583496, -0.08765999972820282, -0.25981009006500244, 0.43822476267814636, -0.09402621537446976, -0.630858302116394, 0.40985485911369324, -0.2360386848449707, -0.37087106704711914, -0.6262834668159485, 0.006928888149559498, 0.15220412611961365, -0.18165946006774902, -0.513507604598999, 0.5925948023796082, -0.3622353672981262, -0.2216241955757141, -0.528092086315155, -0.12141139060258865, 0.4809457063674927, -0.6943467259407043, -0.8092021346092224, 0.16183333098888397, 0.24234291911125183, -0.7134417295455933, -0.34149599075317383, 0.6830815076828003, 0.0674513429403305, -0.18674425780773163, 0.8273931741714478, 0.1556256115436554, 0.01408054493367672, -0.4686186909675598, 0.10901223123073578, -0.32142210006713867, 0.4758816659450531, 0.42644932866096497, 0.024074288085103035, -0.3145681917667389, -0.4324694871902466, -0.1887018233537674, 0.21622297167778015, -0.38272032141685486, -0.24816636741161346, 0.357921838760376, 0.44778215885162354, 0.46646684408187866, -0.2242598682641983, 0.28448647260665894, 0.19188472628593445, 0.38629648089408875, -0.27800998091697693, 0.19214263558387756, 0.7878143787384033, 0.11053018271923065, -0.08089999109506607, 0.13358370959758759]"
"1","Watchmen","super-hero","https://en.wikipedia.org/wiki/Watchmen_(film)","[0.38701650500297546, 0.2255643904209137, -0.2355852723121643, 0.12799319624900818, -0.18616771697998047, 0.15439969301223755, 0.14033539593219757, 0.013424892909824848, 0.3231135904788971, -0.08608528226613998, -0.16981783509254456, -0.5229547023773193, 0.0038996669463813305, 0.5356325507164001, 0.18065929412841797, 0.002791243838146329, -0.17825323343276978, -0.27182480692863464, 0.39201322197914124, 0.052749160677194595, 0.11671978235244751, 0.2163085788488388, 0.19941100478172302, 0.08419147878885269, 0.06119382008910179, -0.11841243505477905, -0.047924626618623734, 0.06320943683385849, 0.32774466276168823, -0.24536046385765076, 0.005349412094801664, 0.639833390712738, 0.2784634530544281, -0.4688752591609955, -0.3739100694656372, -0.23112939298152924, 0.09598882496356964, 0.19176419079303741, 0.30084899067878723, -0.3360278904438019, 0.5748897790908813, -0.11237944662570953, -0.5002882480621338, -0.7695090770721436, 0.011938811279833317, 0.11436905711889267, -0.22177669405937195, -0.44306033849716187, 0.8423552513122559, 0.4998745322227478, 0.3517359495162964, -0.591247022151947, -0.3574465215206146, 0.12112583965063095, 0.09886962175369263, -0.29688769578933716, 0.03788798302412033, -0.14300431311130524, 0.222793847322464, 0.18712443113327026, 0.7782120704650879, -0.46015995740890503, -0.10644714534282684, -0.07639055699110031, -0.022789662703871727, -0.06451665610074997, 0.04924163222312927, -0.08858458697795868, -0.3156413733959198, 0.13592056930065155, -0.05007379129528999, 0.2717999219894409, 0.014830466359853745, -0.41745927929878235, 0.34508100152015686, 0.18537108600139618, -0.3092052936553955, 0.4254789650440216, 0.16738827526569366, -0.4530244767665863, -0.3664959669113159, 0.06826543062925339, 0.18259698152542114, -0.5233601927757263, 0.11336881667375565, 0.6578797698020935, -0.050814658403396606, -0.2747434377670288, -0.3052601218223572, -0.18525850772857666, 0.20178087055683136, -0.8774755001068115, -0.06835267692804337, 0.7244035005569458, 0.19856271147727966, -0.029337020590901375, 0.06410465389490128, 0.544643759727478, -0.6738572716712952, -0.16836273670196533, 1.247017741203308, 0.0023546384181827307, -0.11761261522769928, -0.6073131561279297, 0.08130061626434326, 0.5049166083335876, 0.017769744619727135, -0.030306406319141388, -0.14230969548225403, 0.249443918466568, -0.4388189911842346, -0.07222501933574677, -0.26674070954322815, -0.5090036392211914, -0.10098179429769516, -0.5119813680648804, 0.13068929314613342, -0.1594192534685135, -0.2627173066139221, -0.30174824595451355, -0.10800813883543015, 0.3434554636478424, -0.4189411997795105, -0.06531337648630142, 0.3225584328174591, 0.581407904624939, -0.4415993392467499, 0.09101878106594086]"
"2","Superman II","super-hero","https://en.wikipedia.org/wiki/Superman_II","[-0.07375258207321167, 0.25900378823280334, -0.1104828417301178, -0.15245720744132996, -0.8189145922660828, 0.39082610607147217, 0.2100357711315155, 0.27111509442329407, 0.6574293971061707, 0.17119820415973663, 0.20620757341384888, -0.48611903190612793, -0.22355087101459503, 0.12194007635116577, 0.0929640606045723, -0.14392432570457458, -0.2866697311401367, -0.1798260658979416, -0.09536905586719513, 0.28865668177604675, 0.23526063561439514, 0.4987476170063019, 0.3168847858905792, -0.013157321140170097, 0.15902449190616608, 0.19706928730010986, 0.11050514131784439, -0.06033756956458092, -0.2747878432273865, -0.11947072297334671, 0.10330159217119217, 0.8036997318267822, 0.1362532377243042, -0.09000632166862488, -0.2500123679637909, -0.12951138615608215, 0.13244251906871796, -0.1642196625471115, 0.5166316032409668, -0.3468625843524933, 0.17691874504089355, 0.5265318155288696, -0.940113365650177, -0.16637730598449707, -0.05379176512360573, 0.43157240748405457, -0.33635103702545166, -0.23179951310157776, -0.11950273811817169, 0.20418179035186768, 0.8719540238380432, 0.23522983491420746, 0.3277098834514618, 0.12978176772594452, 0.03922805190086365, -0.4605730175971985, 0.1773431897163391, -0.407097727060318, 0.39046451449394226, -0.08583924174308777, 0.4574821889400482, -0.03687729686498642, -0.1805509775876999, -0.06327345222234726, 0.28859779238700867, -0.3703938126564026, 0.21617722511291504, -0.8816403746604919, -0.06671775132417679, 0.3801160156726837, 0.16734658181667328, 0.0850486233830452, 0.07621065527200699, -0.20088636875152588, 0.39909592270851135, 0.15017256140708923, -0.07833114266395569, 0.5903661251068115, 0.25444290041923523, -0.37878257036209106, -0.39271947741508484, 0.1359861195087433, 0.2969236373901367, -0.33327460289001465, -0.06954493373632431, 0.8206707239151001, 0.03124968521296978, -0.24001382291316986, -0.5472827553749084, 0.08680744469165802, 0.2783758044242859, -0.4512519836425781, -0.036988433450460434, 0.31441301107406616, -0.16760222613811493, -0.3390304744243622, -0.25746047496795654, 0.5142161846160889, -0.3260665833950043, 0.463576078414917, 0.6355445384979248, 0.015022200532257557, -0.34000492095947266, -0.2792087197303772, 0.038574278354644775, 0.4819636046886444, -0.2488379180431366, -0.25538355112075806, 0.27564552426338196, -0.0100474888458848, -0.859978973865509, -0.42302578687667847, -0.3146703243255615, 0.23217043280601501, -0.36222344636917114, -0.5966241955757141, 0.22310568392276764, -0.16991934180259705, -0.2397969514131546, -0.1472758650779724, -0.057177215814590454, 0.5319495797157288, -0.2557911276817322, -0.2664927542209625, 0.5472078919410706, -0.08638579398393631, -0.9425397515296936, 0.5622360110282898]"
"3","Birds of Prey (And the Fantabulous Emancipation…","super-hero","https://en.wikipedia.org/wiki/Birds_of_Prey_(2020_film)","[0.15602362155914307, -0.0669177994132042, -0.37367361783981323, 0.20698826014995575, -0.16358226537704468, -0.15228784084320068, -0.0349135547876358, -0.09670821577310562, 0.9007012844085693, -0.14127317070960999, 0.05810200795531273, -0.5400062799453735, -0.17638690769672394, -0.5805439949035645, 0.29649603366851807, 0.0979381650686264, -0.1256682127714157, -0.23916266858577728, -0.17979641258716583, 0.12747211754322052, 0.23308077454566956, 0.02934553101658821, -0.19576971232891083, -0.25008970499038696, 0.17629936337471008, -0.02704676054418087, 0.6686344146728516, -0.5041146874427795, -0.11004790663719177, -0.5454786419868469, 0.136452317237854, 0.6079725623130798, -0.09847753494977951, -0.4573640823364258, -0.003272043773904443, -0.36873123049736023, 0.0680105909705162, 0.019508792087435722, 0.7841100692749023, 0.05196687951683998, -0.13548938930034637, 0.1634698212146759, -0.6862213015556335, -0.3097745478153229, 0.05372289568185806, 0.2218548208475113, -0.21208374202251434, -0.29739755392074585, 0.19155946373939514, 0.05098477378487587, 0.17587648332118988, -0.3042774200439453, 0.20533689856529236, 0.11209693551063538, 0.13394679129123688, -0.5503613948822021, -0.2807760238647461, -0.1703675240278244, 0.6115421056747437, -0.06863279640674591, 0.0997585877776146, 0.17527391016483307, -0.07937678694725037, 0.15666131675243378, -0.035240232944488525, -0.0899527296423912, 0.28006798028945923, -0.3419165015220642, -0.047467879951000214, -0.04529941454529762, -0.26912495493888855, -0.038641057908535004, -0.2702183127403259, -0.40196773409843445, -0.05439946800470352, 0.5282394886016846, 0.11565613001585007, 0.14482930302619934, 0.024319082498550415, -0.4195222854614258, -0.5565096139907837, 0.2848290205001831, -0.3026295006275177, -0.5155680775642395, 0.6675465106964111, 0.43387916684150696, 0.002705812454223633, -0.09460532665252686, -0.6982285976409912, 0.11364281177520752, 0.08752334862947464, -0.33202293515205383, -0.12492656707763672, 0.4079251289367676, -0.2324182242155075, -0.5677661895751953, -0.07815051078796387, 0.18938980996608734, -0.08846013993024826, 0.35956668853759766, 1.1577359437942505, 0.00541258230805397, 0.1562384068965912, -0.3483944535255432, 0.14932094514369965, 0.3580358326435089, -0.058967094868421555, -0.05216210335493088, 0.2630171775817871, -0.5294798612594604, -0.4668135941028595, -0.0018080316949635744, -0.019030537456274033, -0.5227867364883423, 0.04221721738576889, -0.174765944480896, 0.5573623776435852, 0.21019941568374634, -0.5740052461624146, -0.1550246626138687, 0.15041843056678772, -0.06648573279380798, -0.4384150207042694, 0.27018627524375916, 0.3545760214328766, 0.03482228145003319, -0.28373053669929504, 0.4729030728340149]"
"4","Green Lantern","super-hero","https://en.wikipedia.org/wiki/Green_Lantern_(film)","[-0.20534339547157288, 0.01387788262218237, -0.4036291241645813, -0.3280634880065918, -0.3013981878757477, 0.3045318126678467, 0.518894374370575, 0.0151568204164505, 0.7331699132919312, 0.23253603279590607, 0.03566080704331398, -0.016984693706035614, 0.21107138693332672, -0.5082960724830627, 0.4200231730937958, 0.05243260785937309, -0.10360144823789597, -0.6104479432106018, -0.35459285974502563, 0.05882154777646065, 0.6393598914146423, 0.3258938491344452, 0.25159063935279846, -0.16062547266483307, -0.03853267431259155, 0.14769628643989563, 0.39819011092185974, -0.3706619441509247, -0.374324768781662, -0.6420371532440186, -0.006352889817208052, 0.18132711946964264, 0.13021273910999298, -0.511699378490448, -0.2914808988571167, 0.07637190073728561, 0.23182570934295654, 0.21219392120838165, 0.4966471493244171, -0.21282744407653809, 0.2128397524356842, 0.23381325602531433, -0.6399481296539307, -0.26941895484924316, -0.091510109603405, 0.4653177559375763, -0.014075682498514652, -0.2990403175354004, 0.3479284644126892, 0.18680383265018463, 0.5315232872962952, -0.1268869787454605, -0.05338886007666588, 0.09424693137407303, 0.21093633770942688, -0.5101820230484009, -0.12496966868638992, -0.2447659820318222, 0.22063568234443665, 0.12819300591945648, 0.615567684173584, -0.057880137115716934, -0.17017383873462677, -0.04341031610965729, -0.199319988489151, -0.1176312267780304, 0.09566260874271393, -0.609450101852417, -0.38650864362716675, 0.15481771528720856, 0.024651750922203064, -0.16566289961338043, -0.2152038961648941, -0.3077313303947449, 0.590663731098175, 0.2106577306985855, -0.31657710671424866, 0.5226946473121643, 0.16050606966018677, -0.2922884225845337, -0.40455755591392517, 0.1270199418067932, 0.2786389887332916, -0.792986273765564, -0.05401642248034477, 0.571092426776886, 0.12900479137897491, 0.25494855642318726, -0.5414275527000427, 0.05119456723332405, 0.04941583052277565, -0.41859978437423706, -0.43820855021476746, 0.31376126408576965, 0.02450939081609249, -0.36038851737976074, -0.3051019608974457, 0.18148761987686157, 0.1560395061969757, 0.13062447309494019, 0.6905214786529541, -0.18476548790931702, 0.04418312385678291, -0.39012041687965393, 0.3545614778995514, 0.19435478746891022, -0.3095548152923584, -0.08330469578504562, 0.3559383749961853, -0.37501850724220276, -0.7173023223876953, -0.06306280940771103, -0.4341839551925659, -0.26593121886253357, -0.47636038064956665, 0.14242057502269745, 0.29246196150779724, -0.3485148549079895, -0.28985360264778137, -0.06400249153375626, 0.009228304028511047, 0.5331169962882996, -0.4033534824848175, 0.15066196024417877, 0.37790992856025696, -0.018938610330224037, -0.6312307119369507, 0.09321687370538712]"
"5","The Green Hornet","super-hero","https://en.wikipedia.org/wiki/The_Green_Hornet_(2011_film)","[0.2945728003978729, 0.2848838269710541, -0.7250263690948486, -0.052646245807409286, -0.501128077507019, -0.001468619448132813, -0.5523127913475037, 0.04247313365340233, 0.3486671447753906, -0.1532353311777115, -0.24162672460079193, 0.21471737325191498, 0.047603994607925415, -0.10258740186691284, -0.14917214214801788, 0.2038995921611786, -0.23261131346225739, -0.39130908250808716, 0.06907139718532562, 0.48668113350868225, 0.3324592411518097, 0.8167218565940857, 0.3820951581001282, 0.006793268024921417, 0.08457557111978531, 0.12322131544351578, -0.0847255140542984, 0.16050836443901062, 0.1702965497970581, 0.16160498559474945, 0.45910483598709106, 0.1671033799648285, 0.31541022658348083, -0.4966452717781067, -0.13968431949615479, -0.456299364566803, 0.3866700828075409, -0.5642551779747009, 0.9645179510116577, -0.07277114689350128, -0.17495697736740112, 0.08395903557538986, -0.5566132068634033, -0.6639338731765747, 0.0029358197934925556, 0.03187238425016403, -0.4065258204936981, 0.2836511731147766, 0.4410201907157898, -0.28877389430999756, 0.8518040776252747, -0.2031555473804474, -0.1441071480512619, 0.2917391061782837, 0.23254255950450897, -0.4717070758342743, -0.21635447442531586, -0.5797205567359924, 0.8179991841316223, 0.0981629490852356, -0.03884680196642876, -0.03175300732254982, 0.06835659593343735, 0.27868756651878357, -0.9556452631950378, 0.1514757126569748, 0.5321433544158936, -0.22529499232769012, -0.16567742824554443, 0.08821219950914383, 0.33492136001586914, -0.13081838190555573, -0.04786017909646034, 0.04583273082971573, 0.0052121528424322605, -0.3144201636314392, -0.05051808059215546, 0.356995552778244, -0.3354034125804901, 0.04004506394267082, -1.007478952407837, 0.46418043971061707, 0.123793825507164, 0.01176730077713728, 0.2517830431461334, 0.5975475907325745, 0.5381338596343994, -0.05951917916536331, -0.19647514820098877, 0.8038868308067322, 0.16010215878486633, -0.31406426429748535, -0.6955710649490356, 0.3649565577507019, 0.6710251569747925, -0.36017152667045593, -0.2220475673675537, 0.04075271636247635, -0.099903903901577, -0.44650474190711975, 0.411478728055954, 0.326285183429718, -0.158273383975029, -0.03614358603954315, 0.5093127489089966, -0.6474246978759766, 0.7274616956710815, -0.10765840113162994, 0.36617258191108704, -0.5364887714385986, -0.6674603223800659, 0.4410085082054138, 0.36985552310943604, -0.010489195585250854, -0.6865243315696716, 0.5276209115982056, 0.27278751134872437, 0.7998286485671997, -0.247902050614357, -0.21932360529899597, 0.03848263621330261, -0.15909335017204285, -0.11050573736429214, 0.026145048439502716, 0.6973952054977417, 0.14461344480514526, -0.47430524230003357, 0.3758109509944916]"
"6","Ghost Rider","super-hero","https://en.wikipedia.org/wiki/Ghost_Rider_(2007_film)","[0.11475619673728943, 0.37658050656318665, 0.1706932932138443, 0.6604601144790649, -0.4602281451225281, -0.3523181080818176, -0.09007903188467026, -0.22039112448692322, 0.6641321778297424, 0.46186062693595886, -0.5547200441360474, 0.14788596332073212, 0.4640774726867676, -0.22011162340641022, 0.139260932803154, -0.1357417106628418, 0.23251579701900482, -0.10687874257564545, -0.1917799562215805, 0.2584614157676697, 0.25708070397377014, 0.6546785235404968, 0.039190519601106644, -0.23799407482147217, 0.10120940208435059, 0.206159770488739, 0.3681572377681732, -0.2657327353954315, 0.042323581874370575, 0.12451733648777008, 0.06640015542507172, 0.6314292550086975, -0.025860236957669258, -0.03626222535967827, -0.17803069949150085, 0.34437501430511475, 0.6327424049377441, 0.25870317220687866, 0.2594038248062134, 0.28609856963157654, 0.17960108816623688, 0.38439953327178955, -0.4039854407310486, 0.15062060952186584, -0.20291489362716675, 0.3576492965221405, -0.2649412751197815, -0.49695807695388794, -0.11968102306127548, 0.013717353343963623, 0.41633927822113037, 0.18638499081134796, 0.42355450987815857, 0.3265364468097687, -0.0919782817363739, -0.5370292663574219, -0.30461275577545166, -0.23662789165973663, 0.03683239221572876, 0.1806979775428772, 0.2221151739358902, -0.2445869892835617, 0.17634305357933044, -0.5119305849075317, -0.30129557847976685, -0.3634037673473358, 0.15610677003860474, -0.462814062833786, 0.08271562308073044, 0.06648040562868118, -0.25863781571388245, 0.39787715673446655, -0.049433376640081406, -0.2963946461677551, -0.05450500547885895, -0.3253713548183441, -0.06571625918149948, 0.09663189947605133, -0.001137913204729557, -0.1412753164768219, -0.11549774557352066, -0.10949842631816864, 0.6976589560508728, -0.20917172729969025, -0.3290712833404541, 0.21757733821868896, -0.5017238259315491, -0.1810833215713501, -0.27953827381134033, -0.0830242931842804, -0.02739255502820015, -0.467418909072876, -0.24315375089645386, 0.07837600260972977, 0.04943501576781273, -0.9528132081031799, 0.06400568783283234, 0.2647762894630432, 0.18822243809700012, -0.05783255770802498, 0.38190391659736633, 0.4521227180957794, 0.2759261727333069, -0.09333430230617523, 0.05095715448260307, 0.004584241192787886, 0.28523921966552734, 0.12204145640134811, 0.11300572752952576, -0.21770314872264862, -0.5115982890129089, -0.11987973749637604, 0.21750018000602722, -0.11248224973678589, -0.22836443781852722, 0.0983738973736763, 0.16920673847198486, 0.1706860512495041, -0.49421215057373047, -0.048745449632406235, 0.14481355249881744, 0.4834420084953308, -0.2646789252758026, 0.28202611207962036, 0.6470786929130554, 0.06905518472194672, -0.6678234338760376, 0.40054190158843994]"
"7","Batman & Robin","super-hero","https://en.wikipedia.org/wiki/Batman_%26_Robin_(film)","[-0.11952051520347595, 0.08667541295289993, -0.21558713912963867, 0.11033526808023453, -0.5832157135009766, 0.24983781576156616, 0.29386451840400696, -0.11471542716026306, 0.5089271664619446, 0.18667078018188477, -0.06283751875162125, -0.38294145464897156, -0.18296317756175995, -0.028207913041114807, 0.41519472002983093, 0.07457831501960754, -0.31412267684936523, -0.4370810091495514, 0.13384979963302612, 0.14077584445476532, 0.32502827048301697, 0.24663883447647095, 0.029017243534326553, 0.0021527528297156096, -0.14047390222549438, 0.18174289166927338, 0.4111211895942688, -0.36944037675857544, -0.43715420365333557, -0.32643020153045654, 0.08639845252037048, 0.5632021427154541, 0.2522025406360626, -0.13702918589115143, -0.4637337028980255, -0.10725832730531693, 0.3045087456703186, 0.0035940681118518114, 0.3038558065891266, -0.2599753737449646, -0.007332501467317343, 0.0697353407740593, -0.9684020280838013, -0.3708224892616272, 0.25030672550201416, 0.2582036554813385, -0.3321703374385834, -0.3836890459060669, 0.19958120584487915, 0.14514699578285217, 0.6593198776245117, -0.6184555292129517, -0.21787448227405548, -0.18066927790641785, 0.09233127534389496, -0.7370033264160156, -0.21776150166988373, -0.22606927156448364, -0.017465738579630852, -0.13167180120944977, 0.3530706465244293, -0.010880203917622566, -0.06772179901599884, -0.16101807355880737, -0.12304650992155075, -0.29923686385154724, 0.24345237016677856, -0.7176461815834045, 0.016086246818304062, 0.07861077785491943, -0.2616538405418396, 0.15362496674060822, -0.16418905556201935, -0.03333950787782669, 0.04243450239300728, 0.24611249566078186, -0.33093488216400146, 0.4498603045940399, 0.14956532418727875, -0.18899868428707123, -0.4121084213256836, -0.09769689291715622, 0.10407629609107971, -0.34047701954841614, -0.04429275542497635, 0.6202653050422668, 0.06949321925640106, -0.22175657749176025, -0.4495815336704254, 0.1678064465522766, 0.17927314341068268, -0.7232042551040649, 0.06446895748376846, 0.3337041735649109, 0.043037835508584976, -0.3323863744735718, -0.39062047004699707, 0.33145177364349365, -0.3204631507396698, 0.18929912149906158, 0.7453867793083191, -0.01654364913702011, -0.10432332009077072, -0.42413124442100525, 0.035104405134916306, 0.11345361918210983, 0.049694936722517014, 0.0822962075471878, 0.26516738533973694, -0.3442602753639221, -0.6354781985282898, 0.13445591926574707, -0.19441522657871246, -0.2311098873615265, -0.09743693470954895, -0.16793756186962128, 0.34971883893013, -0.28290295600891113, -0.18302711844444275, 0.0554954893887043, 0.1367083340883255, 0.05866988003253937, -0.33038750290870667, 0.04271998628973961, 0.5495096445083618, 0.013762293383479118, -0.49767857789993286, 0.30335772037506104]"
"8","Hulk","super-hero","https://en.wikipedia.org/wiki/Hulk_(film)","[0.5524453520774841, 0.017408551648259163, -0.5134081840515137, 0.06576891243457794, -0.417033851146698, -0.30128175020217896, 0.15270541608333588, -0.15136876702308655, 0.2570236027240753, 0.5703812837600708, -0.2231060415506363, -0.2892417013645172, 0.0057899137027561665, -0.2597044110298157, 0.4520655870437622, -0.21955277025699615, -0.003099400084465742, -0.2584073543548584, -0.15791024267673492, 0.22937223315238953, 0.14998695254325867, -0.037625715136528015, 0.12706539034843445, -0.38204944133758545, 0.09866057336330414, 0.4229719936847687, -0.03326771408319473, -0.3172946572303772, -0.6442455649375916, 0.09683363884687424, -0.12018133699893951, 0.44745171070098877, -0.323140949010849, -0.2971009612083435, -0.22487811744213104, -0.2292259931564331, 0.11154237389564514, 0.20573462545871735, 0.506260335445404, -0.4247359037399292, 0.22382384538650513, -0.591072142124176, -0.3542211353778839, -0.41967901587486267, -0.37605881690979004, -0.38270702958106995, 0.23958931863307953, -0.6869996190071106, -0.18131713569164276, 0.3329882323741913, 0.6713749766349792, -0.7339351177215576, -0.16338855028152466, -0.34347298741340637, -0.09129972755908966, 0.06447751820087433, 0.28386297821998596, -0.035110097378492355, -0.12588554620742798, 0.39914336800575256, 0.3236621022224426, -0.3562527894973755, 0.12695546448230743, -0.2092375010251999, -0.5638495683670044, -0.13656660914421082, 0.26723894476890564, -0.9397728443145752, 0.21585425734519958, 0.00013091409346088767, -0.6599505543708801, 0.2734569311141968, -0.1809948980808258, -0.445496141910553, -0.2938809096813202, -0.5952025055885315, -0.4111325144767761, 0.19236856698989868, 0.006520713213831186, -0.06162324920296669, -0.12118826061487198, 0.5716650485992432, -0.0733167827129364, 0.04321666061878204, -0.4300951361656189, 0.048785485327243805, -0.0346975140273571, -0.2894282639026642, -0.1784554123878479, 0.05318799987435341, -0.02671307884156704, -0.10292401909828186, -0.2714362144470215, -0.21843647956848145, 0.2702559232711792, -0.5286594033241272, -0.15985818207263947, 0.07910394668579102, 0.035233549773693085, -0.03869375213980675, 1.0402041673660278, 0.428857684135437, 0.05431530624628067, -0.011577801778912544, 0.1830599308013916, -0.057317495346069336, 0.328743577003479, 0.24580085277557373, 0.05991104617714882, -0.051758792251348495, -0.367705374956131, 0.02992764674127102, 0.1353982836008072, -0.1627432107925415, -0.34154513478279114, 0.3408786654472351, 0.16726022958755493, 0.4447059631347656, -0.3158508837223053, 0.006415178999304771, -0.08297580480575562, 0.32824233174324036, 0.003073361935093999, 0.6351771354675293, 0.13019514083862305, -0.0705718994140625, -0.4619680941104889, -0.03730716183781624]"
"9","Teenage Mutant Ninja Turtles: Out of the Shadows","super-hero","https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles:_Out_of_the_Shadows","[0.2117495834827423, 0.39529770612716675, -0.08268999308347702, 0.021806631237268448, -0.38633444905281067, 0.6655858159065247, 0.7436992526054382, 0.2537432909011841, 0.5511735081672668, 0.12129899859428406, -0.03915036469697952, -0.24495641887187958, -0.17372962832450867, -0.254387766122818, 0.2687593698501587, -0.31190571188926697, 0.30878573656082153, -0.5329996943473816, 0.12945745885372162, -0.05556613579392433, 0.1477677822113037, 0.1887321025133133, -0.4462379813194275, -0.5049387216567993, 0.4114397168159485, 0.16854003071784973, 0.21944297850131989, -0.259638249874115, -0.16698303818702698, -0.02147311344742775, -0.22494086623191833, 0.6085831522941589, -0.053041063249111176, -0.2123519331216812, -0.35989126563072205, -0.22347743809223175, 0.3238013982772827, 0.02639731764793396, 0.2623324990272522, -0.20037534832954407, 0.20287689566612244, -0.37951838970184326, -0.2048303782939911, -0.12467188388109207, -0.2562822997570038, -0.03479357808828354, -0.3002268373966217, -0.6778643727302551, 0.27966320514678955, -0.040170926600694656, -0.1742868572473526, -0.5307697057723999, 0.7152079343795776, 0.1691078543663025, 0.34388771653175354, -0.2574158310890198, -0.4810203015804291, -0.3262653052806854, -0.10293436050415039, 0.11400961875915527, 0.05476847663521767, -0.39822572469711304, 0.6450321078300476, -0.2725045084953308, 0.2185581773519516, -0.05665554851293564, 0.10593672841787338, -0.5641219019889832, 0.08584237098693848, 0.5368371605873108, -0.5625365972518921, 0.6357172727584839, -0.1484237164258957, -0.11289753019809723, -0.0344194732606411, 0.3568193316459656, -0.36420562863349915, 0.32378536462783813, 0.12644508481025696, -0.4831242859363556, -0.25850117206573486, -0.22325778007507324, 0.317067950963974, -0.6761997938156128, 0.05746107175946236, 0.8991497159004211, -0.0007468705880455673, -0.3620966076850891, -0.3286500573158264, 0.2854365110397339, -0.13321487605571747, -0.2243364304304123, -0.5102300047874451, 0.13869959115982056, -0.38405367732048035, -0.7582725882530212, -0.409879595041275, 0.21391530334949493, 0.27352508902549744, 0.22041086852550507, 0.8114176392555237, -0.059646911919116974, -0.20294331014156342, -0.3995245099067688, 0.1100480929017067, 0.5261220335960388, -0.1059999018907547, 0.056476760655641556, 0.10723836719989777, -0.1895637810230255, -0.12118535488843918, -0.2771974503993988, -0.24834968149662018, 0.26111581921577454, -0.1126134991645813, -0.05795856565237045, -0.022698938846588135, 0.2450990378856659, -0.4892337918281555, -0.30155161023139954, -0.14174139499664307, 0.12487644702196121, -0.4537750780582428, 0.4349735379219055, 0.10061334818601608, 0.23869796097278595, -0.47280165553092957, 0.2801722586154938]"
