"id","title","label","URL","embedding"
"0","Bloodshot","super-hero","https://en.wikipedia.org/wiki/Bloodshot_(film)","[0.09278710186481476, 0.4853299856185913, -0.21366703510284424, 0.5274243950843811, 0.020599327981472015, -0.06357132643461227, -0.1766817569732666, 0.27498477697372437, -0.5589405298233032, 0.29330602288246155, 0.2642481029033661, 0.4154796600341797, 0.35328376293182373, 0.49768775701522827, -0.183500275015831, 0.5503525733947754, 0.28972429037094116, 0.21281324326992035, -0.3422934114933014, 0.18164469301700592, -0.11372433602809906, -0.1657578945159912, -0.1326724737882614, -0.12493051588535309, 0.5960633754730225, -0.2565910220146179, 0.19105441868305206, -0.43470683693885803, -0.10796196013689041, -0.2895265221595764, 0.7571719884872437, -0.05620679631829262, -0.6355530023574829, -0.048085253685712814, 0.20214983820915222, -0.5345183610916138, -0.09134272485971451, 0.2562619745731354, -0.04245501756668091, -0.2580333352088928, -0.3217334747314453, 0.005371958017349243, 0.3909282982349396, -0.16168102622032166, -0.4897584915161133, 0.09462350606918335, 0.5686002969741821, -0.0734006017446518, -0.39283809065818787, -0.3490894138813019, 0.027028972283005714, -0.5434010624885559, 0.24862070381641388, 0.1465470939874649, -0.6056907176971436, -0.5045645236968994, 0.10787878185510635, -0.15950720012187958, -0.06822562217712402, 0.15040357410907745, 0.24781467020511627, 0.42134371399879456, -0.04966235160827637, -0.193106546998024, 0.3187875747680664, 0.12709227204322815, 0.2646685838699341, 0.7493500709533691, -0.03953486680984497, -0.12392431497573853, 0.008114528842270374, 0.3861815333366394, 0.591932475566864, -0.024836383759975433, 0.9868197441101074, 0.6460593342781067, 0.3450454771518707, 0.4644758105278015, -0.6741575002670288, -0.1857711374759674, -0.599873423576355, -0.08543218672275543, 0.19901137053966522, 0.3815099596977234, -0.38581785559654236, 0.2598954737186432, 0.5297849178314209, 0.2858200669288635, 0.426439106464386, -0.1805696189403534, -0.030677881091833115, -0.18643955886363983, -0.48143643140792847, 0.5546092391014099, -0.1714775711297989, -0.46696826815605164, 0.5446640849113464, -0.11441401392221451, -0.8025314807891846, -0.4993353486061096, 0.3200979232788086, 0.6247917413711548, -0.4336884617805481, -0.18654581904411316, -0.1320217102766037, 0.20117950439453125, 0.27265292406082153, 0.28266623616218567, -0.4534100294113159, -0.1271681934595108, -0.42835724353790283, -0.5430804491043091, -0.026257235556840897, 0.1509874314069748, 0.22648237645626068, -0.18585403263568878, -0.16573424637317657, 0.5828506946563721, 0.1041201502084732, -0.0311442818492651, -0.030076682567596436, -0.31505903601646423, 0.5792446136474609, 0.5580257177352905, -0.30303698778152466, -0.6542984843254089, 0.3844701051712036, -0.23652344942092896]"
"1","Watchmen","super-hero","https://en.wikipedia.org/wiki/Watchmen_(film)","[0.110256128013134, 0.25331568717956543, -0.3079688549041748, -0.1482086181640625, 0.37395331263542175, -0.036020126193761826, 0.3780140280723572, 0.10186534374952316, 0.42936888337135315, 0.2133655846118927, 0.706847071647644, 0.13472962379455566, -0.14781378209590912, 0.769817054271698, -0.5773345232009888, -0.34567421674728394, -0.12712737917900085, -0.31430456042289734, 0.31117382645606995, -0.18740227818489075, -0.28938332200050354, 0.07590241730213165, 0.007824812084436417, 0.1952190399169922, 0.08987390995025635, -0.16412511467933655, 0.38448408246040344, -0.6679108142852783, -0.2058999389410019, 0.1482374519109726, 1.129266619682312, -0.6020248532295227, -0.667037844657898, -0.11380127817392349, 0.062484391033649445, -0.13856461644172668, -0.4196186065673828, 0.06835147738456726, -0.14897309243679047, 0.2829430103302002, 0.7852605581283569, 0.03598086163401604, -0.11190775781869888, -0.0953582376241684, -0.4157857894897461, 0.6634106040000916, -0.014042514376342297, -0.3253718912601471, 0.31142696738243103, 0.040900152176618576, 0.10761711746454239, 0.37808623909950256, -0.17247691750526428, -0.07298857718706131, -0.20830774307250977, -0.5093748569488525, 0.3499910533428192, 0.28872478008270264, 0.06912775337696075, 0.26059794425964355, -0.0142969386652112, -0.2814900577068329, -0.04739738628268242, -0.5786331295967102, -0.006263392046093941, 0.2539861798286438, -0.06665796041488647, 0.3705297112464905, -0.17284008860588074, -0.10238227248191833, -0.5754911303520203, 0.5592654943466187, 0.11026150733232498, 0.09316202253103256, 0.302691787481308, 0.4508638083934784, -0.14900359511375427, 0.27328115701675415, -0.045996397733688354, 0.026664268225431442, 0.16883547604084015, -0.40320611000061035, 0.7854147553443909, 0.1870640516281128, 0.41798967123031616, 0.051026925444602966, 0.5750794410705566, 0.8069708943367004, 0.049050234258174896, -0.09974668174982071, 0.40080684423446655, -0.014992433600127697, -0.17562922835350037, 0.2341616004705429, -0.05026969313621521, -0.05329802259802818, 0.016408532857894897, 0.14061178267002106, -0.5353395938873291, -0.3560917377471924, 0.43970197439193726, -0.05558561161160469, 0.4543290138244629, -0.7360152006149292, 0.04353635013103485, 0.21548792719841003, 0.08879600465297699, 0.3963000774383545, -0.17846138775348663, -0.0365748405456543, 0.09296760708093643, -0.3563591241836548, -0.3508996367454529, 0.2786968946456909, -0.4594939649105072, 0.31325414776802063, 0.20670507848262787, 0.1933232843875885, 0.050986140966415405, -0.0814438983798027, 0.08036026358604431, 0.09181012958288193, 0.4787406623363495, -0.2084130197763443, -0.055064473301172256, -0.3836832642555237, 0.2344706654548645, -0.09227128326892853]"
"2","Superman II","super-hero","https://en.wikipedia.org/wiki/Superman_II","[-0.029924049973487854, -0.04475313052535057, -0.8822454810142517, -0.043756987899541855, 0.2319871038198471, 0.030839595943689346, -0.6516431570053101, 0.015303339809179306, 0.2013014256954193, 0.419127881526947, 0.35614660382270813, 0.2554624676704407, 0.9072205424308777, 0.14139404892921448, 0.18137620389461517, 0.14557403326034546, 0.1859932541847229, -0.40111809968948364, 0.6395378708839417, -0.22509585320949554, 0.22341321408748627, -0.2197883278131485, 0.19990171492099762, 0.4982966184616089, 0.10889627784490585, -0.11175952106714249, 0.19540637731552124, -0.04471564292907715, 0.35720542073249817, 0.6833854913711548, 0.8198341727256775, 0.6072309017181396, -0.4590923488140106, -0.09315453469753265, 0.03189957141876221, -0.1832905113697052, -0.6138277053833008, -0.16937601566314697, 0.6291753649711609, -0.6135937571525574, 0.4047592580318451, 0.3328741788864136, 0.18547040224075317, -0.08941774070262909, 0.11624816060066223, 0.40798553824424744, -0.03813286870718002, -0.4833235442638397, 0.49861592054367065, 0.7101879715919495, -0.14594532549381256, 0.13096284866333008, 0.8368109464645386, -0.32650673389434814, -0.03844881057739258, -0.01748383790254593, -0.14132048189640045, 0.08285138010978699, 0.4890238344669342, 0.2511259615421295, 0.0329570472240448, 0.4736734628677368, -0.30134978890419006, -0.4715743064880371, 0.20123298466205597, 0.3476191461086273, 0.6950549483299255, 0.5127266049385071, -0.3527357876300812, 0.7532342076301575, 0.13552740216255188, -0.7065429091453552, 0.3054638206958771, 0.18088138103485107, 0.5574985146522522, -0.05174991860985756, 0.2676647901535034, -0.22231417894363403, -0.5474755764007568, -0.2755967974662781, 0.17748944461345673, 0.07461778074502945, 0.7461788058280945, 0.09962937235832214, -0.1613730490207672, 0.013426631689071655, 0.17463673651218414, 0.27902689576148987, -0.02833258919417858, 0.061294205486774445, 0.2875710725784302, -0.3317686915397644, -0.6316734552383423, 0.6220797300338745, 0.30240654945373535, 0.24654869735240936, 0.45193928480148315, -0.08001553267240524, -0.8280189633369446, -0.7645678520202637, 0.10636747628450394, 0.6711868047714233, 0.01567249186336994, -0.4631347954273224, 0.11054130643606186, 0.5130274891853333, -0.09456370025873184, -0.18947327136993408, -0.8596013188362122, 0.16919690370559692, -0.25970613956451416, -0.6343355774879456, 0.1170799732208252, -0.11789888888597488, -0.4791083037853241, 0.404116153717041, -0.170326367020607, 0.4277818202972412, 0.1839299350976944, 0.19236339628696442, 0.3221997320652008, 0.2637665867805481, 0.4069643020629883, 0.45649006962776184, -0.11153294891119003, 0.02186795510351658, -0.13787774741649628, -0.27156737446784973]"
"3","Birds of Prey (And the Fantabulous Emancipation…","super-hero","https://en.wikipedia.org/wiki/Birds_of_Prey_(2020_film)","[0.21724951267242432, -0.33874425292015076, -0.2661583721637726, 0.16360822319984436, 0.32066547870635986, 0.44909989833831787, 0.40932413935661316, 0.13983432948589325, -0.31290867924690247, 0.09102047979831696, 0.6971123814582825, -0.06178715452551842, 0.11529912799596786, 0.4541984796524048, -0.6236745715141296, 0.09394972771406174, 0.32818445563316345, -0.026898421347141266, 0.20475682616233826, 0.1585278958082199, -0.3473047614097595, 0.18698684871196747, -0.3355218172073364, 0.23837386071681976, 0.13749586045742035, 0.041033532470464706, -0.3199160397052765, -0.8415527939796448, 0.06384063512086868, 0.46529150009155273, 0.224953755736351, 0.5210294723510742, -0.8998042345046997, -0.3324125409126282, -0.6098350286483765, -0.26830777525901794, -0.20941783487796783, 0.0062331524677574635, -0.6406663656234741, -0.07656408101320267, -0.11741109192371368, -0.9083478450775146, 0.14681591093540192, 0.08710416406393051, -0.5107224583625793, 0.5029126405715942, 0.10072281211614609, 0.21822020411491394, 0.19107918441295624, -0.1120074987411499, -0.10893420875072479, -0.04020862281322479, -0.07195505499839783, -0.060140956193208694, -0.23786011338233948, -0.05313801392912865, -0.20865249633789062, -0.10464982688426971, 0.2709999680519104, -0.05315787345170975, -0.10707513242959976, -0.07741624861955643, -0.049359455704689026, -0.014948519878089428, 0.22938932478427887, -0.2047072947025299, -0.13178639113903046, -0.39321234822273254, -0.09975006431341171, 0.23208802938461304, 0.21380577981472015, -0.2880876958370209, -0.22648316621780396, 0.09875074028968811, 0.6112225651741028, 0.49792903661727905, -0.2607407569885254, 0.6279226541519165, -0.204321950674057, -0.011947611346840858, -0.006855650804936886, 0.10270680487155914, 0.8037386536598206, 0.3804098665714264, -0.3347433805465698, -0.3691198229789734, 0.31917789578437805, 0.7353130578994751, -0.040929317474365234, -0.042588360607624054, 0.730268657207489, -0.4388173520565033, -0.07323592156171799, 0.2966305911540985, -0.18310315907001495, -0.47473669052124023, 0.29352328181266785, 0.058147504925727844, -0.5004866719245911, -0.6370952725410461, -0.22694829106330872, 0.12544918060302734, -0.2486944943666458, 0.13174721598625183, 0.21572090685367584, 0.05164742097258568, 0.2487957924604416, -0.0783383697271347, -0.5357694625854492, -0.14205974340438843, -0.4292878210544586, 0.14426296949386597, -0.34885159134864807, 0.5515633225440979, 0.21908926963806152, -0.033475615084171295, -0.34753477573394775, 0.746776819229126, -0.0883030816912651, 0.17814287543296814, 0.23798692226409912, 0.17487606406211853, 0.28697118163108826, -0.393579363822937, 0.6160528659820557, 0.200825497508049, 0.11101943254470825, 0.21335120499134064]"
"4","Green Lantern","super-hero","https://en.wikipedia.org/wiki/Green_Lantern_(film)","[-0.009777403436601162, 0.1600608229637146, -0.6274474859237671, 0.07777243852615356, 0.1123550608754158, 0.13088177144527435, 0.04915870353579521, -0.060186054557561874, 0.17758798599243164, 0.3742547035217285, 0.7585415840148926, 0.2151322364807129, 0.2710602283477783, 0.1339598298072815, -0.437599778175354, 0.37850818037986755, 0.27334773540496826, 0.16202348470687866, 0.518893301486969, -0.04389684647321701, -0.4517723023891449, -0.4296296238899231, -0.5143537521362305, 0.12702807784080505, 0.37338200211524963, 0.0935220792889595, 0.09273339807987213, -0.7649209499359131, 0.4162593483924866, 0.07376765459775925, 0.603013813495636, 0.02325722761452198, -0.09741733223199844, -0.09437744319438934, -0.1437784880399704, -0.026328975334763527, -0.47230827808380127, 0.20181423425674438, -0.12946255505084991, -0.13345807790756226, 0.7815245389938354, 0.01916872151196003, 0.3147220015525818, 0.004849625285714865, -0.441276490688324, 0.009873904287815094, -0.4085419774055481, 0.0028451269026845694, 0.1531047523021698, 0.11907809972763062, -0.4141852855682373, -0.27018436789512634, 0.13584047555923462, 0.03647100552916527, -0.3003436028957367, -0.09969902783632278, -0.37788525223731995, 0.026192540302872658, 0.10623329132795334, 0.2548578977584839, -0.31574270129203796, 0.5659433603286743, -0.002276887884363532, 0.10206858068704605, 0.40312084555625916, -0.013077055104076862, 0.5857672095298767, 0.08335793018341064, -0.40776437520980835, 0.30447080731391907, 0.06194533035159111, 0.2620568871498108, -0.19964098930358887, -0.1446598321199417, 0.6872908473014832, 0.28289520740509033, 0.33661845326423645, 0.2021043747663498, -0.697071373462677, -0.31126680970191956, -0.311998575925827, 0.07335677742958069, 0.600089430809021, 0.7056922912597656, 0.026769131422042847, 0.2047107219696045, -0.04812730848789215, 0.3304664194583893, 0.22700031101703644, -0.07664031535387039, 0.12712351977825165, -0.08701422810554504, -0.06690965592861176, 0.21027474105358124, -0.048772718757390976, -0.17667928338050842, 0.27481141686439514, -0.1424044519662857, -0.6796915531158447, -0.945250928401947, 0.06882034987211227, 0.49283841252326965, -0.10990356653928757, -0.1320716291666031, 0.3390975892543793, 0.027594581246376038, -0.0896528884768486, 0.22721603512763977, -0.25783228874206543, 0.09268862009048462, -0.06722111254930496, -0.21349458396434784, -0.2082582265138626, 0.08812659233808517, -0.051207322627305984, -0.09632351994514465, -0.04782450199127197, 0.006744480691850185, 0.31713011860847473, -0.15257270634174347, -0.4267484247684479, 0.5883734226226807, 0.7362197041511536, -0.13542675971984863, -0.04071176052093506, -0.3947272002696991, -0.1865157186985016, -0.21797922253608704]"
"5","The Green Hornet","super-hero","https://en.wikipedia.org/wiki/The_Green_Hornet_(2011_film)","[0.8146392107009888, 0.03161628171801567, 0.5387289524078369, -0.7247328758239746, -0.6128191947937012, 0.12075386941432953, -0.6954150199890137, 0.018583107739686966, -0.7302451133728027, 0.8725671768188477, -0.5986706614494324, 0.3615013062953949, 0.06860964745283127, 0.5858362317085266, -0.2721347510814667, -0.01404061634093523, 0.5023379325866699, 0.11387886852025986, 0.1520850956439972, -0.6317926049232483, -0.42380571365356445, 0.11280949413776398, 0.3249373137950897, 0.4997776746749878, -0.7629883289337158, -1.0415458679199219, -0.10909073054790497, -0.1680850088596344, -0.12027747929096222, 0.30086085200309753, 0.42024651169776917, -0.8872821927070618, -0.7876322865486145, 0.41670119762420654, 0.26835399866104126, -0.7059450745582581, 0.11726111173629761, -1.0025289058685303, -0.3561286926269531, -0.1940496563911438, -0.3176126480102539, -0.4683423340320587, -0.6212607622146606, -0.9550300240516663, -0.28699010610580444, 0.6466146111488342, 0.5470889806747437, -0.8074626922607422, -0.481717050075531, 0.25458258390426636, 0.42696046829223633, -0.13981986045837402, 0.5409656167030334, -0.7985613942146301, 0.07986046373844147, -0.5541713833808899, -0.5865382552146912, 0.13961926102638245, 0.911559522151947, 0.43203720450401306, -0.4726898968219757, -0.27613022923469543, 0.7402648329734802, 0.2528934180736542, -0.39052289724349976, 0.2608504593372345, 0.2338641881942749, 0.659322202205658, 0.8726084232330322, 0.3914085030555725, -0.27286940813064575, 0.17947086691856384, 0.028075845912098885, -0.04120240360498428, 0.31385305523872375, 0.1752326935529709, 0.09974251687526703, -0.6047185063362122, -0.27528756856918335, -0.03273609280586243, 0.3663848042488098, 0.6422072052955627, 0.4580826759338379, -0.12390517443418503, -0.46899744868278503, 0.17862249910831451, 0.4270790219306946, 0.48387783765792847, -0.30782490968704224, -0.11466385424137115, -0.36306414008140564, 0.3020135462284088, 0.41305267810821533, 0.4174703359603882, 0.21481943130493164, -0.48395639657974243, -0.48055848479270935, 0.37564709782600403, -0.7710765600204468, -0.9794949889183044, -1.2275081872940063, 0.11085415631532669, -0.43070438504219055, 0.8405869603157043, 0.12044006586074829, 0.5446499586105347, 0.3679758906364441, -0.19999414682388306, -0.10825098305940628, -0.165399432182312, -0.06330525875091553, -0.39185869693756104, -0.5223113298416138, 0.7028127312660217, 0.5470543503761292, -0.5122566819190979, -0.5216953754425049, 0.654922366142273, 0.4219880700111389, -0.7251333594322205, -0.3341945707798004, -0.4132063686847687, 0.06512414664030075, 0.7772200107574463, 0.20573261380195618, -0.04697105661034584, 0.6112457513809204, 0.22713972628116608]"
"6","Ghost Rider","super-hero","https://en.wikipedia.org/wiki/Ghost_Rider_(2007_film)","[-0.3409716486930847, -0.28030580282211304, -0.4892348349094391, 0.28486496210098267, -0.17382951080799103, 0.5925617218017578, -0.012038200162351131, -0.09215652942657471, -0.3286133408546448, -0.06658337265253067, 0.5833919644355774, 0.08323535323143005, 0.2172524333000183, 0.14678171277046204, -0.29455482959747314, 0.5476246476173401, 0.26648634672164917, 0.2228969782590866, 0.0680803582072258, 0.36131754517555237, -0.3271537721157074, 0.21911732852458954, -0.3851173520088196, 0.06005309894680977, 0.3323949873447418, -0.36429256200790405, -0.04585874453186989, -0.09856527298688889, 0.731550395488739, 0.3071874678134918, 0.1846558302640915, -0.13076847791671753, -0.3819170594215393, -0.26431557536125183, 0.21170948445796967, -0.17234766483306885, 0.4368109703063965, -0.09289562702178955, -0.011281799525022507, 0.31983068585395813, -0.17145144939422607, 0.06463728845119476, 0.3281988203525543, -0.32437872886657715, -0.24261686205863953, -0.14903391897678375, -0.048964716494083405, -0.040671661496162415, 0.2041439265012741, 0.4109397530555725, -0.1928073912858963, -0.24735093116760254, 0.30402907729148865, 0.6616024374961853, -1.0443156957626343, -0.504448413848877, 0.23837822675704956, -0.5348886847496033, 0.3099379539489746, 0.2919620871543884, -0.3218347728252411, 0.811907947063446, -0.03675047680735588, 0.18190912902355194, -0.391137957572937, 0.179546058177948, 0.27313002943992615, 0.5277138352394104, 0.10098576545715332, 0.45162782073020935, -0.7716514468193054, -0.7126125693321228, 0.26883766055107117, -0.5045301914215088, 0.5686783790588379, 0.1398749202489853, -0.07648640871047974, -0.001968926517292857, -0.1397753357887268, -0.3777369260787964, -0.4791102707386017, 0.12430983781814575, 0.1773986667394638, 0.16827541589736938, 0.06449621170759201, -0.24993743002414703, 0.0923413410782814, 0.27447840571403503, -0.4364549219608307, -0.11478634923696518, -0.08316206932067871, -0.1528652012348175, -0.2334640771150589, -0.06384710222482681, 0.27194923162460327, 0.4000309109687805, 0.19809111952781677, 0.06037415564060211, -0.23356866836547852, 0.21447578072547913, -0.2427249401807785, 0.1681811511516571, -0.1842724233865738, -0.11312235891819, -0.4346234202384949, 0.4523966610431671, 0.2700020372867584, 0.2364538162946701, 0.02628277614712715, -0.5071178674697876, -0.3651924729347229, 0.06632525473833084, -0.39706483483314514, -0.002173899207264185, 0.3825351893901825, -0.09117003530263901, 0.16719374060630798, 0.2659449875354767, 0.01932569034397602, -0.35039812326431274, -0.2253618985414505, -0.43560048937797546, -0.21250374615192413, 0.2866114675998688, 0.13399168848991394, -0.1950858235359192, -0.10074608772993088, -0.14088024199008942]"
"7","Batman & Robin","super-hero","https://en.wikipedia.org/wiki/Batman_%26_Robin_(film)","[-0.39909595251083374, -0.1943182498216629, -0.778897762298584, -0.06630126386880875, 0.3073195219039917, 0.21032758057117462, 0.06901668012142181, 0.2614085078239441, 0.3145165741443634, 0.3127952516078949, 0.5948683023452759, 0.18314601480960846, 0.3265153467655182, 0.3774113357067108, -0.7107774019241333, -0.25183039903640747, 0.09163205325603485, 0.23029524087905884, 0.623846709728241, -0.10086533427238464, -0.1565651148557663, -0.22037608921527863, -0.5167652368545532, 0.4147651493549347, 0.19566038250923157, -0.5053816437721252, 0.2157280296087265, -0.6076700091362, 0.15607164800167084, 0.2924538552761078, 0.2067205160856247, 0.23629264533519745, -0.8102442026138306, -0.18072374165058136, -0.2004375010728836, -0.2311047911643982, -0.47042128443717957, -0.18671761453151703, -0.07289546728134155, 0.04054737463593483, 0.46630728244781494, -0.2473175972700119, -0.20583347976207733, 0.20106321573257446, -0.3116016685962677, 0.016475284472107887, -0.04796978458762169, -0.24829094111919403, 0.3504355847835541, -0.3360632061958313, -0.4754064381122589, 0.10582704097032547, 0.21394659578800201, 0.14529383182525635, -0.5502920150756836, -0.22246433794498444, 0.12768206000328064, -0.3621894121170044, 0.0410178005695343, 0.2921554744243622, -0.18095192313194275, 0.49179673194885254, 0.26358842849731445, -0.1158578172326088, 0.029096931219100952, 0.01584869809448719, 0.2133578360080719, 0.20923691987991333, -0.32133162021636963, 0.26532429456710815, -0.3326556384563446, 0.29035452008247375, -0.4156944453716278, 0.05032512918114662, 0.20597170293331146, 0.05433693528175354, -0.0814584270119667, -0.10783474892377853, -0.2910003364086151, 0.07775156199932098, 0.2581712007522583, 0.08397123217582703, 0.2006923109292984, 0.4219251871109009, -0.1774500012397766, 0.3308287560939789, -0.07374341785907745, 0.457817018032074, 0.15580406785011292, -0.2803052067756653, 0.1197747141122818, -0.2418670505285263, -0.05072395130991936, 0.31466761231422424, -0.24367213249206543, -0.20533421635627747, 0.026178188621997833, -0.12676340341567993, -0.88140869140625, -0.5019111633300781, 0.10520388931035995, 0.5115822553634644, -0.32370254397392273, -0.26238858699798584, -0.11820673197507858, 0.48024243116378784, 0.18253356218338013, -0.06062901392579079, -0.2312924712896347, -0.1981666535139084, 0.175497367978096, -0.29826927185058594, -0.08662398159503937, 0.07289187610149384, -0.28346702456474304, 0.015924012288451195, 0.09982458502054214, -0.21897277235984802, 0.42302945256233215, -0.09560971707105637, -0.16028036177158356, 0.18646448850631714, 0.5065576434135437, 0.45402857661247253, 0.24627692997455597, -0.17882506549358368, 0.10278642177581787, 0.09894349426031113]"
"8","Hulk","super-hero","https://en.wikipedia.org/wiki/Hulk_(film)","[-0.333225280046463, 0.3543437719345093, -0.4437875747680664, 0.24977891147136688, -0.4743344783782959, 0.05227213352918625, 0.17206251621246338, 0.20219576358795166, -0.31394559144973755, 0.03558281436562538, -0.17301009595394135, 0.6031715273857117, 0.7964960336685181, 0.7793744802474976, 0.017428096383810043, 0.3411192297935486, 0.3475675582885742, 0.47397100925445557, 0.6338207721710205, 0.5401025414466858, -0.013520859181880951, 0.1885613650083542, -0.5381147265434265, 0.14159603416919708, -0.31696024537086487, -0.08715160191059113, 0.22639860212802887, -0.5115612745285034, 0.49271395802497864, 0.07532510161399841, 0.3635088801383972, -0.06625045090913773, -0.3674967885017395, -0.15175294876098633, -0.012108506634831429, -0.31590402126312256, 0.012270351871848106, 0.16560664772987366, 0.3772801160812378, 0.09938317537307739, -0.03091290406882763, 0.17273321747779846, 0.1842062622308731, 0.40011370182037354, 0.05034095421433449, 0.4797099828720093, -0.1970837414264679, 0.24240517616271973, -0.10285094380378723, 0.05010666698217392, 0.10395455360412598, -0.6570445895195007, 0.4078059792518616, 0.03316229581832886, -0.47687309980392456, -0.27557986974716187, 0.22298018634319305, -0.10863637179136276, -0.21528981626033783, 0.47566208243370056, -0.37755095958709717, -0.2967992424964905, -0.09489887952804565, 0.13195398449897766, -0.25825396180152893, 0.1309332251548767, 0.18502920866012573, 0.12421607226133347, 0.11128345876932144, 0.13446636497974396, -0.12649019062519073, -0.25848355889320374, 0.3412027359008789, 0.3576209545135498, 0.13634678721427917, 0.5561803579330444, 0.10613205283880234, -0.05065900459885597, -0.28396716713905334, -0.057290252298116684, 0.010449277237057686, -0.11903683841228485, -0.25083300471305847, 0.1426517814397812, -0.10853797197341919, 0.24960626661777496, 0.14552068710327148, 0.2322017401456833, 0.09756167232990265, -0.3032451570034027, 0.08765552192926407, -0.111141636967659, -0.26173803210258484, 0.3804742693901062, 0.12233106791973114, -0.36919713020324707, 0.684217095375061, -0.41729316115379333, 0.38025665283203125, -0.2580896317958832, -0.5351755619049072, -0.17152507603168488, 0.1374504119157791, -0.05215362086892128, 0.09453770518302917, -0.2226124107837677, 0.6658686399459839, 0.34360405802726746, -0.400419145822525, 0.015597915276885033, -0.2491001933813095, -0.020836466923356056, -0.16521349549293518, 0.021816164255142212, 0.3903641700744629, -0.41726815700531006, 0.04603548347949982, 0.5879673361778259, 0.11437086760997772, -0.030165648087859154, 0.07266565412282944, 0.12569421529769897, 0.19266587495803833, 0.17616140842437744, -0.10814356058835983, -0.27800118923187256, 0.03136518597602844, 0.6711205840110779]"
"9","Teenage Mutant Ninja Turtles: Out of the Shadows","super-hero","https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles:_Out_of_the_Shadows","[0.789232075214386, -0.027263617143034935, -0.42006099224090576, 0.19443197548389435, 0.3081342577934265, -0.19654515385627747, 0.09096518158912659, 0.7670183777809143, 0.1825539618730545, 0.7255368828773499, 0.259085088968277, 0.9289793968200684, 0.4345735013484955, 0.14475755393505096, -1.0657646656036377, -0.4044357240200043, 0.027137180790305138, -0.04324493184685707, 0.01112777553498745, -0.5118082165718079, -0.3234661817550659, -0.681760847568512, -0.006100386846810579, -0.4890625476837158, 0.39473098516464233, 0.07490619271993637, -0.1571490615606308, -0.5115563273429871, -0.05976991727948189, 0.9319578409194946, 0.4438248574733734, 0.499106764793396, -0.7732499837875366, -0.29289311170578003, 0.37921833992004395, -0.9870666265487671, 0.7065108418464661, 0.25076574087142944, -0.26759013533592224, -0.028518635779619217, -0.10632585734128952, 0.25111937522888184, 0.26076075434684753, 0.46252939105033875, -0.23436065018177032, 0.19289350509643555, -0.6395913362503052, 0.06783418357372284, -0.06592559069395065, 0.5613840818405151, -0.14004828035831451, -0.4144916236400604, 0.03235756605863571, 0.367862343788147, -0.8092048168182373, -0.03742334246635437, 0.6785995364189148, 0.4281562268733978, -0.06639870256185532, 0.268787145614624, 0.1591034233570099, 0.22397442162036896, 0.18039527535438538, -0.20354758203029633, 0.259623259305954, 0.7261484861373901, 0.2532307505607605, 0.011542546562850475, 0.38924357295036316, -0.7196205854415894, -0.06383288651704788, 0.14093083143234253, 0.2919617295265198, -0.41130998730659485, 0.2162563055753708, 0.3097670376300812, -0.1448168158531189, -0.9064833521842957, -0.8860105276107788, 0.10887680947780609, -0.5976971983909607, -0.33940884470939636, 0.252686083316803, 0.5074211955070496, -0.36976727843284607, 0.28738683462142944, -0.2785015404224396, 0.599568784236908, -0.24585577845573425, 0.47629809379577637, 0.40647390484809875, 0.1784234344959259, -0.6477715969085693, 0.13966284692287445, -0.012802749872207642, 0.10355984419584274, 0.32373031973838806, 0.007950417697429657, -0.06506464630365372, -0.15685664117336273, -0.07674319297075272, 0.03940650448203087, 0.18427985906600952, -0.015580880455672741, -0.2310657948255539, 0.16782814264297485, 0.5536208152770996, -0.502788245677948, -0.754779040813446, -0.18275797367095947, -0.08728019148111343, -0.14952553808689117, 0.022635355591773987, -0.5177271962165833, -0.1520816832780838, 0.1845245212316513, 0.2981845438480377, 0.32594048976898193, 0.07283854484558105, 0.08055140823125839, 0.5451174378395081, -0.19871051609516144, -0.42839062213897705, 0.1457299441099167, 0.33749786019325256, -0.07059541344642639, 0.30478209257125854, -0.8255255222320557]"
