"id","title","label","URL","embedding"
"0","Bloodshot","super-hero","https://en.wikipedia.org/wiki/Bloodshot_(film)","[0.19910112023353577, 0.3121527135372162, -0.2883734703063965, -0.22162063419818878, -0.08586347848176956, 0.06753895431756973, 0.1632978618144989, -0.15497030317783356, 0.9943435192108154, 0.20521341264247894, -0.19866801798343658, -0.10103050619363785, 0.29182881116867065, -0.25101616978645325, 0.17508551478385925, -0.32850340008735657, 0.050931259989738464, -0.16116878390312195, 0.17482775449752808, 0.6856357455253601, 0.14032875001430511, 0.011603272520005703, 0.21653343737125397, 0.015619762241840363, 0.282055526971817, 0.04763275757431984, 0.16664639115333557, -0.5613368153572083, -0.307174950838089, 0.2278347909450531, -0.3609292209148407, 0.4334571361541748, 0.2650649845600128, -0.0514148510992527, 0.05298933386802673, -0.31456267833709717, 0.1343879997730255, 0.029230153188109398, 0.26596778631210327, -0.14080926775932312, -0.36116352677345276, 0.1795823723077774, -0.42572396993637085, -0.49992790818214417, -0.25892120599746704, 0.23433955013751984, 0.179452046751976, 0.009297337383031845, 0.008343682624399662, 0.2368432879447937, 0.022247442975640297, -0.2744962275028229, 0.19379186630249023, 0.29306158423423767, 0.16815227270126343, -0.4179075062274933, 0.015741806477308273, -0.4077208340167999, 0.22979049384593964, 0.27839842438697815, 0.6353161334991455, -0.1647634506225586, -0.051532190293073654, -0.27849888801574707, -0.3224961757659912, 0.00819381419569254, 0.20597396790981293, -0.44847071170806885, 0.10475458204746246, -0.012596146203577518, -0.09224346280097961, 0.42890506982803345, 0.007528862915933132, -0.27124741673469543, 0.541905403137207, -0.19581075012683868, -0.36167335510253906, 0.13256941735744476, -0.26169800758361816, -0.10902761667966843, -0.3400819003582001, 0.2428821474313736, 0.048125870525836945, -0.0929868221282959, -0.4758898615837097, 0.4821029007434845, -0.09889912605285645, -0.17236118018627167, -0.43417325615882874, -0.18729236721992493, 0.37149274349212646, -0.7957664132118225, -0.5172326564788818, -0.1977609544992447, 0.4623592495918274, -0.5102892518043518, -0.3205035626888275, 0.5292037129402161, 0.208936870098114, -0.22076591849327087, 1.0668238401412964, 0.07220660150051117, -0.03362543135881424, -0.6039559841156006, 0.017624245956540108, -0.20822271704673767, 0.5912729501724243, 0.48329004645347595, -0.05270872265100479, 0.029939694330096245, -0.1630859673023224, 0.14266423881053925, -0.06680260598659515, -0.37698590755462646, -0.08464314788579941, 0.07135007530450821, 0.4252770245075226, 0.4994505047798157, -0.3253025412559509, -0.06015609949827194, 0.34013107419013977, 0.41015806794166565, -0.19813843071460724, 0.08447813987731934, 0.5500640869140625, -0.0016864683711901307, -0.034709393978118896, 0.11198533326387405]"
"1","Watchmen","super-hero","https://en.wikipedia.org/wiki/Watchmen_(film)","[0.30845609307289124, 0.2896781265735626, -0.44140493869781494, -0.1289607733488083, 0.16090427339076996, -0.05612753704190254, 0.16360753774642944, -0.020419074222445488, 0.1715671569108963, -0.18927115201950073, -0.23720282316207886, -0.7848652601242065, -0.045016154646873474, 0.018107928335666656, 0.12322823703289032, 0.33716368675231934, -0.0353524424135685, -0.29670873284339905, 0.49250146746635437, 0.0905790776014328, 0.14383137226104736, -0.1381012499332428, 0.07542993873357773, 0.06613752990961075, 0.009093372151255608, -0.32379433512687683, -0.014262690208852291, -0.09757517278194427, 0.28288018703460693, -0.1821129024028778, -0.05938306078314781, 0.5514090657234192, 0.44956275820732117, -0.36911746859550476, -0.07578453421592712, -0.2439417690038681, 0.13282810151576996, 0.0756559818983078, 0.4205716550350189, -0.10479219257831573, 0.2763603925704956, -0.17025987803936005, -0.32989293336868286, -0.3227453827857971, -0.030007096007466316, 0.07298637181520462, -0.20266173779964447, -0.3207615911960602, 0.6889030337333679, 0.2992625832557678, 0.1702995002269745, -0.41557207703590393, -0.4714926481246948, 0.17983528971672058, 0.15599679946899414, -0.4237065017223358, -0.09561410546302795, 0.034167949110269547, 0.25462043285369873, 0.1513945311307907, 0.7733190059661865, -0.08094540238380432, 0.1572687327861786, -0.011734699830412865, -0.25471436977386475, 0.14853422343730927, 0.17170566320419312, -0.0850779190659523, -0.2079153060913086, 0.3164128065109253, 0.16024133563041687, 0.3060891926288605, 0.28382959961891174, -0.3171050250530243, 0.41101789474487305, -0.1175350770354271, -0.12082157284021378, 0.27903252840042114, 0.20140668749809265, -0.39225026965141296, -0.41441941261291504, 0.27256128191947937, -0.22720476984977722, -0.21292497217655182, 0.20574147999286652, 0.5498270988464355, -0.07000672072172165, -0.3326471447944641, 0.10695520043373108, 0.15262861549854279, 0.35296759009361267, -0.47693005204200745, -0.1502811461687088, 0.26829299330711365, 0.42862772941589355, -0.10455480962991714, -0.043158628046512604, 0.3979073762893677, -0.27016201615333557, -0.06237092986702919, 0.9377278089523315, -0.00046256958739832044, -0.2894946038722992, -0.454411119222641, 0.5607401728630066, 0.2662065029144287, 0.07828822731971741, 0.07419279962778091, -0.3196049928665161, 0.046157315373420715, -0.10191969573497772, 0.14751876890659332, -0.0008889268501661718, -0.30980440974235535, 0.12458053231239319, -0.3847143352031708, 0.052937064319849014, -0.30194830894470215, -0.4181769788265228, -0.1577225774526596, 0.2124548703432083, 0.49391722679138184, 0.06522491574287415, -0.1068129613995552, 0.3752874732017517, 0.611339807510376, -0.27774539589881897, 0.07417555898427963]"
"2","Superman II","super-hero","https://en.wikipedia.org/wiki/Superman_II","[0.015205652453005314, -0.10724414885044098, -0.24443675577640533, -0.11555685102939606, -0.5587490797042847, 0.17882755398750305, 0.0815805047750473, 0.3033083379268646, 0.5855240225791931, 0.06486676633358002, 0.201963409781456, -0.7345338463783264, -0.017847523093223572, 0.043569572269916534, 0.014766087755560875, 0.18447686731815338, -0.22881756722927094, -0.2612472176551819, -0.22683504223823547, 0.39995384216308594, -0.1848805695772171, 0.3120390772819519, 0.34230613708496094, 0.3083459734916687, 0.3085513710975647, 0.053095970302820206, 0.1330687254667282, -0.09343612939119339, -0.3107953667640686, -0.08470180630683899, 0.16601012647151947, 0.71703040599823, 0.6082213521003723, -0.30248308181762695, -0.11120517551898956, -0.15293848514556885, -0.2979099750518799, 0.09544438123703003, 0.5360701084136963, -0.16301877796649933, 0.12611804902553558, 0.33712679147720337, -0.5835724472999573, -0.0460515022277832, -0.09774701297283173, 0.29154691100120544, 0.07223431020975113, -0.0774611309170723, -0.15573616325855255, 0.25199952721595764, 0.6873756051063538, -0.1104055866599083, -0.1382114440202713, 0.22740522027015686, -0.030795849859714508, -0.47124481201171875, 0.15563182532787323, -0.1692395955324173, 0.3790367841720581, -0.3386649489402771, 0.22270679473876953, 0.18457752466201782, -0.4179486036300659, 0.27436208724975586, 0.17663387954235077, -0.20417389273643494, 0.11611425131559372, -0.4928419291973114, 0.21831084787845612, 0.16078220307826996, 0.07389374077320099, 0.046637799590826035, 0.15159402787685394, -0.35638442635536194, 0.4575882852077484, 0.11878575384616852, -0.3709182143211365, 0.610673725605011, 0.17789284884929657, -0.3912776708602905, -0.4720032513141632, 0.17803293466567993, -0.16506196558475494, -0.032542191445827484, 0.07660060375928879, 0.4307193458080292, -0.12864047288894653, -0.24575594067573547, -0.39027002453804016, 0.23443791270256042, 0.22178854048252106, -0.2923000156879425, 0.1149938628077507, 0.16350336372852325, 0.06527163833379745, -0.27621564269065857, -0.4280020594596863, 0.36884835362434387, -0.30166178941726685, 0.3355887830257416, 0.8545627593994141, 0.020796233788132668, -0.015405022539198399, -0.274249404668808, 0.13502898812294006, 0.25642016530036926, -0.4323731064796448, -0.1563418209552765, 0.163233682513237, -0.15771211683750153, -0.5552908182144165, -0.041000835597515106, -0.3538375794887543, -0.07704406976699829, -0.32583627104759216, -0.4243263006210327, 0.14878302812576294, -0.26069745421409607, -0.3532577455043793, -0.18421341478824615, 0.058316510170698166, 0.5947847962379456, -0.20174986124038696, -0.26326653361320496, 0.39621055126190186, 0.1480807512998581, -0.32036593556404114, 0.28046897053718567]"
"3","Birds of Prey (And the Fantabulous Emancipation…","super-hero","https://en.wikipedia.org/wiki/Birds_of_Prey_(2020_film)","[0.20564055442810059, -0.11840089410543442, -0.30812954902648926, 0.04169812425971031, -0.12575677037239075, -0.5254167914390564, 0.04240690916776657, -0.06704148650169373, 0.4407810568809509, -0.19722913205623627, 0.10300925374031067, -0.5835016965866089, 0.20264337956905365, -0.1282871961593628, 0.24139727652072906, -0.010134928859770298, 0.03559143468737602, 0.13333433866500854, 0.0062589989975094795, 0.14686588943004608, -0.030771538615226746, -0.17226530611515045, -0.1451168954372406, 0.15258416533470154, 0.05988784506917, -0.3374409079551697, 0.5812801122665405, -0.4538872539997101, -0.05902533605694771, -0.49035757780075073, 0.2803116738796234, 0.5792198777198792, 0.20593994855880737, -0.45769354701042175, -0.06406845152378082, -0.4056582450866699, -0.19819971919059753, 0.2311229407787323, 0.6411793828010559, 0.3855721354484558, -0.4406537413597107, 0.1689077466726303, -0.3075554370880127, -0.15661098062992096, -0.0914921760559082, 0.07980509847402573, 0.22480787336826324, -0.38621315360069275, -0.13292822241783142, -0.0006163062062114477, 0.1123085767030716, -0.3742384910583496, -0.11150992661714554, 0.06863440573215485, -0.07290954142808914, -0.5895033478736877, -0.12552252411842346, -0.13451753556728363, 0.2595885694026947, -0.10833173990249634, -0.02128608711063862, 0.3412914574146271, 0.010887525044381618, 0.17645449936389923, -0.016328003257513046, 0.15986888110637665, 0.1932448148727417, -0.4412102699279785, 0.32934731245040894, 0.034918997436761856, -0.3166752755641937, 0.13845445215702057, -0.08098762482404709, -0.4890759289264679, 0.03863580524921417, 0.07403367757797241, -0.04469117894768715, -0.021586060523986816, 0.14477580785751343, -0.3287075459957123, -0.3334394693374634, 0.44865161180496216, -0.36555513739585876, -0.3498704731464386, 0.49609217047691345, 0.041446663439273834, -0.14996832609176636, -0.22169633209705353, -0.27639269828796387, 0.17973828315734863, 0.17220661044120789, -0.22572405636310577, 0.019116556271910667, 0.20021846890449524, 0.08392183482646942, -0.7494829893112183, -0.2228907346725464, 0.02840656228363514, -0.08928068727254868, 0.3150026798248291, 1.0976625680923462, 0.08337724953889847, 0.2303767204284668, -0.20777833461761475, 0.3145814538002014, 0.1834775060415268, 0.023873107507824898, 0.11085432022809982, -0.08053136616945267, -0.3918604552745819, -0.4633893370628357, 0.161900132894516, 0.1648716926574707, -0.7087615132331848, 0.11709502339363098, -0.21807363629341125, 0.5208663940429688, 0.34973910450935364, -0.680664598941803, 0.05866880714893341, 0.2838360071182251, 0.011339981108903885, -0.1470615118741989, 0.3665415048599243, 0.13082870841026306, 0.014334547333419323, -0.059553362429142, 0.3931162655353546]"
"4","Green Lantern","super-hero","https://en.wikipedia.org/wiki/Green_Lantern_(film)","[-0.19555698335170746, 0.21785905957221985, -0.3110584616661072, -0.0834876075387001, -0.0455918051302433, 0.027721954509615898, 0.5169791579246521, 0.09936791658401489, 0.4316039979457855, 0.2819657623767853, 0.05119007080793381, -0.21096444129943848, 0.2656581997871399, -0.4163128435611725, 0.3345959186553955, 0.21175916492938995, 0.03749839588999748, -0.46690165996551514, -0.27935591340065, -0.05507267266511917, 0.40566036105155945, 0.18227340281009674, 0.27920159697532654, 0.0925588458776474, 0.06912357360124588, -0.08118097484111786, 0.5848342180252075, -0.43910273909568787, -0.27490898966789246, -0.6983247399330139, -0.0611654557287693, 0.1968766152858734, 0.6488354802131653, -0.4633212089538574, -0.028025807812809944, -0.2324223816394806, 0.11305152624845505, 0.37535086274147034, 0.3733046054840088, -0.1394827663898468, -0.3056561052799225, 0.17275260388851166, -0.5454121828079224, -0.10428043454885483, -0.029207970947027206, 0.4797985553741455, 0.11591290682554245, -0.14965662360191345, -0.11703405529260635, 0.1221354678273201, 0.3890223205089569, -0.3341493606567383, -0.39437487721443176, 0.12092442810535431, 0.07145663350820541, -0.4872663617134094, -0.1482037901878357, -0.14243166148662567, 0.22465136647224426, 0.024865664541721344, 0.25564295053482056, 0.15442146360874176, -0.08873093873262405, -0.015985092148184776, -0.2435753047466278, 0.012473161332309246, 0.2194461226463318, -0.47326165437698364, -0.02094910480082035, 0.16253848373889923, -0.000111028813989833, -0.013258482329547405, 0.022586632519960403, -0.2819240093231201, 0.7004140615463257, -0.04876499995589256, -0.33919644355773926, 0.2775789201259613, 0.24921509623527527, -0.20960934460163116, -0.4181482791900635, 0.1621774584054947, -0.04257424920797348, -0.4339044690132141, -0.041292134672403336, 0.35208532214164734, 0.05108913034200668, 0.041396964341402054, -0.14364399015903473, 0.10896872729063034, -0.13424260914325714, -0.465629905462265, -0.28749048709869385, 0.2471717894077301, 0.5287412405014038, -0.4395480453968048, -0.43416735529899597, 0.11815216392278671, -0.0620199479162693, 0.1322012096643448, 0.512178361415863, -0.167867049574852, 0.21114572882652283, -0.46104881167411804, 0.43022674322128296, 0.10296060144901276, -0.20415031909942627, -0.02507021464407444, -0.020267672836780548, -0.3635128438472748, -0.35333704948425293, 0.06126305088400841, -0.2259720265865326, -0.11757738143205643, -0.24869155883789062, 0.011704549193382263, 0.40436145663261414, -0.11703948676586151, -0.5660938620567322, -0.24947939813137054, 0.10695701092481613, 0.32314154505729675, -0.2754839360713959, 0.12142136693000793, 0.5920859575271606, 0.0559433214366436, -0.2878260612487793, 0.13639667630195618]"
"5","The Green Hornet","super-hero","https://en.wikipedia.org/wiki/The_Green_Hornet_(2011_film)","[0.36177924275398254, 0.20859254896640778, -0.4931052327156067, 0.047110628336668015, -0.16641899943351746, -0.07822643965482712, -0.5042804479598999, 0.0902799516916275, 0.4701121151447296, -0.3092370927333832, -0.07777776569128036, 0.018646644428372383, 0.32344916462898254, 0.08938778936862946, -0.21792106330394745, 0.17887163162231445, -0.05824650079011917, -0.015898969024419785, 0.015971589833498, 0.31599023938179016, 0.2910231947898865, 0.851109504699707, 0.3506169021129608, 0.49810728430747986, 0.13321150839328766, 0.1049334704875946, -0.1774599701166153, 0.1268949806690216, -0.11438222974538803, 0.08841876685619354, 0.4010329842567444, 0.2710823118686676, 0.524275541305542, -0.6216627359390259, -0.31573304533958435, -0.35948535799980164, 0.2120317816734314, -0.20903486013412476, 0.8593435287475586, -0.009248009882867336, -0.31850478053092957, 0.016049381345510483, -0.027360601350665092, -0.45833852887153625, -0.24538744986057281, -0.25980454683303833, -0.040532760322093964, -0.04738631471991539, -0.051614560186862946, -0.05039174109697342, 0.880068838596344, 0.04212569072842598, 0.052810270339250565, 0.34074831008911133, -0.07155441492795944, -0.2688104808330536, -0.44479233026504517, -0.4927089214324951, 0.40370312333106995, -0.23626525700092316, -0.3968316614627838, 0.21802331507205963, -0.17862793803215027, 0.1579415649175644, -0.5979489088058472, 0.008517397567629814, 0.6592820286750793, -0.3729934096336365, 0.21831543743610382, -0.08243340998888016, 0.4933718144893646, 0.24534636735916138, 0.023749249055981636, 0.27166128158569336, 0.2541155219078064, -0.5222139358520508, -0.12590597569942474, 0.2677481770515442, -0.24187104403972626, 0.06000569462776184, -0.73855060338974, 0.5905369520187378, 0.1633499264717102, 0.06670057773590088, -0.11172071844339371, 0.42599499225616455, 0.27567774057388306, -0.1422416865825653, -0.1323048621416092, 0.5522973537445068, 0.03184877336025238, -0.22787873446941376, -0.06189429387450218, 0.23477987945079803, 0.5831332802772522, -0.5067107081413269, -0.36493533849716187, 0.049915116280317307, -0.06953068822622299, -0.30143648386001587, 0.4273737370967865, 0.2760770618915558, -0.07944903522729874, -0.09502866119146347, 0.2739199697971344, -0.3182704746723175, 0.8878554105758667, 0.07661470770835876, 0.2555033564567566, -0.22065182030200958, -0.4854124188423157, 0.4756326675415039, 0.1727200448513031, -0.15272210538387299, -0.5565826296806335, 0.47019004821777344, 0.4271061420440674, 0.6060487031936646, -0.37655124068260193, -0.18128405511379242, 0.102608323097229, 0.043303992599248886, -0.1992427110671997, 0.12811949849128723, 0.49328774213790894, 0.15398237109184265, -0.2550514340400696, 0.32382500171661377]"
"6","Ghost Rider","super-hero","https://en.wikipedia.org/wiki/Ghost_Rider_(2007_film)","[0.07780708372592926, 0.4317053258419037, 0.16776131093502045, 0.45655009150505066, -0.34606170654296875, -0.026410888880491257, 0.0240250863134861, -0.25345510244369507, 0.4546743929386139, 0.361826092004776, -0.235820010304451, -0.13267219066619873, 0.13366129994392395, -0.007409571669995785, 0.060902707278728485, -0.16833283007144928, 0.24502116441726685, -0.04299405589699745, -0.09598536789417267, 0.21034693717956543, -0.06772524863481522, 0.3615477383136749, -0.03690803796052933, 0.09250124543905258, 0.020411672070622444, 0.10198090225458145, 0.11793151497840881, -0.3089911937713623, -0.09450362622737885, 0.21340559422969818, 0.08259563148021698, 0.6443378925323486, 0.22461608052253723, -0.17982928454875946, -0.46996816992759705, 0.21066513657569885, 0.050695594400167465, 0.6747190952301025, 0.06280173361301422, 0.2607375681400299, -0.02984035387635231, 0.5449325442314148, -0.1750670224428177, 0.04624687880277634, -0.06659944355487823, 0.002880888292565942, 0.0661110132932663, -0.6109142303466797, -0.31737256050109863, -0.09292254596948624, 0.3806150555610657, -0.01888362132012844, 0.4696233570575714, 0.1992926448583603, -0.29009810090065, -0.5979889631271362, -0.4128029942512512, -0.12149632722139359, 0.055490925908088684, -0.1106451004743576, 0.20355968177318573, 0.017329467460513115, 0.06853003054857254, -0.43634238839149475, -0.3420625627040863, -0.19415725767612457, 0.24756400287151337, -0.8188599944114685, 0.10830986499786377, 0.12411085516214371, 0.03787386417388916, 0.3949377238750458, -0.047186072915792465, -0.3954659700393677, 0.08022051304578781, -0.1309470534324646, -0.155646413564682, 0.2074994444847107, 0.19330362975597382, -0.31818461418151855, 0.07555251568555832, 0.07321673631668091, 0.535984218120575, -0.007247843313962221, -0.191208153963089, 0.3997180163860321, -0.017137303948402405, -0.2175215482711792, -0.29256486892700195, -0.18576601147651672, -0.0878836065530777, -0.3993913531303406, 0.04533034563064575, -0.01798616349697113, 0.13124385476112366, -0.8085033297538757, 0.033784836530685425, 0.4263842701911926, 0.04758726432919502, 0.04848211631178856, 0.4531365931034088, 0.3994770348072052, 0.23926058411598206, -0.21006646752357483, -0.297698438167572, 0.036206379532814026, 0.20516519248485565, -0.1568547785282135, -0.07797154039144516, -0.12291096150875092, -0.299221009016037, -0.05176267400383949, 0.1544475108385086, -0.18515527248382568, -0.3199460506439209, -0.3682246506214142, 0.36180588603019714, 0.15627706050872803, -0.37675079703330994, -0.010067695751786232, 0.18144826591014862, 0.2615739405155182, -0.2296971082687378, 0.26807910203933716, 0.3321031332015991, -0.10697400569915771, -0.43486487865448, 0.42612263560295105]"
"7","Batman & Robin","super-hero","https://en.wikipedia.org/wiki/Batman_%26_Robin_(film)","[-0.17818644642829895, 0.03514411300420761, -0.21633100509643555, 0.06314234435558319, -0.48759105801582336, 0.0029934877529740334, 0.20132361352443695, -0.04011517018079758, 0.5170114636421204, 0.028464864939451218, 0.05262107774615288, -0.4099809527397156, -0.04045545309782028, -0.03497068211436272, 0.4645134210586548, 0.13143812119960785, -0.03597297891974449, -0.4932568073272705, 0.29661110043525696, 0.011962007731199265, 0.030874252319335938, 0.17934469878673553, 0.0770033672451973, 0.12915021181106567, 0.005661144386976957, -0.07992791384458542, 0.3364351987838745, -0.3765919804573059, -0.20288926362991333, -0.3108319640159607, -0.04234738275408745, 0.40980949997901917, 0.38736242055892944, -0.3361707031726837, -0.11176397651433945, -0.2163853645324707, -0.0407380647957325, 0.16026148200035095, 0.14274759590625763, -0.07229390740394592, -0.008198407478630543, -0.03871197998523712, -0.5920335054397583, -0.19405977427959442, 0.21125467121601105, 0.3159317374229431, 0.08673980087041855, -0.23302297294139862, -0.1294555813074112, 0.14795787632465363, 0.5027492642402649, -0.5713911652565002, -0.532629132270813, -0.11870836466550827, -0.04937026649713516, -0.7635400891304016, -0.14017856121063232, -0.28019505739212036, -0.03823922574520111, -0.029545040801167488, 0.22703249752521515, 0.21965065598487854, -0.13325709104537964, -0.010246559046208858, -0.13971593976020813, -0.21358509361743927, 0.23529553413391113, -0.555072546005249, 0.28538402915000916, 0.12280784547328949, -0.1690734326839447, 0.4046899378299713, -0.02884593978524208, 0.05138848349452019, 0.17308545112609863, 0.02349041774868965, -0.46661752462387085, 0.24354928731918335, -0.07504437118768692, -0.29428157210350037, -0.22577157616615295, 0.12932570278644562, -0.06162453815340996, -0.10584569722414017, 0.09494812041521072, 0.29620692133903503, 0.08853201568126678, -0.22253775596618652, -0.2114909589290619, 0.11220977455377579, 0.06554634124040604, -0.5820713639259338, 0.17380933463573456, 0.21413622796535492, 0.23443186283111572, -0.31701186299324036, -0.5052352547645569, 0.035376399755477905, -0.3093878924846649, 0.0490458607673645, 0.677509605884552, -0.18801502883434296, 0.07207116484642029, -0.4342326819896698, 0.09768188744783401, -0.1080113872885704, -0.10337471961975098, 0.15827377140522003, 0.031622353941202164, -0.370731383562088, -0.3519569933414459, 0.13419035077095032, -0.13433317840099335, -0.3995341658592224, -0.13104180991649628, -0.0711129829287529, 0.4166317880153656, -0.28487634658813477, -0.2504868507385254, -0.012447220273315907, 0.10267463326454163, 0.016746385022997856, -0.12935443222522736, 0.01574842259287834, 0.40956881642341614, 0.11764824390411377, -0.08847223222255707, 0.09066551178693771]"
"8","Hulk","super-hero","https://en.wikipedia.org/wiki/Hulk_(film)","[0.35827210545539856, 0.07286155968904495, -0.5211201310157776, 0.21356385946273804, -0.2702973484992981, 0.05066195875406265, 0.208072692155838, -0.17304497957229614, 0.07105707377195358, 0.21643023192882538, -0.18961243331432343, -0.21058206260204315, -0.03299839049577713, -0.2847835421562195, 0.5335334539413452, -0.18465696275234222, 0.21155661344528198, -0.5989888906478882, -0.24134457111358643, 0.006945335306227207, 0.16386662423610687, -0.22720950841903687, 0.0538824237883091, -0.4089994430541992, 0.026363452896475792, 0.32641926407814026, -0.02069813944399357, -0.5429907441139221, -0.5477153658866882, 0.05664493143558502, 0.088742196559906, 0.36981311440467834, 0.11974487453699112, 0.09381628781557083, -0.1114618107676506, -0.28650039434432983, 0.044933512806892395, 0.4069611728191376, 0.1403171271085739, -0.3003759980201721, -0.027939079329371452, -0.5868885517120361, -0.2934565246105194, -0.37535473704338074, -0.24283750355243683, -0.15230539441108704, 0.31484439969062805, -0.5521484017372131, -0.3721049427986145, 0.11486954241991043, 0.4039831757545471, -0.6653565764427185, 0.03441067785024643, -0.1910029947757721, -0.17124445736408234, -0.02796614170074463, 0.41194987297058105, -0.19892236590385437, -0.29073479771614075, 0.43052467703819275, 0.2186756283044815, -0.21350990235805511, 0.20557910203933716, -0.16456209123134613, -0.5765712857246399, -0.032601866871118546, 0.2190767377614975, -0.8685222864151001, 0.3116999566555023, 0.004901237785816193, -0.18778030574321747, 0.19999097287654877, -0.1854921579360962, -0.3328424096107483, 0.11598192155361176, -0.26600152254104614, -0.1712186187505722, 0.0722988098859787, 0.252217561006546, 0.15469962358474731, -0.27630412578582764, 0.3032938539981842, 0.007084698881953955, -0.24018947780132294, -0.4311911463737488, -0.03644585236907005, 0.09249849617481232, -0.3046366274356842, -0.0862211063504219, -0.08592963963747025, -0.1555652767419815, -0.12860332429409027, -0.014227473177015781, -0.26505839824676514, 0.5085160136222839, -0.507973313331604, -0.38049641251564026, 0.16447709500789642, 0.13485170900821686, 0.12260716408491135, 0.7370546460151672, 0.3623726963996887, 0.12366797775030136, -0.23904143273830414, 0.3203680217266083, -0.04787825047969818, 0.2669845223426819, 0.2991861402988434, 0.27466949820518494, -0.14120283722877502, -0.36907514929771423, -0.17712479829788208, 0.08491838723421097, -0.05483836680650711, -0.31501689553260803, 0.24147017300128937, 0.16206978261470795, 0.12037038803100586, -0.39678651094436646, 0.05821320787072182, 0.047480251640081406, 0.23986268043518066, 0.07712632417678833, 0.4604165256023407, 0.24961332976818085, -0.2677834928035736, -0.27566784620285034, -0.06712603569030762]"
"9","Teenage Mutant Ninja Turtles: Out of the Shadows","super-hero","https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles:_Out_of_the_Shadows","[0.07704515010118484, 0.33068427443504333, -0.2003697007894516, -0.2232394516468048, -0.2893090844154358, 0.4654567539691925, 0.450436532497406, 0.2978057563304901, 0.3736051917076111, -0.018654031679034233, 0.1804170310497284, -0.37653857469558716, -0.21970683336257935, -0.2755715250968933, 0.4663549065589905, -0.20103691518306732, 0.39576074481010437, -0.5645803809165955, 0.12069609016180038, -0.20857369899749756, 0.0940554291009903, 0.05484112724661827, 0.03486961871385574, -0.06648579984903336, 0.5458763837814331, -0.0983874499797821, 0.24415551126003265, -0.23867662250995636, -0.053484342992305756, 0.0112445168197155, -0.24669380486011505, 0.6726657748222351, 0.29884612560272217, -0.14836160838603973, -0.2863830327987671, -0.31856977939605713, 0.11007451266050339, 0.022465888410806656, 0.37828725576400757, -0.13036352396011353, 0.0638715922832489, -0.27483507990837097, -0.2462974339723587, -0.08679307997226715, -0.233557790517807, -0.0887046679854393, -0.2619658410549164, -0.43132564425468445, 0.06717516481876373, -0.08353935182094574, -0.18145154416561127, -0.5556862950325012, 0.5196112394332886, -0.03452657535672188, 0.4642588496208191, -0.31533780694007874, -0.3445369601249695, 0.08589868247509003, 0.02996193803846836, 0.0734744593501091, -0.11709331721067429, -0.034008461982011795, 0.3874734044075012, -0.12947529554367065, 0.106978639960289, -0.02910364232957363, 0.3600963056087494, -0.5010502934455872, 0.39057236909866333, 0.5397012829780579, -0.46884775161743164, 0.8466572165489197, -0.0438150130212307, -0.009699310176074505, 0.09794222563505173, 0.34846779704093933, -0.09016631543636322, 0.29704779386520386, 0.2111864686012268, -0.3285619020462036, -0.20020216703414917, 0.06911888718605042, 0.05490126460790634, -0.2639043927192688, 0.16514118015766144, 0.9162948727607727, 0.3887138366699219, -0.21093358099460602, -0.2527150809764862, 0.4051506817340851, -0.0758252739906311, 0.03088606894016266, -0.3119378685951233, 0.04599696397781372, -0.5076461434364319, -0.591767430305481, -0.3254419267177582, 0.30440059304237366, 0.1054142415523529, 0.3569480776786804, 0.6995260715484619, 0.12699583172798157, -0.195552259683609, -0.47292688488960266, 0.27152034640312195, 0.30450212955474854, -0.05437749624252319, -0.009998157620429993, -0.04349368065595627, -0.13542498648166656, 0.030966831371188164, -0.012874860316514969, -0.37923261523246765, 0.11968005448579788, -0.08194200694561005, -0.2170473337173462, -0.09162130951881409, 0.1383403092622757, -0.31981268525123596, -0.20226292312145233, -0.19494298100471497, -0.022887898609042168, -0.3836427927017212, 0.17292499542236328, 0.04996633902192116, 0.16546402871608734, -0.47251248359680176, 0.2603027820587158]"
