"id","title","label","URL","embedding"
"0","Bloodshot","super-hero","https://en.wikipedia.org/wiki/Bloodshot_(film)","[-0.6472988724708557, -0.07828008383512497, -0.04346499964594841, -0.24938632547855377, -0.21589834988117218, 0.5084418058395386, -0.1504741609096527, 0.1715966761112213, -0.21694983541965485, -0.11738071590662003, 0.04459509998559952, -0.18765489757061005, 0.10923772305250168, -0.5491551160812378, 0.11705993860960007, 0.038837969303131104, 0.34839344024658203, 0.9086356163024902, 0.8198016881942749, 0.08645197004079819, -0.1374802142381668, -0.23813696205615997, -0.13352863490581512, 0.3759443163871765, 0.027865953743457794, 0.4305436909198761, 0.1134084090590477, 0.2955695390701294, 0.04625730589032173, -0.1303943693637848, -0.017729677259922028, -0.4261566698551178, -0.22379447519779205, -0.3427550196647644, 0.7345911264419556, -0.21114501357078552, 0.37719622254371643, -0.19526998698711395, 0.7409457564353943, -0.7022377252578735, -0.4917840361595154, -0.8499014377593994, -0.4414578378200531, 0.17404046654701233, 0.4097609221935272, 0.21763838827610016, -0.15699179470539093, -0.6232779026031494, -0.33780166506767273, -0.09400240331888199, -0.13583466410636902, 0.05504527688026428, -0.37867996096611023, -0.27554717659950256, 0.4803520143032074, -0.5442328453063965, -0.07125025242567062, -0.25186002254486084, 0.12744520604610443, -0.16878773272037506, 0.4258023202419281, -0.10809655487537384, -0.14268209040164948, 0.16204231977462769, 0.10685667395591736, 0.6555712223052979, 0.0738057941198349, 0.12161289900541306, 0.29381829500198364, 0.17760467529296875, -0.05652166157960892, -0.5375215411186218, -0.05063517764210701, -0.4417811930179596, 0.2317761480808258, -0.34090447425842285, -0.017264066264033318, -0.006271688267588615, 0.0072699300944805145, 0.5293945670127869, -0.3052038252353668, 0.18479320406913757, 0.10694275796413422, -0.1682625561952591, 0.07308796793222427, 0.09074357151985168, 0.15897975862026215, -0.29391786456108093, 0.536090612411499, 0.5456091165542603, 0.6160613298416138, -0.3402199447154999, -0.5905949473381042, 0.19890247285366058, 0.2576964795589447, -0.5106050968170166, 0.44365808367729187, 0.1471714824438095, 0.41232725977897644, -0.41645577549934387, 0.6685159206390381, -0.5496252179145813, -0.16732405126094818, 0.26736271381378174, 0.2056794911623001, -0.22146616876125336, -0.27478036284446716, 0.11405133455991745, -0.31277069449424744, -0.6749348640441895, 0.16276682913303375, -0.43196025490760803, 0.21651805937290192, 0.27978622913360596, 0.5766372680664062, 0.03585537150502205, -0.326870858669281, -0.5609699487686157, -0.3972003161907196, -0.07605759054422379, 0.1879095882177353, 0.34325650334358215, -0.49916237592697144, -0.1793622374534607, -0.8301987051963806, -0.020818542689085007, -0.0015685891266912222, 0.17767447233200073]"
"1","Watchmen","super-hero","https://en.wikipedia.org/wiki/Watchmen_(film)","[0.03265346586704254, 0.09870320558547974, -0.12415271252393723, 0.5051334500312805, -0.26423659920692444, 0.4028642773628235, 0.04527252912521362, -0.551990807056427, -0.03008084185421467, -0.4211166203022003, 0.08506365120410919, -0.12003379315137863, -0.47168421745300293, -0.19338782131671906, -0.39518868923187256, 0.2713187634944916, 0.4984241724014282, 0.16476960480213165, 0.6397378444671631, -0.14365951716899872, 0.564307689666748, 0.11976068466901779, 0.2892760932445526, 0.18668921291828156, -0.08384978771209717, -0.11685851961374283, -0.5381251573562622, 0.39027753472328186, 0.385517418384552, -0.1984243541955948, -0.08856046199798584, -0.11406318098306656, -0.10078351944684982, 0.4714440405368805, 0.5922937989234924, 0.09577785432338715, 0.6666146516799927, -0.17090047895908356, 0.004576792474836111, -0.15900035202503204, 0.21522682905197144, -0.36362943053245544, -0.29733383655548096, 0.5749521255493164, 0.19471096992492676, 0.18192818760871887, -0.23562845587730408, -0.0959104374051094, 0.01050826907157898, -0.13768191635608673, 0.6391611695289612, 0.33070826530456543, 0.0744096115231514, -0.040484245866537094, 0.31507691740989685, -0.21121908724308014, -0.3749251961708069, 0.1692470759153366, -0.40445762872695923, -0.00659691309556365, 0.29392194747924805, -0.30349159240722656, -0.2825131118297577, 0.18863147497177124, 0.24472859501838684, 0.13306383788585663, 0.043925121426582336, -0.07252385467290878, -0.028485164046287537, 0.5759611129760742, -0.23187676072120667, -0.45678025484085083, 0.3241784870624542, 0.11941183358430862, -0.18676398694515228, -0.320410817861557, -0.012930034659802914, 0.08411343395709991, -0.0717369094491005, 0.898904025554657, -0.39829593896865845, 0.2820124924182892, 0.1713239699602127, -0.5469478368759155, 0.19000662863254547, 0.10884509980678558, 0.061770759522914886, -0.5281466245651245, 0.064412422478199, -0.22232487797737122, 0.07210643589496613, -0.37360307574272156, -0.6026608943939209, 0.026236068457365036, -0.07089737057685852, -0.3475567400455475, 0.07331191748380661, 0.027771325781941414, 0.36771512031555176, -0.2108687311410904, 0.47321322560310364, -0.14945922791957855, 0.3990817070007324, -0.13162949681282043, 0.1673879474401474, -0.5201212167739868, -0.011586492881178856, 0.3444705307483673, -0.1495608687400818, 0.04627259075641632, -0.31643760204315186, -0.03496406972408295, -0.061438702046871185, -0.08204048126935959, 0.5810941457748413, 0.5724709630012512, -0.03890548646450043, 0.11396516859531403, -0.15283863246440887, -0.27434343099594116, 0.22800126671791077, 0.12931205332279205, 0.09769758582115173, -0.24725668132305145, -1.490439534187317, 0.3326658606529236, 0.05049756169319153, -0.024125589057803154]"
"2","Superman II","super-hero","https://en.wikipedia.org/wiki/Superman_II","[-0.3683573603630066, 0.2638843357563019, -0.037906207144260406, 0.4682694971561432, -0.04318760335445404, 0.07361853867769241, 0.02956758812069893, -0.09527619928121567, -0.20770709216594696, 0.06152699515223503, -0.019779346883296967, 0.08199895918369293, -0.28473830223083496, -0.05136697739362717, 0.03222626820206642, 0.4514205753803253, 0.6045742630958557, 0.35848191380500793, 0.4354415833950043, -0.14111557602882385, 0.4948347210884094, 0.2550317943096161, 0.4104759395122528, -0.18663688004016876, -0.06806887686252594, 0.1793411523103714, -0.500354528427124, -0.2609626054763794, 0.6761986017227173, 0.1800013780593872, -0.07893851399421692, 0.2281160205602646, 0.12016473710536957, -0.13188542425632477, 0.7111160755157471, -0.16467560827732086, 0.05947953835129738, 0.04864009469747543, 0.1366727203130722, -0.6248995661735535, -0.1827288419008255, -0.5547928214073181, -0.8040385842323303, 0.6937084197998047, 0.6415466666221619, 0.3571542203426361, -0.292950838804245, -0.21706822514533997, 0.4803713858127594, -0.05183917284011841, -0.30852606892585754, 0.5215015411376953, -0.2761666476726532, -0.08544973284006119, 0.5344858169555664, -0.6044248342514038, -0.9115250706672668, 0.5173940658569336, -0.7437955737113953, -0.5147084593772888, 0.11089756339788437, -0.11646168678998947, -0.179740309715271, 0.019758839160203934, -0.2206134796142578, 0.1611551195383072, 0.05367502570152283, 0.15765662491321564, -0.03917968273162842, 0.7364875078201294, -0.04543241858482361, -0.11656297743320465, 0.4104832708835602, -0.14707523584365845, -0.10237055271863937, -0.29643958806991577, -0.5253912806510925, 0.055276550352573395, -0.10552354156970978, 0.6812583208084106, -0.5588507652282715, -0.20375634729862213, -0.4923309087753296, -0.7475696802139282, 0.23785500228405, 0.18183080852031708, 0.33854472637176514, -0.10375060886144638, 0.45614585280418396, -0.10707157105207443, -0.06569109857082367, -0.327114999294281, -0.27688905596733093, 0.024073319509625435, 0.37962454557418823, 0.1267334222793579, 0.39996644854545593, -0.0518006905913353, 0.623033881187439, 0.0479108989238739, 0.43035367131233215, -0.10475084185600281, -0.3109622001647949, 0.034238096326589584, 0.05377020686864853, -0.6085801124572754, -0.4370800256729126, 0.4627724885940552, 0.15527473390102386, 0.09887910634279251, -0.7432606220245361, -0.3501160144805908, -0.2629624307155609, -0.11089766770601273, 0.20164015889167786, 0.05423673614859581, -0.42341354489326477, 0.3095470368862152, 0.23453103005886078, -0.0776645764708519, -0.11788690835237503, 0.2503112554550171, -0.28091102838516235, -0.1575913280248642, -0.7060951590538025, -0.1168157309293747, 0.11529944092035294, -0.5606300234794617]"
"3","Birds of Prey (And the Fantabulous Emancipation…","super-hero","https://en.wikipedia.org/wiki/Birds_of_Prey_(2020_film)","[0.09062840044498444, 0.19290857017040253, 0.1751142144203186, 0.2120715230703354, 0.21800145506858826, 0.462936133146286, -0.18737764656543732, -0.2140529304742813, -0.1958218365907669, -0.37581077218055725, 0.1636943519115448, -0.21408388018608093, -0.5727868676185608, 0.028550637885928154, -0.027555052191019058, 0.33233338594436646, 0.8331443667411804, 0.8960917592048645, 0.14811892807483673, -0.07329371571540833, 0.36689701676368713, -0.02194765955209732, 0.16653740406036377, 0.4666483402252197, 0.5346562266349792, 0.14856094121932983, -0.6012058258056641, -0.1007080227136612, 0.2602851688861847, 0.21837112307548523, 0.017223436385393143, -0.0018640256021171808, 0.0914081335067749, 0.2525951564311981, 0.8451407551765442, -0.4467344284057617, 0.07451441884040833, -0.25606587529182434, 0.5342980623245239, -0.1303326040506363, -0.030546754598617554, -0.5989928841590881, -0.19581863284111023, 0.565705418586731, 0.6917142868041992, -0.25000762939453125, -0.5242017507553101, -0.4494597017765045, -0.21067307889461517, -0.5561738610267639, -0.01763966679573059, -0.3205496072769165, -0.43247345089912415, -0.25541242957115173, -0.1361592561006546, -0.13642597198486328, -0.05677860602736473, -0.12300219386816025, -0.29895034432411194, -0.06816177070140839, 0.07377134263515472, -0.1427486091852188, 0.13312949240207672, 0.00728369876742363, -0.42695996165275574, 0.2876714766025543, 0.4863449037075043, 0.14770878851413727, -0.23502449691295624, 0.29020795226097107, -0.16314519941806793, -0.8061339855194092, 0.28742629289627075, 0.10731588304042816, -0.1007409393787384, -0.13611242175102234, 0.08081889152526855, 0.19944970309734344, -0.017255203798413277, 0.49027782678604126, -0.6576201319694519, 0.46854278445243835, 0.0845179632306099, -0.5946207046508789, 0.06684102863073349, -0.2670595347881317, 0.24991372227668762, -0.030262457206845284, 0.18022027611732483, -0.08327662944793701, 0.219418004155159, -0.5420964956283569, -0.45217186212539673, -0.41769033670425415, 0.29010212421417236, 0.11244591325521469, 0.21774175763130188, -0.15852899849414825, 0.11177217960357666, -0.47214800119400024, 0.5150977373123169, -0.22867515683174133, -0.3556813895702362, -0.09315835684537888, 0.385863721370697, -0.5625548362731934, -0.00870900321751833, 0.03188209608197212, -0.40988337993621826, -0.024919884279370308, -0.43915989995002747, -0.2651216983795166, 0.23252543807029724, -0.43677130341529846, 0.054127320647239685, -0.3313293159008026, 0.41710418462753296, 0.0538470521569252, -0.4393938481807709, -0.39336439967155457, 0.03097403235733509, 0.45492205023765564, 0.11828280985355377, 0.2858847975730896, -1.0048691034317017, -0.1772136390209198, -0.2837730348110199, -0.1579742729663849]"
"4","Green Lantern","super-hero","https://en.wikipedia.org/wiki/Green_Lantern_(film)","[-0.031016182154417038, -0.2787320017814636, 0.11913283914327621, 0.22679616510868073, 0.05861968174576759, 0.5966883897781372, -0.2131163626909256, -0.035767506808042526, -0.28625357151031494, -0.5268310904502869, -0.317638635635376, -0.1687493771314621, -0.5157727003097534, -0.03823676332831383, 0.360194593667984, 0.23460707068443298, 0.07150153070688248, 0.5535907745361328, 0.4173118472099304, -0.3389003276824951, 0.15116269886493683, 0.33909544348716736, -0.18958085775375366, 0.03937828168272972, 0.08881660550832748, 0.3452209532260895, -0.5110679864883423, 0.13984081149101257, 0.4431566894054413, 0.33387643098831177, 0.38935863971710205, 0.23393230140209198, 0.25527238845825195, -0.033163588494062424, 0.8476612567901611, -0.18405276536941528, 0.09522129595279694, 0.32565248012542725, 0.38589340448379517, 0.06964718550443649, -0.36819425225257874, -0.47762826085090637, -0.7000213265419006, 0.515622079372406, 0.2990860342979431, 0.35656532645225525, -0.15867173671722412, -0.0038017816841602325, -0.02146291173994541, -0.30074265599250793, -0.01747039146721363, 0.21760264039039612, -0.2172137051820755, -0.2399512678384781, 0.6288774013519287, -0.22270868718624115, -0.6151196956634521, 0.08534643054008484, -0.45697060227394104, -0.2354746311903, 0.2661919593811035, 0.0016295029781758785, -0.3252311944961548, -0.22307278215885162, -0.2951963245868683, 0.32406237721443176, 0.06984157860279083, -0.2445058971643448, 0.2806832194328308, 0.657921552658081, 0.05613158270716667, -0.7296949028968811, 0.35264813899993896, -0.12804050743579865, -0.19810476899147034, -0.25940459966659546, -0.2740691304206848, 0.13897722959518433, -0.18408524990081787, 0.5661988854408264, -0.4683486819267273, -0.1475927084684372, 0.12435571849346161, -0.6098722815513611, 0.26693832874298096, -0.10358145833015442, 0.25211578607559204, -0.1391768753528595, 0.2605628967285156, 0.1918688416481018, 0.20111151039600372, -0.14486582577228546, -0.08662473410367966, -0.021817045286297798, 0.25887805223464966, -0.5363638401031494, 0.4395836293697357, 0.06087566539645195, 0.14338432252407074, -0.2510339021682739, 0.30718252062797546, -0.27122533321380615, -0.06853191554546356, 0.04662110283970833, 0.7731925845146179, -0.43713635206222534, -0.009952946566045284, -0.04017749801278114, -0.08258112519979477, 0.3889704644680023, -0.6372761726379395, -0.24316413700580597, 0.016529249027371407, -0.2207573801279068, 0.3838399648666382, -0.01656322553753853, 0.048837900161743164, -0.04928191378712654, 0.10199141502380371, -0.32545843720436096, -0.20355026423931122, 0.043752964586019516, -0.0014995927922427654, -0.0006511260871775448, -1.0041561126708984, 0.1026761531829834, 0.03767763823270798, -0.1377456784248352]"
"5","The Green Hornet","super-hero","https://en.wikipedia.org/wiki/The_Green_Hornet_(2011_film)","[-0.5034542679786682, 0.06277790665626526, -0.4972667098045349, 0.0030025162268429995, -0.38017797470092773, -0.24492090940475464, 0.13026602566242218, 0.181096151471138, -0.32133573293685913, -0.47684651613235474, 0.6784631013870239, -0.45691952109336853, 0.25141578912734985, -0.28754711151123047, 0.035583652555942535, -0.172332763671875, -0.7411274909973145, 0.6654273867607117, 0.3653513193130493, -0.2552226483821869, -0.07623313367366791, -0.35658279061317444, 0.21453070640563965, 0.5452483296394348, 0.29736214876174927, -0.40882155299186707, 0.2351740002632141, -0.12169387936592102, 0.5723853707313538, 0.35335612297058105, 0.2780456244945526, -0.4330296516418457, 0.3768267333507538, 0.20138859748840332, 0.5653249621391296, 0.1860281527042389, 0.12771721184253693, 0.15634559094905853, 0.24850575625896454, -0.5834352970123291, -0.07094582170248032, -0.01959499530494213, -0.25064900517463684, 0.5185277462005615, 0.12640956044197083, 0.3555527925491333, -0.06312590837478638, -0.19327417016029358, 0.3132566809654236, 0.023133717477321625, -0.07845763862133026, 0.36455321311950684, -0.7660053968429565, 0.0939217284321785, 0.44079816341400146, -0.5704383850097656, -0.26482006907463074, -0.517625093460083, 0.11580753326416016, 0.39821016788482666, 0.9181803464889526, -0.2997840642929077, -0.5629056096076965, 0.6330880522727966, 0.1313042938709259, 0.9320899248123169, 0.20944128930568695, 0.30627840757369995, 0.28848588466644287, 0.5714002251625061, -0.2746478021144867, -0.36915430426597595, 0.11759236454963684, 0.6419572830200195, -0.34099072217941284, -1.1176478862762451, -0.436614453792572, -0.11771094053983688, 0.17590945959091187, 0.35773348808288574, -0.2597992718219757, -0.09810079634189606, -0.33253660798072815, 0.3507041931152344, -0.16055043041706085, -0.21929596364498138, 0.9075438380241394, 0.46432217955589294, 0.5290435552597046, 0.6857200860977173, 0.8897507190704346, -1.0739582777023315, -0.4347480535507202, 0.04434056952595711, 0.5298880934715271, -0.026439731940627098, 0.17578965425491333, 0.2536955773830414, 0.38354915380477905, -0.29063892364501953, -0.16236677765846252, -0.7537087798118591, -0.42448917031288147, 0.6659611463546753, 0.09371504932641983, -0.23804965615272522, -0.5296351909637451, -0.7008183002471924, -0.08820384740829468, 0.25540414452552795, -0.32946205139160156, -0.9443895816802979, 0.011801455169916153, 0.42383626103401184, 0.16206122934818268, 0.47222667932510376, 0.07451881468296051, 0.01593281328678131, -0.11537498235702515, 0.2772987186908722, 0.3442080020904541, 0.2631659507751465, -0.615574300289154, -0.2546635866165161, -0.6857374310493469, -0.297544926404953, 0.18632015585899353, -0.12263736128807068]"
"6","Ghost Rider","super-hero","https://en.wikipedia.org/wiki/Ghost_Rider_(2007_film)","[-0.49981147050857544, -0.4177144765853882, 0.1321389079093933, -0.35096514225006104, -0.1559499055147171, 0.15163758397102356, -0.19703297317028046, 0.1433342546224594, 0.3334420621395111, -0.3753083050251007, 0.18167118728160858, -0.5182716250419617, 0.391318142414093, -0.2314719259738922, 0.3744448125362396, 0.3155653178691864, 0.3453870415687561, 0.057903386652469635, 0.20806695520877838, 0.2192937731742859, 0.35833626985549927, -0.30692988634109497, -0.1855708509683609, 0.04923148453235626, -0.11498354375362396, 0.11015921831130981, 0.0462174229323864, 0.17088715732097626, 0.1301945149898529, 0.05047694966197014, 0.19087199866771698, -0.2979092001914978, -0.2855081558227539, 0.09267027676105499, 0.35795941948890686, -0.2551474869251251, -0.050277236849069595, -0.15922395884990692, -0.34268420934677124, -0.22493503987789154, -0.09494394809007645, -0.758319079875946, -0.8915294408798218, -0.10494353622198105, -0.12198640406131744, 0.2702687382698059, -0.03425544872879982, -0.13507020473480225, -0.22201862931251526, -0.5948269963264465, -0.29864341020584106, -0.028523586690425873, -0.02926778793334961, 0.019215410575270653, 0.26700133085250854, -0.3550844192504883, -0.35521334409713745, 0.1748524159193039, 0.11342070251703262, 0.2348957061767578, -0.2012021541595459, -0.15270160138607025, -0.3699879050254822, 0.18932926654815674, -0.17339931428432465, 0.49382007122039795, -0.19408832490444183, -0.026881087571382523, 0.2918224036693573, 0.2810792028903961, -0.36750900745391846, 0.08191990852355957, 0.285512775182724, 0.2615434229373932, -0.052226804196834564, -0.05844462290406227, -0.4796638488769531, 0.2050192803144455, 0.025442486628890038, 0.5509557723999023, -0.5361619591712952, 0.03735070675611496, -0.10585100203752518, -0.39906564354896545, -0.2764211595058441, -0.10529952496290207, 0.13499189913272858, -0.004239462781697512, -0.07997085899114609, 0.02290302701294422, 0.20096170902252197, -0.04437714442610741, -0.3260214924812317, -0.1452459990978241, 0.6520674824714661, 0.07494650036096573, 0.5174258947372437, 0.16866198182106018, 0.14821158349514008, -0.10502412170171738, 0.6614172458648682, -0.32380491495132446, -0.6255262494087219, 0.2292962670326233, 0.4000980854034424, -0.17582449316978455, -0.07685675472021103, -0.14706753194332123, -0.39914175868034363, -0.13569167256355286, -0.44850754737854004, -0.4048316180706024, -0.18290813267230988, -0.4915160834789276, 0.34611594676971436, 0.36640024185180664, -0.3455045819282532, -0.3426884412765503, -0.036707907915115356, -0.19153350591659546, -0.4012907147407532, 0.146874338388443, -0.08424180746078491, -0.17358796298503876, -0.7814833521842957, -0.30818983912467957, 0.007485009729862213, 0.04170982167124748]"
"7","Batman & Robin","super-hero","https://en.wikipedia.org/wiki/Batman_%26_Robin_(film)","[-0.015931302681565285, -0.02781398966908455, -0.11030367761850357, 0.3304736912250519, 0.1700555831193924, 0.33180224895477295, -0.008696421049535275, -0.24366843700408936, 0.027207188308238983, -0.28725701570510864, 0.08546794205904007, -0.1351768523454666, -0.457476943731308, -0.15032385289669037, -0.11620177328586578, 0.23448434472084045, 0.3464288115501404, 0.49389931559562683, 0.4858035147190094, -0.05950448662042618, 0.5003596544265747, 0.11832132935523987, 0.14183279871940613, -0.09945884346961975, 0.07282518595457077, 0.08743060380220413, -0.44683122634887695, -0.3477148711681366, 0.549636960029602, 0.2844163775444031, -0.13473981618881226, -0.13746805489063263, -0.18747511506080627, 0.05590621009469032, 0.6596329212188721, -0.22606013715267181, 0.19368863105773926, 0.13776572048664093, 0.3710941970348358, -0.11294481158256531, -0.06710296869277954, -0.333785742521286, -0.617469072341919, 0.26200059056282043, 0.3505134582519531, 0.26317906379699707, -0.20596936345100403, -0.22654002904891968, -0.09995409101247787, -0.16851578652858734, -0.039568718522787094, 0.21426449716091156, -0.3202226161956787, -0.08431827276945114, 0.5696777105331421, -0.5489493608474731, -0.5751124620437622, 0.19102059304714203, -0.5915561318397522, -0.1954893320798874, -0.0032189609482884407, 0.0013094184687361121, -0.37854889035224915, -0.10859772562980652, -0.08889936655759811, 0.31027713418006897, 0.2915090024471283, 0.2473388910293579, 0.15507405996322632, 0.4364871382713318, 0.11902593076229095, -0.5125906467437744, 0.5157458782196045, -0.4606861472129822, -0.2817803919315338, -0.4709109663963318, -0.1682177484035492, -0.15922048687934875, -0.37206709384918213, 0.9503374695777893, -0.5465834736824036, 0.1635846495628357, 0.028563329949975014, -0.5608214735984802, 0.31627586483955383, 0.19382750988006592, 0.19870300590991974, -0.0933382660150528, 0.34430015087127686, 0.10057080537080765, 0.38713309168815613, -0.27716225385665894, -0.22484181821346283, -0.21835559606552124, 0.6617391705513, -0.20761139690876007, 0.20502588152885437, -0.0433473102748394, 0.09866303950548172, -0.32895204424858093, 0.39206984639167786, -0.23531194031238556, -0.05726690590381622, -0.01635761372745037, 0.33331698179244995, -0.5514083504676819, -0.19025853276252747, 0.4243853986263275, -0.18759216368198395, -0.28992244601249695, -0.3690143823623657, -0.15233001112937927, -0.08100142329931259, -0.2807319164276123, 0.12832042574882507, 0.1607046127319336, -0.1366301327943802, 0.1571071296930313, -0.2606671154499054, -0.13576927781105042, -0.019227461889386177, 0.6003219485282898, 0.09104186296463013, 0.19055306911468506, -0.8722173571586609, -0.03175273910164833, 0.12459342181682587, -0.08142051100730896]"
"8","Hulk","super-hero","https://en.wikipedia.org/wiki/Hulk_(film)","[0.013801958411931992, -0.23457032442092896, -0.36418259143829346, -0.41626623272895813, 0.2470145970582962, -0.08241768181324005, -0.1334751695394516, 0.3323129117488861, -0.2459278702735901, -0.01883339136838913, 0.3153282105922699, -0.5218524932861328, 0.0711720883846283, -0.028213880956172943, -0.15579086542129517, 0.6842228770256042, 0.17257295548915863, 0.09259198606014252, 0.5325745344161987, -0.14084945619106293, 0.026442604139447212, -0.4200136661529541, -0.43631666898727417, 0.6004122495651245, 0.327409565448761, 0.323358952999115, 0.10726204514503479, -0.27646395564079285, 0.2823183238506317, 0.12282996624708176, -0.12358101457357407, -0.11126670241355896, -0.5516179800033569, -0.34905099868774414, 0.18404752016067505, -0.27826350927352905, 0.28511032462120056, -0.054303161799907684, 0.16167540848255157, -0.3251096308231354, -0.1410370022058487, -0.279358446598053, -0.07857299596071243, 0.11327746510505676, 0.031187906861305237, -0.39761340618133545, -0.10783389210700989, -0.45729759335517883, 0.22573672235012054, -0.6059399247169495, 0.0006357201491482556, -0.25839465856552124, -0.2741774618625641, -0.20026955008506775, 0.342867374420166, -0.20601919293403625, 0.1552678793668747, -0.11968687921762466, 0.6913277506828308, -0.04109528660774231, 0.24636149406433105, -0.08577416092157364, 0.06248629465699196, -0.050410788506269455, 0.03200211003422737, 0.5679829716682434, 0.6085907220840454, -0.10619091242551804, -0.015472060069441795, 0.09236517548561096, -0.027125436812639236, -0.3267160654067993, 0.35087907314300537, -0.283591091632843, 0.031889304518699646, -0.30645036697387695, -0.1474016159772873, 0.20785239338874817, -0.09454584121704102, 0.4576081335544586, -0.7061024904251099, 0.2526152431964874, 0.4103323817253113, -0.4630001187324524, -0.05920176953077316, -0.6529501080513, 0.07828490436077118, -0.5721498131752014, -0.1725022792816162, 0.22826693952083588, 0.15180520713329315, -0.6923572421073914, -0.5554932951927185, 0.3201211988925934, 0.2901676893234253, -0.1386783868074417, -0.05287368968129158, -0.1542104184627533, 0.18409395217895508, 0.10691507160663605, 0.4186220169067383, -0.19546930491924286, -0.2631817162036896, 0.7253547310829163, 0.08214956521987915, -0.34537169337272644, 0.18260055780410767, 0.09490019083023071, -0.1767154037952423, -0.6308420300483704, -0.1791858822107315, -0.5947254300117493, 0.22939741611480713, -0.006620677188038826, 0.361985981464386, -0.023137381300330162, -0.757843554019928, -0.30004388093948364, -0.3920176029205322, -0.10939794033765793, -0.055119503289461136, -0.01233131904155016, -0.09874334186315536, -0.33272862434387207, -0.17606763541698456, -0.0724901407957077, -0.16931268572807312, -0.04401668161153793]"
"9","Teenage Mutant Ninja Turtles: Out of the Shadows","super-hero","https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles:_Out_of_the_Shadows","[-0.22840029001235962, -0.34803953766822815, 0.05459565296769142, -0.0028398577123880386, -0.5048854351043701, -0.12503693997859955, 0.019549578428268433, 0.12813808023929596, 0.09424097090959549, -0.6335158944129944, 0.06822123378515244, -0.6061744689941406, -0.47429361939430237, 0.06238618493080139, 0.3792605698108673, 0.4268648624420166, 0.1675468236207962, 0.6508918404579163, 0.30899766087532043, -0.22191396355628967, 0.19698162376880646, -0.036076974123716354, -0.4148027002811432, 0.48133519291877747, -0.23875541985034943, 0.3372500538825989, -0.4990239143371582, 0.002156591508537531, 0.689851701259613, -0.017585579305887222, -0.08492004871368408, 0.4837525188922882, 0.07948073744773865, 0.07128001004457474, 0.37954142689704895, -0.429193913936615, 0.6580594778060913, 0.03060777671635151, 0.08592983335256577, -0.16071945428848267, 0.04894036054611206, -0.8380910754203796, -0.31477582454681396, 0.38173148036003113, -0.40967857837677, 0.02412715181708336, -0.27425697445869446, -0.6857588291168213, -0.3915874660015106, -0.8072419762611389, -0.22547149658203125, 0.08323463052511215, 0.40577229857444763, -0.5310830473899841, 0.2875153720378876, -0.1322765350341797, -0.3646972179412842, 0.16080744564533234, -0.1436798870563507, -0.25115180015563965, -0.10369173437356949, -0.24906635284423828, 0.08938305824995041, -0.13032706081867218, -0.26417702436447144, 0.3956485092639923, -0.5910605192184448, -0.3718385696411133, -0.1761634647846222, 0.22641102969646454, -0.23747076094150543, -0.36005455255508423, -0.07679198682308197, -0.4910391867160797, -0.37714600563049316, 0.29515838623046875, 0.09293883293867111, -0.15240690112113953, -0.13037841022014618, 0.003543895436450839, -0.5661365985870361, 0.35341379046440125, -0.2827065885066986, -0.5683290958404541, -0.17629994451999664, -0.2500394582748413, -0.2623559236526489, -0.1395896077156067, -0.22116699814796448, 0.10018476098775864, 0.19119314849376678, -0.5219146609306335, -0.6305169463157654, 0.27529191970825195, 0.2801758944988251, -0.3006148636341095, 0.36530250310897827, 0.312252938747406, 0.501491904258728, -0.2234755903482437, 0.5022232532501221, -0.6857839226722717, -0.33213427662849426, 0.280940979719162, 0.2675335109233856, -0.00622971449047327, -0.1275392472743988, 0.3448830842971802, 0.3417268395423889, -0.3795839250087738, -0.47898027300834656, -0.38943225145339966, 0.28039488196372986, -0.5028169751167297, 0.3033212721347809, -0.2022586613893509, -0.45685282349586487, -0.12248162180185318, -0.0058776093646883965, -0.17758534848690033, -0.24857179820537567, -0.06110250577330589, -0.07314971834421158, 0.03747469186782837, -0.5963289141654968, 0.3413326144218445, -0.4833376407623291, 0.08681513369083405]"
