"id","title","label","URL","embedding"
"0","Bloodshot","super-hero","https://en.wikipedia.org/wiki/Bloodshot_(film)","[-0.07903256267309189, -0.04557859152555466, 0.2718173861503601, 0.21015098690986633, 0.43901076912879944, -0.1281551718711853, -0.04440401494503021, -0.2420264482498169, -0.07890674471855164, -0.4006941318511963, 0.2464020848274231, -0.08967114984989166, 0.18667854368686676, -0.1384044587612152, -0.013966958038508892, -0.017313605174422264, -0.49255865812301636, -0.08391156792640686, 0.22534234821796417, -0.5305509567260742, -0.28935104608535767, -0.4872799813747406, -0.4138619601726532, 1.028031826019287, -0.34600192308425903, -0.4220959544181824, -0.011602627113461494, 0.03498963639140129, 0.37933602929115295, 0.05637906491756439, -0.8248632550239563, 0.28512266278266907, -0.6724675893783569, -0.3595329225063324, -0.09828807413578033, -0.265299916267395, 0.365048885345459, 0.4146927297115326, 0.19195157289505005, -0.033516574651002884, -0.7433497309684753, 0.23875246942043304, 0.5192668437957764, 0.039483655244112015, 0.0051896898075938225, 0.11147663742303848, -0.0906737893819809, -0.44868358969688416, 0.058042578399181366, -0.4790019392967224, -0.642537534236908, 0.46422815322875977, 0.37747469544410706, 0.5790159702301025, 0.41416117548942566, -0.3835083544254303, -0.04088065028190613, -0.21974699199199677, 0.34019574522972107, 0.5494062900543213, -0.019951432943344116, -0.26144206523895264, 0.3037501871585846, -0.2773369550704956, -0.5025723576545715, -0.13997630774974823, -0.2227254956960678, 0.4437950849533081, -0.6046205163002014, -0.20921805500984192, 0.37903302907943726, 0.7346991300582886, 0.05122852325439453, 0.20675455033779144, -0.08354895561933517, 0.055283498018980026, -0.13724590837955475, -0.2614172697067261, -0.10495725274085999, -0.24563756585121155, 0.28543034195899963, 0.2195914089679718, 0.27443960309028625, -0.16934777796268463, -0.3951326310634613, 0.397034615278244, 0.20258116722106934, 0.5852491855621338, 0.05845058336853981, 0.827241837978363, -0.2581787109375, 0.007651213090866804, -0.29677125811576843, 0.14330635964870453, -0.24763189256191254, -0.4310997426509857, -0.23163242638111115, 0.2877444922924042, -0.8285316824913025, 0.25680774450302124, 0.2687496840953827, -4.851252379012294e-05, 0.4638552665710449, 0.07338956743478775, 0.6241561770439148, 0.056047748774290085, 0.3259749412536621, 0.25806453824043274, 0.24139802157878876, 0.27397143840789795, -0.32931554317474365, 0.9125325679779053, -0.19349713623523712, -0.13556590676307678, 0.31320419907569885, -0.5600404143333435, 0.03401794284582138, -0.40728330612182617, 0.440897673368454, 0.20808032155036926, -0.471126526594162, 0.09889177978038788, 0.39006876945495605, 0.0028010904788970947, 0.058408018201589584, 0.7906599640846252, 0.30350133776664734, -0.42820295691490173]"
"1","Watchmen","super-hero","https://en.wikipedia.org/wiki/Watchmen_(film)","[0.6841675639152527, -0.6258441805839539, 0.3682289719581604, -0.3279169499874115, 0.8318271040916443, 0.3492869734764099, 0.47941407561302185, -0.5204131603240967, -0.15718986093997955, -0.28255292773246765, -0.19779318571090698, 0.06628528237342834, 0.2728828191757202, -0.6432856917381287, 0.22009840607643127, 0.002179195871576667, -0.5298181176185608, 0.11044298112392426, -0.3887288570404053, 0.14918087422847748, -0.051057156175374985, 0.012862754054367542, -0.4815422594547272, 0.6408785581588745, -0.5305236577987671, -0.4939383566379547, 0.5171295404434204, 0.10855494439601898, 0.12731581926345825, -0.10385292023420334, -0.5794994235038757, -0.18212538957595825, -0.14571601152420044, 0.07686077058315277, -0.12510240077972412, 0.055238276720047, 0.5065878033638, 0.7035734057426453, 0.48993340134620667, -0.047624241560697556, -0.5576736927032471, 0.24084092676639557, 0.32145458459854126, -0.14211921393871307, 0.42320388555526733, -0.029030529782176018, -0.029184982180595398, 0.45990896224975586, 0.1334264725446701, -0.09185552597045898, -0.4317205548286438, -0.4012065827846527, -0.2626287043094635, 0.5178689360618591, -0.2211131602525711, -0.08103497326374054, 0.18189865350723267, 0.15545229613780975, -0.2758236527442932, 0.8895561099052429, 0.07364226877689362, 0.06878792494535446, 0.3884449899196625, -0.21839569509029388, 0.0233776718378067, 0.17071959376335144, -0.19702501595020294, 0.3980737626552582, -0.68480384349823, -0.008687559515237808, -0.2744789123535156, -0.1685287356376648, 0.295412540435791, 0.3863169252872467, 0.055424753576517105, -0.14838199317455292, 0.12796637415885925, 0.09985678642988205, -0.2783697843551636, -0.0636812299489975, 0.10118933767080307, -0.010904187336564064, 0.22236351668834686, -0.11239072680473328, -0.48521578311920166, 0.21328885853290558, 0.28316959738731384, 0.1805085986852646, -0.1512080878019333, 0.5994807481765747, 0.25211286544799805, 0.2537451982498169, -0.15478257834911346, -0.24193497002124786, 0.30409789085388184, -0.08196289837360382, 0.0832820013165474, 0.027675488963723183, -0.38148099184036255, 0.09217504411935806, -0.07951471954584122, -0.6115509867668152, 0.5829104781150818, -0.11165997385978699, 0.7278357744216919, 0.15253059566020966, 0.08496130257844925, 0.006359051913022995, 0.2892993986606598, 0.7604358792304993, 0.06449294835329056, 0.3958140015602112, -0.3389691710472107, 0.1370212435722351, 0.14125630259513855, -0.37138283252716064, -0.2384495735168457, -0.15343688428401947, 0.4365939795970917, 0.45916086435317993, 0.23173461854457855, 0.13826705515384674, 0.27131709456443787, 0.032099537551403046, 0.14440877735614777, 0.3383848965167999, 0.3285354673862457, -0.5277426242828369]"
"2","Superman II","super-hero","https://en.wikipedia.org/wiki/Superman_II","[0.5009819865226746, -0.5653008222579956, 0.6523883938789368, 0.14094661176204681, 0.3759693503379822, 0.13567623496055603, -0.025860559195280075, -0.37878167629241943, -0.20374803245067596, 0.05461171269416809, 0.2261713594198227, 0.6395878195762634, 0.17826829850673676, -0.3012218773365021, 0.09904013574123383, -0.2851027250289917, -0.32459399104118347, 0.587371826171875, -0.29234638810157776, 0.044164951890707016, -0.0007892860448919237, -0.3408575654029846, -0.20273251831531525, 0.7491127848625183, -0.5605543851852417, -0.2687757611274719, 0.3997470736503601, 0.354337215423584, -0.2766174077987671, -0.007234005723148584, -0.6341196298599243, -0.16435794532299042, -0.17084679007530212, -0.5138857960700989, 0.1650148630142212, -0.002784493612125516, 0.3679850399494171, 0.5470299124717712, 0.799254298210144, 0.20002436637878418, -0.45804259181022644, 0.1363251656293869, 0.924842894077301, 0.08340095728635788, 0.4552149772644043, -0.16430911421775818, -0.20435690879821777, 0.3967117369174957, 0.16517534852027893, -0.20088313519954681, -0.22184646129608154, 0.28707069158554077, 0.47043919563293457, 0.3278193175792694, 0.6856889724731445, -0.03785242512822151, -0.15726718306541443, -0.541578471660614, 0.10270064324140549, 0.5258845686912537, 0.20357605814933777, -0.17342017590999603, 0.05355635657906532, 0.395907998085022, 0.4501362442970276, 0.24566826224327087, -0.3351408839225769, 0.10573463141918182, -0.7127104997634888, 0.04946225881576538, 0.003160490421578288, 0.03142315521836281, -0.33367058634757996, 0.3575149476528168, 0.8229892253875732, -0.11781422793865204, 0.23534075915813446, 0.3027753233909607, -0.18226276338100433, -0.2629597783088684, 0.49405360221862793, -0.1596023142337799, -0.3366334140300751, -0.35552144050598145, -0.16797251999378204, -0.05464375764131546, 0.1857009083032608, 0.4848395586013794, 0.21762070059776306, 0.6003828644752502, 0.5724824666976929, -0.003836168209090829, 0.3249140977859497, -0.5681647062301636, -0.41827067732810974, 0.017639989033341408, -0.07519292831420898, -0.022661570459604263, -0.6472108364105225, -0.22518765926361084, 0.17095662653446198, -0.2541644871234894, 0.7460020780563354, 0.11385392397642136, 0.2738717198371887, 0.2567763030529022, 0.2861224114894867, 0.1137094497680664, 0.012626097537577152, 0.4749513268470764, -0.07541778683662415, 0.5184888243675232, -0.3778131604194641, 0.5843156576156616, -0.022653255611658096, -0.45844942331314087, -0.3326764702796936, -0.3920387923717499, 0.43125855922698975, 0.2589848041534424, 0.049727123230695724, 0.06364394724369049, -0.19312702119350433, 0.09504735469818115, 0.423338919878006, 0.7203995585441589, 0.23910163342952728, -0.0009872762020677328]"
"3","Birds of Prey (And the Fantabulous Emancipation…","super-hero","https://en.wikipedia.org/wiki/Birds_of_Prey_(2020_film)","[0.29665660858154297, -0.19250480830669403, 0.03969354182481766, -0.6312942504882812, 0.336578369140625, 0.0961010679602623, 0.2534993886947632, 0.06841447949409485, 0.21139581501483917, 0.23652420938014984, 0.7375391721725464, 0.4375988245010376, 0.09741490334272385, -0.40136289596557617, 0.019392531365156174, 0.26775726675987244, -0.5120379328727722, 0.8864189982414246, -0.41993895173072815, 0.159018874168396, -0.005220862105488777, -0.5433581471443176, -0.4722602069377899, 0.6511515974998474, -0.39195138216018677, -0.27060288190841675, 0.07165377587080002, 0.38665667176246643, -0.3890988528728485, 0.19778254628181458, -0.8836934566497803, -0.22386273741722107, -0.21549485623836517, -0.2607881724834442, -0.016081109642982483, -0.08209097385406494, -0.219902902841568, -0.01565912924706936, -0.015009668655693531, 0.06698242574930191, -0.20557355880737305, 0.21189546585083008, 0.29270753264427185, -0.07601848244667053, 0.87616366147995, 0.1635926365852356, -0.20119483768939972, 0.7601984739303589, -0.3107760548591614, 0.030974404886364937, -0.6822851896286011, -0.07834169268608093, 0.5381415486335754, 0.3258191645145416, 0.46569210290908813, -0.20547866821289062, 0.17266631126403809, -0.3186536729335785, 0.3348925709724426, 0.26225900650024414, -0.03736601397395134, -0.02265970967710018, 0.25809773802757263, 0.14758703112602234, 0.18272452056407928, -0.03255193307995796, -0.39374327659606934, 0.8857221007347107, -0.4023987650871277, 0.21823066473007202, 0.023847181349992752, 0.18697448074817657, 0.3361246585845947, 0.05796195566654205, 0.4175446927547455, 0.042348217219114304, -0.11256717890501022, -0.07500865310430527, -0.06191955879330635, 0.11726118624210358, 0.06159070506691933, -0.012087414041161537, 0.027810556814074516, 0.08491157740354538, -0.2855050563812256, 0.17747578024864197, 0.25497087836265564, 0.17906902730464935, -0.031428251415491104, 0.7063140273094177, 0.2102687805891037, 0.15447591245174408, -0.3549049198627472, -0.3359964191913605, 0.4454517662525177, -0.272287517786026, 0.0031104963272809982, -0.02262822538614273, -0.37370362877845764, -0.3121727406978607, -0.06669856607913971, -0.5854951739311218, 0.29396766424179077, 0.19498597085475922, 0.40482035279273987, 0.1718117892742157, -0.13393919169902802, 0.07784861326217651, 0.041152119636535645, 0.3006742596626282, 0.20106461644172668, 0.748802125453949, 0.0428277887403965, 0.37535086274147034, 0.03670473024249077, -0.509123682975769, 0.14557552337646484, 0.04544205963611603, 0.6535829901695251, -0.20233900845050812, -0.2503755986690521, -0.21889789402484894, 0.30641570687294006, 0.14733967185020447, 0.3656199872493744, 0.6296552419662476, -0.049893178045749664, -0.10671000927686691]"
"4","Green Lantern","super-hero","https://en.wikipedia.org/wiki/Green_Lantern_(film)","[0.09684168547391891, -0.372458815574646, 0.18025292456150055, -0.2404293566942215, 0.21074335277080536, 0.025957029312849045, 0.0225738026201725, 0.15041327476501465, -0.13711246848106384, -0.22309184074401855, 0.2530505657196045, 0.2692008912563324, 0.6365984678268433, -0.1884806752204895, 0.05092749744653702, -0.1561172604560852, -0.42155468463897705, 0.3287498354911804, -0.24899370968341827, -0.283225417137146, -0.5164841413497925, -0.02145904116332531, -0.28255367279052734, 0.923017680644989, -0.284806489944458, -0.45768511295318604, 0.2988502085208893, 0.44299551844596863, 0.30372241139411926, -0.1160375252366066, -0.5149304866790771, -0.08113667368888855, -0.37941545248031616, -0.30489465594291687, 0.2792934477329254, 0.17213009297847748, 0.09616360813379288, 0.4353615939617157, 0.3782576620578766, -0.0942903459072113, -0.44618290662765503, 0.2164400964975357, 0.7064838409423828, -0.002209816128015518, 0.5811280012130737, -0.3754924237728119, 0.3382611572742462, 0.6130234599113464, 0.034427862614393234, -0.049296628683805466, -0.1268799602985382, 0.022859904915094376, 0.6258502006530762, -0.2082257866859436, 0.48276346921920776, -0.21839042007923126, 0.12333100289106369, -0.32128196954727173, 0.20825131237506866, 0.5299841165542603, -0.02073323167860508, -0.555634081363678, 0.10698138177394867, 0.28298220038414, -0.1741732656955719, 0.04571199044585228, -0.6510199904441833, 0.29307880997657776, -0.5518410801887512, -0.0667378306388855, 0.41233325004577637, 0.04992249608039856, -0.13545362651348114, 0.6453765630722046, 0.22149039804935455, -0.09446962177753448, -0.26502296328544617, 0.16143758594989777, -0.07483696937561035, -0.24341893196105957, 0.3145853579044342, 0.273725301027298, 0.21430416405200958, -0.25204992294311523, 0.16994908452033997, 0.10505208373069763, 0.11233682185411453, 0.3086144030094147, 0.3849634826183319, 0.6002480983734131, -0.04677354171872139, 0.31398776173591614, 0.2796808183193207, -0.031144579872488976, 0.23286904394626617, -0.0986206978559494, -0.0007509838324040174, 0.26530373096466064, -0.5746141672134399, -0.33358871936798096, -0.14242778718471527, -0.3818117380142212, 0.6161134243011475, 0.14916448295116425, 0.2954643964767456, -0.1721484661102295, 0.14252877235412598, 0.5656622052192688, 0.018081367015838623, 0.4001293480396271, -0.1395547240972519, 0.385512113571167, 0.26732388138771057, 0.3623606860637665, 0.38086050748825073, -0.5186497569084167, -0.1995491236448288, -0.27694007754325867, 0.4836967885494232, 0.07029256224632263, -0.3100403845310211, 0.023390650749206543, 0.21123777329921722, 0.14981278777122498, 0.38256344199180603, 0.6498152613639832, 0.15514089167118073, -0.2834208607673645]"
"5","The Green Hornet","super-hero","https://en.wikipedia.org/wiki/The_Green_Hornet_(2011_film)","[-0.3804587423801422, 0.4910416305065155, 0.037369504570961, -0.19828873872756958, 0.5010892748832703, -0.1964278519153595, -0.5206620693206787, -0.17150495946407318, -0.08031827956438065, -0.12898598611354828, -0.061272844672203064, -0.3864944577217102, 0.38839077949523926, -0.08917972445487976, 0.23028641939163208, -0.12795880436897278, 0.1492248922586441, -0.08481492847204208, 0.34357568621635437, -0.12302949279546738, -0.3869691491127014, -0.29837533831596375, -0.9434391856193542, 0.986728310585022, -0.13327613472938538, -0.244821235537529, -0.5282230377197266, 0.21017342805862427, 0.3307422995567322, -0.37989938259124756, -0.5156477689743042, 0.2717438042163849, -0.37666675448417664, -0.1511860191822052, -0.03704356402158737, -0.43093281984329224, -0.44078221917152405, -0.005987641867250204, 0.5317631363868713, -0.022733742371201515, -0.26126185059547424, 0.041825950145721436, 0.20080722868442535, 0.2745106518268585, 0.3894904553890228, 0.016436876729130745, -0.6289590001106262, 0.5181951522827148, 0.3308155834674835, -0.23607231676578522, -0.4108491837978363, 0.694063663482666, 0.33360958099365234, -0.16931144893169403, 0.46111929416656494, -0.17098867893218994, -0.09846992790699005, -0.7113875150680542, 0.19538526237010956, 0.40821847319602966, 0.04885353520512581, 0.49193432927131653, 0.12417450547218323, -0.19616904854774475, -0.28057074546813965, -0.0790678858757019, -0.6162401437759399, 0.8584489822387695, -0.469137042760849, 0.22744610905647278, 0.7038623094558716, 0.21293121576309204, 0.34455516934394836, -0.14127154648303986, -0.4606349468231201, -0.06720404326915741, -0.3199802339076996, 0.0740179568529129, -0.34912461042404175, -0.4015551507472992, -0.12239375710487366, 0.322477251291275, -0.21100866794586182, 0.3102341294288635, -0.18804334104061127, -0.18617059290409088, -0.23933827877044678, 0.5562824606895447, 0.21611492335796356, 0.06592392176389694, 0.11970369517803192, -0.27660736441612244, 0.050876520574092865, -0.013040696270763874, -0.7240320444107056, -0.5394359827041626, -0.30904850363731384, -0.24283675849437714, -0.38827744126319885, -0.9860474467277527, 0.26303109526634216, -0.11959264427423477, 1.1583502292633057, -0.11635646224021912, 0.6450861692428589, -0.061333850026130676, 0.2259807139635086, 0.46894192695617676, 0.4070781171321869, 0.5829979777336121, -0.3484416604042053, 0.424288809299469, -0.45032089948654175, -0.12835155427455902, -0.1791556179523468, -0.595922589302063, 0.287416011095047, -0.39532482624053955, -0.021383970975875854, -0.35240012407302856, -0.2998446524143219, 0.3353107273578644, -0.08973786979913712, -0.1857587993144989, 0.5649758577346802, 0.8500967025756836, 0.20124949514865875, 0.3274104595184326]"
"6","Ghost Rider","super-hero","https://en.wikipedia.org/wiki/Ghost_Rider_(2007_film)","[-0.4229550361633301, -0.1938261091709137, 0.5951017141342163, -0.08585017919540405, 0.1890524923801422, 0.17861974239349365, 0.15518522262573242, -0.11203040927648544, -0.5956876277923584, -0.3198709487915039, 0.0375492237508297, 0.10206474363803864, 0.29178470373153687, 0.42653197050094604, -0.08693446964025497, 0.29143083095550537, -0.46826133131980896, 0.4044093191623688, -0.345208078622818, -0.4543269872665405, 0.16278450191020966, -0.2236572653055191, -0.3195510804653168, 0.9230846762657166, -0.10582093149423599, 0.08710736036300659, -0.19223807752132416, -0.05853433907032013, 0.28448545932769775, -0.31378430128097534, -0.606238067150116, -0.1104772686958313, -0.199153333902359, -0.42421185970306396, -0.24023599922657013, -0.2753489017486572, -0.02638940140604973, 0.5812138319015503, 0.11274129152297974, -0.2749217748641968, -0.24220098555088043, -0.051635853946208954, 0.4872061312198639, 0.23326601088047028, 0.3401547372341156, -0.12681983411312103, -0.47023555636405945, -0.5193853974342346, 0.0911373496055603, -0.6322169303894043, -0.5696740746498108, 0.17033672332763672, 0.6222593188285828, -0.4242708086967468, 0.04554513841867447, -0.21098242700099945, -0.38814473152160645, -0.42929524183273315, -0.08620734512805939, 0.4106743037700653, 0.03133063763380051, -0.09318137168884277, 0.5323027968406677, 0.09060348570346832, -0.03214056044816971, 0.12488315254449844, 0.21427097916603088, 0.3862845301628113, -0.40155327320098877, -0.17416289448738098, 0.032955411821603775, 0.5675375461578369, -0.5246375203132629, 0.2456040233373642, 0.05117957666516304, -0.07075870782136917, 0.18870684504508972, -0.262906551361084, -0.06480856984853745, -0.365845263004303, 0.37948158383369446, 0.04508153349161148, -0.331679105758667, 0.05268583446741104, 0.2567276358604431, 0.36435467004776, -0.02592257410287857, 0.12486216425895691, 0.12618541717529297, 0.4190308153629303, -0.006920874584466219, 0.21744121611118317, 0.5475338101387024, -0.3950830399990082, -0.12048110365867615, -0.09492754191160202, -0.012684685178101063, 0.05389780178666115, -0.43751657009124756, 0.39326852560043335, -0.05376892909407616, -0.3122258484363556, 0.5157601237297058, 0.1623433381319046, 0.16924622654914856, -0.09665858000516891, 0.3533226251602173, 0.13228248059749603, 0.5989853143692017, 0.12140148133039474, -0.12644024193286896, 0.6722044944763184, 0.0732496902346611, 0.6094078421592712, 0.17131400108337402, -0.54014652967453, 0.194588765501976, -0.16306829452514648, 0.5115366578102112, -0.3396329879760742, -0.2878977060317993, -0.0156464371830225, 0.18940329551696777, 0.20061182975769043, 0.19999803602695465, 0.6323861479759216, -0.05089503154158592, 0.08617483079433441]"
"7","Batman & Robin","super-hero","https://en.wikipedia.org/wiki/Batman_%26_Robin_(film)","[0.21600452065467834, -0.4545047879219055, 0.3201912045478821, -0.2028343379497528, 0.4252816438674927, 0.3250614106655121, 0.1632743626832962, -0.21729396283626556, -0.09930858761072159, -0.4400564432144165, 0.08851493895053864, 0.2505429983139038, 0.21904756128787994, -0.4666275978088379, 0.18735922873020172, 0.10715838521718979, -0.2931533753871918, 0.5014176964759827, -0.5907170176506042, -0.004549641162157059, -0.06279395520687103, -0.12628719210624695, -0.1679549664258957, 0.5438657999038696, -0.47047924995422363, -0.182453915476799, 0.2155405580997467, 0.6041612029075623, 0.08867934346199036, -0.20502446591854095, -0.5527575612068176, -0.15027986466884613, -0.25209763646125793, -0.04499991238117218, 0.05045662820339203, -0.043640054762363434, -0.08926123380661011, 0.6261255741119385, 0.5111262798309326, -0.09465809166431427, -0.48564672470092773, 0.02460097335278988, 0.6378681063652039, 0.0046983882784843445, 0.45359840989112854, 0.024585183709859848, -0.12463561445474625, 0.595123291015625, -0.32289212942123413, -0.277374267578125, -0.5552593469619751, -0.05743437260389328, 0.26763617992401123, 0.34606465697288513, 0.5033220648765564, -0.23470373451709747, -0.0008226771024055779, -0.391192227602005, 0.06756393611431122, 0.10228312760591507, 0.028522800654172897, -0.21516013145446777, 0.22511467337608337, 0.05828915908932686, -0.08224859833717346, 0.0680452361702919, -0.5996604561805725, 0.36568647623062134, -0.700523853302002, 0.018773017451167107, 0.2326556146144867, 0.25153690576553345, -0.11307178437709808, 0.35656821727752686, 0.31126394867897034, 0.04149267077445984, 0.05850888788700104, 0.11673378199338913, 0.028525756672024727, -0.055836811661720276, 0.5775532126426697, 0.33035561442375183, 0.18137480318546295, -0.07426349818706512, 0.30302709341049194, 0.09078824520111084, 0.039413437247276306, 0.32510626316070557, -0.06639730930328369, 0.36566781997680664, 0.3067467510700226, 0.2249540090560913, 0.36672475934028625, -0.23364725708961487, 0.14057110249996185, -0.08156029134988785, 0.10464637726545334, 0.06841939687728882, -0.5095983743667603, -0.5211639404296875, -0.020207200199365616, -0.24749283492565155, 0.3972110450267792, 0.2626005709171295, 0.7344493269920349, 0.034415505826473236, 0.3248971104621887, 0.415958970785141, 0.02080778405070305, 0.47101807594299316, 0.04599347338080406, 0.40210869908332825, -0.407022088766098, 0.1903589516878128, 0.36427733302116394, -0.2550152838230133, -0.011425758711993694, -0.5130451917648315, 0.5507684350013733, 0.1389484405517578, 0.11148032546043396, -0.15962901711463928, 0.15990839898586273, -0.07200545817613602, 0.2505125403404236, 0.5398969054222107, 0.11777707934379578, -0.1738184094429016]"
"8","Hulk","super-hero","https://en.wikipedia.org/wiki/Hulk_(film)","[-0.4069707989692688, 0.08059355616569519, 0.3180830776691437, -0.23847728967666626, 0.3075582981109619, 0.2754579186439514, 0.824647843837738, -0.03385823220014572, -0.052811216562986374, 0.16410177946090698, -0.07954564690589905, 0.23028574883937836, 0.10007568448781967, 0.23928920924663544, -0.12462794035673141, 0.4804303050041199, -0.41627025604248047, 0.0888490155339241, 0.13536056876182556, 0.1497267484664917, -0.01821669191122055, 0.07806520909070969, -0.5414468050003052, 0.6530972123146057, 0.014161629602313042, -0.31556689739227295, -0.3097991347312927, 0.025926068425178528, -0.01611790619790554, -0.1949719935655594, 0.10096625983715057, 0.17596229910850525, -0.7161807417869568, -0.11933280527591705, 0.20995396375656128, 0.1821960210800171, 0.024418069049715996, 0.6000973582267761, -0.2096724659204483, -0.06354589760303497, -0.4377569556236267, 0.06541536003351212, 0.4919176399707794, 0.22660215198993683, 0.6281527280807495, 0.4711436629295349, -0.09019108861684799, -0.27611398696899414, -0.04242531210184097, -0.26091939210891724, -0.29241183400154114, 0.12867674231529236, -0.20279203355312347, -0.022713642567396164, 0.387516587972641, -0.03863901644945145, -0.10427793115377426, -0.13546821475028992, -0.20487217605113983, 0.20573565363883972, 0.10422508418560028, -0.37849313020706177, 0.16118478775024414, -0.2318919152021408, -0.14612683653831482, 0.047183580696582794, -0.21584643423557281, 0.14638853073120117, -0.5998817682266235, 0.04991365224123001, 0.12506994605064392, 0.6555047631263733, -0.26092076301574707, -0.1916472315788269, -0.3762941062450409, -0.3981667459011078, 0.05870752036571503, -0.07794943451881409, 0.08469733595848083, 0.16215579211711884, 0.3271670639514923, -0.08904217183589935, 0.3484552800655365, -0.08881998062133789, -0.39471757411956787, 0.3785497546195984, -0.25899848341941833, 0.015798643231391907, 0.3575577139854431, 0.5397127270698547, -0.48936888575553894, 0.4030722677707672, -0.09693252295255661, -0.005744594149291515, 0.22336237132549286, -0.8006013631820679, -0.38686564564704895, -0.45576196908950806, -0.04823410138487816, -0.03647644445300102, 0.10420184582471848, -0.5037770867347717, 0.7199447751045227, 0.3621276021003723, 0.32711082696914673, -0.1558220386505127, 0.3600963056087494, -0.2862067222595215, -0.01805473119020462, 0.2891845703125, -0.2137255221605301, 0.5798941254615784, 0.03518326207995415, 0.14992018043994904, 0.29769259691238403, -0.7136791944503784, 0.3511074185371399, -0.6022902727127075, 0.7641672492027283, -0.08360126614570618, 0.07535222172737122, 0.08437656611204147, 0.6707740426063538, 0.1394025832414627, 0.3445833921432495, 0.1296561360359192, 0.1639392226934433, -0.23977524042129517]"
"9","Teenage Mutant Ninja Turtles: Out of the Shadows","super-hero","https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles:_Out_of_the_Shadows","[0.010558074340224266, -0.4950394928455353, -0.03734072297811508, -0.14971278607845306, 0.7351281642913818, 0.19054067134857178, 0.32844170928001404, -0.058838240802288055, -0.34185242652893066, -0.07531926780939102, 0.18276530504226685, 0.5372642278671265, 0.3238210678100586, 0.14559444785118103, 0.08411245793104172, 0.15562377870082855, -0.2676665186882019, 0.48277536034584045, 0.046761661767959595, -0.2870534360408783, -0.3317252993583679, -0.318217396736145, -0.23718585073947906, 0.082249216735363, 0.030510686337947845, -0.13320527970790863, 0.5181313157081604, 0.24248450994491577, 0.002108912216499448, -0.23404982686042786, -0.765247642993927, -0.5647201538085938, -0.14288310706615448, -0.3320433795452118, 0.3093024790287018, 0.01681002974510193, 0.25080159306526184, 0.8984866142272949, 0.20558825135231018, -0.0744137391448021, -0.07204993069171906, 0.2640606164932251, 0.5693163871765137, -0.15639781951904297, 0.9578372836112976, 0.13790537416934967, -0.303851842880249, 0.017778366804122925, -0.4672543704509735, 0.29881852865219116, -0.1145620122551918, -0.005541519727557898, 0.280472993850708, 0.3188718557357788, 0.37692856788635254, -0.24729721248149872, -0.15025825798511505, -0.00742572546005249, 0.32021385431289673, 0.6234910488128662, 0.29087314009666443, -0.4220670759677887, 0.5792485475540161, 0.2783215641975403, -0.05706998333334923, -0.11889701336622238, -0.6514851450920105, 0.3509470820426941, -0.5323077440261841, -0.008652583695948124, -0.4061634838581085, -0.05565507337450981, -0.7840622663497925, 0.6096457242965698, -0.013247628696262836, -0.2958558201789856, -0.07288486510515213, 0.5080286264419556, 0.006653602235019207, -0.04529673978686333, -0.23991377651691437, 0.12420681118965149, -0.5440527200698853, -0.027193542569875717, -0.5371540784835815, 0.24419312179088593, -0.42337945103645325, 0.20567363500595093, -0.1562221795320511, 0.4514284133911133, -0.084990493953228, 0.09736043959856033, -0.3552367389202118, -0.07026155292987823, -0.11276087164878845, -0.16672009229660034, 0.42339760065078735, 0.3130577802658081, 0.09457071125507355, 0.338634729385376, 0.29746052622795105, -0.28019827604293823, 0.38921284675598145, 0.3797825276851654, 0.3657119870185852, 0.2477637082338333, 0.07177669554948807, 0.03425129875540733, 0.47484755516052246, 0.536482572555542, -0.012612095102667809, 0.6438530683517456, 0.17566916346549988, -0.1487874984741211, 0.4855176508426666, -0.4727120101451874, 0.32786715030670166, -0.15503130853176117, 0.5414000749588013, 0.09201598912477493, -0.3483187258243561, -0.3036373555660248, 0.2936837077140808, 0.20693664252758026, 0.07661152631044388, 0.4181543290615082, -0.4166814684867859, -0.17206881940364838]"
