"id","title","label","URL","embedding"
"0","Bloodshot","super-hero","https://en.wikipedia.org/wiki/Bloodshot_(film)","[0.3671511709690094, 0.07857339084148407, -0.4547327756881714, -0.10499672591686249, 0.518864631652832, 0.20502229034900665, -0.5063077211380005, 0.1651202291250229, -0.23719771206378937, 0.011568659916520119, -0.06636679917573929, 0.22575755417346954, -0.022484317421913147, 0.159892275929451, -0.1927356868982315, 0.1788703203201294, -0.472164511680603, 0.1412484049797058, 0.07598007470369339, -0.9024415016174316, 0.019039524719119072, 0.21251395344734192, -0.7737893462181091, -0.48990172147750854, -0.31334826350212097, 0.1464393585920334, 0.35667702555656433, -0.2349921315908432, -0.23548391461372375, 0.34928789734840393, -0.24474473297595978, -0.07069748640060425, -0.23319844901561737, -0.40700456500053406, -0.23792299628257751, 0.4070459008216858, 0.16918854415416718, 0.3961148262023926, 0.3521777093410492, 0.35915759205818176, -0.11934016644954681, 0.0004963101237080991, -0.5810647010803223, -0.4989733397960663, -0.12621191143989563, 0.631752610206604, 0.3855105936527252, 0.3669987618923187, -0.7612513303756714, 0.6486703157424927, 0.39061349630355835, -0.32349392771720886, -0.43027234077453613, 0.010249350219964981, -0.2599542438983917, 0.2471769005060196, 0.058416008949279785, -0.16888360679149628, 0.30015161633491516, -0.04302014783024788, -0.041286859661340714, -0.641251266002655, 0.43525898456573486, -0.43349501490592957, -0.5820416212081909, -0.324959933757782, -0.48853224515914917, 0.4736197590827942, -0.47052058577537537, -0.09225863963365555, 0.30515551567077637, -0.01211764570325613, -0.2756783068180084, 0.34937530755996704, -0.018287355080246925, 0.03534175083041191, 0.23214642703533173, -0.05338124930858612, -0.23872442543506622, 0.3770591914653778, -0.29887792468070984, -0.38180896639823914, -0.3630306124687195, 0.21407118439674377, -0.09009873121976852, 0.0873100683093071, 0.5624011158943176, 0.6219570636749268, 0.37394532561302185, 0.07046995311975479, 0.5620682239532471, 0.0885779932141304, 0.7765147686004639, -0.3025013208389282, -0.21587233245372772, 0.556674599647522, 0.09296268224716187, 0.18684345483779907, -0.06588258594274521, -0.5198730230331421, 0.14013996720314026, -0.024209117516875267, -0.39652132987976074, 0.04082736372947693, 0.21477197110652924, 0.0767999142408371, 0.24850042164325714, 0.362592488527298, -0.5677133798599243, -0.4368353486061096, -0.7421662211418152, 0.20330758392810822, -0.272291898727417, 0.47008898854255676, 0.06245553120970726, 0.2680395543575287, -0.2553267180919647, 0.5653135180473328, 0.3073277175426483, 0.03608405590057373, -0.40997806191444397, -0.25771564245224, 0.012907320633530617, -0.2724793255329132, 0.532538115978241, 0.15902376174926758, 0.21569769084453583, -0.611474335193634]"
"1","Watchmen","super-hero","https://en.wikipedia.org/wiki/Watchmen_(film)","[-0.05678009241819382, -0.27756789326667786, -0.25197362899780273, -0.12682774662971497, -0.454119473695755, -0.24424368143081665, 0.06548949331045151, -0.15840420126914978, 0.22057561576366425, 0.18898074328899384, 0.0956650823354721, 0.11966539174318314, -0.07487884163856506, 0.35133352875709534, 0.07863643765449524, 0.21063962578773499, -0.01637108623981476, -0.11712788045406342, 0.04528365284204483, -0.02713707834482193, 0.2318688929080963, 0.05149916559457779, -0.4138621687889099, -0.2628657817840576, 0.11990587413311005, -0.5319899320602417, 0.4005034863948822, 0.0788763016462326, -0.03282051533460617, 0.23721472918987274, -0.3410798907279968, 0.45598462224006653, -0.41654330492019653, 0.3322632610797882, -0.10678858309984207, 0.12830418348312378, 0.5857073664665222, 0.531164288520813, 0.28998228907585144, 0.2376389056444168, -0.5156630873680115, -0.5747537016868591, -0.21481116116046906, 0.10549041628837585, -0.03963347151875496, 0.28959396481513977, 0.354329377412796, -0.3538661599159241, -0.15745994448661804, 0.017750760540366173, 0.10952164232730865, 0.2999458611011505, -0.049156785011291504, -0.2836265563964844, -0.07163877040147781, -0.04903900995850563, -0.10188522934913635, -0.011747371405363083, 0.24241720139980316, -0.5005595088005066, 0.42049363255500793, 0.4109085500240326, 0.39201560616493225, -0.12587140500545502, -0.19959180057048798, 0.4720534086227417, 0.1102830097079277, -0.24008144438266754, -0.07962946593761444, -0.5579825043678284, -0.02888302505016327, -0.26995718479156494, 0.6922394633293152, -0.09093588590621948, 0.3326512277126312, -0.17065128684043884, 0.2760874629020691, -0.04594705253839493, -0.43369582295417786, -0.03231782093644142, -0.018731653690338135, -0.43710607290267944, 0.24491934478282928, 0.5709282159805298, 0.40299469232559204, -0.03632541000843048, 0.6087291836738586, 0.3286849856376648, 0.29031622409820557, -0.13182178139686584, 0.7335967421531677, -0.02821555733680725, 0.23895038664340973, 0.055403709411621094, -0.109626404941082, 0.2120695412158966, -0.8280537724494934, 0.051466651260852814, -0.2896021902561188, 0.2639050781726837, -0.019200356677174568, -0.5212894082069397, 0.27666333317756653, 0.050699930638074875, 0.314097136259079, 0.3105996251106262, 0.09341351687908173, 0.323775053024292, -0.2532653510570526, 0.34383052587509155, -0.1008029580116272, -0.2612677216529846, 0.05313659831881523, 0.09547419100999832, 0.19469812512397766, -0.21601705253124237, -0.6892052292823792, 0.14405161142349243, 0.5353895425796509, -0.219145730137825, -0.015035907737910748, 0.09706022590398788, 0.008258926682174206, -0.5441721677780151, -0.015029161237180233, 0.8150305151939392, 0.5761521458625793, -0.425760418176651]"
"2","Superman II","super-hero","https://en.wikipedia.org/wiki/Superman_II","[-0.09470368921756744, 0.3794373571872711, -0.373979777097702, 0.5197179913520813, -0.08455116301774979, -0.017255239188671112, 0.053021807223558426, 0.10048963874578476, -0.25407612323760986, -0.24490980803966522, -0.20089922845363617, 0.22339323163032532, 0.14616936445236206, -0.24753177165985107, 0.08369654417037964, 0.3238202929496765, -0.17737732827663422, 0.3842078447341919, -0.054678160697221756, -0.5768761038780212, 0.24443301558494568, -0.2515980303287506, 0.09409864246845245, -0.22335346043109894, -0.12987743318080902, -0.17222879827022552, 0.36456266045570374, -0.534398078918457, 0.15818621218204498, -0.4440568685531616, 0.247833251953125, 0.380916953086853, 0.17640012502670288, -0.21240471303462982, 0.10480698198080063, 0.28542038798332214, 0.38434547185897827, 0.2550846338272095, 0.6874936819076538, 0.14906352758407593, -0.4485274851322174, -0.3346891403198242, -0.2521350681781769, -0.18130147457122803, 0.16199953854084015, -0.007861798629164696, -0.25467756390571594, -0.12376848608255386, -0.1486508995294571, 0.07437912374734879, 0.2677777409553528, -0.24848902225494385, -0.05169546976685524, -0.13485217094421387, -0.06809666752815247, -0.6303726434707642, -0.17833730578422546, 0.04130006954073906, 0.8618742227554321, -0.3443228602409363, 0.16423386335372925, 0.19419285655021667, 0.11793803423643112, -0.3713322877883911, -0.20520439743995667, 0.8518620133399963, -0.4245454668998718, 0.22794367372989655, -0.7241901159286499, -0.3293158710002899, 0.16912947595119476, -0.030662545934319496, 0.5519208312034607, -0.48608818650245667, -0.16296544671058655, -0.3959779143333435, 0.24996788799762726, 0.15968817472457886, 0.19626416265964508, 0.0761387050151825, -0.2710247039794922, -0.45594877004623413, 0.0017046029679477215, 0.5077052712440491, -0.36748138070106506, -0.004200911149382591, 1.0689408779144287, 0.12801451981067657, 0.03814549371600151, 0.13681060075759888, 0.36135831475257874, -0.6762835383415222, 0.41624191403388977, -0.18700048327445984, -0.1552964150905609, 0.12737195193767548, 0.07884609699249268, 0.19902382791042328, 0.253893107175827, -0.17012514173984528, 0.15134744346141815, -0.26221221685409546, 0.05496077984571457, -0.46176671981811523, -0.11037755012512207, -0.26547443866729736, 0.04910234734416008, 0.8967689275741577, -0.09920525550842285, -0.33999237418174744, -0.19647370278835297, -0.4900471270084381, -0.022008627653121948, -0.22497697174549103, -0.21469059586524963, -0.1410720944404602, -0.0833527222275734, -0.5336442589759827, -0.45227643847465515, -0.4564971923828125, -0.6077204942703247, 0.15719084441661835, -0.2884441018104553, -0.17139288783073425, 0.0823509693145752, -0.019148088991642, 0.4995794892311096, -0.50082927942276]"
"3","Birds of Prey (And the Fantabulous Emancipation…","super-hero","https://en.wikipedia.org/wiki/Birds_of_Prey_(2020_film)","[-0.037379343062639236, -0.29375743865966797, -0.49309659004211426, -0.21014398336410522, -0.5736538767814636, 0.32196488976478577, -0.20008690655231476, 0.2985211908817291, -0.7390608191490173, 0.432044118642807, -0.3273136615753174, 0.31251227855682373, -0.4083569645881653, -0.4118156135082245, 0.18893097341060638, 0.3155970871448517, -0.13694901764392853, 0.13366565108299255, -0.04921417310833931, 0.09808166325092316, -0.017541425302624702, -0.1253764033317566, -0.09257590025663376, -0.2442009150981903, -0.364872545003891, 0.0337173268198967, -0.05122550204396248, 0.3609544336795807, 0.25061413645744324, 0.3158479332923889, 0.49676093459129333, -0.13926348090171814, -0.13621778786182404, -0.5007266998291016, 0.2252129763364792, 0.3465767800807953, 0.4332307279109955, 0.3682461082935333, 0.14447426795959473, -0.23500198125839233, -0.40160495042800903, -0.41564443707466125, -0.29066482186317444, -0.5528222918510437, -0.08960296213626862, -0.31738007068634033, -0.14392732083797455, 0.25063109397888184, 0.12897002696990967, 0.0393807552754879, 0.13517825305461884, -0.06595173478126526, 0.3711664378643036, 0.022794583812355995, 0.13408389687538147, 0.1550772786140442, 0.34075674414634705, -0.48134058713912964, 0.4617004096508026, -0.07752084732055664, 0.0799911767244339, -0.3420170247554779, 0.5558210611343384, -0.1945589780807495, 0.30967915058135986, -0.3025768995285034, -0.06798230856657028, 0.011235560290515423, 0.060491327196359634, -0.0754372775554657, -0.3943733870983124, -0.21120935678482056, 0.4145399034023285, 0.13627521693706512, 0.06819455325603485, -0.6720225214958191, 0.35773536562919617, 0.07723474502563477, -0.3797426223754883, -0.050996165722608566, -0.42661479115486145, -0.35318851470947266, -0.12787266075611115, -0.004647642839699984, 0.2776125967502594, 0.3677806258201599, 0.6401396989822388, 0.44694602489471436, 0.07969116419553757, 0.16371361911296844, 0.5558950304985046, -0.44286245107650757, 0.49354875087738037, 0.3236945867538452, -0.29020366072654724, -0.3990534842014313, -0.12400612235069275, 0.3510664403438568, 0.39799264073371887, -0.1863081157207489, 0.03972764313220978, -0.05850741267204285, -0.06547710299491882, -0.04360240697860718, -0.11405301839113235, 0.03764071688055992, -0.05980555713176727, 0.14987045526504517, 0.08887647837400436, 0.15346570312976837, -0.35967937111854553, -0.2689169645309448, -0.35230788588523865, 0.3209381699562073, 0.1969728320837021, -0.22767820954322815, -0.34994110465049744, -0.17731262743473053, -0.11456279456615448, -0.14677514135837555, -0.5477792024612427, 0.4081918001174927, -0.31616026163101196, -0.2411498725414276, -0.0544029176235199, 0.5431063771247864, 0.7639914155006409, -0.3808051347732544]"
"4","Green Lantern","super-hero","https://en.wikipedia.org/wiki/Green_Lantern_(film)","[-0.07123427838087082, 0.02445182204246521, -0.6212468147277832, 0.030726594850420952, -0.48674431443214417, 0.39037612080574036, -0.4538475275039673, 0.15037398040294647, -0.2503530979156494, -0.23258212208747864, -0.05219290405511856, -0.10611838102340698, -0.16162504255771637, -0.22895319759845734, 0.06167371943593025, 0.349579393863678, -0.5441980361938477, 0.04930594936013222, -0.10931607335805893, -0.31401127576828003, 0.08324263989925385, 0.2331896275281906, -0.08436442911624908, -0.3946472108364105, 0.02837292104959488, -0.22326484322547913, 0.7792472839355469, 0.24040956795215607, -0.08494627475738525, -0.1624208688735962, 0.15536773204803467, -0.10440847277641296, -0.11964986473321915, -0.34764164686203003, -0.12648867070674896, 0.14335934817790985, 0.34329837560653687, 0.08069722354412079, 0.2025841623544693, 0.08150671422481537, -0.9242696166038513, -0.02753232792019844, -0.029713548719882965, -0.16904450953006744, -0.3508313000202179, 0.3349539637565613, -0.19923144578933716, -0.027694400399923325, 0.1582384705543518, -0.15626104176044464, 0.043208133429288864, -0.2754802107810974, -0.2560088634490967, -0.4244142770767212, 0.2949400246143341, -0.45611223578453064, -0.18066424131393433, -0.1869569718837738, 0.6528455018997192, -0.48353683948516846, -0.17838449776172638, -0.008308621123433113, 0.1727072298526764, -0.17908994853496552, 0.18768462538719177, 0.3657630681991577, -0.21325738728046417, -0.21846042573451996, -0.20823487639427185, -0.17948968708515167, -0.11391907185316086, -0.1821812093257904, 0.14405110478401184, -0.040391311049461365, 0.12173040211200714, -0.3765830099582672, 0.4452820420265198, 0.17109717428684235, 0.03664027526974678, 0.10100802779197693, -0.045682940632104874, -0.22135305404663086, 0.002943282248452306, 0.5836356282234192, 0.06674126535654068, 0.4869314134120941, 0.5917527079582214, 0.5884193778038025, 0.13424037396907806, 0.26351913809776306, 0.33459681272506714, -0.13177429139614105, 0.12244659662246704, -0.011673257686197758, -0.04869912937283516, 0.013888515532016754, 0.18322128057479858, -0.009344738908112049, 0.14284323155879974, -0.2385067343711853, 0.31141582131385803, -0.07583500444889069, 0.11307552456855774, -0.15815101563930511, 0.015446503646671772, -0.12555991113185883, 0.12139526754617691, 0.11534208059310913, -0.10626083612442017, 0.29925736784935, -0.09799820929765701, -0.4386827349662781, -0.640501081943512, 0.10110693424940109, 0.05761432647705078, 0.13945496082305908, -0.43664979934692383, -0.2356845736503601, 0.028544921427965164, -0.3794461488723755, -0.4994513988494873, -0.18780535459518433, -0.39947518706321716, -0.47533804178237915, 0.12237677723169327, 0.030353110283613205, 0.45271846652030945, -0.6989339590072632]"
"5","The Green Hornet","super-hero","https://en.wikipedia.org/wiki/The_Green_Hornet_(2011_film)","[-0.06564266234636307, 0.15793590247631073, -0.49313151836395264, 0.1759340614080429, 0.13135795295238495, 0.02224983647465706, -0.06287090480327606, 0.622867226600647, -0.2669600248336792, 0.37310853600502014, 0.06355251371860504, -0.10954676568508148, -0.3596220910549164, -0.038833532482385635, -0.976172685623169, -0.06924716383218765, -0.8503402471542358, 0.1969129741191864, 0.913820743560791, -0.08618547767400742, 0.9073299765586853, 0.23020894825458527, -0.5984251499176025, 0.2406507134437561, 0.2419658899307251, 0.289417564868927, -0.2977873682975769, 0.3021501898765564, 0.02966606803238392, -0.5717827677726746, 0.9178056120872498, -0.8709034323692322, -0.19488680362701416, -0.24641737341880798, -0.24314971268177032, 0.06712723523378372, 0.18947847187519073, 0.20572496950626373, 0.5905761122703552, -0.4568392038345337, 0.5898331999778748, -0.09256773442029953, -0.17704211175441742, -0.19623307883739471, -0.7231002449989319, -0.6882176399230957, 0.2462383508682251, -0.18771855533123016, -0.1433245837688446, 0.20552580058574677, 0.01268373616039753, -0.04078077897429466, -0.12291169911623001, 0.26785552501678467, 0.1426917016506195, -0.05636996030807495, -0.3942848742008209, 0.7975934147834778, -0.6708164215087891, -0.43240389227867126, 0.15242458879947662, -0.023367471992969513, 0.6534072160720825, 0.10955318808555603, -0.38272953033447266, 0.1485500931739807, -0.48403921723365784, -0.26790380477905273, -1.2144908905029297, -0.535885751247406, 0.5341873168945312, -0.4672893285751343, 0.21045009791851044, 0.091748908162117, -0.6886612772941589, -0.36062490940093994, -0.2515943646430969, -0.5182933807373047, -0.25071191787719727, 0.11148890107870102, 0.004541983362287283, 0.5863456726074219, 0.12620866298675537, 0.1758754402399063, -0.21268895268440247, -0.4669625461101532, 0.4959758520126343, 0.8117976188659668, 0.47902968525886536, -0.6433796882629395, -0.2576030492782593, 0.4350493252277374, 1.061646819114685, -0.13881926238536835, 0.02981978841125965, 0.27175548672676086, -0.10952243953943253, -0.11364216357469559, -0.04108496382832527, -0.4455009698867798, -0.08023101091384888, 0.35989949107170105, -0.180344358086586, 0.06816904991865158, -0.2471984624862671, 0.5615556836128235, -0.45779842138290405, 0.7276322841644287, 0.24407958984375, -0.49701589345932007, 0.44447386264801025, 0.0981784462928772, -0.10045427829027176, -0.15415136516094208, 0.15087829530239105, 0.7886477112770081, -0.298281192779541, 0.029730644077062607, 0.5085817575454712, 0.4166707694530487, -0.3083744943141937, 0.04507764056324959, 0.6895606517791748, -0.37897464632987976, 0.9196138978004456, 0.17822512984275818, -0.16680777072906494, -0.2289428859949112]"
"6","Ghost Rider","super-hero","https://en.wikipedia.org/wiki/Ghost_Rider_(2007_film)","[-0.033354997634887695, -0.4036102294921875, 0.05788607895374298, 0.4686318039894104, 0.1201833114027977, 0.21321143209934235, -0.30820974707603455, 0.012335545383393764, -0.5257585048675537, -0.2194877564907074, 0.5741145610809326, 0.11493907123804092, -0.010809729807078838, -0.1700855791568756, -0.2880597412586212, 0.018668554723262787, -0.3977672755718231, -0.030079001560807228, 0.23604315519332886, -0.14186154305934906, 0.12219122052192688, 0.2633264362812042, -0.23273475468158722, -0.08185068517923355, 0.14238765835762024, -0.14577160775661469, 0.2549740672111511, -0.04065975174307823, -0.14209730923175812, 0.42996180057525635, -0.14461541175842285, 0.27627837657928467, -0.1315758377313614, 0.2711998224258423, -0.8116382360458374, 0.21249383687973022, -0.03703082352876663, 0.5998082160949707, 0.03617386147379875, -0.18679757416248322, -0.3775677978992462, -0.038607481867074966, -0.18746325373649597, -0.08363279700279236, 0.2340846061706543, -0.08850864320993423, 0.19803060591220856, 0.6837919354438782, 0.0740298330783844, 0.0347733199596405, -0.5615320205688477, -0.026378359645605087, -0.01639537885785103, 0.015172760002315044, 0.08472955226898193, 0.05528339743614197, -0.10246791690587997, -0.30712437629699707, -0.0066860150545835495, -0.09659992158412933, -0.4264276325702667, -0.042109303176403046, 0.08745887130498886, -0.2724878489971161, -0.2870262563228607, -0.19994238018989563, -0.21693409979343414, 0.16502529382705688, -0.17094966769218445, -0.23192359507083893, -0.10563358664512634, -0.2161279171705246, -0.13507148623466492, -0.07239390909671783, 0.09209369868040085, -0.4356510043144226, 0.3343384861946106, 0.028092658147215843, -0.06640194356441498, -0.06775372475385666, -0.08225654065608978, 0.24191205203533173, -0.014293487183749676, 0.2732812166213989, -0.018388764932751656, -0.010410889983177185, 0.45970791578292847, 0.4025779664516449, 0.42416778206825256, 0.27041491866111755, 0.22155803442001343, 0.1593722552061081, 0.2320481389760971, 0.06293224543333054, -0.1937224417924881, -0.1550944447517395, 0.2628924250602722, -0.18432894349098206, 0.04190428927540779, -0.06352419406175613, 0.07501152157783508, -0.06132560968399048, -0.25652876496315, -0.27676358819007874, 0.009306767955422401, -0.037513766437768936, 0.4104556143283844, -0.20231874287128448, 0.0452624149620533, -0.012522644363343716, -0.5237120389938354, 0.3582655191421509, -0.08283843100070953, 0.1285402774810791, 0.018255967646837234, 0.35238778591156006, -0.05116670951247215, -0.22496750950813293, -0.21196648478507996, 0.16604669392108917, -0.2183176577091217, -0.0892956331372261, -0.4816230833530426, 0.061537764966487885, 0.41713884472846985, 0.017130164429545403, 0.35149863362312317, -0.5300089120864868]"
"7","Batman & Robin","super-hero","https://en.wikipedia.org/wiki/Batman_%26_Robin_(film)","[-0.20507916808128357, -0.24783006310462952, -0.3469366431236267, 0.01415183674544096, -0.47678089141845703, 0.04199390113353729, -0.26368093490600586, 0.19262923300266266, -0.2675093710422516, -0.04709874093532562, -0.2210168093442917, -0.334306538105011, -0.00994700938463211, -0.24668246507644653, 0.0908825471997261, 0.30213266611099243, -0.1919504702091217, -0.06321454793214798, -0.18386581540107727, -0.18147379159927368, -0.174462229013443, 0.24429570138454437, -0.3532586097717285, -0.27958187460899353, -0.00463666208088398, -0.00537665281444788, 0.27802470326423645, 0.1163415014743805, 0.18843181431293488, -0.2514634430408478, 0.0775441899895668, -0.16511711478233337, 0.09997868537902832, -0.20572471618652344, -0.172108456492424, 0.3825095295906067, 0.06698071211576462, 0.3427501916885376, 0.4908422529697418, 0.38154762983322144, -0.5369998216629028, -0.02419641986489296, 0.00828621257096529, -0.5108588337898254, -0.1282687485218048, 0.055495332926511765, 0.017658304423093796, -0.16661475598812103, -0.04363766312599182, -0.007308030966669321, -0.3647443950176239, -0.04643244668841362, 0.08902256190776825, -0.1079048365354538, 0.03537127375602722, -0.792866587638855, 0.1913290172815323, -0.5710160136222839, 0.43421074748039246, -0.08771903812885284, -0.029058687388896942, 0.060565292835235596, 0.33537670969963074, -0.007877669297158718, -0.023458171635866165, 0.22925907373428345, -0.31959524750709534, -0.3699413239955902, -0.18337586522102356, -0.2820468842983246, -0.03188314288854599, -0.3242974579334259, 0.14716580510139465, 0.18611419200897217, -0.04613875970244408, -0.18142427504062653, 0.4200495481491089, -0.0747365802526474, 0.09048063308000565, 0.24952980875968933, -0.23404501378536224, -0.4800432622432709, 0.15908725559711456, 0.43563878536224365, 0.23669597506523132, -0.08399804681539536, 0.7449910044670105, -0.08150877058506012, -0.21574664115905762, 0.02154332399368286, 0.48667803406715393, -0.28016865253448486, 0.2374165952205658, 0.10204774141311646, -0.11451836675405502, -0.14011263847351074, 0.058937687426805496, 0.07411759346723557, 0.3025132715702057, -0.31024736166000366, 0.3052856922149658, -0.46135514974594116, 0.18246440589427948, -0.11388267576694489, 0.05396334081888199, -0.02729332633316517, 0.2276385873556137, -0.14157217741012573, -0.11923301219940186, -0.025337442755699158, 0.01669205352663994, -0.22390614449977875, -0.8126615285873413, 0.22820205986499786, 0.06700651347637177, -0.14480817317962646, -0.18159815669059753, -0.4282998740673065, 0.0034359940327703953, -0.05494329705834389, -0.4960698187351227, 0.09880980849266052, 0.02936619520187378, -0.0272234994918108, 0.26778078079223633, 0.27786654233932495, 0.3016591966152191, -0.36897626519203186]"
"8","Hulk","super-hero","https://en.wikipedia.org/wiki/Hulk_(film)","[0.11125989258289337, -0.4402768611907959, -0.35449734330177307, 0.15196707844734192, 0.2892635762691498, -0.19392716884613037, -0.445679634809494, -0.00782104767858982, -0.3153361976146698, -0.02405170351266861, 0.10352300852537155, -0.26163363456726074, 0.14951038360595703, -0.12508894503116608, -0.15431080758571625, 0.5422118306159973, -0.021114079281687737, -0.11514940112829208, 0.1799791157245636, 0.01494187768548727, -0.057988621294498444, 0.07358042895793915, -0.5507577061653137, -0.15633666515350342, -0.19357408583164215, -0.23052354156970978, -0.04906567186117172, -0.33505022525787354, -0.4095909595489502, -0.050036005675792694, 0.04054246097803116, -0.007689137477427721, 0.24264606833457947, -0.5118006467819214, 0.11596231907606125, 0.11740144342184067, 0.773521363735199, 0.23647809028625488, 0.30617383122444153, 0.10938679426908493, -0.20317421853542328, -0.043053071945905685, -0.1900618076324463, -0.41963011026382446, 0.07757726311683655, 0.19038158655166626, 0.0346883200109005, -0.08078345656394958, -0.21656808257102966, 0.7318968772888184, -0.11040809005498886, 0.38081181049346924, 0.07078243046998978, -0.30087944865226746, -0.025998562574386597, 0.27153128385543823, -0.2189616709947586, -0.3965331017971039, -0.32701626420021057, 7.39469105610624e-05, -0.20240186154842377, -0.010423834435641766, 0.15564855933189392, -0.2237403392791748, -0.07717885822057724, -0.5399309396743774, 0.1828431934118271, -0.38612398505210876, -0.04658671095967293, -0.274005264043808, 0.08584928512573242, 0.2618788182735443, 0.5285366773605347, -0.19833706319332123, -0.011926479637622833, -0.28212177753448486, -0.12837062776088715, -0.10915179550647736, 0.058575984090566635, -0.35936060547828674, 0.19099591672420502, -0.1557517945766449, -0.22806291282176971, 0.26939448714256287, -0.12524187564849854, 0.05142299458384514, 0.563195526599884, 0.9040759205818176, 0.2164584994316101, 0.14603421092033386, 0.5431044101715088, -0.03993787243962288, 0.19506385922431946, -0.14575506746768951, -0.40173467993736267, 0.104352667927742, 0.2222585380077362, -0.15408597886562347, -0.18409691751003265, 0.2906312942504883, -0.04709198325872421, 0.3626444935798645, -0.2608172595500946, 0.4473876655101776, 0.5203670859336853, 0.31358587741851807, 0.061048172414302826, -0.42460906505584717, 0.3256416618824005, 0.3097323477268219, 0.21910640597343445, 0.30398058891296387, -0.4496747851371765, 0.04088173061609268, 0.12859401106834412, 0.20853805541992188, 0.3062501847743988, 0.17593340575695038, -0.4174706041812897, 0.020772429183125496, -0.03338614106178284, 0.03329375013709068, -0.2990955114364624, -0.10857148468494415, -0.08115340024232864, -0.20000246167182922, -0.07262127846479416, -0.25756749510765076]"
"9","Teenage Mutant Ninja Turtles: Out of the Shadows","super-hero","https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles:_Out_of_the_Shadows","[-0.05486156791448593, 0.16669709980487823, -0.34822389483451843, 0.26318246126174927, -0.37806081771850586, -0.4004162847995758, 0.00757724791765213, -0.6590428352355957, -0.29039305448532104, 0.0016053016297519207, 0.11993490904569626, 0.19318552315235138, -0.09866421669721603, -0.7470341324806213, -0.4362005293369293, -0.1939556896686554, -0.19014543294906616, 0.12049737572669983, -0.1680593490600586, -0.006556364707648754, -0.9414574503898621, -0.36696645617485046, -0.5747437477111816, -0.16624405980110168, -0.3037824034690857, -0.09267144650220871, 0.6842621564865112, 0.5335086584091187, 0.08574366569519043, 0.07149049639701843, 0.11174727976322174, -0.09867502748966217, 0.1850941926240921, 0.2701185941696167, 0.3973929286003113, 0.6244001984596252, 0.794989287853241, -0.5076889395713806, 0.00888495147228241, 0.18113592267036438, -0.31680941581726074, 0.9665036201477051, -0.36695030331611633, -0.02226685732603073, 0.39432263374328613, 0.06171471253037453, 0.239312544465065, -0.5615412592887878, -0.5883955955505371, 0.3684464395046234, -0.28256866335868835, -0.35235944390296936, 0.2753968834877014, -0.26940545439720154, 0.1745935082435608, -0.22157877683639526, -0.8779525756835938, -0.37370970845222473, 0.09408918768167496, 0.10259240120649338, -0.058199893683195114, 0.37888044118881226, 0.5220557451248169, -0.9281445145606995, -0.2610974907875061, 0.36885130405426025, 0.19250360131263733, -0.1474182903766632, -0.3153422176837921, 0.018259359523653984, 0.5774177312850952, -0.21436278522014618, -0.4687739908695221, 0.4096671938896179, -0.005646425299346447, -0.6080527901649475, -0.04421615228056908, -0.11710707098245621, -0.22115999460220337, 0.09053219109773636, -0.315518856048584, -0.5449161529541016, 0.1252427101135254, -0.11238116025924683, -0.38622593879699707, 0.1823129802942276, 0.8130025863647461, 0.717308759689331, -0.13103477656841278, -0.2034183144569397, 0.34434249997138977, -0.19344624876976013, 0.3944269120693207, -0.41449853777885437, 0.3169368803501129, -0.43945345282554626, -0.3868853747844696, 0.387224942445755, 0.12837959825992584, -0.1170688346028328, -0.3714280426502228, 0.14584362506866455, 0.3944651186466217, 0.1780945509672165, -0.07256786525249481, 0.005482459906488657, -0.029765386134386063, 0.04810637980699539, -0.06155891716480255, -0.18672610819339752, -0.9391056299209595, 0.2513585388660431, -0.06505874544382095, -0.1917969137430191, -0.16119542717933655, 0.09455523639917374, 0.12945635616779327, -0.6288968920707703, 0.36799129843711853, 0.4108806848526001, 0.43532711267471313, -0.09698592871427536, -0.24651594460010529, -0.3130422830581665, 0.2787927985191345, 0.6070896983146667, 0.6272924542427063, 0.07264994084835052]"
