"id","title","label","URL","embedding"
"0","Bloodshot","super-hero","https://en.wikipedia.org/wiki/Bloodshot_(film)","[0.14222922921180725, -0.23953570425510406, -0.06288716197013855, -0.13506445288658142, 0.31961995363235474, 0.20466464757919312, -0.49079862236976624, 0.1795051246881485, -0.2079029381275177, -0.08265979588031769, 0.05167398974299431, -0.24734066426753998, 0.25201207399368286, -0.374483197927475, -0.21451435983181, 0.44811365008354187, -0.04203836992383003, 0.02317991480231285, 0.23898974061012268, 0.25204506516456604, -0.2795789837837219, -0.13697531819343567, -0.6503838300704956, -0.16808606684207916, -0.48571503162384033, -0.1553724855184555, -0.26093894243240356, -0.7457405924797058, 0.10435605049133301, -0.4369613528251648, -0.03545307740569115, -0.10908015817403793, -0.21954958140850067, 0.6348231434822083, -0.4097188115119934, 0.12610593438148499, 0.35277754068374634, -0.0282601211220026, 0.2529672384262085, 0.04577898979187012, 0.34780582785606384, 0.11489085108041763, -0.061348799616098404, -0.07061341404914856, -0.2187422811985016, 0.34791117906570435, -0.26465606689453125, 0.3145539164543152, 0.052445411682128906, 0.3121735453605652, 0.5799422264099121, -0.11304065585136414, -0.6507833003997803, -0.5048153400421143, -0.3519911766052246, 0.1039201021194458, 0.2633289694786072, -0.009641965851187706, -0.5355186462402344, -0.05341582000255585, -0.6821158528327942, 0.11704596132040024, 0.043067291378974915, -0.5565169453620911, 0.17450684309005737, 0.18545974791049957, 0.3668240010738373, 0.03983662277460098, -0.453560471534729, -0.12534868717193604, -0.17300182580947876, -0.37643739581108093, 0.4000210165977478, 0.5709581971168518, -0.17143017053604126, 0.08817670494318008, -0.3101706802845001, 0.015997905284166336, 0.37367525696754456, -0.38041895627975464, -0.10391849279403687, -0.2261153757572174, 0.8552582859992981, 0.038803014904260635, -0.09656910598278046, -0.445817232131958, 0.16267156600952148, 0.24593116343021393, -0.09406575560569763, -0.07674600183963776, 0.0013403678312897682, 0.24011850357055664, 0.3364233076572418, -0.4661442041397095, -0.5025306940078735, 0.48775380849838257, 0.3099331259727478, -0.05434302240610123, 0.1750136762857437, -0.3267509341239929, -0.18162177503108978, 0.2743353545665741, -0.8925160765647888, -0.021440481767058372, -0.3700823187828064, -0.10323316603899002, -0.38378310203552246, 0.10130345821380615, 0.07500296831130981, 0.2861284613609314, -0.24901221692562103, -0.30824607610702515, -0.21397778391838074, 0.047517482191324234, -0.5692140460014343, 0.28732627630233765, 0.3485771715641022, 0.21796375513076782, -0.06081818416714668, -0.49109765887260437, 0.007324553094804287, -0.30277159810066223, 0.43471434712409973, -0.1519864797592163, 0.2330542355775833, -0.1555134803056717, -0.466846764087677, 0.12744291126728058]"
"1","Watchmen","super-hero","https://en.wikipedia.org/wiki/Watchmen_(film)","[-0.21542055904865265, -0.28950074315071106, 0.16881278157234192, -0.08874186128377914, -0.30779415369033813, -0.3498866856098175, -0.13342830538749695, 0.3833458125591278, 0.01833532378077507, -0.07596000283956528, 0.568045973777771, 0.09205882996320724, -0.46962103247642517, -0.395953506231308, 0.8976137638092041, 0.1807495504617691, -0.43484002351760864, -0.25051599740982056, 0.33386683464050293, -0.2775023877620697, 0.012811124324798584, 0.2942572236061096, -0.23231808841228485, -0.30010274052619934, -0.2217402160167694, -0.18366214632987976, -0.228983536362648, 0.11843404173851013, 0.13235299289226532, 0.290006548166275, -0.02051481045782566, -0.041944470256567, 0.24785465002059937, 0.4024580121040344, -0.2265888750553131, 0.17316579818725586, -0.43771740794181824, 0.11544095724821091, -0.046397604048252106, -0.05013002082705498, 0.013613478280603886, -0.19322793185710907, -0.08330301940441132, 0.4204605519771576, -0.22530530393123627, 0.32818013429641724, -0.3454870879650116, 0.358756959438324, -0.32485973834991455, 0.19071084260940552, 0.12821099162101746, 0.08518191426992416, 0.013617048040032387, -0.3755657374858856, -0.3707038164138794, -0.17764832079410553, -0.32709750533103943, -0.026065994054079056, -0.1891651600599289, -0.4299517869949341, -0.5897147059440613, -0.15410910546779633, 0.25324806571006775, -0.26534831523895264, -0.10335294902324677, -0.03070746548473835, -0.033509887754917145, 0.21278789639472961, -0.17874480783939362, -0.21039220690727234, 0.3067832887172699, -0.27894216775894165, -0.09801848232746124, 0.44844111800193787, 0.07992825657129288, 0.2570798397064209, 0.07843781262636185, 0.19914434850215912, -0.01599867455661297, -0.15064877271652222, -0.3285623788833618, -0.14765888452529907, 0.30228593945503235, -0.028502406552433968, 0.716846764087677, -0.08096127957105637, 0.7459852695465088, 0.12583455443382263, 0.11623680591583252, -0.10287977755069733, 0.5086223483085632, -0.11458438634872437, 0.19028526544570923, 0.04566660150885582, -0.514358639717102, 0.6268612742424011, 0.29302123188972473, -0.04014712572097778, 0.6068832278251648, -0.3898927569389343, 0.040011268109083176, 0.35862472653388977, -0.3637147545814514, -0.11341538280248642, 0.24385307729244232, -0.02245250903069973, 0.023562485352158546, -0.08459776639938354, -0.33986321091651917, -0.14469574391841888, -0.22577714920043945, -0.017142485827207565, 0.19550533592700958, -0.01846364699304104, -0.36310726404190063, -0.19737966358661652, 0.2582628130912781, 0.09105770289897919, -0.22174237668514252, 0.05186234042048454, -0.24926398694515228, -0.19470623135566711, 0.6048791408538818, 0.2858027219772339, 0.28846800327301025, 0.007924996316432953, -0.29256224632263184, -0.3423798382282257]"
"2","Superman II","super-hero","https://en.wikipedia.org/wiki/Superman_II","[0.43012088537216187, -0.5071512460708618, 0.2659364938735962, -0.04764336347579956, -0.018001986667513847, 0.4673376977443695, -0.27895721793174744, -0.39924097061157227, -0.10681314021348953, 0.2022479772567749, 0.07170052826404572, 0.32975897192955017, 0.19137145578861237, -0.202548086643219, 0.06289829313755035, 0.1435498744249344, -0.887744665145874, -0.06864112615585327, -0.47386395931243896, -0.7042928338050842, 0.47837701439857483, -0.20590940117835999, -0.23718076944351196, -0.21892887353897095, -0.7305659055709839, -0.4733085334300995, 0.2997932732105255, -0.19155187904834747, 0.8487089276313782, -0.4104432761669159, -0.4237781763076782, 0.31451180577278137, 0.007907244376838207, 0.317087322473526, -0.4455675780773163, 0.1050753965973854, 0.1584741324186325, 0.13371627032756805, 0.052438367158174515, -0.11506231129169464, 0.030683312565088272, 0.23635898530483246, -0.25649625062942505, 0.11293650418519974, 0.22193536162376404, 0.36733341217041016, -0.19418120384216309, -0.018162140622735023, -0.12765349447727203, 0.0939047560095787, 0.34631025791168213, -0.10725530982017517, 0.19625167548656464, -0.5098790526390076, -0.22630788385868073, -0.3590061068534851, -0.4824069142341614, 0.38572803139686584, 0.13374879956245422, 0.015155386179685593, -0.4097641706466675, 0.32197222113609314, 0.24154528975486755, -0.24537670612335205, -0.3412049114704132, 0.039541080594062805, -0.31295865774154663, 0.21797439455986023, 0.1809118688106537, -0.1428140103816986, 0.1847171187400818, -0.29087886214256287, -0.03866055607795715, 0.21811987459659576, -0.15045496821403503, -0.32519713044166565, 0.4343598783016205, 0.09042016416788101, 0.07766368240118027, -0.34942275285720825, 0.1975017786026001, 0.32246828079223633, 0.16054244339466095, 0.06142360344529152, 0.35508114099502563, 0.06806525588035583, 0.8271599411964417, 0.24284572899341583, 0.17894315719604492, -0.14452144503593445, 0.15119880437850952, -0.07099813222885132, 0.12250076979398727, 0.3006097078323364, -0.3749959468841553, -0.3109275996685028, 0.31318941712379456, -0.6438168287277222, -0.12624849379062653, -0.0876687616109848, 0.009901742450892925, -0.050338152796030045, 0.07567249238491058, 0.012059043161571026, -0.1273733228445053, 0.04026852175593376, -0.024256767705082893, 0.37288978695869446, -0.11829468607902527, 0.19482427835464478, -0.2651081681251526, 0.005712615326046944, -0.04436489939689636, 0.10384796559810638, -0.7247251272201538, -0.3618588447570801, -0.045057475566864014, -0.14341983199119568, -0.15889111161231995, -0.5689569115638733, 0.09802137315273285, -0.4774605929851532, 0.48940542340278625, 0.6899513006210327, 0.22306157648563385, 0.13642849028110504, -0.11015395075082779, -0.0011865186970680952]"
"3","Birds of Prey (And the Fantabulous Emancipation…","super-hero","https://en.wikipedia.org/wiki/Birds_of_Prey_(2020_film)","[-0.324657678604126, -0.0061892494559288025, 0.11122173815965652, 0.15497882664203644, -0.24308224022388458, 0.4428138732910156, -0.544736921787262, -0.0007803143234923482, -0.25500836968421936, -0.04768719896674156, 0.23284099996089935, -0.03203405439853668, -0.07986544072628021, -0.3167901635169983, -0.039280448108911514, 0.6449629664421082, -0.5194990038871765, 0.014299439266324043, -0.04068105295300484, -0.5128430724143982, -0.054365791380405426, 0.3157191574573517, -0.15486323833465576, -0.0919467955827713, -0.25220412015914917, -0.2767149806022644, 0.23048704862594604, 0.06436207890510559, -0.10482636094093323, 0.20722924172878265, 0.08097099512815475, -0.2498404085636139, 0.34254977107048035, 0.1876755654811859, -0.25490647554397583, 0.11105174571275711, 0.024672789499163628, -0.13798312842845917, 0.021253535524010658, 0.17956142127513885, -0.40044906735420227, -0.25627946853637695, -0.13896319270133972, 0.5273845195770264, 0.12317869812250137, 0.3752099573612213, -0.320703387260437, 0.3137144446372986, -0.45385506749153137, 0.00927610881626606, -0.059575553983449936, -0.3282506465911865, 0.20867493748664856, -0.18858417868614197, -0.3059388995170593, -0.017918888479471207, -0.35421323776245117, 0.006334628909826279, -0.5085223317146301, 0.2240063101053238, -0.4911453127861023, -0.040096767246723175, 0.16155017912387848, -0.15733103454113007, -0.24679109454154968, -0.018920280039310455, 0.6183260679244995, 0.19531843066215515, -0.3069486916065216, -0.18573783338069916, 0.011692469008266926, -0.759269654750824, 0.43291106820106506, 0.07522071897983551, -0.2569734752178192, 0.3819705545902252, 0.4357900619506836, -0.27977174520492554, 0.21186789870262146, -0.19209609925746918, -0.4280208945274353, -0.4593450725078583, -0.005184977315366268, 0.09380840510129929, -0.2685532569885254, -0.20356564223766327, 0.6143093705177307, 0.14212079346179962, 0.21676504611968994, 0.2441139668226242, -0.05578861013054848, -0.21656110882759094, 0.25942960381507874, -0.2679779827594757, -0.1744958907365799, 0.12575751543045044, 0.5195855498313904, -0.33505722880363464, -0.1398164927959442, -0.013229342177510262, -0.059096816927194595, -0.21532104909420013, -0.2919500470161438, 0.13770514726638794, -0.08690658211708069, -0.2471056580543518, 0.26192423701286316, 0.09073127806186676, 0.11362650245428085, 0.5085882544517517, -0.17759369313716888, 0.5281592011451721, 0.020859770476818085, 0.2526285946369171, -0.33413904905319214, -0.04772588983178139, -0.34845295548439026, 0.32436010241508484, -0.6645440459251404, 0.07824849337339401, 0.23625770211219788, 0.1606573611497879, 0.4069979190826416, 0.05626242607831955, 0.1318129301071167, 0.5418108701705933, 0.19700418412685394, 0.05929965898394585]"
"4","Green Lantern","super-hero","https://en.wikipedia.org/wiki/Green_Lantern_(film)","[-0.11132992058992386, -0.7234123945236206, 0.28046393394470215, -0.036798443645238876, -0.1290964037179947, -0.02385217882692814, -0.34325823187828064, -0.2674296796321869, -0.037220217287540436, -0.2588798403739929, 0.17205342650413513, 0.23226398229599, 0.29118895530700684, -0.6112052798271179, -0.25914695858955383, -0.2236064076423645, -0.42454448342323303, 0.04677189141511917, 0.05878174677491188, -0.862881064414978, 0.39215314388275146, 0.4016469419002533, -0.17323951423168182, -0.24889837205410004, 0.09283524751663208, -0.7353340983390808, 0.11591216176748276, 0.21007858216762543, 0.3296317458152771, -0.24061907827854156, 0.3390093743801117, 0.3294932246208191, 0.24356111884117126, 0.08322300016880035, -0.41452503204345703, 0.17949263751506805, 0.5320915579795837, 0.3321424722671509, 0.15253886580467224, 0.2765187621116638, 0.23581086099147797, 0.204094797372818, -0.0770057961344719, 0.07506214827299118, 0.1608288437128067, 0.26083436608314514, 0.13103823363780975, -0.4030759930610657, 0.10097857564687729, -0.14186879992485046, -0.07071124762296677, -0.3464448153972626, -0.19466818869113922, -0.5874022245407104, 0.12913265824317932, 0.12821228802204132, -0.12942273914813995, 0.5144791603088379, 0.24477890133857727, -0.03494103252887726, -0.45377278327941895, 0.05821358039975166, 0.07088652998209, -0.4531002640724182, 0.15241029858589172, -0.1462397277355194, -0.0363539382815361, 0.42176347970962524, 0.16993600130081177, -0.28254738450050354, -0.02910485863685608, -0.4493820071220398, 0.42842862010002136, 0.09867771714925766, -0.5651074647903442, -0.1966993659734726, 0.20960447192192078, -0.3248419463634491, 0.2099628448486328, -0.5459182262420654, -0.20828399062156677, -0.40037474036216736, 0.05532562732696533, 0.26435521245002747, 0.1989945024251938, 0.07736771553754807, 0.5559887290000916, 0.4310034513473511, 0.1616656333208084, -0.03080795332789421, 0.1565154492855072, 0.11661448329687119, -0.02982199378311634, -0.02139686793088913, -0.6106294989585876, -0.14726939797401428, -0.04621976613998413, -0.5514772534370422, 0.20264510810375214, -0.3929814398288727, -0.19935058057308197, -0.05477112531661987, 0.011778186075389385, -0.28644147515296936, -0.044015198945999146, -0.20344559848308563, -0.5990257859230042, 0.597513735294342, -0.25048503279685974, 0.08820272982120514, -0.12108849734067917, 0.197443425655365, 0.01843007281422615, 0.047790493816137314, -0.15531541407108307, -0.5953379273414612, -0.044266797602176666, 0.2726917266845703, -0.4801044464111328, -0.23432092368602753, -0.21223020553588867, -0.03786025568842888, 0.5887991786003113, 0.2464560568332672, 0.2821890711784363, 0.15747614204883575, -0.2780779004096985, -0.08065086603164673]"
"5","The Green Hornet","super-hero","https://en.wikipedia.org/wiki/The_Green_Hornet_(2011_film)","[-0.1681654453277588, 0.2631499469280243, -0.462237685918808, -0.27150648832321167, -0.3280613422393799, 0.1287403404712677, 0.46667611598968506, -0.410277783870697, -0.3184906840324402, -0.37591317296028137, -0.7217370271682739, -0.856765627861023, 0.4975706934928894, -0.7416214346885681, -0.38497021794319153, 0.22442592680454254, -0.6508833169937134, 0.9878862500190735, 0.39922142028808594, 0.6121265292167664, 0.07736142724752426, -0.24529963731765747, -0.011959654279053211, -0.316590815782547, -0.2200133502483368, 0.8398007750511169, -0.24784418940544128, -0.5514856576919556, -0.48024702072143555, 0.26583144068717957, -0.49869492650032043, -0.21077756583690643, -0.7127028107643127, 0.3228251039981842, -0.45889246463775635, 0.9887085556983948, -0.0781383141875267, 0.9722366333007812, 0.4182584583759308, -0.39130058884620667, 0.1337839514017105, 0.9058109521865845, -0.7037781476974487, 0.3013104796409607, -0.12187977880239487, -0.03783046826720238, -0.6168102025985718, -0.21017901599407196, 0.3617658019065857, -0.13393503427505493, 0.7184986472129822, 0.4258718192577362, 0.09902665764093399, -0.013550675474107265, 0.00662431912496686, -0.3621162474155426, 0.15529540181159973, -0.13880972564220428, -0.5992435812950134, 0.014163765124976635, -0.12033233046531677, -0.2927202582359314, -0.35253506898880005, -0.05329949036240578, 0.24333900213241577, -0.4304441511631012, 0.484542578458786, -0.16342546045780182, -0.0646054744720459, -0.12434612214565277, 0.3040282428264618, 0.14886155724525452, -0.09334716200828552, -0.4698357582092285, -0.13447177410125732, -0.10484287142753601, 0.05693293362855911, -0.39385414123535156, 0.03344396501779556, -0.5314168334007263, -0.1203705221414566, -0.022928329184651375, 0.08262131363153458, 0.2903363108634949, 0.113041952252388, -0.048331119120121, 0.35228708386421204, -0.12309478223323822, 0.5165396332740784, -0.0285163763910532, 0.28050896525382996, -0.32757195830345154, 0.7384388446807861, 0.15022854506969452, 0.01480031292885542, -0.3070668876171112, -0.14533621072769165, 0.4446786344051361, 0.41908156871795654, -0.9878321886062622, 0.5056596994400024, -0.07437905669212341, -1.0983388423919678, -0.2623756527900696, 0.039055876433849335, -0.017139675095677376, 0.25166580080986023, 0.6586080193519592, 0.1373058557510376, -0.44857728481292725, -0.5161129832267761, -0.10334677994251251, 0.22165249288082123, -0.5217409133911133, -0.21740949153900146, 0.17533260583877563, 0.3618259131908417, 0.1405494511127472, -0.32590827345848083, -0.4413360059261322, 0.04009625315666199, 0.8899136185646057, -0.1552470326423645, 0.18855881690979004, 0.5491916537284851, 0.22708220779895782, 0.31647321581840515, 0.22051405906677246]"
"6","Ghost Rider","super-hero","https://en.wikipedia.org/wiki/Ghost_Rider_(2007_film)","[-0.12701678276062012, -0.43738409876823425, 0.014240010641515255, 0.32262709736824036, -0.15629737079143524, 0.04029573127627373, -0.17401419579982758, 0.06702990084886551, -0.24312835931777954, 0.22317399084568024, 0.22860528528690338, 0.093978650867939, 0.3639204800128937, 0.10320153832435608, -0.32404768466949463, 0.2801035940647125, -0.2695595920085907, -0.01865774393081665, 0.003850333159789443, -0.1366540789604187, -0.05480487644672394, 0.2613157033920288, -0.14631344377994537, -0.10647258162498474, 0.137971431016922, 0.04075873643159866, 0.005334106273949146, 0.18630093336105347, -0.15479448437690735, 0.1205887496471405, -0.06104568764567375, -0.15269292891025543, -0.43618664145469666, 0.21509341895580292, -0.20158416032791138, 0.11322405934333801, 0.3786296248435974, -0.04088081791996956, -0.2817087769508362, -0.22276833653450012, 0.21005351841449738, 0.23107227683067322, 0.1691974550485611, -0.11940530687570572, 0.0567149743437767, 0.06121620535850525, -0.5917229056358337, 0.22436782717704773, -0.37512028217315674, 0.20068641006946564, 0.12375715374946594, 0.10634839534759521, -0.24726411700248718, -0.3691731095314026, 0.18568827211856842, -0.0839894562959671, -0.22041156888008118, 0.25211477279663086, -0.36348894238471985, -0.1280728429555893, -0.3491586744785309, 0.11768829077482224, 0.10955560952425003, -0.21147678792476654, -0.2077435553073883, 0.16345813870429993, 0.12827064096927643, -0.08052347600460052, -0.1572251319885254, -0.05003586784005165, 0.5140823125839233, -0.3160402178764343, 0.4990883469581604, -0.20581242442131042, -0.5201982259750366, -0.21305859088897705, 0.03625418245792389, -0.08454784750938416, 0.18060600757598877, -0.26428449153900146, 0.04566005617380142, -0.3729897439479828, 0.3128449022769928, 0.4971808195114136, -0.16012641787528992, -0.21289114654064178, -0.08327441662549973, 0.06617891788482666, -0.08689124137163162, 0.05034596845507622, -0.2500413954257965, 0.008563648909330368, -0.1366729736328125, -0.15657463669776917, -0.08527655899524689, -0.30754226446151733, -0.016315389424562454, 0.2258451133966446, 0.05054239556193352, -0.5485455393791199, 0.16460318863391876, -0.18743377923965454, -0.4442141652107239, -0.10809381306171417, -0.03723212704062462, 0.2752327024936676, -0.3679411709308624, -0.05597273260354996, 0.000584035471547395, 0.5324956178665161, 0.14530953764915466, 0.09011904150247574, 0.35894522070884705, 0.13172553479671478, -0.2827220857143402, 0.07751728594303131, -0.2822194993495941, 0.08544787764549255, 0.36017075181007385, -0.17920394241809845, -0.10661911964416504, -0.09444805234670639, 0.46911606192588806, 0.04222932830452919, 0.060145631432533264, 0.0005125681636855006, -0.35042861104011536, 0.19113628566265106]"
"7","Batman & Robin","super-hero","https://en.wikipedia.org/wiki/Batman_%26_Robin_(film)","[0.08550570905208588, -0.47867536544799805, -0.07311335951089859, -0.3031758964061737, -0.11794643104076385, 0.23486679792404175, -0.27005165815353394, -0.038520801812410355, -0.15504352748394012, -0.01106071937829256, 0.30963969230651855, 0.14135310053825378, 0.43706342577934265, -0.24084864556789398, -0.29148730635643005, -0.003623628756031394, -0.6516820192337036, 0.22537101805210114, 0.16881036758422852, -0.5016336441040039, 0.385816365480423, 0.045533888041973114, -0.02063721790909767, 0.2144896388053894, -0.006026870105415583, -0.6335347294807434, 0.0494251549243927, 0.0828872099518776, 0.1994524598121643, -0.22495213150978088, -0.08360844850540161, 0.010706404224038124, -0.21552518010139465, 0.1490202695131302, -0.22280053794384003, 0.3609010577201843, -0.060356225818395615, -0.10502453148365021, -0.08420238643884659, 0.05338739976286888, -0.11216819286346436, -0.1195862889289856, 0.010333666577935219, 0.3639070987701416, -0.007000993937253952, 0.4502415955066681, -0.1745726466178894, 0.014257913455367088, -0.11559295654296875, -0.263498991727829, -0.15451650321483612, -0.09202034771442413, 0.19740791618824005, -0.46753355860710144, -0.10089138150215149, -0.11551442742347717, -0.4429754912853241, 0.18844102323055267, 0.16101093590259552, 0.20484225451946259, -0.36911270022392273, -0.03345688432455063, 0.17531386017799377, -0.18894179165363312, -0.22335150837898254, -0.3146858215332031, 0.11501217633485794, 0.40053999423980713, 0.08866812288761139, -0.08176803588867188, -0.04302077740430832, -0.18407632410526276, 0.21645937860012054, 0.4880288541316986, -0.2250806987285614, 0.0356585867702961, 0.35364389419555664, 0.00639304518699646, 0.4175392687320709, -0.2304641604423523, -0.4027723968029022, -0.5138571858406067, 0.25223007798194885, 0.22143539786338806, 0.10384097695350647, -0.18036557734012604, 0.3905860483646393, 0.0034947204403579235, 0.22016434371471405, -0.16796013712882996, 0.15815679728984833, -0.02296900562942028, 0.0036956213880330324, 0.22672724723815918, -0.3664690852165222, -0.05745644122362137, -0.04360068216919899, -0.3529500663280487, 0.06426841765642166, 0.001938657253049314, 0.02378954365849495, 0.09337802976369858, -0.17304441332817078, 0.06027643010020256, -0.2743915021419525, -0.07066886126995087, -0.044978201389312744, 0.09351380169391632, -0.08570776134729385, 0.19757524132728577, -0.34606894850730896, 0.03831923007965088, -0.056286297738552094, 0.1436901092529297, -0.4940144717693329, -0.3528044819831848, -0.13937272131443024, 0.19794082641601562, -0.4136546552181244, -0.013957292772829533, 0.14232565462589264, -0.02257733792066574, 0.9363438487052917, 0.19053341448307037, 0.5332391858100891, 0.30303314328193665, 0.07303880900144577, -0.2007686048746109]"
"8","Hulk","super-hero","https://en.wikipedia.org/wiki/Hulk_(film)","[-0.016253188252449036, -0.40968769788742065, 0.4572199285030365, 0.017520003020763397, -0.2848068177700043, 0.01572195440530777, 0.026194214820861816, -0.17722873389720917, -0.2358221858739853, -0.4953414499759674, 0.14392440021038055, 0.033403266221284866, 0.31830859184265137, 0.06181781738996506, 0.0069835856556892395, 0.10724495351314545, 0.306606650352478, -0.1658301204442978, -0.12194585800170898, -0.13828317821025848, -0.04185528680682182, 0.08988320827484131, -0.1111050546169281, 0.12313182651996613, -0.05719238147139549, 0.18673595786094666, -0.27064764499664307, -0.016391055658459663, -0.5093398690223694, 0.07354056090116501, 0.44140392541885376, 0.023650309070944786, 0.0035221874713897705, -0.03940785676240921, -0.3048274517059326, 0.2759959101676941, 0.45138221979141235, 0.6979902386665344, 0.056415360420942307, -0.09304605424404144, 0.1966346651315689, 0.22612792253494263, 0.20469605922698975, 0.2087874412536621, 0.0691331997513771, 0.12227737158536911, -0.6287215352058411, 0.35359063744544983, -0.5767203569412231, 0.2364273965358734, -0.06643840670585632, 0.0894392654299736, -0.36917978525161743, -0.3946916162967682, -0.10618728399276733, 0.08031807094812393, -0.3982485234737396, 0.1526695191860199, -0.554736852645874, 0.31020769476890564, -0.22855542600154877, -0.18944858014583588, 0.2244134098291397, 0.1309470385313034, 0.38277938961982727, -0.19302980601787567, 0.047117672860622406, -0.020603293552994728, -0.2540617883205414, -0.43509364128112793, 0.44322600960731506, -0.13082954287528992, 0.4518364369869232, 0.059303075075149536, -0.14845573902130127, -0.02379792556166649, 0.07087231427431107, 0.23385681211948395, 0.29128602147102356, 0.03214601054787636, 0.3655746281147003, -0.2619441747665405, 0.4290764629840851, -0.16369086503982544, -0.14323286712169647, -0.05597592517733574, 0.31221017241477966, 0.24903707206249237, 0.4298931658267975, 0.1851356476545334, -0.19483628869056702, 0.21401916444301605, -0.11090275645256042, -0.17188958823680878, -0.204574316740036, -0.37477797269821167, -0.036599740386009216, 0.24066582322120667, 0.2433892786502838, -0.03298306465148926, 0.1677280068397522, 0.006042559165507555, -0.4737519323825836, 0.49517005681991577, 0.027214650064706802, 0.19824330508708954, -0.13345766067504883, -0.2979559302330017, -0.587234616279602, 0.3340470492839813, 0.12702453136444092, -0.06144671514630318, 0.14869949221611023, 0.12249626964330673, -0.1736743450164795, 0.09067284315824509, -0.059165045619010925, 0.32185450196266174, 0.27284708619117737, -0.09776495397090912, 0.07175204157829285, -0.2772994041442871, 0.11558104306459427, -0.10319013893604279, 0.24188175797462463, -0.07950703799724579, -0.36095210909843445, 0.041754644364118576]"
"9","Teenage Mutant Ninja Turtles: Out of the Shadows","super-hero","https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles:_Out_of_the_Shadows","[-0.9397348165512085, -0.4795567989349365, 0.1315164864063263, -0.003487364389002323, -0.3991570770740509, -0.09190015494823456, -0.308747261762619, -0.5549101829528809, 0.3039325177669525, -0.3498241901397705, 0.1331125646829605, -0.14456015825271606, 0.12354191392660141, -0.2873024344444275, 0.2530580461025238, 0.24630413949489594, -0.4723193645477295, -0.6261067986488342, 0.2200717329978943, -0.4274919331073761, 0.11088626831769943, 0.8202624917030334, -0.012508468702435493, -0.3788173198699951, -0.05413687974214554, -0.0906420573592186, -0.033560723066329956, 0.00958358682692051, -0.0020483278203755617, -0.3974356949329376, -0.269887238740921, -0.11820466816425323, 0.5220571756362915, 0.3836270570755005, 0.12676939368247986, 0.04024912044405937, -0.19095785915851593, -0.31375613808631897, -0.20187541842460632, -0.21145005524158478, 0.14559999108314514, 0.684736430644989, -0.32271549105644226, 0.5481522083282471, 0.054655980318784714, 0.03240728750824928, 0.4136269688606262, -0.0683026984333992, -0.6415902972221375, 0.2587284445762634, -0.024238204583525658, -0.06273335963487625, -0.3141189515590668, 0.5307888388633728, 0.6079498529434204, 0.36826789379119873, -0.21372970938682556, -0.19799554347991943, 0.8213847279548645, 0.48328760266304016, -0.41614148020744324, 0.14960616827011108, 0.5845454335212708, -0.40521061420440674, 0.23375804722309113, 0.32863354682922363, -0.04394606500864029, -0.14341069757938385, 0.03580363094806671, -0.271708607673645, -0.32874369621276855, -0.23543229699134827, 0.24923211336135864, 0.17420582473278046, -0.5840843915939331, -0.11496046185493469, 0.26244011521339417, -0.021544132381677628, -0.5667776465415955, -0.11350259929895401, -0.5434612035751343, 0.07752037048339844, 0.5700263381004333, 0.7710966467857361, -0.21916617453098297, 0.5748459696769714, 0.3348522186279297, 0.3831526041030884, 0.38097092509269714, -0.020548252388834953, -0.3599146604537964, 0.2602477967739105, 0.5705537796020508, -0.18983909487724304, -0.5531953573226929, -0.4117357134819031, 0.025107111781835556, 1.0842958688735962, 0.19021908938884735, -0.25645002722740173, 0.7466874122619629, -0.03634900599718094, -0.4544123411178589, 0.019315050914883614, -0.07072494179010391, -0.2586844861507416, -0.1844174712896347, 0.08786310255527496, -0.17946116626262665, -0.062372442334890366, 0.20304344594478607, 0.0758390799164772, 0.16275838017463684, -0.005650089588016272, -0.8354309797286987, 0.9307115077972412, 0.2725957930088043, -0.28806403279304504, -0.07533936947584152, 0.03139081597328186, 0.24207907915115356, 0.28928786516189575, -0.09267875552177429, 0.015678996220231056, 0.49704331159591675, 0.04613296687602997, -0.6674803495407104, 0.021687142550945282]"
