"id","title","label","URL","embedding"
"0","Bloodshot","super-hero","https://en.wikipedia.org/wiki/Bloodshot_(film)","[0.3221753239631653, -0.34114834666252136, 0.06214196979999542, -0.07072591781616211, -0.17885516583919525, -0.7934636473655701, 0.48363545536994934, 0.1512899547815323, -0.28517431020736694, -0.2069675624370575, 0.1440916508436203, 0.5910895466804504, 0.22304005920886993, 0.037820544093847275, -0.025660032406449318, 0.15884645283222198, 0.41108953952789307, 0.17539756000041962, -0.4113713800907135, -0.15867437422275543, 0.8205277919769287, -0.4681796431541443, -0.330525279045105, -0.03769619017839432, 0.6780825257301331, 0.20771898329257965, 0.22554181516170502, -0.10878235846757889, 0.03209486976265907, -0.24034452438354492, -0.28016698360443115, 0.09412778168916702, -0.3148844540119171, -0.22808726131916046, 0.4155782461166382, 0.1305331587791443, -0.23058220744132996, -0.5610935091972351, 0.6670724749565125, 0.05484400689601898, 0.7420607209205627, 0.11081380397081375, 0.2220299243927002, -0.28783494234085083, -0.03596622124314308, 0.0828237310051918, 0.07875851541757584, 0.23761624097824097, 0.779579758644104, 0.041490402072668076, 0.2774762511253357, -0.3487652540206909, 0.05129615217447281, -0.23475295305252075, 0.19347774982452393, 0.10524912178516388, -0.2830653786659241, -0.1382584124803543, -0.16683878004550934, -0.34781360626220703, -0.22658877074718475, 0.02535826340317726, 0.3183046281337738, 0.5284464955329895, 0.3710046708583832, -0.03161909803748131, -0.10163538157939911, -0.2912823557853699, 0.31926268339157104, -0.10223978757858276, -0.15368396043777466, -0.5849933624267578, -0.28131842613220215, 0.3628837466239929, -0.5787287354469299, 0.08836933970451355, -0.330009400844574, 0.6718407869338989, -0.10611993074417114, 0.0522206574678421, 0.5108364224433899, -0.3300122022628784, -0.07243131846189499, -0.08093594014644623, 0.2878120243549347, 0.11007139831781387, -0.03277728706598282, -0.32676365971565247, -0.1000632494688034, -0.39271166920661926, -0.3679787218570709, -0.1349133998155594, 0.11464156955480576, 0.18417403101921082, 0.7173991203308105, 0.08828622847795486, -0.36258625984191895, -0.01625952124595642, -0.18820378184318542, -0.2983403205871582, -0.37385573983192444, -0.11934999376535416, 0.30941566824913025, 0.7453145384788513, 0.17696793377399445, 0.13015122711658478, -0.05359918624162674, -0.3559524416923523, -0.1526024490594864, 0.4232103228569031, -0.03219493106007576, 0.5448976159095764, 0.21421104669570923, -0.19110959768295288, -0.08416888862848282, -0.40744736790657043, 0.29851919412612915, -0.06191987171769142, 0.31104665994644165, -0.3108360767364502, -0.11858826875686646, -0.6037164330482483, 0.03779248893260956, 0.5277043581008911, -0.04727795347571373, 0.03854183107614517, 0.021299857646226883, -0.2091933935880661]"
"1","Watchmen","super-hero","https://en.wikipedia.org/wiki/Watchmen_(film)","[-0.25152388215065, -0.03095785155892372, -0.3437718152999878, 0.3263528347015381, -0.19172392785549164, -0.2899188697338104, -0.5736808180809021, 0.5728713274002075, 0.14328838884830475, -0.738440752029419, -0.21557079255580902, 0.26694586873054504, 0.1315302848815918, -0.003357027657330036, 0.08593884110450745, 0.7186330556869507, 0.507435142993927, 0.30951550602912903, -0.14551615715026855, 0.2376016080379486, 0.29074814915657043, -0.676216721534729, -0.06778086721897125, -0.062082141637802124, 0.2748333811759949, 0.4035688042640686, -0.30321669578552246, -0.15743380784988403, -0.06494518369436264, 0.06168081983923912, -0.004675207659602165, 0.3710111379623413, 0.19577285647392273, 0.10622706264257431, 0.02510162629187107, -0.020954618230462074, -0.02407711185514927, 0.06261341273784637, 0.38727661967277527, 0.1273701786994934, 0.5503037571907043, -0.31168368458747864, 0.04565006494522095, 0.04878717660903931, 0.2376227229833603, 0.6196688413619995, -0.31693241000175476, -0.059175629168748856, -0.08501283824443817, 0.023495346307754517, -0.38768088817596436, 0.1413702517747879, -0.054621100425720215, -0.3020325303077698, 0.12901346385478973, 0.3497834801673889, 0.1571781039237976, 0.19652646780014038, 0.06376352161169052, 0.16278432309627533, 0.19138678908348083, 0.12769092619419098, 0.18267951905727386, -0.03376798704266548, 0.2452097237110138, 0.46191155910491943, 0.058815114200115204, -0.45290467143058777, 0.567040741443634, 0.04616798460483551, -0.24709820747375488, -0.49459683895111084, -0.4882330298423767, -0.06902884691953659, -0.43283194303512573, 0.4114230275154114, -0.11947662383317947, 0.06324891746044159, -0.14148956537246704, 0.09923667460680008, 0.20450538396835327, -0.3453722596168518, 0.1397516429424286, 0.579508900642395, 0.3646770715713501, 0.4087617099285126, -0.19044537842273712, -0.9824920892715454, 0.21291780471801758, -0.31336861848831177, -0.13823984563350677, -0.03010779246687889, -0.6435977220535278, 0.051907796412706375, -0.028304319828748703, -0.19858740270137787, -0.34320831298828125, 0.23280328512191772, 0.34272584319114685, 0.37891140580177307, -0.06867858022451401, -0.20942838490009308, 0.28141769766807556, 0.3789409399032593, 0.1358242779970169, -0.21216325461864471, 0.048306457698345184, -0.14955177903175354, 0.28372976183891296, 0.13444310426712036, 0.18839839100837708, -0.15210139751434326, 0.19898906350135803, 0.16916589438915253, 0.3543480634689331, -0.43484988808631897, 0.03556022420525551, 0.16303835809230804, -0.013253471814095974, 0.162244975566864, 0.1215222179889679, 0.027770576998591423, -0.18592414259910583, 0.45926302671432495, -0.46260786056518555, 0.32053956389427185, 0.24370476603507996, -0.25434911251068115]"
"2","Superman II","super-hero","https://en.wikipedia.org/wiki/Superman_II","[-0.4780721664428711, 0.15997454524040222, 0.2959807813167572, 0.4156306982040405, -0.09341967105865479, -0.588008463382721, -0.20062869787216187, 0.011298171244561672, 0.18388615548610687, -0.5904106497764587, -0.02084708772599697, 0.15068280696868896, -0.15985789895057678, 0.30577126145362854, 0.08966594934463501, 0.2574961483478546, 0.558427631855011, 0.17114557325839996, -0.39345866441726685, 0.45247334241867065, 0.4770459830760956, -0.4735852777957916, 0.2728172242641449, 0.3634042739868164, 0.4242675304412842, 0.14652366936206818, -0.1957995742559433, -0.08141899853944778, 0.46185585856437683, -0.5438435077667236, 0.07316713780164719, -0.41364532709121704, 0.2810828983783722, 0.5672998428344727, 0.1452348381280899, 0.2935784161090851, 0.05645677074790001, -0.025562943890690804, 0.3172800540924072, -0.12969334423542023, 0.21510940790176392, -0.17595988512039185, 0.22397029399871826, -0.1650911122560501, 0.3001519441604614, 0.6422680020332336, 0.02994537726044655, 0.34904739260673523, 0.2948969900608063, 0.05626314878463745, -0.001592394313775003, -0.3013310134410858, 0.24229271709918976, -0.1390744149684906, -0.2358357161283493, 0.21464839577674866, 0.27836135029792786, -0.17542941868305206, 0.6107617616653442, -0.3289220631122589, -0.129726842045784, 0.4922664761543274, 0.20093469321727753, 0.32902348041534424, 0.4005275070667267, 0.49418705701828003, 0.044192470610141754, -0.34234848618507385, 0.33509793877601624, -0.6443901658058167, -0.5309528112411499, -0.3287685513496399, -0.6365290880203247, 0.4187108278274536, 0.09207670390605927, 0.2992948591709137, 0.0385032594203949, 0.0517042800784111, -0.2849090099334717, 0.07204166054725647, 0.03008110448718071, -0.15765152871608734, 0.44229093194007874, 0.0918138325214386, 0.6442527174949646, -0.21376392245292664, -0.05837470665574074, -0.3674730360507965, 0.1289583444595337, -0.5133845806121826, -0.4081959128379822, -0.1503096967935562, -0.289174348115921, -0.1384921371936798, 0.28873884677886963, -0.1151701882481575, -0.457083523273468, -0.4064553380012512, 0.003406169591471553, -0.3162854015827179, -0.3227767050266266, 0.15538372099399567, 0.22875982522964478, -0.15462224185466766, -0.21110093593597412, -0.17587879300117493, -0.20628345012664795, -0.17248661816120148, -0.1938963234424591, 0.3000440001487732, 0.07375206798315048, -0.4596089720726013, -0.2447221577167511, 0.05784560367465019, 0.10279607772827148, -0.4125222861766815, 0.14215919375419617, 0.4514719545841217, 0.4413236975669861, -0.2829097509384155, -0.01218586415052414, -0.2827874422073364, -0.25461381673812866, -0.05989442393183708, -0.06889154016971588, -0.20357032120227814, 0.05250998213887215, -0.5012803077697754]"
"3","Birds of Prey (And the Fantabulous Emancipation…","super-hero","https://en.wikipedia.org/wiki/Birds_of_Prey_(2020_film)","[0.1053151786327362, 0.052775248885154724, 0.2420024275779724, 0.4521026313304901, -0.17539699375629425, -0.5248033404350281, -0.30037203431129456, 0.2004803717136383, -0.04056451469659805, -0.25069451332092285, 0.13877323269844055, -0.10337062180042267, -0.012881128117442131, 0.04512622207403183, -0.05159053951501846, 0.00229902402497828, 0.5772534608840942, 0.6204995512962341, 0.21037274599075317, 0.1749008297920227, 0.7212053537368774, -0.22140364348888397, -0.190348818898201, 0.23559755086898804, 0.6675832271575928, 0.21187731623649597, 0.15959268808364868, -0.24117213487625122, 0.3557474911212921, -0.10417728126049042, 0.001185015426017344, -0.1205308586359024, 0.16143189370632172, 0.21485206484794617, 0.2683480679988861, -0.11283238977193832, 0.16027891635894775, 0.09645002335309982, 0.4618533253669739, -0.062270522117614746, 0.42771095037460327, -0.2130894660949707, 0.002259276108816266, -0.1030285656452179, 0.26145195960998535, 0.43168771266937256, -0.16959817707538605, 0.24691668152809143, 0.05226660892367363, -0.002791975624859333, -0.09999489039182663, -0.03265935555100441, 0.13942624628543854, -0.5021193027496338, -0.01202939823269844, -0.0436323881149292, -0.7863362431526184, -0.15427662432193756, 0.03616968169808388, -0.2673540711402893, -0.4095080494880676, -0.2538018822669983, 0.6020786166191101, 0.48623591661453247, -0.05208425223827362, 0.258732408285141, 0.3243156671524048, -0.1482827365398407, 0.811036229133606, -0.20271579921245575, -0.18714232742786407, -0.9728561639785767, -0.4201873242855072, 0.35969606041908264, -0.5728123784065247, 0.3546925485134125, -0.3736656606197357, 0.35956913232803345, 0.11410511285066605, 0.153365358710289, 0.052650995552539825, -0.15438047051429749, -0.11827058345079422, 0.24223977327346802, 0.4093884527683258, -0.04383948817849159, 0.08807477355003357, -0.49676695466041565, 0.043118931353092194, -0.3117087185382843, -0.014781562611460686, -0.21316134929656982, -0.6311843991279602, 0.4144231379032135, -0.13086968660354614, 0.1238408088684082, 0.03078102320432663, 0.10973207652568817, 0.124118372797966, -0.18035106360912323, -0.02568970061838627, -0.20451712608337402, 0.16908742487430573, 0.39818185567855835, 0.06594894826412201, 0.14234992861747742, 0.07074375450611115, -0.05607762187719345, -0.17657075822353363, -0.1491483598947525, -0.6135576367378235, 0.1371956169605255, -0.15605472028255463, -0.18994729220867157, 0.15676963329315186, -0.4152354598045349, 0.38963398337364197, 0.5885228514671326, -0.5127621293067932, 0.14597167074680328, 0.039148397743701935, 0.024003764614462852, -0.3793482780456543, 0.6427792310714722, 0.07420080155134201, 0.10101772099733353, 0.593363881111145, 0.061288122087717056]"
"4","Green Lantern","super-hero","https://en.wikipedia.org/wiki/Green_Lantern_(film)","[-0.1664549857378006, 0.10749278962612152, -0.2913181781768799, 0.10972736775875092, -0.04935186356306076, -0.7876755595207214, -0.00768287293612957, 0.00782527681440115, 0.0683569610118866, -0.44034942984580994, -0.24466264247894287, 0.08799411356449127, 0.2510410249233246, 0.17476579546928406, -0.16434496641159058, 0.6328781843185425, 0.4189414381980896, 0.2999580204486847, -0.020084206014871597, 0.47333237528800964, 0.8578438758850098, -0.6293915510177612, 0.2237551063299179, -0.048371147364377975, 0.366118460893631, 0.2380204051733017, -0.32699111104011536, -0.49590784311294556, 0.6222314238548279, -0.5049536824226379, -0.2552511990070343, 0.41265225410461426, -0.11380285769701004, 0.0991877019405365, 0.16601303219795227, 0.06359099596738815, -0.049607861787080765, 0.033776454627513885, 0.23681627213954926, -0.07038388401269913, 0.6658507585525513, -0.4326316714286804, -0.24904192984104156, 0.08341585099697113, 0.3131806254386902, 0.3788493275642395, -0.3360218405723572, 0.13547804951667786, 0.33804234862327576, 0.1793942004442215, 0.2189715951681137, -0.044019974768161774, 0.06930778920650482, -0.11651575565338135, 0.02545139193534851, 0.1468576043844223, 0.23640772700309753, 0.08287832885980606, 0.4748647212982178, -0.1967116743326187, -0.3227476477622986, 0.47170010209083557, 0.46774664521217346, 0.25994324684143066, 0.07342107594013214, 0.46127262711524963, -0.29248371720314026, -0.3675904870033264, 0.3598685562610626, 0.011514239013195038, -0.10917774587869644, -0.623345136642456, -0.4166198670864105, 0.1256193369626999, -0.18196173012256622, 0.4236532747745514, 0.004454095847904682, 0.3242972195148468, -0.06730527430772781, 0.3956884443759918, 0.1929561048746109, -0.2146712988615036, 0.22297713160514832, 0.28856033086776733, 0.34487205743789673, -0.1103225126862526, -0.49007707834243774, -0.3866245150566101, -0.11290809512138367, -0.4876706600189209, -0.08353026211261749, 0.03222408890724182, -0.25374454259872437, 0.07605899125337601, 0.09607138484716415, 0.12845277786254883, -0.29393455386161804, -0.1795358806848526, 0.31810614466667175, -0.12782807648181915, -0.3041864335536957, 0.09326614439487457, 0.5489059686660767, -0.19711682200431824, -0.37390613555908203, -0.002295600948855281, -0.10729134827852249, -0.004095920827239752, -0.02536741830408573, 0.4759712517261505, -0.16540083289146423, -0.20971138775348663, 0.04770056530833244, -0.017823543399572372, 0.3456721305847168, -0.2947555482387543, 0.4811483919620514, 0.48210570216178894, 0.27865341305732727, -0.06869937479496002, 0.07346373051404953, -0.45746394991874695, 0.3586910665035248, 0.42997777462005615, -0.08677693456411362, 0.15959063172340393, 0.2782893478870392, -0.4085012972354889]"
"5","The Green Hornet","super-hero","https://en.wikipedia.org/wiki/The_Green_Hornet_(2011_film)","[0.16261950135231018, -0.41760656237602234, -0.1278792917728424, -0.08038581162691116, 0.12193436175584793, -0.34502851963043213, 0.17796877026557922, 0.25944799184799194, -0.14855602383613586, -0.32903188467025757, 0.23633617162704468, 0.5287730097770691, 0.02058085985481739, 0.5173642039299011, 0.6019161939620972, 0.4187559485435486, 0.26125961542129517, -0.05543126165866852, -0.33465152978897095, 0.3514479994773865, 0.6277319192886353, -1.0368456840515137, 0.23950757086277008, 0.19888323545455933, 0.512865424156189, 0.03599349409341812, 0.20149348676204681, -0.3588893711566925, 0.0018368560122326016, -0.5293817520141602, 0.12097857147455215, 0.23813873529434204, -0.1106361597776413, -0.046006832271814346, 0.1576213240623474, 0.2687150239944458, -0.35743123292922974, -0.2907972037792206, 0.4339388906955719, 0.14978237450122833, 0.787966787815094, 0.3510855734348297, 0.27112460136413574, 0.39759936928749084, -0.43365710973739624, 0.2577522099018097, 0.14987751841545105, 0.07896526157855988, 0.49400007724761963, 0.30296093225479126, 0.23797979950904846, 0.27146685123443604, -0.12443848699331284, -0.5177791118621826, 0.8661273717880249, 0.1411736160516739, -0.5620182156562805, 0.18702921271324158, -0.4617108702659607, -0.3738408386707306, -0.22412793338298798, 0.1152738481760025, -0.7275059819221497, 0.09791820496320724, 0.2339213639497757, 0.06623721122741699, -0.3573777675628662, 0.32339558005332947, -0.0785391628742218, -0.042922791093587875, -0.3097294867038727, -0.30592653155326843, -0.5988969802856445, 0.47223323583602905, 0.08925856649875641, 1.0361926555633545, -0.1864151805639267, 0.365376740694046, -0.08775856345891953, -0.8470404744148254, 0.18801169097423553, -0.2461424469947815, 0.34000590443611145, -0.18831320106983185, 0.40519383549690247, -0.1711125373840332, -0.2793233096599579, 0.02071269601583481, 0.6482937932014465, -0.27855321764945984, -0.5593515634536743, -0.12000572681427002, -0.6865636706352234, -0.2805713415145874, 0.22985750436782837, 0.48265236616134644, -0.43122535943984985, -0.1172606572508812, -0.8689332008361816, -0.27677884697914124, -0.03725757822394371, 0.11952042579650879, 0.3924765884876251, -0.12827901542186737, 0.03633403033018112, 0.0478842556476593, 0.2565549910068512, 0.10172301530838013, 0.1399674266576767, 0.7415119409561157, -0.3794732093811035, 0.10739165544509888, -0.16690358519554138, -0.2663688063621521, 0.26775869727134705, -0.22573386132717133, 0.11701470613479614, -0.31080830097198486, -0.05737791582942009, 0.16720493137836456, 0.4919746220111847, -0.1991899311542511, 0.3820657432079315, 0.16828612983226776, 0.2335747480392456, 0.02561468817293644, -0.2786638140678406, -0.30544260144233704]"
"6","Ghost Rider","super-hero","https://en.wikipedia.org/wiki/Ghost_Rider_(2007_film)","[-0.3515128791332245, -0.2920612692832947, 0.37220844626426697, 0.1451071798801422, 0.06173854321241379, -0.45887553691864014, -0.1907712072134018, -0.006413148250430822, 0.2558741867542267, -0.7672033309936523, 0.11318062245845795, 0.1496124416589737, 0.04583024978637695, 0.2100023478269577, -0.05409902334213257, -0.3016030788421631, 0.6599041223526001, -0.4291624426841736, -0.05466722324490547, 0.46049562096595764, 1.0426605939865112, 0.0833696722984314, -0.049304503947496414, 0.5641138553619385, -0.2408229112625122, 0.3427128493785858, -0.3871473968029022, -0.0015517243882641196, 0.24147853255271912, -0.5698302984237671, -0.23136436939239502, 0.19385142624378204, 0.07155947387218475, 0.29576870799064636, 0.016097210347652435, 0.3924185037612915, 0.05121247097849846, -0.046825308352708817, 0.1859460026025772, 0.21815825998783112, 0.6070517897605896, 0.3839115798473358, -0.046149980276823044, 0.2220386564731598, -0.26519930362701416, 0.2152470499277115, -0.18661871552467346, -0.09417964518070221, 0.2497442215681076, -0.12118252366781235, 0.30696821212768555, 0.08945327252149582, -0.05273165553808212, -0.33321434259414673, -0.006171796936541796, 0.24178087711334229, 0.19495324790477753, -0.4640587270259857, -0.351762980222702, -0.45732101798057556, -0.062341298907995224, -0.09730712324380875, 0.28412604331970215, 0.3602912724018097, 0.08074501156806946, 0.11574237793684006, -0.1694902777671814, -0.18726110458374023, 0.2513934075832367, -0.5136556625366211, -0.08601450175046921, -0.5508108735084534, -0.20847417414188385, 0.1980028599500656, -0.47756659984588623, -0.16561859846115112, -0.38608717918395996, 0.42685365676879883, 0.061276137828826904, 0.1511620283126831, 0.2630597949028015, 0.05327332392334938, -0.11128047108650208, 0.31851255893707275, 0.18858256936073303, -0.1515941619873047, -0.09918247908353806, -0.15715737640857697, -0.31224989891052246, 0.044163044542074203, 0.1021127924323082, -0.04368782788515091, -0.38826972246170044, 0.07741108536720276, 0.39093929529190063, -0.06849199533462524, 0.21225057542324066, -0.15519993007183075, -0.5252918004989624, 0.38817599415779114, -0.12922920286655426, 0.01950128562748432, 0.5584064722061157, 0.23034141957759857, 0.4163723886013031, -0.0968078076839447, 0.06798768788576126, -0.22799541056156158, -0.37290287017822266, 0.11004345118999481, -0.2441217303276062, 0.2319750338792801, 0.05144530534744263, -0.6637171506881714, -0.20200738310813904, 0.1867627501487732, 0.507062554359436, 0.17536486685276031, -0.09366035461425781, -0.057421453297138214, -0.041370220482349396, -0.5109602808952332, 0.055662259459495544, 0.548427164554596, -0.1836661696434021, -0.06609566509723663, 0.14338108897209167, -0.7760646343231201]"
"7","Batman & Robin","super-hero","https://en.wikipedia.org/wiki/Batman_%26_Robin_(film)","[-0.16230371594429016, 0.31535184383392334, 0.18257440626621246, 0.22816579043865204, 0.12378668785095215, -0.31561219692230225, -0.20050279796123505, 0.2999332845211029, 0.0631057471036911, 0.050137948244810104, -0.11551937460899353, 0.35887235403060913, 0.0466444306075573, 0.4405907988548279, 0.10729508101940155, 0.353910893201828, 0.6840678453445435, 0.38971850275993347, -0.10528472810983658, 0.2653106451034546, 0.5864998698234558, -0.3508380055427551, 0.00124273297842592, 0.08915724605321884, 0.39345452189445496, 0.08505293726921082, -0.20601637661457062, 0.10300135612487793, 0.4568207263946533, -0.3876727223396301, -0.008537939749658108, 0.32223644852638245, -0.12470053881406784, 0.25939086079597473, 0.2963615357875824, -0.07491576671600342, -0.4460844099521637, 0.21055951714515686, 0.4705990254878998, -0.001258784206584096, 0.4969283938407898, -0.4934215545654297, 0.011274827644228935, -0.05450933426618576, 0.25928500294685364, 0.654532790184021, -0.24722914397716522, 0.22551222145557404, -0.015842603519558907, 0.039655718952417374, 0.2101978361606598, -0.08492613583803177, 0.13749440014362335, -0.14524218440055847, -0.13488219678401947, 0.43937334418296814, 0.09658898413181305, 0.10680364072322845, 0.16893965005874634, -0.4559357166290283, -0.1649012267589569, 0.027566367760300636, 0.57212895154953, 0.22958610951900482, 0.09168728440999985, 0.3074773848056793, -0.1378973424434662, -0.10936633497476578, 0.7925119400024414, -0.15666985511779785, -0.239242285490036, -0.6688567996025085, -0.3263688087463379, 0.15679538249969482, 0.03236642852425575, 0.17599886655807495, -0.027319345623254776, 0.13190889358520508, -0.09892008453607559, 0.11181289702653885, 0.08833735436201096, -0.042851973325014114, 0.2785540521144867, 0.21820172667503357, 0.5108104944229126, -0.018045606091618538, -0.0072466423735022545, -0.3160427510738373, -0.032477594912052155, -0.4195510149002075, -0.3557984232902527, -0.04615314304828644, -0.06201767176389694, 0.16164647042751312, 0.4164731800556183, 0.19831396639347076, -0.15931479632854462, -0.15175653994083405, -0.23721686005592346, -0.10949540138244629, -0.3401780128479004, -0.046184275299310684, 0.2840597629547119, 0.0154690220952034, -0.12048415094614029, 0.012493946589529514, 0.12063641846179962, -0.2487829178571701, -0.11260464042425156, 0.32650226354599, -0.2492588758468628, -0.3737581670284271, 0.09155586361885071, -0.3111816644668579, 0.0757046714425087, -0.35864704847335815, 0.26648756861686707, 0.5505077242851257, -0.0030476259998977184, -0.13951225578784943, 0.05361158028244972, 0.14168208837509155, 0.05615047737956047, 0.4543339014053345, -0.29230403900146484, 0.2079332023859024, 0.1379925012588501, -0.4664148986339569]"
"8","Hulk","super-hero","https://en.wikipedia.org/wiki/Hulk_(film)","[-0.25977465510368347, -0.13756601512432098, 0.2600914537906647, -0.15259061753749847, 0.3134971857070923, -0.5739337205886841, 0.1520719826221466, -0.04191254824399948, -0.1656460016965866, -0.0995902270078659, 1.013390064239502, 0.09486281871795654, 0.06487664580345154, -0.2533760368824005, -0.10341481864452362, 0.5407264232635498, 0.04183489456772804, -0.15112516283988953, -0.36526891589164734, 0.20330049097537994, 0.11482485383749008, -0.28197112679481506, -0.1551409810781479, -0.005929252598434687, -0.1330411434173584, -0.3224768042564392, -0.17187967896461487, -0.26878347992897034, 0.06504413485527039, 0.10202212631702423, -0.2577831745147705, 0.11526551842689514, -0.4664084315299988, 0.13939739763736725, 1.0209187269210815, 0.17467227578163147, -0.20319879055023193, 0.14823077619075775, 0.28905561566352844, 0.45896613597869873, 0.7971886396408081, -0.02939326874911785, -0.004628540016710758, -0.12428919970989227, -0.03549695760011673, 0.2801327705383301, -0.27741357684135437, 0.10107669234275818, 0.3183153569698334, 0.062187135219573975, 0.06677275151014328, -0.005863739177584648, 0.1249539703130722, -0.38522839546203613, -0.1077856719493866, 0.17575204372406006, -0.14028026163578033, -0.08002293109893799, -0.15108519792556763, -0.17750227451324463, -0.6323869824409485, -0.14853471517562866, 0.2663528323173523, 0.2969517111778259, 0.4035223424434662, 0.3442275822162628, -0.40881970524787903, 0.053766150027513504, 0.3243996500968933, 0.07228784263134003, -0.37214550375938416, -0.4115362763404846, -0.4599471986293793, -0.25192180275917053, -0.7516803741455078, 0.20201390981674194, -0.2591501772403717, 0.35171109437942505, -0.2952457666397095, -0.09199409186840057, -0.2493608146905899, -0.044662587344646454, -0.2677232325077057, 0.24661897122859955, 0.15255698561668396, -0.0976279154419899, -0.13057641685009003, 0.109522245824337, -0.39595896005630493, -0.05280722305178642, 0.050080202519893646, -0.012632808648049831, 0.32684192061424255, 0.19394609332084656, 0.22944866120815277, -0.45149239897727966, 0.12775495648384094, 0.07451901584863663, -0.19366203248500824, -0.18225133419036865, 0.16263899207115173, -0.5537307858467102, 0.17689397931098938, 0.4053356945514679, -0.021759923547506332, -0.3324618637561798, 0.32487374544143677, -0.04716610908508301, 0.2489233762025833, 0.6109749674797058, -0.23305867612361908, 0.10795893520116806, 0.06960063427686691, -0.0881621241569519, 0.12328353524208069, -0.14679919183254242, 0.3510928452014923, -0.02523038350045681, -0.2841249704360962, -0.3291573226451874, -0.031963154673576355, -0.5202710032463074, -0.5792648792266846, 0.5513548851013184, 0.12468867748975754, -0.21804650127887726, -0.2585105895996094, -0.3311043381690979]"
"9","Teenage Mutant Ninja Turtles: Out of the Shadows","super-hero","https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles:_Out_of_the_Shadows","[-0.2790975272655487, 0.03718268871307373, -0.13213925063610077, -0.06490045040845871, -0.18771928548812866, -0.31573328375816345, -0.05138891562819481, 0.215209499001503, 0.13848315179347992, -0.545823872089386, 0.25906503200531006, 0.5744507312774658, -0.3350580632686615, -0.1992574781179428, -0.13200820982456207, -0.263652503490448, 0.7112654447555542, -0.25182271003723145, -0.22536295652389526, 0.17873580753803253, 0.3360188603401184, -0.27387627959251404, -0.06696654856204987, 0.20140880346298218, 0.3277892768383026, 0.13400036096572876, 0.42990434169769287, 0.018689516931772232, 0.5471559762954712, -0.2835356891155243, -0.11681654304265976, 0.37988024950027466, -0.024844244122505188, -0.22318051755428314, 0.29319077730178833, 0.15705516934394836, 0.23329462110996246, 0.5703070163726807, 0.47733718156814575, 0.24675340950489044, 0.05495205149054527, -0.13602805137634277, -0.41086524724960327, -0.49688720703125, 0.30117541551589966, 0.8384110331535339, -0.0338575541973114, 0.5321012139320374, 0.15217137336730957, 0.1901509016752243, -0.10702229291200638, 0.1334509551525116, 0.04414396733045578, 0.28303754329681396, 0.3005235493183136, 0.033000919967889786, 0.1516829878091812, -0.017719177529215813, 0.0807904601097107, -0.5063030123710632, 0.051938533782958984, 0.1790749728679657, -0.022041378542780876, -0.11609043926000595, 0.11076997965574265, 0.5967379212379456, 0.5022037625312805, 0.16632603108882904, -0.013522804714739323, -0.5292256474494934, 0.07372663170099258, -0.6552222371101379, -0.4737823009490967, 0.061479583382606506, -0.9702494144439697, 0.4441799223423004, -0.43424180150032043, 0.4329686164855957, 0.3886895477771759, 0.20603443682193756, 0.07692157477140427, -0.6123085021972656, 0.19249330461025238, 0.024171266704797745, 0.2561645209789276, 0.17826101183891296, -0.088127501308918, 0.008526628836989403, 0.28332221508026123, -0.10594221949577332, 0.28975433111190796, -0.2392904907464981, 0.41735607385635376, 0.4388831853866577, -0.3298911452293396, 0.08304083347320557, -0.2701384127140045, -0.10228973627090454, -0.254102885723114, 0.09229820966720581, -0.29807615280151367, -0.02743854746222496, -0.07586769014596939, -0.026642831042408943, 0.24900071322917938, -0.03290063515305519, -0.09265849739313126, -0.3061300218105316, -0.3721522390842438, 0.18323513865470886, -0.5036078691482544, -0.34240731596946716, 0.03807961940765381, -0.22848309576511383, -0.044159308075904846, -0.28977611660957336, 0.6315698027610779, 0.5292919278144836, 0.17946937680244446, 0.04715071618556976, 0.019376317039132118, -0.3126072585582733, -0.06276135891675949, 0.5138788223266602, 0.007692293263971806, -0.22293183207511902, 0.033845093101263046, -0.84380042552948]"
